,bvp_rms,hrv_mean,hrv_sum,hrv_rms,accx_energy,accz_energy,bvp_std,accz_perm_entropy,hrv_energy,hrv_iqr_5_95,hrv_std,accz_sum,accz_mean,accy_rms,hrv_min,hrv_pct_95,bvp_pct_5,accz_peaks,hrv_max,accz_std,accy_energy,bvp_lineintegral,accy_pct_95,accz_svd_entropy,accy_peaks,accy_svd_entropy,accx_svd_entropy,hrv_iqr,accx_rms,accy_perm_entropy,accz_min,hrv_svd_entropy,accz_lineintegral,scl_pct_95,bvp_n_sign_changes,accx_max,scl_rms,accx_peaks,bvp_iqr_5_95,accy_pct_5,bvp_skewness,bvp_energy,scl_energy,accx_iqr_5_95,accz_max,accz_ptp,accy_lineintegral,bvp_n_above_mean,bvp_n_below_mean,scl_max,bvp_peaks,bvp_iqr,scl_perm_entropy,accx_min,accx_iqr,scr_sum,scr_mean,scl_pct_5,scr_n_below_mean,scr_n_above_mean,accx_pct_5,accx_n_below_mean,scr_iqr_5_95,accz_entropy,accx_perm_entropy,accy_iqr,scl_sum,accy_n_below_mean,scl_svd_entropy,scl_mean,scl_kurtosis,scl_lineintegral,accz_kurtosis,scl_iqr,scr_kurtosis,scr_pct_95,hrv_perm_entropy,accy_std,accz_n_above_mean,scl_ptp,accz_n_below_mean,scl_n_above_mean,scl_n_below_mean,scr_n_sign_changes,scr_max,scr_iqr,accz_iqr,scr_skewness,bvp_max,scr_ptp,bvp_ptp,bvp_sum,bvp_mean,accx_ptp,scr_energy,bvp_entropy,accx_n_sign_changes,scl_peaks,hrv_n_sign_changes,hrv_peaks,hrv_n_above_mean,hrv_kurtosis,scl_n_sign_changes,accy_skewness,bvp_min,hrv_skewness,scr_min,scr_entropy,bvp_perm_entropy,scr_std,bvp_pct_95,accy_ptp,scr_peaks,hrv_n_below_mean,accy_min,bvp_kurtosis,scr_pct_5,accy_max,accz_iqr_5_95,accy_kurtosis,scr_perm_entropy,accx_entropy,accx_skewness,scl_min,scl_iqr_5_95,accy_n_above_mean,scr_lineintegral,accx_lineintegral,accz_skewness,accz_n_sign_changes,scl_skewness,accx_kurtosis,accy_mean,accy_sum,scr_rms,scr_svd_entropy,bvp_svd_entropy,accx_n_above_mean,accy_iqr_5_95,scl_std,accx_sum,accx_mean,scl_entropy,accy_entropy,hrv_ptp,accz_pct_95,accz_pct_5,accx_std,hrv_lineintegral,hrv_pct_5,accx_pct_95,accz_rms,accy_n_sign_changes,hrv_entropy
0,0.542563887725178 +/- 0.005684112695725799,0.31989945538332637 +/- 0.008237605165399536,0.31989945538332637 +/- 0.008237605165399536,0.36983661499790543 +/- 0.0058345003296367565,0.03376623376623381 +/- 0.0036193734505999614,0.05031420192710521 +/- 0.005260774150661808,0.23594470046082955 +/- 0.005682105348365649,0.14428152492668625 +/- 0.004285450139101596,0.013196480938416489 +/- 0.00286749308062802,0.03648931713447847 +/- 0.004741384698663177,0.23958944281524933 +/- 0.009515379980794287,0.00506912442396319 +/- 0.002453190778710898,0.00506912442396319 +/- 0.002453190778710898,0.0842899036447424 +/- 0.004246778683694743,0.04407205697528284 +/- 0.002984752933482529,0.05190615835777131 +/- 0.0047339757017176385,0.006074570590699657 +/- 0.0021869096164454415,0.001424382069543395 +/- 0.0035210559513113825,0.05069124423963138 +/- 0.0037517575496000114,0.01998324256388776 +/- 0.0017679889271896968,0.05915374947633016 +/- 0.003270921038281217,-4.189359028065054e-05 +/- 0.0008472454300861591,0.03682446585672396 +/- 0.004306897438983157,0.010263929618768375 +/- 0.003435529842240639,-0.009886887306242098 +/- 0.002604150861821528,-0.003560955173858349 +/- 0.0009414413512460848,0.0056975282781734915 +/- 0.0030046788566470287,-0.004901550062840332 +/- 0.0023996654363837022,0.02542940930037708 +/- 0.004710188596267393,0.07218265605362385 +/- 0.003061673463023629,0.00448261416003356 +/- 0.00278552998908743,-0.004147465437787967 +/- 0.0018683789795540691,-0.0006702974444909527 +/- 0.0005364997266386854,-0.01612903225806448 +/- 0.0018092017496178596,-0.004524507750314144 +/- 0.0027201814965643737,0.009426057813154632 +/- 0.0012602940055711142,0.0127356514453289 +/- 0.001217079098980638,-0.0003351487222454597 +/- 0.00045120777604812004,0.00691244239631339 +/- 0.0026775871271511923,0.04620863007959788 +/- 0.002950748496512828,-0.00255550900712187 +/- 0.0016273920904528465,-0.009174696271470417 +/- 0.0024388403146758135,0.0 +/- 0.0,-0.002974444909928742 +/- 0.001680450031012281,-0.0060745705906995575 +/- 0.0012878446710464393,0.00527859237536662 +/- 0.0020540679802482148,0.002764976958525389 +/- 0.0010956595584936733,-0.0010054461667364455 +/- 0.0008420507432862084,-0.0010054461667364455 +/- 0.0008420507432862084,0.020234604105571895 +/- 0.0019474887807573178,0.0017176372015082042 +/- 0.002431633323993533,0.015835777126099758 +/- 0.0014488157910172226,0.009803100125680798 +/- 0.0015585316495800906,-0.0035609551738583376 +/- 0.002508373251767526,-0.0024298282362798075 +/- 0.001056516146872099,-0.0156682027649769 +/- 0.0015697523246916772,-0.0156682027649769 +/- 0.0015697523246916772,0.002094679514034392 +/- 0.0020003915184437747,0.0004608294930876222 +/- 0.00022560388802407344,0.0004608294930876222 +/- 0.00022560388802407344,-0.0010892333472978133 +/- 0.001677836983200755,-0.0006702974444909415 +/- 0.0010631401374486418,0.012861332216170984 +/- 0.001901895176006045,0.0020527859237537303 +/- 0.0018589616868314991,0.004566401340594939 +/- 0.001115502886945484,0.0020527859237537195 +/- 0.0009072646764854374,0.017302052785923804 +/- 0.0019474887807573607,0.00012568077084208485 +/- 0.00019198054859475089,-0.0020527859237536193 +/- 0.0020816519897452557,0.017302052785923804 +/- 0.0019474887807573607,0.00037704231252623234 +/- 0.0005446166736489301,-0.005362379555927899 +/- 0.0011209960754302258,0.00800167574361128 +/- 0.001099656870415303,0.018433179723502356 +/- 0.0022560388802406973,0.0010054461667365234 +/- 0.0006270058461288514,0.01202346041055724 +/- 0.0018740066398278223,8.37871805613899e-05 +/- 0.0001675743611227798,0.02970255550900718 +/- 0.0023208444046023593,-0.000921658986175089 +/- 0.000914010231641034,-0.003142019271051455 +/- 0.0009957992730628264,0.000795978215333093 +/- 0.0005446166736489404,3.3306690738754695e-17 +/- 0.00032450635493989384,3.3306690738754695e-17 +/- 0.00032450635493989384,-0.0014243820695433063 +/- 0.0007540846250523585,-0.006577293674067808 +/- 0.0019111009179651416,-0.006577293674067819 +/- 0.0014518410935202004,0.014830330959363269 +/- 0.0019845361176920105,1.1102230246251566e-17 +/- 0.00032450635493987953,0.002429828236279896 +/- 0.0009878362901174127,-0.006661080854629198 +/- 0.0015947102061729846,0.0026811897779640214 +/- 0.0008827527233223857,0.0005446166736489677 +/- 0.00046082949308756167,0.0005446166736489788 +/- 0.00042102537164310036,0.00033514872224553737 +/- 0.0005232507748972326,-0.006074570590699579 +/- 0.0014051537353370962,0.0 +/- 0.0,0.004189359028068762 +/- 0.0017273169776362372,0.0 +/- 0.0,0.0 +/- 0.0,0.00037704231252623234 +/- 0.0002932551319648297,0.046753246753246804 +/- 0.004334316600377917,-4.189359028065054e-05 +/- 0.0003952233402621201,-0.0054461667364892555 +/- 0.0028351779330856534,-0.0014243820695433174 +/- 0.000902415552096273,0.0032258064516129557 +/- 0.0009744200544292303,0.00033514872224553737 +/- 0.0003135029230644509,8.37871805613899e-05 +/- 0.0001675743611227798,0.0007121910347717142 +/- 0.00046082949308755663,-0.0005027230833682172 +/- 0.0006702974444909956,-0.015710096355257618 +/- 0.0023268863136989993,0.00829493087557609 +/- 0.002293076193280933,-0.002178466694595671 +/- 0.0013221394082999205,0.0020527859237537195 +/- 0.0007598809026902793,0.029074151654796866 +/- 0.004889899107302842,-0.006367825722664389 +/- 0.0013742119368962379,0.003770423125261879 +/- 0.0008378718056137602,4.189359028069495e-05 +/- 0.00012568077084208485,4.189359028070605e-05 +/- 0.00034799429672887857,0.013112693757855098 +/- 0.001901895176006063,0.00033514872224553737 +/- 0.0003135029230644509,0.0011311269375786192 +/- 0.0004974588222470954,-0.00016757436112269097 +/- 0.000902415552096268,0.001214914118139987 +/- 0.001986745823440224,0.018642647674905775 +/- 0.002408426032979445,0.0006284038542103798 +/- 0.00038623981806840807,-0.00016757436112273537 +/- 0.00020523583936179224,0.008378718056137446 +/- 0.001324791646488635,0.050565563468789335 +/- 0.0035648959194813,-0.0007540846250523092 +/- 0.0006702974444909832,0.008755760368663634 +/- 0.0019510902425128012,-0.0020108923334729357 +/- 0.0010729994532774072,0.005865102639296238 +/- 0.0009913832900041335,-0.0018433179723501892 +/- 0.001512816932154814,-0.0018433179723501892 +/- 0.001512816932154814,0.05735232509426062 +/- 0.002905192869306381,-0.0024298282362798184 +/- 0.0009699067367231132,-0.0050691244239630786 +/- 0.0019147708222918025,0.00012568077084209594 +/- 0.0006503634141709257,0.0 +/- 0.0,0.022371177209886926 +/- 0.0018940351161218715,-0.00012568077084198492 +/- 0.0014876649270686786,-0.00012568077084198492 +/- 0.0014876649270686786,0.016338500209467977 +/- 0.0028659625264326736,-0.0005865102639295739 +/- 0.0010124043547209396,-0.008378718056137357 +/- 0.0019198054859471622,0.0003770423125262212 +/- 0.0015947102061729449,0.013364055299539235 +/- 0.0024025891845730596,0.003183912861332261 +/- 0.0016138550719948196,0.14578969417679102 +/- 0.007550150197616301,0.023753665689149606 +/- 0.0048641687731776455,0.00012568077084209594 +/- 0.0009187981650381774,0.0011730205278592698 +/- 0.0031839128613322066,-0.0006702974444909415 +/- 0.00065439879982459,0.002806870548806073 +/- 0.000773614801534124
