,accy_iqr_5_95,accy_pct_95,accx_perm_entropy,hrv_entropy,hrv_iqr_5_95,accz_perm_entropy,scl_energy,accy_lineintegral,accy_perm_entropy,accy_sum,hrv_lineintegral,accy_mean,hrv_iqr,hrv_pct_5,hrv_min,bvp_pct_95,accy_n_sign_changes,hrv_mean,bvp_pct_5,accy_std,scl_ptp,scr_std,bvp_min,accz_n_sign_changes,bvp_svd_entropy,accz_sum,scl_lineintegral,scl_pct_5,bvp_perm_entropy,accz_n_above_mean,accz_peaks,scl_pct_95,scr_energy,hrv_sum,accx_n_above_mean,accx_std,hrv_ptp,scl_max,scl_entropy,scl_skewness,bvp_skewness,scl_perm_entropy,scr_rms,scl_iqr_5_95,accx_n_below_mean,bvp_n_sign_changes,scr_max,bvp_ptp,accy_n_above_mean,scr_iqr,hrv_max,bvp_mean,hrv_std,accy_peaks,scl_svd_entropy,bvp_energy,bvp_std,scl_n_below_mean,accz_skewness,hrv_rms,scl_iqr,scr_perm_entropy,scr_entropy,scr_lineintegral,scr_pct_5,bvp_kurtosis,scl_n_sign_changes,accz_svd_entropy,accx_kurtosis,accz_n_below_mean,scr_n_above_mean,accz_std,scl_n_above_mean,hrv_n_sign_changes,scr_min,scr_kurtosis,bvp_entropy,scr_n_sign_changes,bvp_sum,scl_peaks,scr_n_below_mean,hrv_skewness,scr_peaks,hrv_n_below_mean,scr_skewness,accy_max,accy_kurtosis,hrv_energy,scl_kurtosis,scr_pct_95,hrv_n_above_mean,accx_peaks,scr_svd_entropy,accx_skewness,accz_kurtosis,scl_mean,scr_ptp,bvp_rms,scr_iqr_5_95,accx_ptp,accz_pct_5,accy_entropy,hrv_svd_entropy,accx_n_sign_changes,scr_mean,accy_min,accz_entropy,bvp_n_above_mean,accx_entropy,accy_svd_entropy,accy_n_below_mean,hrv_perm_entropy,accx_lineintegral,accz_max,accz_mean,hrv_peaks,accz_min,bvp_iqr_5_95,accz_iqr,scr_sum,accx_iqr_5_95,bvp_max,accx_iqr,hrv_kurtosis,hrv_pct_95,accz_lineintegral,scl_std,scl_sum,bvp_lineintegral,accz_ptp,accy_energy,accz_iqr_5_95,bvp_peaks,accy_skewness,accz_energy,accy_ptp,accx_svd_entropy,accx_mean,accx_min,accx_sum,accx_pct_5,accy_iqr,accx_max,accy_pct_5,bvp_iqr,accy_rms,bvp_n_below_mean,scl_min,scl_rms,accx_energy,accx_pct_95,accz_rms,accz_pct_95,accx_rms
0,0.0013416536661466695 +/- 0.0007390152438269654,0.011263650546021898 +/- 0.0028338223287761727,-0.0024648985959437875 +/- 0.0015122147664340228,9.36037441498172e-05 +/- 0.0004197698610631244,3.1201248049972376e-05 +/- 0.001039053092377314,0.001560062402496154 +/- 0.001436613345799855,-0.0013104524180966748 +/- 0.0007617195392033667,-0.00028081123244925175 +/- 0.0005828874162954386,0.003307332293291776 +/- 0.0011353139094327678,0.003993759750390058 +/- 0.0015144662838704106,0.0009048361934477778 +/- 0.0009611807675974526,0.006115444617784771 +/- 0.0019594781239447787,0.0009672386895476115 +/- 0.00042894624289759514,-0.0014040561622464254 +/- 0.00046801872074882326,-0.0021840873634944914 +/- 0.0008372173394695236,-0.0002496099843993238 +/- 0.0006807308651878649,-0.0021216848673946353 +/- 0.00045856282236191455,-0.0016536661466457936 +/- 0.0006699192060400656,0.0009672386895476115 +/- 0.0008983575693534063,0.0004368174726989693 +/- 0.0008956443116634723,0.00021840873634948466 +/- 0.00019978546762662564,0.000811232449298005 +/- 0.00028596416193172306,-0.0013728549141965086 +/- 0.0006424730197183797,-0.00040561622464893035 +/- 0.0010163180951576936,0.0007176287051482433 +/- 0.0007899525055333737,-0.00611544461778466 +/- 0.0015737310718151043,-0.00040561622464891923 +/- 0.00019978546762657707,0.0009672386895476226 +/- 0.0007948667209271276,-0.0018096723868954 +/- 0.0006948847878727269,-0.001528861154446126 +/- 0.00042894624289760723,-0.0013416536661465805 +/- 0.0005928237129485302,0.0029017160686428123 +/- 0.000712181729205196,0.00040561622464903025 +/- 0.00037049429288730303,-0.0009048361934476667 +/- 0.0005304212168486827,-0.00031201248049916863 +/- 0.00024168382815642928,9.36037441498061e-05 +/- 0.001016318095157693,-3.120124804987245e-05 +/- 0.0008874547677583551,0.001154446177847157 +/- 0.000684296792494893,-0.002152886115444552 +/- 0.0008070213514120322,-9.360374414975059e-05 +/- 0.00014298208096583733,-0.0018096723868954 +/- 0.0003638659528764686,-9.360374414975059e-05 +/- 0.00014298208096583733,-0.0010920436817472012 +/- 0.0004243828551867488,-0.0008736349453977388 +/- 0.0003057085482412902,-0.00028081123244925175 +/- 0.00016802386293708637,0.00031201248049926854 +/- 0.0007893360774211086,-0.0009048361934476778 +/- 0.000492347389643023,-0.0021216848673946465 +/- 0.0005887039707991872,-0.0013416536661465805 +/- 0.0005928237129485186,4.4408920985006264e-17 +/- 0.00044125228155164224,0.0010920436817473123 +/- 0.0008284504241717346,0.0002808112324493517 +/- 9.360374414978389e-05,-0.0008112324492979273 +/- 0.0005952818729590714,-0.0004992199687986809 +/- 0.0007409885857745752,-0.001903276131045173 +/- 0.0006462500835322408,-0.003681747269890756 +/- 0.0005546455174611887,-0.0011232449297971403 +/- 0.0007277319057529313,0.00021840873634950685 +/- 0.0003432137285491501,-9.360374414972839e-05 +/- 0.00028081123244928384,-0.0011856474258969852 +/- 0.0006662763339801001,-0.0008424336973478219 +/- 0.00028081123244929864,0.0 +/- 0.0,-6.240249609983373e-05 +/- 0.00012480499219966746,0.0004368174726989249 +/- 0.0002496099843993738,0.00031201248049924637 +/- 0.0002416838281564723,-0.0005928237129484537 +/- 0.0007948667209271018,0.0 +/- 0.0,-0.0011856474258969741 +/- 0.0006363830906200052,-0.0020280811232448624 +/- 0.00034884055811228393,-0.0010920436817472123 +/- 0.00020930433486736542,-0.0004368174726988472 +/- 0.000285964161931694,-0.0013728549141965086 +/- 0.0005616224648985899,0.00021840873634949577 +/- 0.0001429820809658882,0.0 +/- 0.0,0.0004992199687987697 +/- 0.00020696566554479143,3.3306690738754695e-17 +/- 0.0002416838281564723,0.0 +/- 0.0,0.0 +/- 0.0,-3.1201248049916865e-05 +/- 9.360374414975059e-05,0.0 +/- 0.0,0.00012480499219971186 +/- 0.00015285427412066438,-0.00043681747269883606 +/- 0.0002069656655447647,0.0 +/- 0.0,6.240249609985593e-05 +/- 0.00012480499219971186,-3.1201248049916865e-05 +/- 9.360374414975059e-05,0.0031513260530421695 +/- 0.0011794732088259582,0.000811232449298005 +/- 0.0005616224648986145,-3.120124804987245e-05 +/- 0.0005993564028798145,-0.0004992199687986698 +/- 0.00015285427412060998,4.4408920985006264e-17 +/- 0.0004186086697347473,-0.00012480499219964526 +/- 0.00028596416193170854,-0.0028393135725428564 +/- 0.000492347389643054,0.0006864274570983153 +/- 0.00027200617432390957,-0.00071762870514811 +/- 0.00019978546762661867,-0.0006864274570982154 +/- 0.00033604772587421606,-0.0008424336973478441 +/- 0.0004638398985122793,-0.0010920436817472012 +/- 0.0004243828551867488,-0.00040561622464891923 +/- 0.0005761680284748352,-0.00043681747269883606 +/- 0.0005616224648985837,-0.002839313572542845 +/- 0.0006462500835322434,-0.008985959438377478 +/- 0.001013920549720556,-0.0004368174726988472 +/- 0.0002496099843993571,-0.0003432137285490855 +/- 0.0006899639434476045,0.0004992199687988031 +/- 0.0007142292132455265,-0.0008112324492979162 +/- 0.0007004662814553426,-0.0003120124804991575 +/- 0.0009964879514927456,-0.0017784711388454943 +/- 0.0008830559561987588,-3.120124804988356e-05 +/- 0.0005304212168486671,0.00046801872074885286 +/- 0.0006581910486655064,9.36037441498061e-05 +/- 0.0005230282250932817,-0.0024336973478938594 +/- 0.0006807308651878872,0.00012480499219974517 +/- 0.0003181915453099955,-9.360374414971729e-05 +/- 0.0006248045052886325,-0.003931357254290113 +/- 0.001091597858629381,0.0006864274570983376 +/- 0.0013296271920538207,3.1201248049927964e-05 +/- 9.360374414978389e-05,-0.00046801872074878623 +/- 0.0009282043544863297,-0.0006552262090482764 +/- 0.00016802386293712348,-0.0018408736349453502 +/- 0.0007825233200614421,-0.0009672386895475226 +/- 0.00016802386293710906,-0.000811232449297905 +/- 0.0003181915453100195,-0.0017160686427456385 +/- 0.000862983880557837,-0.0014976599063961983 +/- 0.00027200617432390957,-6.240249609982263e-05 +/- 0.00023348876048509272,-0.0016848673946957327 +/- 0.0009787449074170384,0.0009048361934477778 +/- 0.000405616224648985,-0.00021840873634940695 +/- 0.00037049429288729083,-0.002215288611544397 +/- 0.00038085976960166115,-0.0005928237129484648 +/- 0.0005993564028798145,-0.0010920436817472234 +/- 0.001186057897581798,0.0010296411856474564 +/- 0.0006983784488486472,-0.0013104524180966748 +/- 0.0010139205497205674,-0.0014664586583462702 +/- 0.000559016314108228,-0.0010608424336972845 +/- 0.0006271373242509043,-0.0038377535101403624 +/- 0.00100669365397202,-0.0017472698907955776 +/- 0.0007142292132455342,-0.0002496099843993349 +/- 0.0002334887604850749,-0.0024960998439937042 +/- 0.0008714034348685605,-0.002028081123244885 +/- 0.0006581910486654932,0.0006240249609984705 +/- 0.0011674438024255644,-0.005491419656786201 +/- 0.0007917989104804703,0.001903276131045284 +/- 0.0008070213514120458,0.0008112324492980272 +/- 0.0007409885857746144,-0.0006240249609983928 +/- 0.0014568009397726805,-0.0020280811232448737 +/- 0.0005079195193790877,-0.000156006240249551 +/- 0.000701160844126166,0.0007176287051482543 +/- 0.0004638398985122725,-0.00040561622464891923 +/- 0.00034321372854912585,-0.0016536661466458047 +/- 0.0004843736254683398,-0.0010608424336972845 +/- 0.00031819154531001514,-0.0012168486739468909 +/- 0.0007176287051482047,-0.004586583463338479 +/- 0.000463839898512268,-0.003650546021840839 +/- 0.0007257225179165602,0.0005304212168487088 +/- 0.0006552262090483668
