,accy_iqr_5_95,accy_pct_95,accx_perm_entropy,hrv_entropy,hrv_iqr_5_95,accz_perm_entropy,scl_energy,accy_lineintegral,accy_perm_entropy,accy_sum,hrv_lineintegral,accy_mean,hrv_iqr,hrv_pct_5,hrv_min,bvp_pct_95,accy_n_sign_changes,hrv_mean,bvp_pct_5,accy_std,scl_ptp,scr_std,bvp_min,accz_n_sign_changes,bvp_svd_entropy,accz_sum,scl_lineintegral,scl_pct_5,bvp_perm_entropy,accz_n_above_mean,accz_peaks,scl_pct_95,scr_energy,hrv_sum,accx_n_above_mean,accx_std,hrv_ptp,scl_max,scl_entropy,scl_skewness,bvp_skewness,scl_perm_entropy,scr_rms,scl_iqr_5_95,accx_n_below_mean,bvp_n_sign_changes,scr_max,bvp_ptp,accy_n_above_mean,scr_iqr,hrv_max,bvp_mean,hrv_std,accy_peaks,scl_svd_entropy,bvp_energy,bvp_std,scl_n_below_mean,accz_skewness,hrv_rms,scl_iqr,scr_perm_entropy,scr_entropy,scr_lineintegral,scr_pct_5,bvp_kurtosis,scl_n_sign_changes,accz_svd_entropy,accx_kurtosis,accz_n_below_mean,scr_n_above_mean,accz_std,scl_n_above_mean,hrv_n_sign_changes,scr_min,scr_kurtosis,bvp_entropy,scr_n_sign_changes,bvp_sum,scl_peaks,scr_n_below_mean,hrv_skewness,scr_peaks,hrv_n_below_mean,scr_skewness,accy_max,accy_kurtosis,hrv_energy,scl_kurtosis,scr_pct_95,hrv_n_above_mean,accx_peaks,scr_svd_entropy,accx_skewness,accz_kurtosis,scl_mean,scr_ptp,bvp_rms,scr_iqr_5_95,accx_ptp,accz_pct_5,accy_entropy,hrv_svd_entropy,accx_n_sign_changes,scr_mean,accy_min,accz_entropy,bvp_n_above_mean,accx_entropy,accy_svd_entropy,accy_n_below_mean,hrv_perm_entropy,accx_lineintegral,accz_max,accz_mean,hrv_peaks,accz_min,bvp_iqr_5_95,accz_iqr,scr_sum,accx_iqr_5_95,bvp_max,accx_iqr,hrv_kurtosis,hrv_pct_95,accz_lineintegral,scl_std,scl_sum,bvp_lineintegral,accz_ptp,accy_energy,accz_iqr_5_95,bvp_peaks,accy_skewness,accz_energy,accy_ptp,accx_svd_entropy,accx_mean,accx_min,accx_sum,accx_pct_5,accy_iqr,accx_max,accy_pct_5,bvp_iqr,accy_rms,bvp_n_below_mean,scl_min,scl_rms,accx_energy,accx_pct_95,accz_rms,accz_pct_95,accx_rms
0,0.011583129584352125 +/- 0.0011793264903163202,0.01048288508557461 +/- 0.0022460726193976794,0.0043704156479217994 +/- 0.0008649738201763309,0.0035146699266504046 +/- 0.0009973819603961206,0.0035146699266503934 +/- 0.0005159518036715729,0.003484107579462137 +/- 0.0008447600831959099,0.0031784841075794936 +/- 0.00041456784737929007,0.0030256723716381552 +/- 0.000802225229120206,0.0027811735941320583 +/- 0.000570951763211168,0.0027200488997555228 +/- 0.0009009415020161041,0.0025061124694376823 +/- 0.0006526331449896818,0.0019865525672372207 +/- 0.000776187353251856,0.0019254278728606633 +/- 0.0006562014227867801,0.0018948655256724068 +/- 0.0004054553533441819,0.0018337408312958602 +/- 0.0006112469437652756,0.0015892420537897745 +/- 0.0005432881673175968,0.0015892420537897745 +/- 0.0005926258994396709,0.0015892420537897633 +/- 0.0005602170776229799,0.0015586797066014957 +/- 0.0008799621056777538,0.0013753056234719007 +/- 0.0010431569783542645,0.00128361858190712 +/- 0.0004695076863000363,0.0012224938875305847 +/- 0.00027335794345963947,0.0011002444987775473 +/- 0.0004574153284564653,0.0010696821515892795 +/- 0.0007517343445139865,0.0010085574572127442 +/- 0.0004937498295049759,0.0009779951100244767 +/- 0.0014580513987624197,0.0009168704156479635 +/- 0.0004928030408495545,0.0008863080684596957 +/- 0.000716098686666245,0.0008557457212714281 +/- 0.0007461219814018209,0.0008557457212714281 +/- 0.0008177926748325098,0.000855745721271417 +/- 0.0007461219814018064,0.0007946210268949039 +/- 0.0005668470963016946,0.0007640586797066252 +/- 0.0005159518036715894,0.0007334963325183796 +/- 0.0004773991244441616,0.0007334963325183686 +/- 0.0004965793645865405,0.0007334963325183574 +/- 0.0007511128195259525,0.000702933985330112 +/- 0.00047445521687837,0.000702933985330112 +/- 0.0005965532180911579,0.0006723716381418443 +/- 0.0006233520187766149,0.0006723716381418443 +/- 0.00022870766422821557,0.0006723716381418332 +/- 0.0006667916940486301,0.0005806845965770524 +/- 0.00028832460672544155,0.0005501222493887959 +/- 0.0004278728606357125,0.0005501222493887959 +/- 0.0006381605445544334,0.0005501222493887959 +/- 0.0002664363657420959,0.0005195599022005282 +/- 0.0005965532180911647,0.0004889975550122605 +/- 0.0003913890120680098,0.0004889975550122494 +/- 0.0006583331060066574,0.0004584352078240039 +/- 0.0007517343445139887,0.0004584352078240039 +/- 0.00028177091862143595,0.00039731051344746857 +/- 0.0007238825967192529,0.0003056234718826767 +/- 0.0,0.0003056234718826767 +/- 0.0006695874786126706,0.0002750611246944201 +/- 0.0008364261725797172,0.00021393643031788478 +/- 0.0008649738201763521,0.00021393643031788478 +/- 0.0005302369062621546,0.0002139364303178737 +/- 0.00030714778793155964,0.0002139364303178737 +/- 0.0002386995622221142,0.0002139364303178737 +/- 0.0001956945060340344,0.00018337408312962822 +/- 0.0006142955758631293,0.00015281173594134946 +/- 0.0006300589281200598,0.00015281173594133834 +/- 0.00015281173594133834,0.00012224938875307067 +/- 0.0001497243119060799,9.168704156483631e-05 +/- 0.00033618581907090503,6.112469437657975e-05 +/- 0.00032916655300332096,6.112469437656865e-05 +/- 0.0005077398449216586,6.112469437656865e-05 +/- 0.00035641515249665485,3.0562347188289873e-05 +/- 0.0011308068459657502,3.0562347188289873e-05 +/- 0.0002139364303178388,3.0562347188278774e-05 +/- 0.00016458327650166254,3.056234718826767e-05 +/- 9.168704156480302e-05,4.4408920985006264e-17 +/- 0.000641081203037981,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.056234718822326e-05 +/- 0.0003471215370293526,-3.056234718825657e-05 +/- 9.168704156476968e-05,-6.112469437649092e-05 +/- 0.0003564151524966491,-0.00012224938875302627 +/- 0.00014972431190602554,-0.00015281173594128283 +/- 0.0014799877766262977,-0.0001833740831295394 +/- 0.0003667481662591621,-0.00021393643031780707 +/- 0.0006270869354732075,-0.00030562347188256567 +/- 0.0,-0.0003056234718825879 +/- 0.00019329325551150237,-0.0003973105134473798 +/- 0.00019569450603401184,-0.00042787286063565854 +/- 0.00034032789503851224,-0.00042787286063565854 +/- 0.00028010853881148083,-0.00042787286063565854 +/- 0.0007128303049933315,-0.00042787286063565854 +/- 0.00028010853881148083,-0.0005195599022004505 +/- 0.0007366730313688242,-0.0005501222493887181 +/- 0.0004491729357181884,-0.0006418092909535212 +/- 0.0003190802722772327,-0.0006723716381417666 +/- 0.00032916655300335186,-0.0007029339853300454 +/- 0.0005475694641555258,-0.0007640586797065585 +/- 0.0017990296641517641,-0.0008251833740830939 +/- 0.00036290776549625,-0.0008251833740830939 +/- 0.0005965532180911647,-0.0008251833740830939 +/- 0.0005965532180911647,-0.0008557457212713393 +/- 0.0005602170776229581,-0.000886308068459607 +/- 0.0006618706548810368,-0.0009168704156478858 +/- 0.00062634173386062,-0.0009474327628361423 +/- 0.0008584701653538024,-0.0009474327628361534 +/- 0.00025386992246081524,-0.0009779951100243988 +/- 0.0004889975550122341,-0.0010085574572126666 +/- 0.0008206431284900702,-0.0010085574572126776 +/- 0.00030714778793156187,-0.0010085574572126887 +/- 0.00047445521687835353,-0.0011308068459657372 +/- 0.0003071477879315541,-0.0011919315403422614 +/- 0.0010626735116573227,-0.001283618581907031 +/- 0.0002994486238121349,-0.0013447432762835776 +/- 0.0008557457212713885,-0.0013447432762835776 +/- 0.0006293172457816122,-0.0013753056234718452 +/- 0.0006150553727841839,-0.001405867970660113 +/- 0.000311676009388314,-0.0014364303178483807 +/- 0.0003877927121164352,-0.0015281173594131503 +/- 0.0008751724366305632,-0.0015281173594131725 +/- 0.00030562347188265446,-0.0015892420537896856 +/- 0.0004491729357181884,-0.0016198044009779645 +/- 0.0006270869354732118,-0.0018337408312957936 +/- 0.0009567528021087151,-0.0018643031784840725 +/- 0.0005012597636569839,-0.0018948655256723179 +/- 0.0006806557900770155,-0.0018948655256723179 +/- 0.0007585375089236512,-0.0019254278728606077 +/- 0.0007238825967192744,-0.0020171149144253774 +/- 0.0010604738125242915,-0.002139364303178437 +/- 0.0008200738303788853,-0.002139364303178448 +/- 0.000966466277557589,-0.0021699266503667158 +/- 0.0005012597636569792,-0.0022004889975549722 +/- 0.0007334963325183287,-0.0022616136919315077 +/- 0.001128739933534187,-0.002322738386308032 +/- 0.0007511128195259589,-0.002475550122249348 +/- 0.0006330169675185917,-0.0027811735941319802 +/- 0.0006618706548810357,-0.002842298288508527 +/- 0.0009173796466872645,-0.0029339853300732856 +/- 0.0023838630806845983,-0.0029645476772615755 +/- 0.001059151800193367,-0.0034841075794620592 +/- 0.0007875365969880928,-0.003606356968215085 +/- 0.0009449648431381608,-0.003911980440097762 +/- 0.000543288167317593,-0.0040647921760390785 +/- 0.0009375221057566129,-0.004156479217603859 +/- 0.000699604104050095,-0.004187041564792137 +/- 0.00047445521687835857,-0.005959657701711451 +/- 0.0008884133162438153,-0.006540342298288482 +/- 0.0014282789053236995,-0.0070599022004889656 +/- 0.0007417274510703863,-0.007059902200488988 +/- 0.0012485756855632939,-0.011033007334963285 +/- 0.0007904961587027672,-0.011919315403422937 +/- 0.0008751724366305748
