,bvp_rms,hrv_mean,hrv_sum,accz_energy,bvp_std,accz_rms,hrv_rms,accy_perm_entropy,accx_energy,hrv_min,accz_perm_entropy,hrv_max,hrv_std,hrv_n_below_mean,accz_lineintegral,hrv_n_above_mean,hrv_lineintegral,scr_rms,hrv_energy,scl_std,accy_energy,accx_rms,hrv_iqr_5_95,accz_peaks,accz_svd_entropy,accz_min,bvp_lineintegral,hrv_pct_5,accy_peaks,accx_max,bvp_pct_95,accy_svd_entropy,accz_ptp,hrv_pct_95,accy_pct_95,accz_sum,accz_mean,bvp_energy,scl_iqr_5_95,scl_svd_entropy,scr_iqr_5_95,accy_pct_5,scr_pct_95,accz_n_sign_changes,accx_pct_5,accx_mean,accx_sum,scl_rms,bvp_min,accx_n_below_mean,scr_sum,scr_mean,bvp_iqr_5_95,accy_std,scr_std,bvp_skewness,accx_iqr_5_95,accx_ptp,accx_iqr,bvp_peaks,bvp_svd_entropy,accz_skewness,bvp_n_sign_changes,accy_skewness,bvp_iqr,hrv_svd_entropy,accz_std,accy_min,accx_lineintegral,accx_n_sign_changes,bvp_n_above_mean,bvp_n_below_mean,scl_ptp,hrv_peaks,scr_energy,scr_lineintegral,scr_max,scr_ptp,accy_n_above_mean,scr_kurtosis,accx_svd_entropy,scl_n_sign_changes,accy_lineintegral,scr_n_sign_changes,hrv_iqr,bvp_kurtosis,accy_n_below_mean,scr_peaks,scr_perm_entropy,hrv_perm_entropy,accy_kurtosis,hrv_entropy,accx_n_above_mean,accz_max,scl_max,scl_min,accz_n_above_mean,accx_skewness,scr_iqr,scl_peaks,scr_pct_5,accy_iqr,scl_sum,scl_energy,scl_mean,hrv_n_sign_changes,scl_lineintegral,scl_n_below_mean,bvp_entropy,scl_n_above_mean,scl_pct_95,scr_skewness,accx_pct_95,scr_min,accx_peaks,scl_entropy,hrv_kurtosis,bvp_ptp,bvp_pct_5,accx_perm_entropy,scl_skewness,accx_kurtosis,bvp_mean,bvp_sum,accy_entropy,scr_entropy,hrv_skewness,bvp_perm_entropy,scl_iqr,scr_n_above_mean,scr_n_below_mean,scl_kurtosis,hrv_ptp,accy_n_sign_changes,scl_perm_entropy,accz_pct_95,accy_rms,accy_sum,accy_mean,scr_svd_entropy,accz_iqr,scl_pct_5,accx_min,accy_ptp,accy_iqr_5_95,accz_kurtosis,accz_n_below_mean,accy_max,accz_entropy,bvp_max,accx_std,accz_iqr_5_95,accz_pct_5,accx_entropy
0,0.29826010026540845 +/- 0.006586471932974591,0.36767915069301094 +/- 0.006983300388884002,0.36767915069301094 +/- 0.006983300388884002,0.3124741964022412 +/- 0.007033431693744781,0.19283397227956356 +/- 0.007550144186551957,0.11695664995576531 +/- 0.005224278947278929,0.08498967856089654 +/- 0.0053988132004927246,0.17189619581244475 +/- 0.009472111915888034,0.03898554998525512 +/- 0.0037039972794119928,0.16387496313771752 +/- 0.0054249258217230496,0.004128575641403754 +/- 0.0036117513164010146,0.12810380418755535 +/- 0.004356516735504419,0.08292539074019467 +/- 0.003557895873041757,0.008316130934827515 +/- 0.002986491041267373,0.07761722205838989 +/- 0.006147479431811436,0.0035387791212032173 +/- 0.0043079377369094965,0.08080212326747274 +/- 0.004778807879434894,0.0747567089354173 +/- 0.006243561002577448,0.13630197581834272 +/- 0.004434861975135923,0.032969625479209695 +/- 0.002714986561246579,0.08569743438513715 +/- 0.004150005469124708,-0.020642878207018545 +/- 0.0015880757319771497,-0.02951931583603652 +/- 0.0019846017526854894,0.0023296962547921353 +/- 0.0023645250705279894,0.004423473901503994 +/- 0.0021830440015714178,-0.002388675906812121 +/- 0.003191039008588255,-8.84694780300399e-05 +/- 0.0022920634092389288,-0.024624004718372117 +/- 0.003514736967432092,0.0014450014744913254 +/- 0.002755208419845819,-0.013742258920672334 +/- 0.0019570227098834837,-0.0030964317310527623 +/- 0.0017950077019797468,-0.01250368622825122 +/- 0.00425757926824511,-0.0073134768504865555 +/- 0.0029276729332918614,-0.03556473016809196 +/- 0.004199997299529324,0.013742258920672424 +/- 0.0027290440109134246,0.002948982601002703 +/- 0.0024138462907320577,0.002948982601002703 +/- 0.0024138462907320577,-0.012326747272191074 +/- 0.0031259215570628037,-0.026127985844883482 +/- 0.00181883148865932,0.011147154231790057 +/- 0.0027436634266264823,0.03173105278678858 +/- 0.002638309554272474,0.02424063698024186 +/- 0.0025120070113886154,0.029696254792096765 +/- 0.002481529871590844,-0.0023002064287820255 +/- 0.0013371611971400342,-0.0008552049542907448 +/- 0.0008283439637386017,0.014656443526983243 +/- 0.0011116530123840204,0.014656443526983243 +/- 0.0011116530123840204,-0.026069006192863408 +/- 0.0017801696576569355,-0.00029489826010021815 +/- 0.0017245876163035356,0.03146564435269835 +/- 0.002880508480342972,-0.013358891182541998 +/- 0.002804015725040945,-0.013358891182541998 +/- 0.002804015725040945,-0.002536125036862258 +/- 0.0017154868265702352,0.007903273370687136 +/- 0.002016552167181225,-0.015098790917133554 +/- 0.0032912548341618997,0.001975818342671809 +/- 0.002183243175332311,0.007991742848717232 +/- 0.0010831240148750862,-0.005367148333824789 +/- 0.0020549986894938745,0.003332350339133061 +/- 0.0009330163385170443,0.0024476555588322626 +/- 0.0005603066941905353,0.0071660277204365075 +/- 0.0018746346299395897,0.0015039811265113556 +/- 0.0004462620451318747,-0.016956649955765235 +/- 0.0016953444236868132,8.846947803011762e-05 +/- 0.0017794367256320422,-0.0028015334709524777 +/- 0.0025885617633298295,-0.0028015334709524885 +/- 0.0020904522086048205,0.0012680625184311677 +/- 0.000791844387030245,-0.000678265998230576 +/- 0.0005905333056473206,-0.00020642878207014493 +/- 0.0015439268785264809,0.0009436744323208735 +/- 0.0003176151463954406,-0.0017693895606015531 +/- 0.00139571330772033,-0.0017693895606015531 +/- 0.00139571330772033,0.01397817752875261 +/- 0.0018613664214756132,-0.0022117369507519634 +/- 0.0016485313900765385,-0.014833382483043311 +/- 0.0009141846063108162,0.025626658802713097 +/- 0.0020279482449960815,-0.02536125036862278 +/- 0.0011190602159251099,-0.0251548215865526 +/- 0.0009605719536952083,0.0014744913005013572 +/- 0.0018974589138478905,0.0027130639929224933 +/- 0.0011018308282081868,0.007785314066647042 +/- 0.0022697589389435216,-0.0036862282512532874 +/- 0.0009533016735620483,2.2204460492503132e-17 +/- 0.0015152146952126199,-0.0006192863462105347 +/- 0.0010168646210301831,-0.0035092892951931187 +/- 0.0011829059935200134,-0.0023296962547920464 +/- 0.001233295409397028,-0.00038336773813031356 +/- 0.0009695831449586111,-0.018637570038336736 +/- 0.0008728191440252876,-0.00044234739015036606 +/- 0.0005786321695767751,0.0005603066941905377 +/- 0.0008283439637385939,0.00044234739015042157 +/- 0.0006884469200783519,-5.8979652020030306e-05 +/- 0.00031761514639542,-0.0027130639929224152 +/- 0.0036757148807744985,-0.00014744913005011463 +/- 0.0006494460497064208,0.0005013270421704741 +/- 0.00018882701968246375,2.948982601004291e-05 +/- 0.0001588075731977203,0.0008257151282807573 +/- 0.00043341015796813744,-0.010911235623709792 +/- 0.0018557514270188323,-0.008758478324977836 +/- 0.0007918443870302413,-0.01271011501032141 +/- 0.0008070735584431705,0.00029489826010028477 +/- 0.00029489826010027366,-0.0032143910350928675 +/- 0.0008693248583299312,2.948982601004291e-05 +/- 0.0002449608924481775,-0.00029489826010022926 +/- 0.00018651003598751687,2.948982601004291e-05 +/- 0.0002449608924481775,0.0 +/- 0.0,-0.008286641108817406 +/- 0.000501327042170461,-0.0008846947803007543 +/- 0.000672471498141626,0.0 +/- 0.0,-0.0008846947803007543 +/- 0.000672471498141626,0.001739899734591588 +/- 0.0008387769185094629,0.00017693895606019083 +/- 0.0002359186080802128,0.015718077263344177 +/- 0.0019340020562748108,0.00011795930404014942 +/- 0.00030073839655517514,-0.000678265998230576 +/- 0.003676306316663181,-0.01359480979062221 +/- 0.001908654806875174,-0.00038336773813030245 +/- 0.0004383977808115121,-0.00014744913005010352 +/- 0.0004800595870274173,-0.01344736066057205 +/- 0.002946622470491741,0.07378354467708645 +/- 0.005419713362505512,0.0007667354762607159 +/- 0.002143648698954449,0.0010321439103509356 +/- 0.0007253538116336577,0.00014744913005015903 +/- 0.00044234739015039566,0.00014744913005015903 +/- 0.00044234739015039566,-0.003627248599233246 +/- 0.0012721707230978114,0.001857859038631704 +/- 0.0008552049542907926,8.846947803010652e-05 +/- 0.00026540843409023323,-0.00041285756414032314 +/- 0.00032838480464937006,0.009525213801238618 +/- 0.001223383574915445,-0.0012385726924210693 +/- 0.000755308078729901,-0.0012385726924210693 +/- 0.000755308078729901,0.0022117369507520302 +/- 0.000887148862075579,-0.02096726629312884 +/- 0.002375533161090694,-0.0002654084340902085 +/- 0.0008988351904528462,0.004659392509584215 +/- 0.0010697939927582978,-0.0011795930404010168 +/- 0.0009956911245139434,0.006517251548215896 +/- 0.0011147778337620554,0.010203479799469228 +/- 0.0012173263014184639,0.010203479799469228 +/- 0.0012173263014184639,-0.009879091713358856 +/- 0.001136411021409499,-0.0018578590386316373 +/- 0.0011348794694717816,-0.025272780890592705 +/- 0.0020133151505394614,0.0 +/- 0.0,-0.002034797994691784 +/- 0.0009731642583308589,0.0029194927749926713 +/- 0.00035996920128969717,0.00047183721616044226 +/- 0.0007366556176229052,-0.00032438808611026106 +/- 0.0008592628890789502,-0.001179593040401028 +/- 0.0007912950672367171,0.0046004128575641845 +/- 0.0016796261711469348,-0.004187555293423728 +/- 0.0017336406318725055,-0.0236803302860513 +/- 0.0032143910350928805,0.0013860218224712618 +/- 0.0004578052107419728,0.0016809200825715354 +/- 0.000914184606310823,0.002595104688882366 +/- 0.0016878900644357706
