,accy_pct_95,accx_perm_entropy,accy_iqr_5_95,scl_energy,accz_perm_entropy,bvp_n_below_mean,scl_svd_entropy,hrv_entropy,hrv_iqr,accy_sum,accy_max,accz_skewness,bvp_n_above_mean,hrv_energy,accz_pct_5,scl_sum,accy_svd_entropy,bvp_perm_entropy,hrv_pct_95,accy_iqr,hrv_ptp,hrv_std,accy_perm_entropy,bvp_ptp,accy_n_sign_changes,accz_peaks,scl_pct_5,accx_iqr_5_95,accy_entropy,accy_lineintegral,scl_mean,scl_iqr,accy_ptp,accx_lineintegral,bvp_lineintegral,accx_n_below_mean,accx_n_above_mean,hrv_sum,accz_min,scr_lineintegral,accx_skewness,accz_n_below_mean,accx_svd_entropy,scl_kurtosis,hrv_pct_5,hrv_skewness,bvp_svd_entropy,accz_sum,accx_entropy,scr_entropy,scr_skewness,hrv_rms,hrv_n_below_mean,scr_min,hrv_perm_entropy,hrv_n_sign_changes,bvp_entropy,scr_n_sign_changes,scr_perm_entropy,scr_peaks,scl_n_above_mean,bvp_mean,scl_peaks,hrv_n_above_mean,accz_n_sign_changes,scr_pct_5,hrv_peaks,scl_ptp,bvp_sum,accz_entropy,scr_n_above_mean,scl_n_sign_changes,accy_peaks,scl_skewness,scr_ptp,scl_perm_entropy,accz_kurtosis,hrv_kurtosis,scl_lineintegral,bvp_n_sign_changes,bvp_kurtosis,hrv_min,scl_std,accz_iqr,scr_n_below_mean,accx_n_sign_changes,scl_n_below_mean,hrv_iqr_5_95,scr_kurtosis,bvp_std,scr_pct_95,scl_max,scl_pct_95,hrv_max,scl_entropy,scr_std,accx_peaks,scr_mean,accz_n_above_mean,scr_sum,accz_rms,bvp_energy,bvp_pct_5,hrv_lineintegral,accy_n_below_mean,accy_n_above_mean,scr_energy,scr_max,bvp_rms,bvp_pct_95,accy_min,hrv_mean,accx_std,scr_iqr,accy_pct_5,accx_kurtosis,scr_iqr_5_95,accy_energy,accy_kurtosis,accx_iqr,scl_rms,bvp_max,scr_svd_entropy,accz_iqr_5_95,bvp_iqr_5_95,scl_iqr_5_95,accx_max,bvp_min,accz_ptp,bvp_skewness,hrv_svd_entropy,scr_rms,accz_mean,accy_mean,accx_pct_5,accy_skewness,bvp_iqr,accz_lineintegral,bvp_peaks,accz_max,accx_ptp,accz_svd_entropy,accx_min,accx_pct_95,scl_min,accy_std,accx_mean,accz_std,accz_energy,accx_energy,accy_rms,accx_sum,accx_rms,accz_pct_95
0,0.01610420367081109 +/- 0.0020941076594230288,0.016133806986382438 +/- 0.0023691901687053814,0.010361160449970352 +/- 0.0014442049636057316,-0.016962699822380144 +/- 0.0019459536328649866,0.009325044404973327 +/- 0.0009477685372162166,0.000917702782711649 +/- 0.0007882490796740324,-0.0007400828892836553 +/- 0.0005498571823862478,0.00029603315571339326 +/- 0.0007005423070574117,0.001420959147424461 +/- 0.0008139566065640825,0.013114268798105344 +/- 0.001583431512174808,-0.015275310834813538 +/- 0.002208177169801244,-5.9206631142727506e-05 +/- 0.0005262400483905166,-0.0009473060982830517 +/- 0.0007696862048549263,-0.024156305506216745 +/- 0.0011707353424088476,0.001420959147424472 +/- 0.0015141162643628504,-0.010894020130254622 +/- 0.0010820406679986495,0.009325044404973327 +/- 0.0006102879848457133,-0.009147424511545344 +/- 0.0008315317883474283,-0.01986382474837186 +/- 0.0011575615628192518,-0.0002960331557134932 +/- 0.0018955370744324629,-0.0005920663114269309 +/- 0.00047733912068081296,-0.00023682652457081011 +/- 0.000589098541803816,0.014476021314387143 +/- 0.00229096002533404,-0.0003848431024275234 +/- 0.0008984008825040512,-0.0009769094138543989 +/- 0.0005303870002122329,0.0015097690941385023 +/- 0.0004671324404399029,-0.011693309650680928 +/- 0.0012784382996855778,-0.004322084073416244 +/- 0.0010271966591413513,-0.00503256364712853 +/- 0.0006879188892020333,0.011456483126110084 +/- 0.0012137359384251048,-0.014002368265245747 +/- 0.0009551371110066013,0.0028715216104203247 +/- 0.0009272030647345042,-0.005062166962699855 +/- 0.0008523493220182366,0.0027827116637062833 +/- 0.0013252237587684623,0.002486678507992868 +/- 0.0013960717729486784,0.0005328596802841368 +/- 0.00029005207137755307,0.00047365304914146476 +/- 0.00040155890959889874,-0.021107164002368294 +/- 0.0013951298600293955,0.010805210183540515 +/- 0.0019242155121373514,-0.0004440497335701954 +/- 0.0011330763297220108,-5.9206631142738606e-05 +/- 0.00047365304914150644,-0.0007696862048549913 +/- 0.0005328596802841849,-0.002279455298993538 +/- 0.0008786750787244407,0.00029603315571340437 +/- 0.0002960331557134266,-0.006335109532267657 +/- 0.0014574936204963043,-0.0002664298401421461 +/- 0.0003362290317229273,0.0008880994671402909 +/- 0.0006879188892020141,0.00044404973357013987 +/- 0.0012988401994363681,0.002427471876850151 +/- 0.0004144464179988245,0.0004736530491414537 +/- 0.0002713188688547066,2.960331557131379e-05 +/- 0.00027927712054636247,-0.019745411486086474 +/- 0.0008984008825040406,0.00011841326228535509 +/- 0.0001963661806012408,5.9206631142671995e-05 +/- 0.00011841326228534398,0.0002664298401420462 +/- 0.00020722320899938687,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00020722320899935198 +/- 0.00023120928584683203,0.0 +/- 0.0,0.00017761989342801598 +/- 0.0003791074148864849,8.880994671400799e-05 +/- 0.0001356594344273121,0.0 +/- 0.0,2.9603315571324895e-05 +/- 0.00015941873318927815,0.0032859680284191618 +/- 0.0012309427404553883,0.0007400828892835665 +/- 0.0004997614865640786,-0.0002960331557134821 +/- 0.0003744556139927251,-0.0007992895204263273 +/- 0.000713556589295074,0.0001480165778566911 +/- 0.00019858507793068077,0.004588513913558278 +/- 0.0004997614865640752,-0.0003848431024275012 +/- 0.00037562396508141073,-1.1102230246251566e-17 +/- 0.00013239005195379546,0.0015689757252812075 +/- 0.0007494960865110772,0.0001480165778566911 +/- 0.000330975129884501,-0.0013617525162818666 +/- 0.0006645927862830984,0.0001480165778566911 +/- 0.0002729290839932572,0.0006216696269982003 +/- 0.000406978303282055,-0.0001184132622853884 +/- 0.00014502603568877654,0.000621669626998178 +/- 0.0007656907730241292,-0.003137951450562515 +/- 0.0006776508669188518,-0.0016281823564239573 +/- 0.0005336813610810875,-0.00751924215512142 +/- 0.0008900708335330434,-0.0013617525162818555 +/- 0.0006776508669188518,-0.0003256364712848292 +/- 0.0007424473773821531,0.00011841326228534399 +/- 0.0001450260356887221,-0.00307874481941981 +/- 0.0008497750203912031,0.0001480165778566911 +/- 0.00019858507793068077,0.0010361160449970264 +/- 0.0008502905042241037,0.00011841326228536619 +/- 0.00044306185752208515,0.0021314387211367357 +/- 0.0006724580634458634,-0.0012433392539964894 +/- 0.0006724580634458536,-0.0006512729425696362 +/- 0.000698035886474347,-0.017525162818235674 +/- 0.0015370935447894815,-0.021195973949082337 +/- 0.0006512729425695868,-0.0005624629958555505 +/- 0.0008726703950848903,0.000532859680284159 +/- 0.00029005207137751225,0.003078744819419721 +/- 0.0007965437564874898,-0.0028123149792777303 +/- 0.0006383617126361161,-0.0004736530491415425 +/- 0.0005801041427550528,-0.0004736530491415647 +/- 0.0007394905859560014,-0.00068087625814095 +/- 0.0007135565892950929,-0.000651272942569614 +/- 0.0005262400483904979,-2.960331557140261e-05 +/- 0.0012451001092251893,0.0032267613972764677 +/- 0.0009403422246458642,-0.0002960331557134821 +/- 0.0004953582158283445,-5.9206631142716407e-05 +/- 0.0005262400483905179,0.0008288928359975967 +/- 0.00039273236120255687,5.920663114264979e-05 +/- 0.00041444641799881813,0.0023386619301361323 +/- 0.0008420048936250858,0.0032859680284191397 +/- 0.0013976402171832795,0.0070455891059798435 +/- 0.001502495860325587,-0.021847246891651885 +/- 0.0012046767287966684,0.0004736530491414537 +/- 0.0005801041427550517,0.002279455298993449 +/- 0.000621669626998223,0.0006808762581408945 +/- 0.0008058411834704764,0.001006512729425657 +/- 0.0007965437564874963,-0.0003552397868561874 +/- 0.00043507810706629635,-0.0005624629958555727 +/- 0.0014038964714481316,-0.0007696862048549913 +/- 0.0007153964460387649,-0.003137951450562515 +/- 0.000739490585956004,-0.006098283007696903 +/- 0.001977891425516886,-0.001983422143280089 +/- 0.0007257342020207895,-0.0007400828892836442 +/- 0.0003802614736135336,0.0027235050325636113 +/- 0.001442990835636932,0.003966844286560056 +/- 0.001439342306825732,-0.0007696862048550024 +/- 0.0005161514438769281,-0.002753108348135025 +/- 0.001297490053334009,0.0020426287744226947 +/- 0.0010378062843669597,0.00011841326228534399 +/- 0.0013052343211988515,-0.0003848431024275234 +/- 0.0009999612643016226,0.0005920663114268643 +/- 0.0005770748575967565,0.0003552397868560875 +/- 0.0006037915350613129,0.0022794552989934603 +/- 0.0013439383614939325,0.008732978093546428 +/- 0.0019423475076760458,0.003522794552989894 +/- 0.0019567321337668167,-0.0001184132622854217 +/- 0.0005647952643084517,0.008022498519834175 +/- 0.0015178737410650553,0.008555358200118369 +/- 0.0016184650009279612,-0.0026939017169923416 +/- 0.0008625697030392815,0.0006808762581408722 +/- 0.0009999612643016402,0.003197158081705109 +/- 0.0008031178191977811,0.001332149200710453 +/- 0.0009569703892980713,0.000947306098282974 +/- 0.0008139566065640988,-0.001983422143280111 +/- 0.0005928059323416418,-0.00905861456483129 +/- 0.0008288928359976228,0.008288928359976267 +/- 0.0011692372799367425,-0.0015985790408526324 +/- 0.0009836144301856773,-0.0034043812907046055 +/- 0.0014697680979640373,-0.0019834221432801003 +/- 0.0009551371110065914,0.000976909413854299 +/- 0.0013175969854510561,-0.0018354055654233648 +/- 0.0015875769896734036,0.001509769094138491 +/- 0.0010293273327835067,-0.0024866785079929233 +/- 0.0013897802953588402,-5.9206631142727506e-05 +/- 0.000934264880879796
