,accy_iqr_5_95,accy_pct_95,accx_energy,scl_sum,accx_perm_entropy,bvp_pct_95,accy_svd_entropy,accy_sum,accz_iqr_5_95,accz_energy,accy_max,accy_rms,accy_min,bvp_skewness,accz_min,accx_mean,accz_perm_entropy,accy_mean,bvp_min,accx_svd_entropy,bvp_n_below_mean,scr_energy,scr_max,accy_iqr,bvp_lineintegral,hrv_max,accx_kurtosis,scl_std,bvp_iqr,bvp_sum,accx_pct_5,scl_perm_entropy,accz_pct_5,hrv_svd_entropy,bvp_ptp,bvp_std,scr_entropy,bvp_svd_entropy,accx_skewness,accz_iqr,scl_n_above_mean,accz_lineintegral,hrv_perm_entropy,hrv_iqr_5_95,hrv_n_sign_changes,hrv_n_below_mean,hrv_iqr,hrv_entropy,hrv_pct_95,accz_pct_95,hrv_skewness,hrv_energy,hrv_mean,hrv_sum,hrv_peaks,hrv_rms,hrv_n_above_mean,accz_entropy,bvp_rms,bvp_energy,bvp_mean,bvp_iqr_5_95,bvp_perm_entropy,hrv_min,accz_svd_entropy,accy_lineintegral,accz_std,accy_entropy,accz_mean,accx_entropy,accx_iqr,accy_skewness,accy_energy,accy_kurtosis,scr_perm_entropy,scr_svd_entropy,accx_iqr_5_95,accx_n_sign_changes,accx_n_above_mean,accy_n_sign_changes,accz_peaks,accz_ptp,accy_n_above_mean,accy_pct_5,accy_n_below_mean,accz_skewness,accz_rms,accz_n_above_mean,accz_n_sign_changes,accz_n_below_mean,bvp_entropy,scl_ptp,bvp_pct_5,scl_entropy,scl_max,scl_iqr_5_95,scl_n_below_mean,scl_n_sign_changes,scr_min,scl_pct_5,scl_svd_entropy,accx_lineintegral,accx_n_below_mean,accx_sum,accx_ptp,accx_min,accy_ptp,scr_sum,scr_skewness,scr_mean,scl_lineintegral,scr_iqr,scr_pct_5,scr_pct_95,scr_n_above_mean,scr_lineintegral,scr_peaks,scr_rms,scr_kurtosis,scr_n_sign_changes,scr_n_below_mean,scr_iqr_5_95,scl_energy,scl_peaks,scl_skewness,hrv_std,scr_ptp,scl_kurtosis,accx_std,hrv_pct_5,scr_std,scl_mean,hrv_kurtosis,accx_max,accy_std,accz_kurtosis,bvp_n_sign_changes,bvp_kurtosis,bvp_max,scl_min,accz_sum,accx_pct_95,accz_max,hrv_ptp,scl_pct_95,scl_iqr,scl_rms,accy_perm_entropy,accy_peaks,bvp_n_above_mean,accx_rms,hrv_lineintegral,accx_peaks,bvp_peaks
0,0.12304811293575338 +/- 0.0026575696056655358,0.12310573321809275 +/- 0.006630151843539997,0.00028810141169689497 +/- 0.0004645495677498386,0.0 +/- 0.0,0.09948141745894554 +/- 0.004399658528361953,0.04874675885911839 +/- 0.0026897009546491013,0.0 +/- 0.0,0.0002016709881878187 +/- 0.00018447491320749366,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0017862287525209132 +/- 0.0004234208716997737,0.0044079515989628336 +/- 0.0007407064322778716,2.8810141169688386e-05 +/- 0.0005064360654349495,-0.00011524056467878684 +/- 0.0018635507495011478,0.011725727456064516 +/- 0.0034332454252680093,0.0021895707288965395 +/- 0.0009308841498936033,0.021261884183232473 +/- 0.002215947510576705,0.0008066839527513525 +/- 0.0012141346877387166,0.0016997983290117924 +/- 0.0005826490468498051,0.0023624315759147143 +/- 0.000543588656413503,0.00011524056467875355 +/- 0.00019110485683405444,0.0 +/- 0.0,0.0027369634111206963 +/- 0.000775736791577982,0.008009219245174282 +/- 0.0021005734524411727,0.0008643042350907293 +/- 0.0009201221217327287,-0.00011524056467875355 +/- 0.0002640493053849212,0.0019302794583693327 +/- 0.0005161761125661006,0.024776721405934853 +/- 0.001054624328304402,-0.0016133679055027605 +/- 0.0002304811293575293,-0.0020167098818784424 +/- 0.0018626597378559083,8.643042350906516e-05 +/- 0.0001320246526924606,0.0009795447997695162 +/- 0.0011320589285156023,0.0023336214347450257 +/- 0.0003745318352059968,0.0 +/- 0.0,0.00028810141169689497 +/- 0.00025768573638717895,0.0 +/- 0.0,-0.0011235955056179913 +/- 0.00035167259048500695,-0.004177470469605327 +/- 0.001315522910611462,0.00011524056467875355 +/- 0.00014114029056657413,0.0 +/- 0.0,0.015096513972918446 +/- 0.0018635507495011322,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008643042350907737 +/- 0.0004273234507113634,0.0 +/- 0.0,0.0 +/- 0.0,-0.006885623739556324 +/- 0.0005826490468497974,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00014405070584846413 +/- 0.00023227478387493654,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0012676462114664332 +/- 0.00077520161608031,-8.643042350906516e-05 +/- 0.0001320246526924606,-0.0006050129645635338 +/- 0.0004165033792797665,-0.0016709881878421485 +/- 0.00042342087169979035,0.003486027081532672 +/- 0.0010502867262205797,0.0030250648228176136 +/- 0.002373123348915144,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002189570728896595 +/- 0.0006070673438693894,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008931143762604509 +/- 0.002835860505267154,0.0 +/- 0.0,-0.00031691155286660554 +/- 0.00023931500613420809,0.0 +/- 0.0,0.0 +/- 0.0,0.0008066839527513525 +/- 0.0008429120621335505,0.0014116969173148864 +/- 0.0010423539334558352,0.0 +/- 0.00012884286819357706,-0.005790838375108065 +/- 0.0009419638561954119,0.0012964563526360884 +/- 0.00043215211754537024,-0.00017286084701817472 +/- 0.0006467860651294548,0.0002304811293575293 +/- 0.0004033419763756723,0.01656583117257272 +/- 0.0014591134845405368,0.0 +/- 0.0,-0.005617977528089913 +/- 0.0006474274000070327,0.0 +/- 0.0,0.00014405070584844193 +/- 0.0001932643022903656,-0.00037453183520599345 +/- 0.00025929127052724235,0.001065975223278559 +/- 0.00040845424600282883,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001872659176029945 +/- 0.0007086357750647505,0.0 +/- 0.0,0.0050705848458657225 +/- 0.0010242805436261255,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0016997983290118035 +/- 0.0008092521985127168,0.0 +/- 0.0,-0.00017286084701815252 +/- 0.0004114911223591281,-0.005416306539902082 +/- 0.0006544406045289929,0.02754249495822525 +/- 0.0011538452546528894,0.0 +/- 0.0,-0.002736963411120752 +/- 0.000432152117545385,-0.0012388360702967449 +/- 0.0013454675227698766,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0013828867761451868 +/- 0.0004033419763756818,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.023163353500432173 +/- 0.001734360926913556,0.0 +/- 0.0,0.0 +/- 0.0,0.005358686257562662 +/- 0.0004681093866111078,0.0 +/- 0.0,0.0 +/- 0.0,-0.0033995966580236624 +/- 0.0009362187732222163,0.015586286372803227 +/- 0.001801267534697849,0.0 +/- 0.0,0.04376260443676172 +/- 0.00209919000080055,0.0 +/- 0.0,-0.004292711034284069 +/- 0.0005382178534217691,0.0 +/- 0.0,-0.0023048112935753705 +/- 0.0007057014528329657,0.004350331316623435 +/- 0.001819606185495611,0.001815038893690568 +/- 0.0005769226273264554,-0.0017574186113512246 +/- 0.000733952129234068,-0.00014405070584846413 +/- 0.00023227478387493654,0.060184384903486 +/- 0.00302012190313849,0.00046096225871504747 +/- 0.001153845254652877,0.009795447997695172 +/- 0.0026779487268504295,0.0017574186113511914 +/- 0.000568224803322268,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.09541918755401901 +/- 0.003142287111365249,8.643042350906516e-05 +/- 0.0001320246526924606,-0.0006626332469029106 +/- 0.00038760080804014834,0.004033419763756818 +/- 0.001194839605492808,-0.005301065975223296 +/- 0.0006719621889767166,0.0 +/- 0.0,-0.00028810141169693937 +/- 0.0007730572091615328
