,accy_iqr_5_95,accy_pct_95,accx_perm_entropy,hrv_entropy,hrv_iqr_5_95,accz_perm_entropy,scl_energy,accy_lineintegral,accy_perm_entropy,accy_sum,hrv_lineintegral,accy_mean,hrv_iqr,hrv_pct_5,hrv_min,bvp_pct_95,accy_n_sign_changes,hrv_mean,bvp_pct_5,accy_std,scl_ptp,scr_std,bvp_min,accz_n_sign_changes,bvp_svd_entropy,accz_sum,scl_lineintegral,scl_pct_5,bvp_perm_entropy,accz_n_above_mean,accz_peaks,scl_pct_95,scr_energy,hrv_sum,accx_n_above_mean,accx_std,hrv_ptp,scl_max,scl_entropy,scl_skewness,bvp_skewness,scl_perm_entropy,scr_rms,scl_iqr_5_95,accx_n_below_mean,bvp_n_sign_changes,scr_max,bvp_ptp,accy_n_above_mean,scr_iqr,hrv_max,bvp_mean,hrv_std,accy_peaks,scl_svd_entropy,bvp_energy,bvp_std,scl_n_below_mean,accz_skewness,hrv_rms,scl_iqr,scr_perm_entropy,scr_entropy,scr_lineintegral,scr_pct_5,bvp_kurtosis,scl_n_sign_changes,accz_svd_entropy,accx_kurtosis,accz_n_below_mean,scr_n_above_mean,accz_std,scl_n_above_mean,hrv_n_sign_changes,scr_min,scr_kurtosis,bvp_entropy,scr_n_sign_changes,bvp_sum,scl_peaks,scr_n_below_mean,hrv_skewness,scr_peaks,hrv_n_below_mean,scr_skewness,accy_max,accy_kurtosis,hrv_energy,scl_kurtosis,scr_pct_95,hrv_n_above_mean,accx_peaks,scr_svd_entropy,accx_skewness,accz_kurtosis,scl_mean,scr_ptp,bvp_rms,scr_iqr_5_95,accx_ptp,accz_pct_5,accy_entropy,hrv_svd_entropy,accx_n_sign_changes,scr_mean,accy_min,accz_entropy,bvp_n_above_mean,accx_entropy,accy_svd_entropy,accy_n_below_mean,hrv_perm_entropy,accx_lineintegral,accz_max,accz_mean,hrv_peaks,accz_min,bvp_iqr_5_95,accz_iqr,scr_sum,accx_iqr_5_95,bvp_max,accx_iqr,hrv_kurtosis,hrv_pct_95,accz_lineintegral,scl_std,scl_sum,bvp_lineintegral,accz_ptp,accy_energy,accz_iqr_5_95,bvp_peaks,accy_skewness,accz_energy,accy_ptp,accx_svd_entropy,accx_mean,accx_min,accx_sum,accx_pct_5,accy_iqr,accx_max,accy_pct_5,bvp_iqr,accy_rms,bvp_n_below_mean,scl_min,scl_rms,accx_energy,accx_pct_95,accz_rms,accz_pct_95,accx_rms
0,0.006558345642540697 +/- 0.0008743662385198621,0.0018020679468242705 +/- 0.0014973501799083627,0.003929098966026679 +/- 0.0006479087798954563,0.0003249630723781372 +/- 0.0003840472673559803,0.0005908419497784312 +/- 0.0003736812596949321,-0.0016543574593796072 +/- 0.0006224906205525958,0.000945347119645501 +/- 0.0002575420350688945,0.00017725258493352935 +/- 0.0004978522761108605,0.0003840472673559803 +/- 0.0003748471946957003,0.00265878877400304 +/- 0.0008763602348119092,0.0005022156573116666 +/- 0.0004188315178362704,0.0031905465288036283 +/- 0.0010301681402755142,-0.0003840472673559803 +/- 0.0002307311573384524,-0.0001477104874446078 +/- 0.0003794751131067965,-0.000265878877400294 +/- 0.0004661664353931881,0.00023633677991137249 +/- 0.0002210728145804385,0.00011816838995568624 +/- 0.0004800022691069966,-5.908419497784312e-05 +/- 0.00034451709866146357,0.0004135893648449018 +/- 0.00032896687520413544,0.00017725258493354046 +/- 0.0007496943893914198,-0.00017725258493352935 +/- 0.00014472612955882807,0.0002954209748892156 +/- 0.00034954681140913357,-0.0005022156573116666 +/- 0.00037484719469570025,0.0002954209748892156 +/- 0.0004943338413790671,2.954209748892156e-05 +/- 0.00042708514903399956,-0.000531757754800588 +/- 0.0007090103397341174,-0.000265878877400294 +/- 8.862629246676468e-05,-2.954209748892156e-05 +/- 0.0003355337279645639,8.862629246676468e-05 +/- 0.00023073115733845238,-0.00023633677991137249 +/- 0.00011816838995568624,0.00011816838995568624 +/- 0.00019596010578170652,-0.0007090103397341174 +/- 0.0002707577958614958,0.0006203840472673528 +/- 0.0003355337279645639,-0.0004135893648449018 +/- 0.0005789045182353123,-0.0005022156573116666 +/- 0.0003748471946957003,0.00017725258493352935 +/- 0.00032896687520413544,5.908419497784312e-05 +/- 0.00017725258493352935,0.0006203840472673638 +/- 0.00036060725600397435,-0.0005612998522895096 +/- 0.00027869959031186274,2.954209748892156e-05 +/- 8.862629246676468e-05,5.908419497784312e-05 +/- 0.00047267355982274497,-0.0002067946824224509 +/- 0.00018916172045591774,0.00023633677991137249 +/- 0.00039192021156341303,-0.0004135893648449018 +/- 0.000442145629160877,2.954209748892156e-05 +/- 0.0002067946824224509,0.00017725258493354046 +/- 0.0005150840701377711,0.0011816838995569068 +/- 0.0004177883492978574,-0.0003545051698670587 +/- 0.000318178127452554,0.00023633677991137249 +/- 0.00036898067937361095,2.954209748892156e-05 +/- 0.0002067946824224509,-0.0010930576070900977 +/- 0.0005766387384325859,-2.954209748892156e-05 +/- 8.862629246676468e-05,-8.862629246676468e-05 +/- 0.0003507929715520785,-0.0006499261447562743 +/- 0.00039192021156341303,0.00011816838995568624 +/- 0.0003012714631369429,0.0003840472673559803 +/- 0.00026587887740029407,-0.00011816838995568624 +/- 0.0004007285071270447,-2.954209748892156e-05 +/- 8.862629246676468e-05,-8.862629246676468e-05 +/- 0.0001353788979307479,0.00011816838995568624 +/- 0.00023633677991137249,0.0004431314623338345 +/- 0.0005487201069721513,0.0 +/- 0.0,0.000265878877400294 +/- 0.00015908906372627698,-0.0002954209748892156 +/- 0.0005605218895423982,5.908419497784312e-05 +/- 0.00011816838995568624,-0.0002954209748892156 +/- 0.0002954209748892156,0.0 +/- 0.0,0.0005612998522895208 +/- 0.0005193026833455692,0.0002067946824224509 +/- 0.00018916172045591774,-0.00017725258493352935 +/- 0.00019596010578170652,0.0 +/- 0.0,0.0007680945347119828 +/- 0.0003783234409118771,-8.862629246676468e-05 +/- 0.0001353788979307479,0.0 +/- 0.0,0.0 +/- 0.0001321162763663089,-5.908419497784312e-05 +/- 0.00011816838995568624,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,8.862629246676468e-05 +/- 0.0001353788979307479,8.862629246676468e-05 +/- 0.0001353788979307479,5.908419497784312e-05 +/- 0.00017725258493352935,0.0003249630723781372 +/- 0.00020679468242245093,2.954209748892156e-05 +/- 8.862629246676468e-05,0.00661742983751854 +/- 0.00118316008239295,-8.862629246676468e-05 +/- 0.0001353788979307479,8.862629246676468e-05 +/- 0.0003748471946957003,0.0 +/- 0.0,-8.862629246676468e-05 +/- 0.0003249630723781372,0.0 +/- 0.0,0.00023633677991137249 +/- 0.0005728425237714982,2.954209748892156e-05 +/- 8.862629246676468e-05,0.0006499261447562743 +/- 0.00036898067937361095,-0.0002954209748892156 +/- 0.00018684062984746606,0.0003840472673559803 +/- 0.0003507929715520785,0.000265878877400294 +/- 0.0005826612385026859,0.0 +/- 0.0002954209748892156,-8.862629246676468e-05 +/- 0.00018916172045591774,0.0001477104874446078 +/- 0.00035573396096875135,-0.0003545051698670587 +/- 0.000894106112284873,0.0003249630723781372 +/- 0.00027869959031186274,2.954209748892156e-05 +/- 0.00024539509196212794,-0.0003545051698670587 +/- 0.00039192021156341303,0.0002067946824224509 +/- 0.00018916172045591774,0.0015361890694239988 +/- 0.0004341783886765266,-0.0004135893648449018 +/- 0.0002707577958614958,0.0017429837518464497 +/- 0.0005518919259164092,0.00011816838995568624 +/- 0.00019596010578170652,-0.0006499261447562743 +/- 0.00028945225911765614,-0.0004135893648449018 +/- 0.0002707577958614958,-2.954209748892156e-05 +/- 8.862629246676468e-05,0.0005612998522895318 +/- 0.0005674851613677891,-0.0003840472673559803 +/- 0.0003249630723781372,0.0007090103397341174 +/- 0.0002707577958614958,0.0 +/- 0.0,-0.0006203840472673528 +/- 0.0007641073652217132,0.0008271787296898258 +/- 0.0006168571054009495,-0.00017725258493352935 +/- 0.00019596010578170652,-0.000531757754800588 +/- 0.0003445170986614635,0.0007090103397341174 +/- 0.0003012714631369429,2.954209748892156e-05 +/- 0.00030842855270045774,0.0007976366322008821 +/- 0.0003507929715520785,0.0 +/- 0.0,0.0009158050221565906 +/- 0.0005022156573116979,-8.862629246675358e-05 +/- 0.0006743109134720062,-0.0005908419497784312 +/- 0.00018684062984746606,0.0002954209748892156 +/- 0.0002642325527326178,-2.954209748892156e-05 +/- 0.000360607256003948,-5.908419497784312e-05 +/- 0.00031817812745255395,0.00023633677991137249 +/- 0.00041358936484490186,-0.0002954209748892156 +/- 0.0006605813818315445,-0.0008271787296898036 +/- 0.0007090103397341174,-0.0005612998522895096 +/- 0.0003840472673559803,0.00011816838995568624 +/- 0.0005636272977352678,-5.908419497784312e-05 +/- 0.00047267355982274497,-0.00017725258493352935 +/- 0.00023633677991137249,0.0015952732644018198 +/- 0.0006632184437413601,0.0005908419497784312 +/- 0.0003963488290989267,0.0005022156573116666 +/- 0.00039744827317795097,0.001920236336779979 +/- 0.0010254980772650144,0.0014180206794683126 +/- 0.0008541702980680429,-0.00047267355982274497 +/- 0.00032896687520413544,0.0009453471196455232 +/- 0.0009134194879610551,-0.0008271787296898036 +/- 0.0006710674559291278,0.0003249630723781372 +/- 0.00042708514903399956,0.001713441654357517 +/- 0.0006025429262739304,-0.00023633677991137249 +/- 0.00039192021156341303,-0.00017725258493352935 +/- 0.0004007285071270448,0.0023929098966027464 +/- 0.000704688947821378,-0.000531757754800588 +/- 0.0004135893648449018,-0.0005022156573116666 +/- 0.0005292901880995221,-0.0003545051698670587 +/- 0.00028945225911765614,0.0006499261447562854 +/- 0.00045383431302031964
