,bvp_n_above_mean,bvp_perm_entropy,bvp_n_below_mean,bvp_min,bvp_peaks,bvp_iqr_5_95,bvp_pct_95,bvp_rms,bvp_max,scl_ptp,hrv_peaks,hrv_skewness,scl_perm_entropy,scl_std,hrv_svd_entropy,bvp_skewness,bvp_std,hrv_kurtosis,hrv_iqr,scr_max,scr_pct_5,scr_n_above_mean,bvp_sum,scr_perm_entropy,scl_n_below_mean,bvp_mean,scr_ptp,hrv_n_below_mean,hrv_n_sign_changes,scl_peaks,scr_peaks,scr_n_sign_changes,bvp_entropy,scr_min,scl_iqr,scr_skewness,scr_entropy,scl_n_above_mean,bvp_pct_5,hrv_n_above_mean,scl_kurtosis,scr_energy,scr_sum,hrv_pct_95,scr_kurtosis,scl_n_sign_changes,hrv_perm_entropy,scl_skewness,bvp_kurtosis,scr_n_below_mean,hrv_pct_5,hrv_std,scl_iqr_5_95,scl_lineintegral,scr_iqr_5_95,bvp_energy,scr_std,bvp_n_sign_changes,scr_rms,scr_pct_95,bvp_ptp,scr_mean,hrv_min,scr_lineintegral,hrv_sum,hrv_mean,scr_iqr,scr_svd_entropy,bvp_lineintegral,hrv_energy,bvp_svd_entropy,hrv_iqr_5_95,hrv_rms,scl_mean,hrv_entropy,scl_svd_entropy,scl_sum,scl_rms,bvp_iqr,scl_pct_5,hrv_lineintegral,hrv_ptp,hrv_max,scl_entropy,scl_min,scl_energy,scl_pct_95,scl_max
0,0.0046633724521309315 +/- 0.0021505485310134246,0.013372452130945034 +/- 0.0022822291274666325,0.01470043236565779 +/- 0.0026176182952955063,0.006547251389746734 +/- 0.0015490965045070327,-0.01414453366275481 +/- 0.0021785289794377274,0.022637430512662114 +/- 0.0012811901490235634,0.011797405806053096 +/- 0.001479820698049546,-0.005528103767757908 +/- 0.0011343031298460065,0.016646077825818374 +/- 0.0043903138480272256,0.0026250772081531704 +/- 0.0009187445818803844,-0.0005250154416306607 +/- 0.0006630917403824645,0.00046324891908583465 +/- 0.00137595240333203,-0.0007720815318097874 +/- 0.0005027430696757157,0.002439777640518803 +/- 0.0008452089057074539,-0.00018529956763435607 +/- 0.001340490081174221,0.0009882643607164732 +/- 0.0019424564785072713,0.0015750463248918821 +/- 0.0019308831417344885,0.0014206300185299336 +/- 0.00046221833067003104,9.264978381714472e-05 +/- 0.001281190149023573,0.007597282273008011 +/- 0.0013962513348310499,0.004848672019765276 +/- 0.0008292601347805912,0.004323656578134638 +/- 0.0009468628608249613,-0.0002470660901791599 +/- 0.00026923402986662483,0.0028412600370598894 +/- 0.0008147563902577472,0.000772081531809754 +/- 0.0003967026738315266,-0.00018529956763437827 +/- 0.0001512964634208558,0.008060531192093868 +/- 0.001688441869405388,9.264978381715583e-05 +/- 0.0007696069051499168,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00043236565781344937 +/- 0.00020485637988608193,6.176652254475945e-05 +/- 0.0016154041791997529,0.008863495985176018 +/- 0.0010522992611118637,-6.176652254479276e-05 +/- 0.00012353304508958552,0.0008029647930821393 +/- 0.0007837293107133776,0.012538604076590465 +/- 0.0018896922224556246,0.000772081531809754 +/- 0.0008762360073570852,0.00046324891908583465 +/- 0.0002489888124860649,0.015040148239654095 +/- 0.0016286345736177144,0.009697344039530542 +/- 0.0011152236000783033,0.002594193946880763 +/- 0.0012748466609357688,0.0018838789376157904 +/- 0.0011509972299928361,-0.0005250154416306718 +/- 0.00033971587399629155,0.003273625694873361 +/- 0.0007714636193203535,0.0019765287214329576 +/- 0.0007203152433409658,0.005404570722668289 +/- 0.0012217443140736673,0.004972205064854818 +/- 0.0012464753595188742,0.0004014823965410419 +/- 0.0011309347389500143,0.004508956145768972 +/- 0.0015999794746125702,-0.0009882643607165176 +/- 0.0007539564926333279,0.002316244595429262 +/- 0.0015943063000791063,0.003953057442865948 +/- 0.0010769361194665028,0.005589870290302623 +/- 0.0015955023289795619,0.004416306361951827 +/- 0.0007819017233583831,0.008925262507720789 +/- 0.001490417357876919,0.012322421247683724 +/- 0.00195542509181924,0.010562075355157486 +/- 0.0012024658637388565,-0.0006176652254478276 +/- 0.0013029662204897417,0.02303891290920319 +/- 0.0017316671734251157,0.002686843730697941 +/- 0.0016691252769452359,0.0245830759728227 +/- 0.001973631291991419,-0.002007411982705398 +/- 0.0012372591491050205,-0.005003088326127248 +/- 0.0008263797504792626,0.01037677578752314 +/- 0.0010445666785230123,0.003953057442865948 +/- 0.0011117974058060655,-0.00543545398394073 +/- 0.001652759500958571,0.0025633106856083774 +/- 0.001525833147255787,0.01016059295861641 +/- 0.0012154829310780792,0.0022853613341568767 +/- 0.0010626714350886394,-0.0015132798023471672 +/- 0.001471093930057387,-0.0033971587399629797 +/- 0.0011719373663379034,-0.0007103150092649835 +/- 0.0014749788679752338,0.0010809141445336623 +/- 0.0015701944186394346,-0.006547251389746767 +/- 0.0017459288480670037,-0.006485484867201996 +/- 0.0020251508722365554,0.010345892526250755 +/- 0.002145219887191123,-0.006114885731933329 +/- 0.0019571315031198127,0.010500308832612682 +/- 0.0023600955126056615,0.0038295243977763847 +/- 0.0015819948702737177,0.006114885731933262 +/- 0.0021872675984713594,-0.001914762198888209 +/- 0.0021387633963163583,-0.004231006794317515 +/- 0.0011723442184127539,0.002316244595429251 +/- 0.001600277505624661,-0.0016985793699814899 +/- 0.0016530480161917817,-0.006269302038295265 +/- 0.0019485845033165323
