,bvp_n_below_mean,scr_pct_95,scl_energy,scr_iqr_5_95,scr_energy,hrv_pct_5,bvp_kurtosis,scr_iqr,hrv_iqr,hrv_svd_entropy,scl_iqr,scl_perm_entropy,bvp_iqr,bvp_skewness,bvp_n_sign_changes,scl_svd_entropy,scr_lineintegral,bvp_n_above_mean,bvp_svd_entropy,scl_rms,scr_kurtosis,hrv_ptp,bvp_pct_95,hrv_peaks,scr_n_above_mean,hrv_entropy,hrv_skewness,bvp_iqr_5_95,scr_svd_entropy,hrv_n_above_mean,scr_min,bvp_mean,scl_kurtosis,scl_mean,hrv_n_below_mean,scl_n_above_mean,hrv_n_sign_changes,hrv_energy,scr_sum,hrv_rms,bvp_sum,scl_n_sign_changes,scl_n_below_mean,scr_rms,scr_peaks,bvp_entropy,scl_peaks,scl_ptp,scr_mean,scr_n_sign_changes,scr_entropy,scr_ptp,scr_n_below_mean,scr_pct_5,bvp_pct_5,hrv_kurtosis,scr_perm_entropy,bvp_ptp,scl_iqr_5_95,bvp_perm_entropy,bvp_rms,bvp_std,scl_skewness,scr_skewness,hrv_iqr_5_95,bvp_energy,hrv_mean,bvp_peaks,hrv_std,hrv_max,hrv_min,hrv_perm_entropy,scl_max,hrv_sum,scl_std,scl_lineintegral,scl_pct_5,hrv_lineintegral,scr_max,bvp_lineintegral,scr_std,scl_sum,hrv_pct_95,bvp_min,scl_entropy,bvp_max,scl_min,scl_pct_95
0,0.06792665726375176 +/- 0.0047484627165022796,0.04036671368124119 +/- 0.0019844606304046976,0.026713681241184763 +/- 0.002181577579800897,0.022200282087447086 +/- 0.0018283532212241265,0.015317348377997152 +/- 0.0008180535966149504,0.01351198871650211 +/- 0.001418594184561932,0.010465444287729187 +/- 0.0019109212473275169,0.0088293370944993 +/- 0.0017887547376572895,0.00699576868829338 +/- 0.001007648581071472,0.00598025387870238 +/- 0.0022204421612585967,0.005190409026798304 +/- 0.0016554471933564211,0.00437235543018335 +/- 0.0012567937607867751,0.0040902679830747465 +/- 0.0026857628649125157,0.00397743300423129 +/- 0.0013959766467315738,0.0030183356840620566 +/- 0.0012299142091165695,0.0024823695345557173 +/- 0.0020836316290684643,0.0024541607898448613 +/- 0.0044172588461423015,0.0022566995768688257 +/- 0.0006555119908954734,0.0019181946403384997 +/- 0.002318614678480618,0.0017489421720733533 +/- 0.0031759589156643204,0.001720733427362453 +/- 0.00023431943195819692,0.0012411847672778476 +/- 0.0009788068588376718,0.001156558533145291 +/- 0.00040780909153176006,0.001071932299012679 +/- 0.0015388639432424068,0.0008180535966149538 +/- 0.00032038975152611816,0.0007052186177715081 +/- 0.0003396782673848426,0.0005641748942171954 +/- 0.0006793565347696528,0.00042313117066291597 +/- 0.0011579337518631124,0.00042313117066290485 +/- 0.0006463435394859937,0.00039492242595202677 +/- 0.0002876738794692707,0.0002820874471086032 +/- 0.00025230668293369527,0.0002820874471085588 +/- 0.0,0.00019746121297600227 +/- 0.0002538787023977313,5.641748942171176e-05 +/- 0.00011283497884342352,2.820874471084478e-05 +/- 0.00029450794101296704,0.0 +/- 0.00043700799393031007,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-8.462623413257875e-05 +/- 0.00018062409696566645,-8.462623413258985e-05 +/- 0.0006056674345157748,-0.00011283497884342352 +/- 0.00022566995768684707,-0.0003949224259520379 +/- 0.00018711564402571295,-0.0006488011283497852 +/- 0.000253878702397756,-0.0007334273624823751 +/- 0.0038579003660995786,-0.0007898448519040868 +/- 0.0010539656808050345,-0.0007898448519040979 +/- 0.00027638812330416134,-0.0008462623413258208 +/- 0.0007673608185464329,-0.0009590973201692443 +/- 0.0008097433057493535,-0.001015514809590945 +/- 0.0007377544051126677,-0.001071932299012679 +/- 0.0006770098730606512,-0.0014104372355430272 +/- 0.00037846002440051807,-0.002256699576868837 +/- 0.0010092267317347284,-0.0034414668547249616 +/- 0.0005322415307225036,-0.0034414668547249837 +/- 0.0032649108707995,-0.004400564174894206 +/- 0.0008195113707381778,-0.00476727785613541 +/- 0.0012453449960307056,-0.005246826516220038 +/- 0.0010939757083027082,-0.00538787023977434 +/- 0.0020004356165293554,-0.005557122708039497 +/- 0.001359005864084174,-0.005782792665726377 +/- 0.0010421976418567755,-0.006177715091678426 +/- 0.000988916679433453,-0.006346967559943584 +/- 0.0028131063704250345,-0.008180535966149493 +/- 0.0010704465986465538,-0.011593794076163611 +/- 0.0026020942457729516,-0.012778561354019757 +/- 0.0011357304450886868,-0.013088857545839206 +/- 0.002741332719493644,-0.013624823695345567 +/- 0.0025358076860896046,-0.01514809590973203 +/- 0.0015606856071789174,-0.016332863187588153 +/- 0.0024638687422632007,-0.025049365303243996 +/- 0.0008537515345795122,-0.02871650211565586 +/- 0.0024292299172480724,-0.03232722143864599 +/- 0.0016506334373289514
