,bvp_n_below_mean,scr_pct_95,scl_energy,scr_iqr_5_95,scr_energy,hrv_pct_5,bvp_kurtosis,scr_iqr,hrv_iqr,hrv_svd_entropy,scl_iqr,scl_perm_entropy,bvp_iqr,bvp_skewness,bvp_n_sign_changes,scl_svd_entropy,scr_lineintegral,bvp_n_above_mean,bvp_svd_entropy,scl_rms,scr_kurtosis,hrv_ptp,bvp_pct_95,hrv_peaks,scr_n_above_mean,hrv_entropy,hrv_skewness,bvp_iqr_5_95,scr_svd_entropy,hrv_n_above_mean,scr_min,bvp_mean,scl_kurtosis,scl_mean,hrv_n_below_mean,scl_n_above_mean,hrv_n_sign_changes,hrv_energy,scr_sum,hrv_rms,bvp_sum,scl_n_sign_changes,scl_n_below_mean,scr_rms,scr_peaks,bvp_entropy,scl_peaks,scl_ptp,scr_mean,scr_n_sign_changes,scr_entropy,scr_ptp,scr_n_below_mean,scr_pct_5,bvp_pct_5,hrv_kurtosis,scr_perm_entropy,bvp_ptp,scl_iqr_5_95,bvp_perm_entropy,bvp_rms,bvp_std,scl_skewness,scr_skewness,hrv_iqr_5_95,bvp_energy,hrv_mean,bvp_peaks,hrv_std,hrv_max,hrv_min,hrv_perm_entropy,scl_max,hrv_sum,scl_std,scl_lineintegral,scl_pct_5,hrv_lineintegral,scr_max,bvp_lineintegral,scr_std,scl_sum,hrv_pct_95,bvp_min,scl_entropy,bvp_max,scl_min,scl_pct_95
0,0.0630390738060781 +/- 0.004718421735991853,0.00020260492040516943 +/- 0.0001326360548467417,0.0007814761215629185 +/- 0.000549927641099835,0.0 +/- 0.0,0.004804630969609203 +/- 0.001340183722464874,-0.000781476121562974 +/- 0.00041034578520281846,-2.8943560057914654e-05 +/- 0.0013603473227206799,0.014674384949348728 +/- 0.0020993560411911695,0.0029811866859623336 +/- 0.0011508477772544652,-0.005412445730824933 +/- 0.0016272871544857359,0.000810419681620811 +/- 0.000992557348739925,-0.00581765557163535 +/- 0.0009725208461019598,0.016266280752532503 +/- 0.0019834259564702507,0.00309696092619387 +/- 0.0013578818067426634,-0.0008393632416787589 +/- 0.0010391503948489983,0.018205499276410943 +/- 0.0021443642769309796,0.003994211287988358 +/- 0.001033897024572614,0.005180897250361738 +/- 0.0022659314067785697,0.026975397973950755 +/- 0.0024104964183684113,0.00790159189580315 +/- 0.0007327924110664013,0.0 +/- 0.0,-0.008162083936324217 +/- 0.0012602918122765513,0.00850940665701878 +/- 0.0011224729047562927,0.0028943560057886563 +/- 0.0008683068017366106,0.0 +/- 0.0,-0.0027206946454414347 +/- 0.0011299115077246602,0.0016787264833574179 +/- 0.0009494193613231047,0.0 +/- 0.0,0.0025470332850940137 +/- 0.0009494193613231074,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00017366136034732138 +/- 0.00026527210969353425,0.02839363241678724 +/- 0.0025772773510256103,0.0 +/- 0.0,0.0016497829232995365 +/- 0.0008293226501820181,0.0 +/- 0.0,0.0005499276410998122 +/- 0.00035330117556392634,0.0 +/- 0.0,0.004399421128798808 +/- 0.0011044158627113612,-0.0008393632416787589 +/- 0.0005249886294418932,0.0 +/- 0.0,-0.0012735166425470567 +/- 0.0005671756278514043,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.01030390738060787 +/- 0.002533842967089915,0.0 +/- 0.0,0.0 +/- 0.0,0.00046309696092616814 +/- 0.0002951675550560113,-0.00011577424023158089 +/- 0.00026527210969353186,0.0 +/- 0.0,0.0 +/- 0.0,-0.004196816208393683 +/- 0.0007685046626542273,2.8943560057870242e-05 +/- 0.0001558658410169092,-0.00011577424023155869 +/- 0.0003223018444474722,0.008654124457308187 +/- 0.0024540657263364954,-0.0003762662807525463 +/- 0.0005021519992155497,0.02602026049204048 +/- 0.004100292272953133,-0.003733719247467493 +/- 0.001823444283646874,0.0 +/- 0.0,-0.0006078147612156414 +/- 0.0003979081645403043,0.00031837916063672813 +/- 0.0002730529994806669,0.005470332850940607 +/- 0.0008333534036982874,0.01947901591895799 +/- 0.0013883861019058324,0.024138929088277816 +/- 0.0007679594304730236,0.04384949348769894 +/- 0.006072976919929744,2.8943560057881345e-05 +/- 8.683068017364403e-05,0.020405209840810356 +/- 0.0030113823511844938,-0.009522431259044927 +/- 0.0012646050520957188,0.0002894356005788357 +/- 0.000258879071201119,0.014298118668596215 +/- 0.000879808055199463,0.0 +/- 0.0,0.006917510853834985 +/- 0.0008026295006577206,0.00040520984081039436 +/- 0.0001919898576182695,0.035687409551374796 +/- 0.0019504180131787645,0.01846599131693194 +/- 0.0035135145367278806,0.01363241678726479 +/- 0.0005249886294419,0.014761215629522395 +/- 0.0027458272013039598,0.0012735166425469902 +/- 0.00019198985761824272,-0.00011577424023156979 +/- 0.00043318754116052717,0.007120115774240187 +/- 0.001543535933542506,0.0028943560057886563 +/- 0.0025595011252601036,0.0021128798842257046 +/- 0.0008878646396629726,-0.01305354558610714 +/- 0.0011243371692940616,-0.009580318379160669 +/- 0.0018096091499092016,0.02387843704775683 +/- 0.0017329918819013169
