,bvp_n_above_mean,bvp_perm_entropy,bvp_n_below_mean,bvp_min,bvp_peaks,bvp_iqr_5_95,bvp_pct_95,bvp_rms,bvp_max,scl_ptp,hrv_peaks,hrv_skewness,scl_perm_entropy,scl_std,hrv_svd_entropy,bvp_skewness,bvp_std,hrv_kurtosis,hrv_iqr,scr_max,scr_pct_5,scr_n_above_mean,bvp_sum,scr_perm_entropy,scl_n_below_mean,bvp_mean,scr_ptp,hrv_n_below_mean,hrv_n_sign_changes,scl_peaks,scr_peaks,scr_n_sign_changes,bvp_entropy,scr_min,scl_iqr,scr_skewness,scr_entropy,scl_n_above_mean,bvp_pct_5,hrv_n_above_mean,scl_kurtosis,scr_energy,scr_sum,hrv_pct_95,scr_kurtosis,scl_n_sign_changes,hrv_perm_entropy,scl_skewness,bvp_kurtosis,scr_n_below_mean,hrv_pct_5,hrv_std,scl_iqr_5_95,scl_lineintegral,scr_iqr_5_95,bvp_energy,scr_std,bvp_n_sign_changes,scr_rms,scr_pct_95,bvp_ptp,scr_mean,hrv_min,scr_lineintegral,hrv_sum,hrv_mean,scr_iqr,scr_svd_entropy,bvp_lineintegral,hrv_energy,bvp_svd_entropy,hrv_iqr_5_95,hrv_rms,scl_mean,hrv_entropy,scl_svd_entropy,scl_sum,scl_rms,bvp_iqr,scl_pct_5,hrv_lineintegral,hrv_ptp,hrv_max,scl_entropy,scl_min,scl_energy,scl_pct_95,scl_max
0,0.024544138929088223 +/- 0.0033021037793230863,0.006425470332850891 +/- 0.0021300572495483706,0.0293198263386396 +/- 0.0035164936572555793,-0.00969609261939225 +/- 0.0019598445171901653,0.007409551374819056 +/- 0.0021550808068290955,-0.00969609261939225 +/- 0.0009621285174294745,0.004833574529667084 +/- 0.002614710658424167,0.0010709117221417764 +/- 0.0013329758540861988,-0.000405209840810461 +/- 0.0019381382393960371,-0.005094066570188183 +/- 0.0016125485704409938,-0.00112879884225765 +/- 0.0008916307844138565,-0.001476121562952315 +/- 0.0011017578182734877,8.683068017363293e-05 +/- 0.0004302769536127054,-0.002489146164978362 +/- 0.001173553396973262,-0.0012445730824892087 +/- 0.0015153273647129997,0.0029522431259044303 +/- 0.0017785576261345386,0.00112879884225755 +/- 0.0017291203509399514,0.00017366136034726586 +/- 0.0007230098985121233,0.0033574529667148465 +/- 0.0009351950461015047,-0.002402315484804696 +/- 0.0011138571001385684,0.0007235890014471447 +/- 0.000861040508286177,-0.0004341534008683645 +/- 0.0007350752589985783,-0.0003183791606368169 +/- 0.0005087813554630391,0.002749638205499216 +/- 0.0006879805686833343,0.0008393632416786922 +/- 0.0009551374819102735,8.683068017362183e-05 +/- 0.00034368573334407176,-0.0003183791606368169 +/- 0.001196528313087953,-0.00011577424023158089 +/- 0.00053682306775665,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-5.7887120115795995e-05 +/- 0.0002523241067172788,-0.0033863965267728613 +/- 0.0013640372408622922,0.0048335745296670726 +/- 0.0010755950318993713,-0.0003473227206947094 +/- 0.00021659377058029698,0.0003762662807525019 +/- 0.0007327924110664079,-0.0032416787264834103 +/- 0.0013686356489188709,-0.0012445730824892087 +/- 0.0006976538809374091,-0.0017366136034732914 +/- 0.0008288174276860304,0.011230101302460138 +/- 0.0016000318334107248,0.007091172214182262 +/- 0.0010849010022571154,0.00833574529667147 +/- 0.0012059430770477327,0.0009551374819102287 +/- 0.0006976538809374205,0.00020260492040516943 +/- 0.0003436857333440755,-0.0042257597684515645 +/- 0.0011373014590094466,8.683068017361073e-05 +/- 0.000859092450341898,-0.0001157742402316142 +/- 0.0008892788130673014,0.0013892908827785489 +/- 0.0005903351101120324,-0.0018813314037627094 +/- 0.0019034654758272034,0.00014471780028939562 +/- 0.0018179228651163213,-0.006367583212735206 +/- 0.0010983308805215734,-2.8943560057936856e-05 +/- 0.0018553250952865249,0.007120115774240187 +/- 0.000926193921852396,-0.005557163531114373 +/- 0.0013439290033278057,0.00034732272069458724 +/- 0.0010736461355132752,-0.007698986975398026 +/- 0.0008702342331909218,0.00413892908827781 +/- 0.00129471891440493,0.0017366136034731804 +/- 0.001580010890183058,-0.004109985528220006 +/- 0.00122660608396044,0.009985528219970997 +/- 0.0013467311286983255,-0.009348769898697595 +/- 0.0017076700434153498,0.010998552821997043 +/- 0.0011721248469647662,-0.0076700434153401335 +/- 0.0007463847732693461,-0.0032706222865413028 +/- 0.001357881806742681,-0.002344428364688911 +/- 0.0016599074916283226,0.002952243125904441 +/- 0.0009316050326732771,-0.004312590448625242 +/- 0.0018096091499091743,-0.006338639652677325 +/- 0.0014670131285064209,0.0050072358900144056 +/- 0.0021271055313080225,-0.0019102749638205906 +/- 0.001845137765616105,-0.0048914616497829685 +/- 0.001495292776045098,-0.0066280752532561936 +/- 0.0018553250952865175,-0.004630969609261992 +/- 0.0010355162848045287,-0.0009551374819103398 +/- 0.001756041830635898,-0.003589001447178053 +/- 0.0016837093571344672,-0.0035311143270622793 +/- 0.0015028370461067724,0.000260492040520921 +/- 0.001977715809650548,-0.0030101302460203263 +/- 0.002131629828019902,0.003675832127351608 +/- 0.0019113709963645806,-0.0035600578871201717 +/- 0.0015097888689719237,0.0054413892908827255 +/- 0.002407018568601078,0.0014471780028943227 +/- 0.0014815032002396097,-2.8943560057936856e-05 +/- 0.0014896797953641494,-0.005904486251809016 +/- 0.0014425395999278987,-0.007380607814761275 +/- 0.0025928325422820524,0.0004920405209840384 +/- 0.0011653153192010019
