,bvp_n_above_mean,bvp_perm_entropy,bvp_n_below_mean,bvp_min,bvp_peaks,bvp_iqr_5_95,bvp_pct_95,bvp_rms,bvp_max,scl_ptp,hrv_peaks,hrv_skewness,scl_perm_entropy,scl_std,hrv_svd_entropy,bvp_skewness,bvp_std,hrv_kurtosis,hrv_iqr,scr_max,scr_pct_5,scr_n_above_mean,bvp_sum,scr_perm_entropy,scl_n_below_mean,bvp_mean,scr_ptp,hrv_n_below_mean,hrv_n_sign_changes,scl_peaks,scr_peaks,scr_n_sign_changes,bvp_entropy,scr_min,scl_iqr,scr_skewness,scr_entropy,scl_n_above_mean,bvp_pct_5,hrv_n_above_mean,scl_kurtosis,scr_energy,scr_sum,hrv_pct_95,scr_kurtosis,scl_n_sign_changes,hrv_perm_entropy,scl_skewness,bvp_kurtosis,scr_n_below_mean,hrv_pct_5,hrv_std,scl_iqr_5_95,scl_lineintegral,scr_iqr_5_95,bvp_energy,scr_std,bvp_n_sign_changes,scr_rms,scr_pct_95,bvp_ptp,scr_mean,hrv_min,scr_lineintegral,hrv_sum,hrv_mean,scr_iqr,scr_svd_entropy,bvp_lineintegral,hrv_energy,bvp_svd_entropy,hrv_iqr_5_95,hrv_rms,scl_mean,hrv_entropy,scl_svd_entropy,scl_sum,scl_rms,bvp_iqr,scl_pct_5,hrv_lineintegral,hrv_ptp,hrv_max,scl_entropy,scl_min,scl_energy,scl_pct_95,scl_max
0,-0.0006977393245883312 +/- 0.0009108104310399584,0.016662015071169423 +/- 0.0018890060015649187,0.0004186435947530098 +/- 0.0018439337604419627,0.0008372871895060086 +/- 0.0006364361848167263,0.022104381802958428 +/- 0.0014165311236895804,-0.004353893385431207 +/- 0.0008754890952474729,0.0008931063354730596 +/- 0.0013431436690500482,-0.0009210159084566017 +/- 0.0010956062755450935,0.0005023723137035918 +/- 0.0009239712730810465,0.0022885849846497443 +/- 0.0003254787549453193,0.0003907340217694677 +/- 0.0004177122396621842,0.0009489254814401326 +/- 0.0003349148758024112,-0.001730393524979057 +/- 0.000526596769860804,0.0 +/- 0.000789401932667089,-5.5819145967062055e-05 +/- 0.00044655316773649644,0.0018699413898967232 +/- 0.0004842129939407586,-0.0008651967624895285 +/- 0.0009542462181009533,-2.790957298354213e-05 +/- 0.0004223484775445453,0.0025676807144850654 +/- 0.001012467605203286,-0.004018978509628801 +/- 0.0011247246262690777,-2.7909572983531027e-05 +/- 0.0003628244487859034,-0.0005023723137036029 +/- 0.0005411866991254676,-2.7909572983531027e-05 +/- 8.372871895059309e-05,8.372871895060419e-05 +/- 0.00035413278092239213,0.00033491487580240565 +/- 0.000463668649897741,-0.00016745743790118616 +/- 0.0004359614666986753,-0.0038794306447111236 +/- 0.0009210159084565838,0.0011442924923248609 +/- 0.00047446274072006144,0.0 +/- 0.0,-2.7909572983531027e-05 +/- 8.372871895059309e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,5.5819145967062055e-05 +/- 0.0001116382919341241,-0.00016745743790120838 +/- 0.0006509575098906348,-0.0013954786491766624 +/- 0.00021618662272995223,0.0 +/- 0.0,0.0008372871895059864 +/- 0.00041396586587194996,-0.001646664806028464 +/- 0.0014146051797347561,0.0009210159084566127 +/- 0.0005447731313408556,0.0002790957298353214 +/- 0.0005295469149039781,-0.0037119732068099263 +/- 0.0007799714547855079,0.0015071169411108088 +/- 0.001131629078019159,-0.0006419201786212692 +/- 0.001102693065316132,0.0004465531677365298 +/- 0.0008665461733887746,-0.00016745743790119727 +/- 0.00039862843586617865,0.0019536701088473385 +/- 0.00039470096633356015,0.001730393524979057 +/- 0.0005692458290363027,2.790957298354213e-05 +/- 0.001358425177073742,0.00016745743790119727 +/- 0.0003574169264545266,0.0012838403572425273 +/- 0.0014077052986791558,0.0028188668713368557 +/- 0.0010697051575069448,0.000502372313703614 +/- 0.0008808112664281019,-0.0004744627407200608 +/- 0.0006727307168961073,0.0014792073681272444 +/- 0.0008830193703352719,0.003851521071727615 +/- 0.0009969618252577042,-0.0007814680435389243 +/- 0.0006698297516047909,-0.0019536701088473164 +/- 0.0010216581198840525,-0.0024281328495673994 +/- 0.0009090983798438236,-0.002316494557633275 +/- 0.0014397120152418437,0.0013675690761931203 +/- 0.001257170597773396,0.0 +/- 0.0010216581198840644,0.002232765838682682 +/- 0.0008556913043123663,0.0015350265140943397 +/- 0.0010235624237171432,-0.0015071169411107975 +/- 0.0007814680435389425,0.0009210159084565905 +/- 0.0009910846164981717,-0.0014233882221601935 +/- 0.0011470121455782719,0.001172202065308392 +/- 0.0006461533297678106,-0.0014512977951437133 +/- 0.0011219509484924031,-0.002874686017303918 +/- 0.000695502974846593,0.00840078146804354 +/- 0.0015711379229737617,0.0023723137036003373 +/- 0.0009022176877055191,-0.00108847334635781 +/- 0.0011125387344680397,-0.0015908456600614018 +/- 0.0012914022105787607,0.0024839519955344503 +/- 0.000617173999092819,-0.0017862126709461302 +/- 0.0008931063354730581,0.0003070053028188857 +/- 0.0010984464780437809,0.0008093776165224664 +/- 0.0007839560092206612,0.0007814680435389243 +/- 0.001221661659404923,0.0030979626011722106 +/- 0.0017627276220639919,0.004353893385431196 +/- 0.001067883140927103,0.0020094892548144006 +/- 0.001253136718986535,-0.0022048562656991288 +/- 0.000978428587382534,0.0008372871895060086 +/- 0.0007277926212896999,-0.0006977393245883312 +/- 0.0008208451671701012,0.0024002232765838573 +/- 0.0007405246531633648,-0.002483951995534461 +/- 0.0009125192701240212,0.0017583030979626102 +/- 0.0011909901363858137
