,bvp_n_above_mean,bvp_perm_entropy,bvp_n_below_mean,bvp_min,bvp_peaks,bvp_iqr_5_95,bvp_pct_95,bvp_rms,bvp_max,scl_ptp,hrv_peaks,hrv_skewness,scl_perm_entropy,scl_std,hrv_svd_entropy,bvp_skewness,bvp_std,hrv_kurtosis,hrv_iqr,scr_max,scr_pct_5,scr_n_above_mean,bvp_sum,scr_perm_entropy,scl_n_below_mean,bvp_mean,scr_ptp,hrv_n_below_mean,hrv_n_sign_changes,scl_peaks,scr_peaks,scr_n_sign_changes,bvp_entropy,scr_min,scl_iqr,scr_skewness,scr_entropy,scl_n_above_mean,bvp_pct_5,hrv_n_above_mean,scl_kurtosis,scr_energy,scr_sum,hrv_pct_95,scr_kurtosis,scl_n_sign_changes,hrv_perm_entropy,scl_skewness,bvp_kurtosis,scr_n_below_mean,hrv_pct_5,hrv_std,scl_iqr_5_95,scl_lineintegral,scr_iqr_5_95,bvp_energy,scr_std,bvp_n_sign_changes,scr_rms,scr_pct_95,bvp_ptp,scr_mean,hrv_min,scr_lineintegral,hrv_sum,hrv_mean,scr_iqr,scr_svd_entropy,bvp_lineintegral,hrv_energy,bvp_svd_entropy,hrv_iqr_5_95,hrv_rms,scl_mean,hrv_entropy,scl_svd_entropy,scl_sum,scl_rms,bvp_iqr,scl_pct_5,hrv_lineintegral,hrv_ptp,hrv_max,scl_entropy,scl_min,scl_energy,scl_pct_95,scl_max
0,0.017461212976022565 +/- 0.0015829605468658109,0.012299012693935152 +/- 0.003658881888201082,0.0073060648801128395 +/- 0.0018474035915410887,0.006459802538787052 +/- 0.0008410748386953653,0.004964739069111423 +/- 0.0018847157222555689,0.003723554301833598 +/- 0.0014701059769585809,0.002313117066290571 +/- 0.001579689703808187,0.001974612129760245 +/- 0.0011423670934452256,0.0014668547249647613 +/- 0.0012852790690995384,0.0014386459802539053 +/- 0.0007616361071932268,0.0009308885754583995 +/- 0.0003102961918194632,0.000789844851904109 +/- 0.0006407795030522208,0.0007898448519040979 +/- 0.00021109491603802413,0.0006205923836389738 +/- 0.0005014496145171035,0.00045133991537379405 +/- 0.0007158576891649924,0.00045133991537377183 +/- 0.0008387062762944117,0.000423131170662927 +/- 0.0004926445471529925,0.00039492242595207117 +/- 0.0003385049365303058,0.0003385049365303483 +/- 0.0006770098730606595,0.0003385049365303261 +/- 0.0008058029256466035,0.0001692524682651908 +/- 0.0003826420300775938,0.0001692524682651908 +/- 0.0004918362700751159,8.462623413262316e-05 +/- 0.0002834943757721031,8.462623413262316e-05 +/- 0.00022031733923574546,5.641748942175617e-05 +/- 0.00027638812330417045,2.8208744710878086e-05 +/- 0.00015190873927037977,2.8208744710878086e-05 +/- 0.0006488011283497905,2.2204460492503132e-17 +/- 0.00035681553288219135,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-2.8208744710833678e-05 +/- 0.00019746121297602607,-2.820874471084478e-05 +/- 0.0005418722908970097,-2.820874471084478e-05 +/- 0.0002343194319582143,-0.00011283497884343464 +/- 0.00018711564402568956,-0.0001410437235542794 +/- 0.0004926445471530052,-0.00014104372355429052 +/- 0.000929177381777194,-0.00022566995768686927 +/- 0.000276388123304184,-0.00022566995768686927 +/- 0.000276388123304184,-0.00022566995768686927 +/- 0.0006154421503320632,-0.00022566995768688036 +/- 0.0007958666279078209,-0.00025387870239773624 +/- 0.0006846071142178822,-0.0003102961918194258 +/- 0.0002661207653612736,-0.00042313117066288263 +/- 0.00018923001220028386,-0.00042313117066289374 +/- 0.00045920509438929826,-0.00045133991537373854 +/- 0.0005527762466083567,-0.00047954866008461663 +/- 0.000668136489835107,-0.0005923836389280735 +/- 0.00042687576728975393,-0.001071932299012679 +/- 0.000983672540150231,-0.0012411847672778697 +/- 0.000552776246608333,-0.0013540197461212934 +/- 0.0009338756195907972,-0.0013540197461213044 +/- 0.0009079535649890773,-0.0013540197461213155 +/- 0.0006282385740851937,-0.0013822284908321602 +/- 0.0008689941777573856,-0.0015796897038081736 +/- 0.0008848737456337483,-0.0018053596614950429 +/- 0.0013243096862404053,-0.001805359661495054 +/- 0.0007158576891650115,-0.001861777150916788 +/- 0.0009541063201854828,-0.001861777150916788 +/- 0.0007590196923595745,-0.0019746121297602227 +/- 0.0006675407371621681,-0.0021720733427362583 +/- 0.0012363671086494466,-0.0024541607898448505 +/- 0.0009528544854191604,-0.002482369534555695 +/- 0.0006282385740851916,-0.0025387870239774292 +/- 0.0008648637357831252,-0.002623413258110008 +/- 0.0006313971589731928,-0.0027644569816643316 +/- 0.0007958666279078232,-0.002849083215796899 +/- 0.0010048808536280377,-0.002933709449929478 +/- 0.0009624102741456695,-0.0031311706629054913 +/- 0.0025589234349622848,-0.0031593794076163473 +/- 0.0012665694962281343,-0.003272214386459782 +/- 0.0008291643699125082,-0.00330042313117066 +/- 0.0010017083726129629,-0.0034978843441466844 +/- 0.0008667019179541262,-0.003695345557122698 +/- 0.0007616361071932232,-0.004231311706629048 +/- 0.0007673608185464248,-0.0046544428772919534 +/- 0.0012756467198414743,-0.004908321579689701 +/- 0.00042218983207607347,-0.004992947813822257 +/- 0.0010855786406145978,-0.005585331452750341 +/- 0.0015336843124477593,-0.005782792665726377 +/- 0.0006585397760185402,-0.007418899858956241 +/- 0.0010406694919998063,-0.008236953455571216 +/- 0.0010837445817940055,-0.008462623413258097 +/- 0.0013410284145562459,-0.009167842031029605 +/- 0.0015098926590773182,-0.009337094499294785 +/- 0.0013671786534333007,-0.010775740479548667 +/- 0.0009590973201692501
