,bvp_n_above_mean,bvp_perm_entropy,bvp_n_below_mean,bvp_min,bvp_peaks,bvp_iqr_5_95,bvp_pct_95,bvp_rms,bvp_max,scl_ptp,hrv_peaks,hrv_skewness,scl_perm_entropy,scl_std,hrv_svd_entropy,bvp_skewness,bvp_std,hrv_kurtosis,hrv_iqr,scr_max,scr_pct_5,scr_n_above_mean,bvp_sum,scr_perm_entropy,scl_n_below_mean,bvp_mean,scr_ptp,hrv_n_below_mean,hrv_n_sign_changes,scl_peaks,scr_peaks,scr_n_sign_changes,bvp_entropy,scr_min,scl_iqr,scr_skewness,scr_entropy,scl_n_above_mean,bvp_pct_5,hrv_n_above_mean,scl_kurtosis,scr_energy,scr_sum,hrv_pct_95,scr_kurtosis,scl_n_sign_changes,hrv_perm_entropy,scl_skewness,bvp_kurtosis,scr_n_below_mean,hrv_pct_5,hrv_std,scl_iqr_5_95,scl_lineintegral,scr_iqr_5_95,bvp_energy,scr_std,bvp_n_sign_changes,scr_rms,scr_pct_95,bvp_ptp,scr_mean,hrv_min,scr_lineintegral,hrv_sum,hrv_mean,scr_iqr,scr_svd_entropy,bvp_lineintegral,hrv_energy,bvp_svd_entropy,hrv_iqr_5_95,hrv_rms,scl_mean,hrv_entropy,scl_svd_entropy,scl_sum,scl_rms,bvp_iqr,scl_pct_5,hrv_lineintegral,hrv_ptp,hrv_max,scl_entropy,scl_min,scl_energy,scl_pct_95,scl_max
0,0.011282545805207345 +/- 0.004417783941263355,0.010896817743490873 +/- 0.001510768241722902,0.0013821922211507797 +/- 0.0038386187369018163,-0.00543233686917387 +/- 0.0017865243627888366,0.011121825779492145 +/- 0.0016402894017580152,-0.0011250401800063869 +/- 0.0011875894054587594,-0.0016393442622950395 +/- 0.0011083857055330367,-0.0002571520411442929 +/- 0.0009513756725778563,0.0018000642880103169 +/- 0.0020084216460062123,0.0018000642880103169 +/- 0.0007633778262319281,-0.0010286081645772605 +/- 0.000514304082288644,0.0004821600771456547 +/- 0.0008890592533551451,-0.0017036322725811238 +/- 0.000659539843416395,0.006203792992606904 +/- 0.001185848071083038,-0.0023143683702989025 +/- 0.0015535899676752919,-0.007135969141755039 +/- 0.0018454130626045938,-0.0012857602057215977 +/- 0.0008131861549774115,-0.0003535840565734194 +/- 0.00048642706365865256,0.00032144005143042165 +/- 0.0005750094445515611,-0.0007714561234329453 +/- 0.0013423730644693613,-0.0004500160720025459 +/- 0.0007899842962034259,-0.0016714882674380926 +/- 0.0007441875218765876,-0.00016072002571518862 +/- 0.00035938090284469583,0.0013821922211507908 +/- 0.0007613448590374134,0.001157184185149518 +/- 0.00038572806171650593,-0.0005785920925746923 +/- 0.00024054370856787908,-6.428801028603992e-05 +/- 0.0011836678006764431,-6.428801028607323e-05 +/- 0.000280224940118322,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00028929604628734616 +/- 0.00026700816017091126,-0.0023465123754419447 +/- 0.0009431951623993178,-0.0003535840565734083 +/- 0.0006004995722362198,0.0 +/- 0.00028750472227578053,-0.0012214721954355134 +/- 0.0006556116378775649,0.0005785920925747701 +/- 0.0011923649624552282,-0.0005785920925747035 +/- 0.0007012993966335877,-0.001542912246865913 +/- 0.00037486029539347755,-0.0029893924783027546 +/- 0.001473374045177231,-0.0029893924783027546 +/- 0.0015080301003844252,-0.008839601414336174 +/- 0.0013037158335373292,-0.0007393121182899032 +/- 0.0008010244805128206,-0.0008357441337189964 +/- 0.00021321920863742342,-0.0010286081645772716 +/- 0.000623295385074406,-0.0007714561234329232 +/- 0.0005604498802366593,0.003889424622307969 +/- 0.0020045595406838895,-0.00019286403085820857 +/- 0.0008157234034361509,0.001157184185149518 +/- 0.001677658418604942,0.0017357762777242213 +/- 0.0009664607122065438,-0.0006107360977177345 +/- 0.00166063533951649,0.0015107682417229596 +/- 0.0009097378140845371,-0.0028929604628736396 +/- 0.0010563598023243356,-0.00652523304403726 +/- 0.001027100309139833,-0.0016072002571520083 +/- 0.0008257944441443521,-0.002796528447444513 +/- 0.0018186236142482422,-0.004468016714882628 +/- 0.0014831593693422369,-0.0025072324011571447 +/- 0.0014786242365798779,-0.0029893924783027438 +/- 0.0011682919862029113,-0.002025072324011545 +/- 0.0005759071959874531,0.0007393121182899698 +/- 0.0018355887541329726,-0.007907425265188006 +/- 0.0015760399449863468,0.0036322725811636534 +/- 0.00148037016260616,0.005818064930890421 +/- 0.001197984259311106,-0.0027000964320153973 +/- 0.0008157234034361588,6.428801028611764e-05 +/- 0.0008954283688321428,6.428801028611764e-05 +/- 0.0008357441337190638,-0.0015750562520089662 +/- 0.0011083857055330499,-0.007103825136611985 +/- 0.001597204532151061,0.0003857280617165171 +/- 0.0010641559213916262,-0.0023465123754419447 +/- 0.0011232018778306603,0.00041787206685955924 +/- 0.0009860406075331313,0.0008036001285760541 +/- 0.0014103125019916604,0.006235936997749958 +/- 0.00150905748560664,0.004243008678881421 +/- 0.0013546324336679754,-0.0005464480874316612 +/- 0.0015946148190051366,0.0029572484731597904 +/- 0.001450403622330888,0.0009964641594342849 +/- 0.001557906887309889,0.003535840565734516 +/- 0.0014157965635194737,0.0022500803600128847 +/- 0.001401124700591679,-0.0034715525554483762 +/- 0.0010445565290435163,0.0026036644165863265 +/- 0.0017277215879622637,0.0029572484731597904 +/- 0.00149944118157385,-0.005335904853744744 +/- 0.0009876111536957358,0.008036001285760241 +/- 0.0015942908090822575,-0.003278688524590123 +/- 0.0015535899676752893
