,bvp_n_below_mean,scr_pct_95,scl_energy,scr_iqr_5_95,scr_energy,hrv_pct_5,bvp_kurtosis,scr_iqr,hrv_iqr,hrv_svd_entropy,scl_iqr,scl_perm_entropy,bvp_iqr,bvp_skewness,bvp_n_sign_changes,scl_svd_entropy,scr_lineintegral,bvp_n_above_mean,bvp_svd_entropy,scl_rms,scr_kurtosis,hrv_ptp,bvp_pct_95,hrv_peaks,scr_n_above_mean,hrv_entropy,hrv_skewness,bvp_iqr_5_95,scr_svd_entropy,hrv_n_above_mean,scr_min,bvp_mean,scl_kurtosis,scl_mean,hrv_n_below_mean,scl_n_above_mean,hrv_n_sign_changes,hrv_energy,scr_sum,hrv_rms,bvp_sum,scl_n_sign_changes,scl_n_below_mean,scr_rms,scr_peaks,bvp_entropy,scl_peaks,scl_ptp,scr_mean,scr_n_sign_changes,scr_entropy,scr_ptp,scr_n_below_mean,scr_pct_5,bvp_pct_5,hrv_kurtosis,scr_perm_entropy,bvp_ptp,scl_iqr_5_95,bvp_perm_entropy,bvp_rms,bvp_std,scl_skewness,scr_skewness,hrv_iqr_5_95,bvp_energy,hrv_mean,bvp_peaks,hrv_std,hrv_max,hrv_min,hrv_perm_entropy,scl_max,hrv_sum,scl_std,scl_lineintegral,scl_pct_5,hrv_lineintegral,scr_max,bvp_lineintegral,scr_std,scl_sum,hrv_pct_95,bvp_min,scl_entropy,bvp_max,scl_min,scl_pct_95
0,-0.047669550655875005 +/- 0.005153531180612359,-0.0016745743790120616 +/- 0.0003302305209656598,-0.000976835054423708 +/- 0.0017351137083303774,0.0 +/- 0.0,0.0 +/- 0.0,-0.012419759977672385 +/- 0.0024146216716003353,0.0021211275467485136 +/- 0.0007814680435389506,0.005805191180574898 +/- 0.005168623848024594,0.008679877197878827 +/- 0.0008506698662644968,0.007396036840636289 +/- 0.001286567744528736,-0.0024560424225509637 +/- 0.0006926973846492394,-0.0003628244487859922 +/- 0.000612104722284722,-0.019787887245325188 +/- 0.0023399143643564827,-0.0012838403572425828 +/- 0.0024209040962546923,0.005330728439854837 +/- 0.0020602104977907472,-0.010773095171643899 +/- 0.003559318686448205,-0.0053307284398549145 +/- 0.0014090879778246347,0.004046888082612288 +/- 0.0007088152441641312,-0.004577169969299522 +/- 0.0009017859012784667,-0.001507116941110853 +/- 0.0008108199300214354,0.0007814680435388799 +/- 0.0005411866991254413,0.0008651967624894952 +/- 0.0004223484775445658,0.014819983254256163 +/- 0.0027101043275891408,0.0 +/- 0.0,-8.372871895062639e-05 +/- 0.00012789773081097632,0.00036282444878589227 +/- 0.0010884733463578078,0.0006977393245882868 +/- 0.0006146445868139861,-0.00022327658386831484 +/- 0.0032567015675835542,0.003070053028188624 +/- 0.0009423356414253038,0.0011163829193412745 +/- 0.0003947009663335523,0.0 +/- 0.0,-8.372871895062639e-05 +/- 0.00012789773081097632,0.0004186435947529654 +/- 0.00031203851207083495,-0.000865196762489584 +/- 0.004018300094692954,0.0 +/- 0.0,0.00011163829193410191 +/- 0.0002557954616218848,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009489254814401771 +/- 0.0008298112613630243,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011722020653084475 +/- 0.002061533386840007,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008289143176109348 +/- 0.0008741534894427009,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-8.372871895062639e-05 +/- 0.00012789773081097632,0.0013675690761931092 +/- 0.0010550409250033993,-5.5819145967117566e-05 +/- 0.00024331001638522036,0.0 +/- 0.0,-0.007172760256768118 +/- 0.0010296325283670974,-0.0022048562656991734 +/- 0.0006044210948285622,-0.009405526095450789 +/- 0.0034748259004118978,-0.002456042422550986 +/- 0.0018035718025569145,0.00025118615685177926 +/- 0.00023183432494885246,-0.000279095729835388 +/- 0.0003057340538683746,-0.004409712531398313 +/- 0.0007972568717323797,0.011303377058330955 +/- 0.0023225393493013263,0.0 +/- 0.0,0.0034049679039910297 +/- 0.00037026232658167945,-2.790957298358654e-05 +/- 0.004635762429514079,-0.004967903991068978 +/- 0.0008446969550891002,-0.01476416410828918 +/- 0.001784685713508037,-0.0010605637733743234 +/- 0.0015876597994226081,-0.0005302818866871895 +/- 0.00029138449648089324,-0.012168573820820571 +/- 0.001477890292478234,0.0006977393245882868 +/- 0.00039960427193067635,-0.0013675690761931758 +/- 0.0008865408972519528,-0.0017583030979626435 +/- 0.0004508929506392303,0.026374546469438966 +/- 0.00283044903796321,-0.0068936645269327855 +/- 0.0020662510766262447,-0.010410270722857972 +/- 0.0007597352826579004,-0.002707228579402754 +/- 0.001487609039490525,0.0002232765838682149 +/- 0.001035290928885924,0.004102707228579361 +/- 0.0015541898735501835,0.007535584705553977 +/- 0.0009505658032892237,-0.01320122802121132 +/- 0.0016419275556888331,0.008010047446274027 +/- 0.0023185112392899916,0.008651967624895295 +/- 0.002413815050007235,-0.006726207089031588 +/- 0.002045030990982125,0.02894222718392404 +/- 0.0016513884669256981
