,accz_svd_entropy,accy_pct_5,accy_iqr_5_95,accy_pct_95,accy_std,accx_ptp,accz_perm_entropy,accz_pct_5,accx_perm_entropy,accy_max,accx_n_sign_changes,accz_mean,accx_svd_entropy,accz_ptp,accy_rms,accz_sum,accx_peaks,accx_rms,accz_max,accy_perm_entropy,accx_pct_95,accz_pct_95,accx_min,accz_lineintegral,accz_iqr_5_95,accy_mean,accy_min,accx_max,accz_peaks,accx_entropy,accz_iqr,accx_kurtosis,accz_n_above_mean,accy_ptp,accy_svd_entropy,accz_std,accz_entropy,accz_skewness,accz_kurtosis,accx_energy,accx_n_above_mean,accx_lineintegral,accz_rms,accz_n_below_mean,accy_entropy,accx_skewness,accy_sum,accy_lineintegral,accy_iqr,accy_n_below_mean,accx_n_below_mean,accx_iqr_5_95,accz_n_sign_changes,accy_energy,accy_n_above_mean,accz_energy,accx_sum,accy_skewness,accx_pct_5,accy_n_sign_changes,accy_kurtosis,accx_std,accy_peaks,accx_iqr,accz_min,accx_mean
0,-0.0015357766143106245 +/- 0.0004734610808464434,0.037905759162303695 +/- 0.0040259325250391,0.041012216404886594 +/- 0.0031999576641358264,0.09277486910994767 +/- 0.005176631243689331,0.0 +/- 0.0,-0.002024432809773091 +/- 0.0012070936450813766,0.04387434554973826 +/- 0.0031260047375298275,-0.0014659685863874007 +/- 0.0017368035329318895,-0.009458987783595085 +/- 0.0016478983084276331,0.027783595113438087 +/- 0.003184501145677342,-0.000907504363001721 +/- 0.0016161726914890326,0.012774869109947674 +/- 0.002414187290162717,-0.0031413612565444615 +/- 0.0029286110943669303,0.0216055846422339 +/- 0.002395188616306847,0.0 +/- 0.0,0.07239092495637 +/- 0.0033083408338074097,0.000279232111692862 +/- 0.0016504838279283634,0.0 +/- 0.0,-0.012181500872600327 +/- 0.002425515065004082,0.05853403141361261 +/- 0.0033950321785763617,-0.004921465968586336 +/- 0.0016552747925136899,0.011204188481675426 +/- 0.002210005740771607,0.00013961605584643654 +/- 0.0012211417580827732,-0.012251308900523505 +/- 0.003550786558334649,0.0014310645724258553 +/- 0.0008325906067627551,-0.01706806282722507 +/- 0.004592100272168337,-0.0036998254799301632 +/- 0.0013263525305410152,-0.006771378708551446 +/- 0.002393916677065577,-0.013368237347294898 +/- 0.0023364841844578546,0.0 +/- 0.0,0.02324607329842936 +/- 0.0030195502623221217,0.002478184991274035 +/- 0.001492733317999536,0.001047120418848213 +/- 0.0003490401396160525,0.0006282722513089367 +/- 0.0004359509946526065,0.000802792321116974 +/- 0.00044288228762477276,-0.000977312390924945 +/- 0.0004886561954624684,0.0 +/- 0.0,0.0 +/- 0.0,0.00041884816753928744 +/- 0.0008080863457445162,0.0 +/- 0.0,0.0 +/- 0.0,0.033228621291448567 +/- 0.003205853404036296,-0.0005933682373472804 +/- 0.0003141361256544542,0.0 +/- 0.0,0.0 +/- 0.0,0.0012914485165794632 +/- 0.000518885471110577,2.2204460492503132e-17 +/- 0.000923473407003347,0.0 +/- 0.0,0.0023734729493892215 +/- 0.0008521155752693819,0.0 +/- 0.0,0.0 +/- 0.0,-0.0010122164048865234 +/- 0.00032928380914680467,-0.0026876090750435956 +/- 0.0008118466561684317,0.0005235602094241121 +/- 0.00023414324371724828,-0.00010471204188480243 +/- 0.00015995028603683117,0.0010820244328098138 +/- 0.002897033158813257,0.006003490401396194 +/- 0.0008376963350785378,-0.004607329842931917 +/- 0.00043595099465258696,0.047818499127399695 +/- 0.003504335189671517,-0.005165794066317597 +/- 0.0006768139416986095,0.0013612565445026536 +/- 0.0008027923211169153,0.0 +/- 0.0,0.0015706806282722806 +/- 0.0008148424104662142,0.0 +/- 0.0,0.00855148342059341 +/- 0.00130831866066257,0.0033856893542757783 +/- 0.0011686330919918346
