,accz_svd_entropy,accy_pct_5,accy_iqr_5_95,accy_pct_95,accy_std,accx_ptp,accz_perm_entropy,accz_pct_5,accx_perm_entropy,accy_max,accx_n_sign_changes,accz_mean,accx_svd_entropy,accz_ptp,accy_rms,accz_sum,accx_peaks,accx_rms,accz_max,accy_perm_entropy,accx_pct_95,accz_pct_95,accx_min,accz_lineintegral,accz_iqr_5_95,accy_mean,accy_min,accx_max,accz_peaks,accx_entropy,accz_iqr,accx_kurtosis,accz_n_above_mean,accy_ptp,accy_svd_entropy,accz_std,accz_entropy,accz_skewness,accz_kurtosis,accx_energy,accx_n_above_mean,accx_lineintegral,accz_rms,accz_n_below_mean,accy_entropy,accx_skewness,accy_sum,accy_lineintegral,accy_iqr,accy_n_below_mean,accx_n_below_mean,accx_iqr_5_95,accz_n_sign_changes,accy_energy,accy_n_above_mean,accz_energy,accx_sum,accy_skewness,accx_pct_5,accy_n_sign_changes,accy_kurtosis,accx_std,accy_peaks,accx_iqr,accz_min,accx_mean
0,-0.0001378359751895264 +/- 0.00035141416358324307,0.048518263266712644 +/- 0.0031310314794212547,0.050344589937973847 +/- 0.00297806259363367,0.007856650585802937 +/- 0.00475184401817731,-0.0017229496898690023 +/- 0.00026691821820860423,0.0 +/- 0.0,0.006409372846312922 +/- 0.002348273609565914,0.009131633356306035 +/- 0.0038069001305929447,0.059303928325292944 +/- 0.002818273842948647,0.015609924190213698 +/- 0.00245627613882793,0.008097863542384565 +/- 0.0011454700302270776,0.013335630599586534 +/- 0.002610936835219106,0.007064093728463161 +/- 0.001926316314179684,0.01526533425223987 +/- 0.002327194211564841,-0.029014472777394863 +/- 0.0016221367740785644,0.07749827705031018 +/- 0.006024807952797827,0.03190902825637493 +/- 0.0033840065326508303,-0.0007236388697449802 +/- 0.001168053153458168,-0.007822191592005501 +/- 0.0032873591117123153,0.03652653342522401 +/- 0.0054134629597947515,-0.017711922811853874 +/- 0.001876038261725161,0.010027567195037935 +/- 0.0015212777432559905,0.0019297036526533696 +/- 0.0004412904367631247,-0.0035837353549275975 +/- 0.0022971513869743526,-0.000344589937973816 +/- 0.0002669182182086472,0.018090971743625128 +/- 0.003005053450120345,0.008993797381116497 +/- 0.002635380951757268,-0.007580978635423829 +/- 0.0014781261605463225,-0.005754651964162616 +/- 0.0009630040394543291,0.0 +/- 0.0,0.008993797381116487 +/- 0.0009303928325293032,0.0012405237767057376 +/- 0.0007422694427477022,0.0022053756030324225 +/- 0.0004921728758472053,0.012439696760854624 +/- 0.002384652002315089,-0.0005513439007580945 +/- 0.0008607853891658596,0.0037560303239145944 +/- 0.0013562142421884701,0.0027911784975879093 +/- 0.0007462580230085464,0.009407305306685066 +/- 0.001223658229122326,0.0 +/- 0.0,-0.009269469331495495 +/- 0.0020643784701240577,0.00010337698139214479 +/- 0.00015791094744851494,0.08035837353549281 +/- 0.005630224194486602,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0014472777394899717 +/- 0.0007674382305761233,6.89179875947632e-05 +/- 0.0001378359751895264,0.0 +/- 0.0,0.0043073742246727 +/- 0.0007895547372425748,0.0 +/- 0.0,0.0032391454169538704 +/- 0.0007736024920966218,0.0 +/- 0.0,0.0030668504479669624 +/- 0.0007925568573397767,0.04145416953824952 +/- 0.0032765049357732067,-0.0002412129565816712 +/- 0.00022064521838156232,0.008511371467953143 +/- 0.0015414382664607413,0.0 +/- 0.0,0.0013439007580978823 +/- 0.0014574973109963403,-0.009062715368711217 +/- 0.0018040854738398781,-0.004376292212267352 +/- 0.001289797882302768,-0.0002756719503790528 +/- 0.0002067539627842896,0.0 +/- 0.0,-6.89179875947632e-05 +/- 0.0001378359751895264,0.0 +/- 0.0,0.0 +/- 0.0,0.009682977257064119 +/- 0.003539225530037082
