,accz_energy,accx_mean,accy_perm_entropy,accx_energy,accx_sum,accy_energy,accz_rms,accz_perm_entropy,accz_lineintegral,accx_rms,accx_lineintegral,accy_lineintegral,accz_svd_entropy,accy_pct_5,accz_n_sign_changes,accy_peaks,accx_n_below_mean,accx_max,accy_rms,accz_min,accy_pct_95,accx_n_above_mean,accz_ptp,accx_svd_entropy,accz_pct_95,accz_sum,accz_mean,accy_min,accy_ptp,accx_pct_5,accy_std,accz_peaks,accx_ptp,accx_perm_entropy,accz_n_above_mean,accy_mean,accy_sum,accz_n_below_mean,accy_n_sign_changes,accx_iqr_5_95,accz_std,accy_kurtosis,accy_iqr,accz_skewness,accy_max,accx_skewness,accx_kurtosis,accy_entropy,accz_kurtosis,accz_iqr,accx_pct_95,accy_n_below_mean,accy_skewness,accz_entropy,accz_iqr_5_95,accx_entropy,accy_n_above_mean,accx_iqr,accz_pct_5,accz_max,accx_n_sign_changes,accy_iqr_5_95,accx_std,accy_svd_entropy,accx_min,accx_peaks
0,0.43536945812807887 +/- 0.006963549771721961,0.23878489326765195 +/- 0.004988007382105038,0.19428571428571434 +/- 0.00609671008781468,0.20003284072249597 +/- 0.0032525581543148227,0.07303776683087035 +/- 0.003730567309336733,0.1769458128078818 +/- 0.0063795586530512125,0.09727422003284078 +/- 0.003786807305195285,0.09622331691297216 +/- 0.004398695737340745,0.0025944170771757813 +/- 0.0011606303479193615,0.05931034482758627 +/- 0.00424192312445781,0.049064039408867055 +/- 0.00366935375329088,0.011986863711001683 +/- 0.0020257695255555034,0.04364532019704439 +/- 0.002624999029017076,0.0623645320197045 +/- 0.002361108632908839,0.024466338259441767 +/- 0.0020731315733447096,0.07569786535303782 +/- 0.0022042461996124602,0.04216748768472913 +/- 0.0035951217559025213,0.02518883415435146 +/- 0.004646817174710296,0.0525451559934319 +/- 0.0028516641505540036,0.026371100164203652 +/- 0.0030948787428652356,0.037044334975369506 +/- 0.0034996563033844975,0.018456486042692975 +/- 0.002513120061702334,0.014679802955665077 +/- 0.0020353301060553413,3.284072249589709e-05 +/- 9.852216748769127e-05,-0.008538587848932622 +/- 0.0011185147038375364,0.026174055829228306 +/- 0.0015124570035690565,0.026174055829228306 +/- 0.0015124570035690565,-3.2840722495863786e-05 +/- 0.0012061982050710792,0.001083743842364604 +/- 0.00038996197330176376,0.007783251231527155 +/- 0.0016489182542703661,0.003054187192118285 +/- 0.0005697652404892425,0.0505747126436782 +/- 0.0017001220499894513,-0.003612479474548391 +/- 0.001476006900114553,-0.001215106732348059 +/- 0.0011845444201557622,0.00019704433497538253 +/- 0.0001608860257985774,0.00042692939244668435 +/- 0.0005697652404892458,0.00042692939244668435 +/- 0.0005697652404892458,0.00045977011494257035 +/- 0.001110774024649446,-3.284072249585268e-05 +/- 0.0002727955291598411,-0.0008866995073891105 +/- 0.0017256229432406729,-6.568144499173867e-05 +/- 0.0005455910583197316,-0.00013136288998353285 +/- 0.0003009901934289265,-0.0019376026272577619 +/- 0.0005956767536031871,0.00022988505747130185 +/- 0.00038996197330172256,0.002495894909688057 +/- 0.001307044252356807,-0.0009523809523808935 +/- 0.0012672434404975288,0.0008866995073892215 +/- 0.00041670205387357517,0.0028243021346470165 +/- 0.0004915149276550303,0.00394088669950744 +/- 0.0008812090551723357,0.004499178981937668 +/- 0.0009636388013872625,0.012413793103448312 +/- 0.0015598478932069423,0.0007881773399015191 +/- 0.001212885734819002,0.0013464696223317364 +/- 0.0008744516883871632,0.008440065681445041 +/- 0.0014393830542404778,0.002955665024630627 +/- 0.0005874727034482161,0.009490968801313693 +/- 0.0015365106818114418,0.001543513957307141 +/- 0.001175404280339787,-0.003579638752052494 +/- 0.000613515326511306,-0.0028243021346468942 +/- 0.0017879353154438152,0.006338259441707772 +/- 0.0010797558110196026,0.0015763546798030048 +/- 0.0005455910583197316,0.004597701149425348 +/- 0.0006055530021210235,0.014482758620689717 +/- 0.0014572550234702066,0.029096880131362933 +/- 0.0034792571791524636,0.0177011494252874 +/- 0.002155762684042864,0.010837438423645363 +/- 0.0016485911852888156
