,accz_svd_entropy,accy_pct_5,accy_iqr_5_95,accy_pct_95,accy_std,accx_ptp,accz_perm_entropy,accz_pct_5,accx_perm_entropy,accy_max,accx_n_sign_changes,accz_mean,accx_svd_entropy,accz_ptp,accy_rms,accz_sum,accx_peaks,accx_rms,accz_max,accy_perm_entropy,accx_pct_95,accz_pct_95,accx_min,accz_lineintegral,accz_iqr_5_95,accy_mean,accy_min,accx_max,accz_peaks,accx_entropy,accz_iqr,accx_kurtosis,accz_n_above_mean,accy_ptp,accy_svd_entropy,accz_std,accz_entropy,accz_skewness,accz_kurtosis,accx_energy,accx_n_above_mean,accx_lineintegral,accz_rms,accz_n_below_mean,accy_entropy,accx_skewness,accy_sum,accy_lineintegral,accy_iqr,accy_n_below_mean,accx_n_below_mean,accx_iqr_5_95,accz_n_sign_changes,accy_energy,accy_n_above_mean,accz_energy,accx_sum,accy_skewness,accx_pct_5,accy_n_sign_changes,accy_kurtosis,accx_std,accy_peaks,accx_iqr,accz_min,accx_mean
0,-0.0010065949323152302 +/- 0.0009499432268937201,0.002568552585907613 +/- 0.0009339551577281238,0.052551197500867695 +/- 0.002657992324758997,0.17480041652204092 +/- 0.007355280783669921,0.11575841721624429 +/- 0.004724282398061857,-0.0013536966331135658 +/- 0.0007675579447239136,0.015619576535924972 +/- 0.002122719174095205,0.0 +/- 0.0,0.024331829225963154 +/- 0.005125952978240221,0.12079139187782015 +/- 0.0046568579885451974,0.0 +/- 0.0,0.0 +/- 0.0,0.005206525511974957 +/- 0.0012800478246848812,0.0097188476223533 +/- 0.0018235231567599777,0.0 +/- 0.0,-0.015862547726483933 +/- 0.0014811932171712619,0.03606386671294685 +/- 0.0029470958066126133,0.0 +/- 0.0,0.016174939257202293 +/- 0.002662521195524479,0.016313779937521634 +/- 0.002029877336648861,-0.006942034015966725 +/- 0.0009051304970777726,0.004130510239500118 +/- 0.0013660998718607795,0.05543214161749388 +/- 0.0043187319245141225,0.0029503644567857703 +/- 0.0010325910989686543,0.0 +/- 0.0,0.0006942034015966492 +/- 0.00046568579885450807,0.10034710170079827 +/- 0.002509955736173697,-0.0009371745921555541 +/- 0.0008787913155968299,-0.00864283234987856 +/- 0.0007675579447239368,-0.0001735508503992067 +/- 0.00023284289942730364,-0.002256161055189221 +/- 0.0007644122022056456,0.0017702186740714554 +/- 0.0009371745921554765,-0.00281152377646654 +/- 0.0006484394894921521,0.008816383200277644 +/- 0.0013638932804157203,0.002499132245747937 +/- 0.00037383997272713354,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0035057271780632006 +/- 0.0009499432268937165,0.059701492537313404 +/- 0.0020417134564182965,0.0 +/- 0.0,-0.00041652204095806724 +/- 0.0009157171786374972,0.0 +/- 0.0,0.0 +/- 0.0,0.012148559527941628 +/- 0.0012222712156653428,0.002464422075668116 +/- 0.0007189279825480104,0.0024644220756681046 +/- 0.0007516975990179497,-0.03696633113502261 +/- 0.001615048958574364,0.00197847969455045 +/- 0.0006594932315168167,0.0007289135716764816 +/- 0.0002429711905588272,0.00045123221103782196 +/- 0.0002710950946166763,0.0 +/- 0.0,0.0 +/- 0.0,-0.0033668864977438595 +/- 0.0007769187534050258,0.0 +/- 0.0,0.0 +/- 0.0,-0.015515446025685586 +/- 0.0035194469337622557,0.007254425546685128 +/- 0.0014925373134328406,-0.0034710170079833903 +/- 0.0021620842072054797,-3.471017007987687e-05 +/- 0.0016822798772721413,0.0 +/- 0.0,0.0004859423811176544 +/- 0.00027768136063865967,0.0 +/- 0.0,0.0023950017355084396 +/- 0.0006295854615486487,0.003540437348142944 +/- 0.0010619270073431786,0.004651162790697605 +/- 0.0019338269041560734
