,accz_energy,accx_mean,accy_perm_entropy,accx_energy,accx_sum,accy_energy,accz_rms,accz_perm_entropy,accz_lineintegral,accx_rms,accx_lineintegral,accy_lineintegral,accz_svd_entropy,accy_pct_5,accz_n_sign_changes,accy_peaks,accx_n_below_mean,accx_max,accy_rms,accz_min,accy_pct_95,accx_n_above_mean,accz_ptp,accx_svd_entropy,accz_pct_95,accz_sum,accz_mean,accy_min,accy_ptp,accx_pct_5,accy_std,accz_peaks,accx_ptp,accx_perm_entropy,accz_n_above_mean,accy_mean,accy_sum,accz_n_below_mean,accy_n_sign_changes,accx_iqr_5_95,accz_std,accy_kurtosis,accy_iqr,accz_skewness,accy_max,accx_skewness,accx_kurtosis,accy_entropy,accz_kurtosis,accz_iqr,accx_pct_95,accy_n_below_mean,accy_skewness,accz_entropy,accz_iqr_5_95,accx_entropy,accy_n_above_mean,accx_iqr,accz_pct_5,accz_max,accx_n_sign_changes,accy_iqr_5_95,accx_std,accy_svd_entropy,accx_min,accx_peaks
0,0.3033835845896148 +/- 0.00621384096729599,0.25932998324958123 +/- 0.00462857444810833,0.051825795644891114 +/- 0.006760283077860073,0.018525963149078728 +/- 0.006790099962007822,0.013098827470686757 +/- 0.00621790345229028,0.023182579564489093 +/- 0.0037117960427375685,0.1068676716917923 +/- 0.007295187177484578,0.05909547738693467 +/- 0.006852866338949125,-0.0022110552763819234 +/- 0.0010824451873637014,0.004154103852596314 +/- 0.0006733585005776318,-0.002345058626465657 +/- 0.0024204210208627675,-0.005762144053601348 +/- 0.0014510155998464066,-0.02016750418760469 +/- 0.0038132136080756386,-0.0005360134003350225 +/- 0.0026556678301650023,-0.00174204355108879 +/- 0.001148839410350566,0.014271356783919586 +/- 0.0023980609940600878,0.012395309882747063 +/- 0.0038460362180411894,-0.002412060301507535 +/- 0.002221183846465776,-0.009614740368509223 +/- 0.0032169527013567014,0.0038860971524288133 +/- 0.002435213647622941,0.0165494137353434 +/- 0.004659387243072348,-0.01567839195979901 +/- 0.00407224694111161,0.00020100502512562234 +/- 0.0012730318257956569,0.00010050251256281673 +/- 0.0011216528671881842,0.0023115577889446957 +/- 0.0008267311677891369,0.004757118927973192 +/- 0.0019921030147160377,0.004757118927973192 +/- 0.0019921030147160377,-0.005728643216080398 +/- 0.0017372049798947003,-0.0051926298157454085 +/- 0.000938621489187404,0.03068676716917922 +/- 0.0030564809991174627,-0.0031155778894472186 +/- 0.0005200728541460546,0.01420435510887772 +/- 0.0032418011131398056,-0.0005360134003350003 +/- 0.0014070351758794003,-0.007068676716917921 +/- 0.0013603980237351361,0.0005360134003350225 +/- 0.0008095843198388537,0.0004020100502512669 +/- 0.0006140804951364772,0.0004020100502512669 +/- 0.0006140804951364772,-0.008073701842546077 +/- 0.0018315493377335634,-0.0024120603015075235 +/- 0.0006320925381612244,-0.0025795644891122294 +/- 0.0015788102737618998,0.0005025125628140726 +/- 0.0019833514392784864,-6.700167504187781e-05 +/- 0.00029205353055549674,3.350083752093891e-05 +/- 0.0003160462690806316,-0.001105527638190984 +/- 0.000425077974554434,-0.000368509212730328 +/- 0.00023450586264657237,-0.014271356783919598 +/- 0.002595828559840604,0.0015410385259631899 +/- 0.0006030150753769004,-0.007437185929648249 +/- 0.001584132719267923,-0.0007705192629815838 +/- 0.0009119368568721121,0.0019095477386934733 +/- 0.0008212831271109433,-0.001038525963149095 +/- 0.0007558133449030814,-0.0005695142378559614 +/- 0.0003015075376884502,-0.002479061976549413 +/- 0.0014770792418793033,-0.005829145728643237 +/- 0.0006213479728975199,-0.002110552763819107 +/- 0.0011316144558830322,-0.003316582914572863 +/- 0.0013185037624224001,-3.350083752093891e-05 +/- 0.00018040753122729135,-0.005963149078726948 +/- 0.0017650840699925553,-0.0019095477386934846 +/- 0.0008481734607150318,-0.0005695142378559614 +/- 0.00021451002470462371,0.000368509212730328 +/- 0.0005069596633307189,0.0009380234505862895 +/- 0.000730901984230218,-0.014304857621440537 +/- 0.00218167372263516,-0.005829145728643204 +/- 0.0019256425947336577,-0.01480737018425462 +/- 0.0016398309213427648,0.0019765494137353513 +/- 0.0005695142378559132
