,accy_iqr_5_95,accz_mean,accz_perm_entropy,accx_perm_entropy,accz_sum,accy_energy,accy_pct_95,accz_min,accx_lineintegral,accz_max,accy_rms,accy_max,accx_svd_entropy,accy_n_sign_changes,accx_mean,accy_mean,accx_sum,accy_lineintegral,accx_max,accx_n_below_mean,accx_n_sign_changes,accx_energy,accz_rms,accy_pct_5,accz_pct_5,accx_kurtosis,accz_ptp,accy_n_above_mean,accx_ptp,accx_pct_95,accz_energy,accy_skewness,accy_n_below_mean,accy_kurtosis,accy_perm_entropy,accy_sum,accz_n_below_mean,accy_std,accz_n_above_mean,accx_iqr,accy_entropy,accx_std,accz_std,accx_peaks,accz_kurtosis,accz_iqr_5_95,accy_svd_entropy,accz_lineintegral,accx_min,accy_iqr,accy_peaks,accz_iqr,accx_entropy,accx_iqr_5_95,accz_svd_entropy,accz_n_sign_changes,accz_peaks,accx_n_above_mean,accz_entropy,accx_rms,accx_skewness,accy_ptp,accz_skewness,accx_pct_5,accz_pct_95,accy_min
0,-0.006258644536652857 +/- 0.0012700115955883464,-0.0049792531120332 +/- 0.0025230202416258473,0.013589211618257213 +/- 0.0017634854771784172,0.01922544951590588 +/- 0.002508763090901382,-0.0047717842323651396 +/- 0.0014976768898829838,0.0004149377593360981 +/- 0.0012254526380822467,0.020539419087136856 +/- 0.0014848485860016467,0.008333333333333304 +/- 0.002992358525078819,0.00480636237897647 +/- 0.0010425182179585948,-0.01853388658367916 +/- 0.0020351229556794066,-0.008333333333333382 +/- 0.0015343504655832899,0.015871369294605753 +/- 0.002024815487131023,-0.0020055325034578075 +/- 0.0011857834162850751,-0.012551867219917079 +/- 0.0013835580237719562,-0.017773167358229647 +/- 0.0015860781384757503,-0.0028008298755186622 +/- 0.001766195406517578,0.00013831258644536604 +/- 0.0013934606970684518,0.0031466113416320773 +/- 0.0012122094151423267,-0.013450899031811958 +/- 0.0011720920647771945,0.0011065006915629283 +/- 0.00048409405255878113,-0.004011065006915615 +/- 0.0011898098571289898,-0.014764868603042935 +/- 0.0012662402091010022,-0.00297372060857537 +/- 0.0014522821576763436,-0.0030082987551867113 +/- 0.001992673517873286,-0.0010027662517289038 +/- 0.0025757818210876385,-0.0023513139695712226 +/- 0.000372418036454667,-0.0020055325034578075 +/- 0.001473532209727693,0.001694329183955734 +/- 0.0014041452630876128,0.00013831258644536604 +/- 0.0009043358804026262,-0.012724757952973786 +/- 0.0017549899779321543,-0.005428769017980617 +/- 0.0007094842506460276,0.001486860304287685 +/- 0.0009538806517381517,0.0030082987551867113 +/- 0.001392173038672014,-0.0019363762102351245 +/- 0.0010280822093581225,0.0033540802213001264 +/- 0.0017498728808962587,0.011272475795297332 +/- 0.0017847147856934848,-0.0015905947441217094 +/- 0.0003850459448706779,0.0004149377593360981 +/- 0.0010802558334587313,0.0012448132780082943 +/- 0.00044281633730517463,-0.004702627939142445 +/- 0.0005827212844520282,0.0020746887966804906 +/- 0.0005356823438737763,-0.0009336099585062207 +/- 0.0009907710084297615,0.0006569847856154887 +/- 0.0009463300265147968,0.002109266943291832 +/- 0.0010309855820107552,-0.0008990318118948792 +/- 0.0006413290799097974,0.00048409405255878113 +/- 0.0010280822093581225,0.004149377593360981 +/- 0.001167492601392398,0.006258644536652813 +/- 0.0011410788381742698,0.0056016597510373245 +/- 0.0020619711640215105,0.0024896265560165887 +/- 0.0014407100038727235,0.0006915629322268302 +/- 0.0010601459001905835,-0.0032849239280774434 +/- 0.0006422605678079752,0.0008990318118948792 +/- 0.0007448360729093341,-0.0003803596127247566 +/- 0.0009463300265147968,-0.00632780082987554 +/- 0.0009155049996455196,-0.00854080221300143 +/- 0.0020224521183803573,-0.001763485477178417 +/- 0.0011720920647771945,0.002593360995850613 +/- 0.0009810692226217882,0.0016597510373443924 +/- 0.0005311995676257663,-0.013762102351314032 +/- 0.001598094053705574,-0.00017289073305670755 +/- 0.000623366403088516,0.0007952973720608547 +/- 0.0005140411046790612,6.915629322268302e-05 +/- 0.0007700918897413557,0.0014177040110650019 +/- 0.0009955864487474356,0.0022130013831258566 +/- 0.0012863814133982163,0.003803596127247566 +/- 0.0015920974319808157
