,accy_iqr_5_95,accz_mean,accz_perm_entropy,accx_perm_entropy,accz_sum,accy_energy,accy_pct_95,accz_min,accx_lineintegral,accz_max,accy_rms,accy_max,accx_svd_entropy,accy_n_sign_changes,accx_mean,accy_mean,accx_sum,accy_lineintegral,accx_max,accx_n_below_mean,accx_n_sign_changes,accx_energy,accz_rms,accy_pct_5,accz_pct_5,accx_kurtosis,accz_ptp,accy_n_above_mean,accx_ptp,accx_pct_95,accz_energy,accy_skewness,accy_n_below_mean,accy_kurtosis,accy_perm_entropy,accy_sum,accz_n_below_mean,accy_std,accz_n_above_mean,accx_iqr,accy_entropy,accx_std,accz_std,accx_peaks,accz_kurtosis,accz_iqr_5_95,accy_svd_entropy,accz_lineintegral,accx_min,accy_iqr,accy_peaks,accz_iqr,accx_entropy,accx_iqr_5_95,accz_svd_entropy,accz_n_sign_changes,accz_peaks,accx_n_above_mean,accz_entropy,accx_rms,accx_skewness,accy_ptp,accz_skewness,accx_pct_5,accz_pct_95,accy_min
0,0.0025479930191972477 +/- 0.0015998836490563157,-0.0015706806282722251 +/- 0.001084273966283352,0.003001745200698125 +/- 0.0011169284467713765,0.0075741710296684415 +/- 0.0018928791431701412,-0.0008376963350785083 +/- 0.0012409346481417906,-0.0007329842931936947 +/- 0.0011933906455342778,0.0028970331588133225 +/- 0.0018072730842582478,0.0047469458987783875 +/- 0.001449252320560334,0.005759162303664966 +/- 0.0008726003490401512,0.0030715532286213153 +/- 0.0018912694148892357,-0.004153577661431018 +/- 0.0007874704483545077,-0.005584642233856851 +/- 0.001489056126192092,0.0030366492146597255 +/- 0.001093225812451381,0.008691099476439845 +/- 0.001734346701403811,-0.0003490401396160192 +/- 0.0008405999705963165,0.011657940663176325 +/- 0.0020364331093633203,0.00010471204188484684 +/- 0.0010360085221400302,-0.0035951134380453275 +/- 0.0008118466561684317,0.0035951134380454164 +/- 0.0013878460978758386,0.0005235602094241232 +/- 0.0007843701589614156,0.005968586387434594 +/- 0.0017483392371892953,0.00045375218150089935 +/- 0.0016523281505821448,-0.003141361256544473 +/- 0.0012290971631175533,0.005165794066317664 +/- 0.0016281890107770563,0.0015706806282722806 +/- 0.0014156579260504948,-0.0015706806282722251 +/- 0.0006483132852009243,0.013228621291448561 +/- 0.0020734864558853957,-0.0030017452006980473 +/- 0.0012604167598790701,-0.0014659685863874007 +/- 0.001044790893340024,-0.0008027923211169075 +/- 0.0009241327954536526,-0.003246073298429286 +/- 0.001189300177130954,-0.003176265270506062 +/- 0.0009927722620124133,0.0011518324607330045 +/- 0.0008413243136610051,-0.002827225130890021 +/- 0.0005507760501940495,0.0049214659685864245 +/- 0.0012628308911082384,0.00883071553228626 +/- 0.0023364841844578884,-0.0005235602094240566 +/- 0.0004483501772658064,0.0038394415357766664 +/- 0.0012290971631175659,-0.00020942408376961597 +/- 0.00038867465011031886,-0.0041535776614310405 +/- 0.0010049689388403323,-0.0007329842931936836 +/- 0.0007558955611765151,-0.0029668411867364575 +/- 0.0011497151198604256,-0.004886561954624747 +/- 0.0008691029387775611,-0.0031762652705060734 +/- 0.0013825690974058218,-0.001361256544502576 +/- 0.00042605778763466504,-0.0015008726003490013 +/- 0.001104313579026628,-0.002582897033158782 +/- 0.0006282722513089158,0.0034205933682373902 +/- 0.0014626406170859976,0.005549738219895339 +/- 0.0010752475951657729,-0.0036300174520069507 +/- 0.0007354732113684186,-0.00342059336823729 +/- 0.0010563871518618998,-0.0026876090750435956 +/- 0.0007329842931937228,-0.003909249563699801 +/- 0.0007119049931717561,-0.005410122164048825 +/- 0.0009653973253709693,0.004258289703315909 +/- 0.0011764257973021198,0.003420593368237379 +/- 0.0009970580703026624,-0.0010820244328097472 +/- 0.0011087176386924025,0.001570680628272292 +/- 0.0006483132852009243,0.002408376963350822 +/- 0.0009552483199584197,0.0035253054101221926 +/- 0.002142833574613736,-0.0010820244328097472 +/- 0.0008753882166830238,0.0005933682373473137 +/- 0.0007161704896573572,-0.0003141361256544184 +/- 0.0006884147617213348,0.0006980802792321495 +/- 0.0022075236720198324,-0.005445026178010426 +/- 0.0012010227248925047,0.019127399650959897 +/- 0.0014117799941470702
