,accy_iqr_5_95,accz_mean,accz_perm_entropy,accx_perm_entropy,accz_sum,accy_energy,accy_pct_95,accz_min,accx_lineintegral,accz_max,accy_rms,accy_max,accx_svd_entropy,accy_n_sign_changes,accx_mean,accy_mean,accx_sum,accy_lineintegral,accx_max,accx_n_below_mean,accx_n_sign_changes,accx_energy,accz_rms,accy_pct_5,accz_pct_5,accx_kurtosis,accz_ptp,accy_n_above_mean,accx_ptp,accx_pct_95,accz_energy,accy_skewness,accy_n_below_mean,accy_kurtosis,accy_perm_entropy,accy_sum,accz_n_below_mean,accy_std,accz_n_above_mean,accx_iqr,accy_entropy,accx_std,accz_std,accx_peaks,accz_kurtosis,accz_iqr_5_95,accy_svd_entropy,accz_lineintegral,accx_min,accy_iqr,accy_peaks,accz_iqr,accx_entropy,accx_iqr_5_95,accz_svd_entropy,accz_n_sign_changes,accz_peaks,accx_n_above_mean,accz_entropy,accx_rms,accx_skewness,accy_ptp,accz_skewness,accx_pct_5,accz_pct_95,accy_min
0,0.009129720853858747 +/- 0.0018796831555013798,0.00341543513957302 +/- 0.0008713628349045252,0.006174055829228209 +/- 0.0013683196489983332,0.008571428571428553 +/- 0.0017092957214677258,0.0053530377668308485 +/- 0.0010493625818502772,-0.0020032840722496335 +/- 0.0006958824335112483,0.007881773399014757 +/- 0.0019317492505553644,0.01444991789819372 +/- 0.0016937664312942872,0.004630541871921179 +/- 0.0012587039669449476,0.002594417077175659 +/- 0.000810440898473108,0.004203612479474516 +/- 0.0008017442112140323,0.009655172413793055 +/- 0.0011107740246494567,-0.0006896551724138167 +/- 0.0007694827266903012,0.003382594417077145 +/- 0.0011845444201557575,0.0011494252873562871 +/- 0.000554415205784409,0.004794745484400631 +/- 0.0013476705765965854,0.001149425287356276 +/- 0.0008210180623974029,-0.0009852216748769016 +/- 0.0009518145646101342,-0.0019704433497537365 +/- 0.0009630790343918051,0.0009195402298850186 +/- 0.0005455910583197597,-0.002528735632183954 +/- 0.0006896551724137844,0.0003284072249589154 +/- 0.0010385148309255958,-0.0014449917898194165 +/- 0.0008334041077470845,-0.0013793103448276 +/- 0.0008787578430384111,0.003481116584564836 +/- 0.0008957754809186048,0.0009523809523809157 +/- 0.0004969703103586835,0.003251231527093568 +/- 0.0007112120797276652,-6.568144499182748e-05 +/- 0.0009265508032621467,0.0005911330049260366 +/- 0.0002862987811849565,0.001050903119868596 +/- 0.0007881773399014885,0.0002955665024630183 +/- 0.0005772872194169678,0.0008866995073891326 +/- 0.0006064428674095115,-0.000755336617405622 +/- 0.0005098251131776764,-0.000328407224958982 +/- 0.0004406045275861781,0.011921182266009822 +/- 0.0014090928047898264,0.0022003284072249275 +/- 0.0013623953046102764,0.00016420361247942994 +/- 0.0005346082297569534,-0.0018390804597701483 +/- 0.0012651139759775427,-0.0007224958949097249 +/- 0.0005455910583197597,-0.0013136288998358391 +/- 0.0005688179992015946,-0.00026272577996717673 +/- 0.00019704433497538253,0.00042692939244657333 +/- 0.0004418267338940542,-0.0009523809523809934 +/- 0.0004514852901434286,-0.00022988505747131293 +/- 0.0006239737274220033,-0.00042692939244669547 +/- 0.0005883899135359213,-0.0015435139573071078 +/- 0.0009059516731779064,0.00013136288998354394 +/- 0.0007372723914825524,0.00022988505747123522 +/- 0.0009747666390578509,-0.0006568144499179418 +/- 0.0010488485663495185,0.0021674876847290305 +/- 0.0007936319194479289,-0.00036124794745487907 +/- 0.0003428672088312172,-0.001740558292282468 +/- 0.0005098251131776679,-0.001609195402298902 +/- 0.0007694827266903168,-0.0006239737274220559 +/- 0.0008744516883871368,-0.002068965517241428 +/- 0.0006239737274220062,0.0055172413793103114 +/- 0.0007164999746887176,0.004466338259441682 +/- 0.0005911330049261255,0.0013136288998357505 +/- 0.0007631494278241435,-0.0002955665024630849 +/- 0.00045148529014344714,0.00016420361247942994 +/- 0.0009083295031815794,-0.0006239737274220447 +/- 0.0003428672088312395,-0.0004926108374384786 +/- 0.0008595239624500733,-0.0010837438423645708 +/- 0.00041670205387353055,0.004761904761904712 +/- 0.0013797012504170726,0.0029228243021346078 +/- 0.0013496697923175384,0.0005254515599342647 +/- 0.000779923946603489
