,accy_iqr_5_95,accz_mean,accz_perm_entropy,accx_perm_entropy,accz_sum,accy_energy,accy_pct_95,accz_min,accx_lineintegral,accz_max,accy_rms,accy_max,accx_svd_entropy,accy_n_sign_changes,accx_mean,accy_mean,accx_sum,accy_lineintegral,accx_max,accx_n_below_mean,accx_n_sign_changes,accx_energy,accz_rms,accy_pct_5,accz_pct_5,accx_kurtosis,accz_ptp,accy_n_above_mean,accx_ptp,accx_pct_95,accz_energy,accy_skewness,accy_n_below_mean,accy_kurtosis,accy_perm_entropy,accy_sum,accz_n_below_mean,accy_std,accz_n_above_mean,accx_iqr,accy_entropy,accx_std,accz_std,accx_peaks,accz_kurtosis,accz_iqr_5_95,accy_svd_entropy,accz_lineintegral,accx_min,accy_iqr,accy_peaks,accz_iqr,accx_entropy,accx_iqr_5_95,accz_svd_entropy,accz_n_sign_changes,accz_peaks,accx_n_above_mean,accz_entropy,accx_rms,accx_skewness,accy_ptp,accz_skewness,accx_pct_5,accz_pct_95,accy_min
0,0.0008368200836819661 +/- 0.0009677049487205065,-0.001963308657869367 +/- 0.0014850688117231195,-0.0012552301255230435 +/- 0.001928170685645328,0.0013196009011908316 +/- 0.0017830240082992736,-0.0003862246540071168 +/- 0.0009193985746434195,-0.0006437077566785132 +/- 0.0008268575847225631,0.010621177985194708 +/- 0.0024171204834913017,0.007563566140971978 +/- 0.0015652161462230737,0.00048278081750881 +/- 0.0005802303307795468,0.0016092693916961332 +/- 0.0009328211616472147,-0.0019954940457032944 +/- 0.0009080615371525911,-0.0020920502092050654 +/- 0.003624966375761924,0.0016736401673639878 +/- 0.0010157537069880502,0.0025104602510460207 +/- 0.0012448715549284726,0.0006758931445123517 +/- 0.0012829823899578273,-0.0026392018023817633 +/- 0.0011223428242138813,-0.00244608947537821 +/- 0.0005611714121069433,6.437077566779914e-05 +/- 0.0008849518561227875,-0.0011586739620212728 +/- 0.0008779003345339997,0.0010621177985194463 +/- 0.00028966849050529906,0.0034438364982297574 +/- 0.001048374475371874,-0.0004827808175088766 +/- 0.0006789515001521897,-0.0024782748632121375 +/- 0.0008020557318556136,-0.005342774380431336 +/- 0.0014408129569101766,-0.0014805278403605127 +/- 0.00153817871198564,-0.0021242355970389703 +/- 0.0006781882042389883,0.00032185387833920663 +/- 0.001221349595172862,-0.0008690054715159712 +/- 0.0007623250262199653,-0.0008690054715159712 +/- 0.0007623250262199793,-0.0012230447376891274 +/- 0.0011130747644538493,-0.0025748310267138864 +/- 0.0005574672698966494,-0.005149662053427784 +/- 0.0009867853052305275,-0.0031541680077245005 +/- 0.0007857454532175138,0.0020920502092049986 +/- 0.0004827808175088396,-6.437077566787686e-05 +/- 0.0018421741900552374,-0.007306083038300637 +/- 0.002542645638879952,-0.0022207917605407412 +/- 0.000767741257925766,0.001802381718699686 +/- 0.001039941707203306,-0.0008046346958481166 +/- 0.0008046346958480766,-0.00296105568072097 +/- 0.0007724493080141689,0.00022529771483742467 +/- 0.00028966849050529906,-0.001287415513356982 +/- 0.000863624580946167,0.0005471515931766757 +/- 0.0004330101077268572,0.0005793369810105809 +/- 0.0011406530509603808,-0.002317347924042512 +/- 0.0006240978252225658,0.001351786289024759 +/- 0.0009526004883777732,-0.0003862246540071279 +/- 0.0005721399689292187,0.001931123270035362 +/- 0.0008268575847225718,-0.0013517862890248145 +/- 0.0009080615371526022,-0.0007080785323463456 +/- 0.0007168026215423145,-0.0009011908593499097 +/- 0.0006720506281886387,0.0005793369810105809 +/- 0.0005537383499866543,0.00022529771483741355 +/- 0.0007058806630016561,-0.002059864821371149 +/- 0.0010790508280811074,0.0028001287415513 +/- 0.0010679536545244149,0.005053105889925946 +/- 0.0008994649895386147,0.0016736401673639878 +/- 0.0006072726831063196,0.0007724493080141337 +/- 0.00038622465400710385,-0.0027357579658835117 +/- 0.0004827808175088507,0.0014161570646926025 +/- 0.0012059860956031782,-0.0007724493080142003 +/- 0.0008039907304021114,0.00038622465400703907 +/- 0.0006240978252225887,-0.0017058255551979818 +/- 0.0005583956090407759,-0.0038944319279047624 +/- 0.0014426092585139913,0.00041841004184097754 +/- 0.0010776098514826778,-0.0016414547795301272 +/- 0.001485068811723109
