,accz_energy,accx_mean,accy_perm_entropy,accx_energy,accx_sum,accy_energy,accz_rms,accz_perm_entropy,accz_lineintegral,accx_rms,accx_lineintegral,accy_lineintegral,accz_svd_entropy,accy_pct_5,accz_n_sign_changes,accy_peaks,accx_n_below_mean,accx_max,accy_rms,accz_min,accy_pct_95,accx_n_above_mean,accz_ptp,accx_svd_entropy,accz_pct_95,accz_sum,accz_mean,accy_min,accy_ptp,accx_pct_5,accy_std,accz_peaks,accx_ptp,accx_perm_entropy,accz_n_above_mean,accy_mean,accy_sum,accz_n_below_mean,accy_n_sign_changes,accx_iqr_5_95,accz_std,accy_kurtosis,accy_iqr,accz_skewness,accy_max,accx_skewness,accx_kurtosis,accy_entropy,accz_kurtosis,accz_iqr,accx_pct_95,accy_n_below_mean,accy_skewness,accz_entropy,accz_iqr_5_95,accx_entropy,accy_n_above_mean,accx_iqr,accz_pct_5,accz_max,accx_n_sign_changes,accy_iqr_5_95,accx_std,accy_svd_entropy,accx_min,accx_peaks
0,0.4340939597315437 +/- 0.0057031186127964725,0.413724832214765 +/- 0.00461686920809188,0.26429530201342283 +/- 0.006689898413088386,0.24674496644295302 +/- 0.006584453588016654,0.21540268456375838 +/- 0.004282831099088908,0.1716778523489933 +/- 0.005716923339341443,0.1276510067114094 +/- 0.008083278983566356,0.11741610738255033 +/- 0.005498545122897269,0.09751677852348992 +/- 0.002747582481940767,0.09738255033557046 +/- 0.0041664827369580675,0.08365771812080539 +/- 0.002457008390333609,0.047550335570469796 +/- 0.001731036292151543,0.041912751677852335 +/- 0.004189795871151382,0.03671140939597316 +/- 0.0025075894888952274,0.02805369127516778 +/- 0.0022420527635557347,0.024261744966442955 +/- 0.0023825503355704544,0.024194630872483212 +/- 0.002360709038518339,0.024161073825503344 +/- 0.0028905846264909883,0.020872483221476522 +/- 0.0020565843551737643,0.02073825503355703 +/- 0.001755261319546596,0.01922818791946308 +/- 0.002358800237689937,0.015134228187919452 +/- 0.0032202528436599664,0.01332214765100671 +/- 0.0023299805821261755,0.006912751677852347 +/- 0.0010632872159566983,0.002181208053691275 +/- 0.0013774748826693862,0.0021812080536912524 +/- 0.0015100671140939493,0.0021812080536912524 +/- 0.0015100671140939493,0.0012751677852348875 +/- 0.0007321283298413263,0.000604026845637573 +/- 0.0007473509211852493,0.0005033557046979942 +/- 0.001155162045507288,0.0003691275167785002 +/- 0.0006086697029267674,0.0003355704697986517 +/- 0.0023870361401045295,0.0001677852348993092 +/- 0.0010424311789939114,0.00013422818791942738 +/- 0.00022259226780906984,6.711409395971923e-05 +/- 0.00013422818791943846,0.0 +/- 0.0,0.0 +/- 0.0,-2.2204460492503132e-17 +/- 0.0007197184761586444,-2.2204460492503132e-17 +/- 0.0002122334000112968,-3.3306690738754695e-17 +/- 0.0007503583817113303,-6.711409395971923e-05 +/- 0.0010266482242133092,-0.0001342281879194829 +/- 0.00026845637583892414,-0.0001677852348993758 +/- 0.00027054556202343985,-0.0005033557046980053 +/- 0.0002705455620234329,-0.000637583892617466 +/- 0.0009183847102955698,-0.0007382550335570448 +/- 0.00057733726624446,-0.000738255033557067 +/- 0.00032879056950108504,-0.0012751677852349097 +/- 0.000716582433022231,-0.0014765100671140785 +/- 0.0012573821473285216,-0.0015436241610738421 +/- 0.0005655134075957225,-0.0016778523489932918 +/- 0.000519863536403678,-0.0021476510067114153 +/- 0.0008109426827915875,-0.0022818791946308758 +/- 0.00130657196872025,-0.0025167785234899267 +/- 0.001692885671896561,-0.0028523489932885783 +/- 0.0006917962459090165,-0.0029194630872483307 +/- 0.001916280742989159,-0.003221476510067112 +/- 0.0007533538362632159,-0.0037248322147650946 +/- 0.0011073825503355788,-0.004261744966442937 +/- 0.0008884699526760757,-0.0046308724832214935 +/- 0.0009226662473065438,-0.004932885906040263 +/- 0.0007805170033297287,-0.005838926174496639 +/- 0.0011835699388287504,-0.006979865771812088 +/- 0.0009931978917415213,-0.007583892617449661 +/- 0.001617714200428723,-0.007617449664429532 +/- 0.0010510375680111341,-0.00882550335570469 +/- 0.0008627490021598861
