,scr_lineintegral,scr_iqr,scr_mean,scl_min,bvp_n_below_mean,bvp_peaks,hrv_max,bvp_svd_entropy,scl_pct_95,bvp_pct_95,bvp_iqr,hrv_energy,hrv_lineintegral,scl_max,bvp_perm_entropy,scl_entropy,bvp_lineintegral,hrv_pct_5,hrv_mean,bvp_iqr_5_95,scl_ptp,bvp_std,scr_iqr_5_95,bvp_pct_5,bvp_min,bvp_n_sign_changes,hrv_entropy,scr_skewness,hrv_sum,bvp_mean,bvp_rms,scr_n_above_mean,scr_rms,bvp_kurtosis,scr_n_below_mean,scl_sum,bvp_energy,hrv_std,scl_n_below_mean,hrv_n_above_mean,scr_pct_5,scl_mean,scr_ptp,bvp_sum,scr_n_sign_changes,scr_pct_95,scl_kurtosis,scr_energy,bvp_entropy,scl_n_sign_changes,hrv_iqr_5_95,hrv_n_sign_changes,hrv_n_below_mean,scr_perm_entropy,hrv_peaks,scl_peaks,scr_peaks,scr_std,scr_min,hrv_svd_entropy,hrv_ptp,scr_entropy,bvp_ptp,hrv_min,scr_sum,scl_n_above_mean,scl_perm_entropy,hrv_kurtosis,scl_iqr,scl_skewness,scl_svd_entropy,hrv_skewness,scl_iqr_5_95,scr_max,scr_svd_entropy,scl_energy,scr_kurtosis,bvp_n_above_mean,bvp_max,hrv_rms,scl_std,hrv_iqr,hrv_pct_95,scl_pct_5,hrv_perm_entropy,scl_rms,bvp_skewness,scl_lineintegral
0,-0.005504587155963303 +/- 0.001716484166913279,5.9189109203894305e-05 +/- 0.0023257629718127686,0.005297425273749634 +/- 0.00036124757667162075,-0.002456348031962108 +/- 0.0006072294918225546,0.0036105356614382633 +/- 0.001380515393866912,-0.004172832198875426 +/- 0.004088870887127366,-0.0026931044687777406 +/- 0.0012017721517755136,-0.017845516424977816 +/- 0.0016691433740400495,-0.007250665877478524 +/- 0.0006381727923304953,0.013051198579461371 +/- 0.0012862571063687962,-0.02488902042024267 +/- 0.0028089894086220325,0.004291210417283203 +/- 0.001027319026795514,-0.014915655519384442 +/- 0.0037110202638454557,-0.010150932228469977 +/- 0.0016373573475730097,0.021751997632435627 +/- 0.004527579980648551,-0.006244451021012132 +/- 0.001671240947439508,-0.010506066883693432 +/- 0.0006517524576959112,-0.0034329683338265916 +/- 0.0009092803489634601,0.0004439183190292961 +/- 0.0021186476861906117,0.006569991121633612 +/- 0.0030406154576007897,0.0184078129624149 +/- 0.0022801255145614946,0.0 +/- 0.0,0.00038472920982538514 +/- 0.00026635099141757433,-0.0023675643681562606 +/- 0.0008976472854752001,-0.011009174311926617 +/- 0.00217394112722188,0.007339449541284393 +/- 0.002662852176194621,0.0003551346552234325 +/- 0.0007463462688912852,0.0 +/- 0.00013235087170759095,0.0 +/- 0.0,5.918910920390541e-05 +/- 0.00017756732761171621,0.005090263391535938 +/- 0.001460664418970488,-0.0012429712932820135 +/- 0.0007345175286173798,-0.0011245930748742029 +/- 0.0005091639696385008,-0.028943474400710278 +/- 0.0030232832883390725,0.00011837821840781082 +/- 0.00023675643681562165,-0.005445398046759409 +/- 0.0016220407938495973,0.0 +/- 0.0,0.02823320509026338 +/- 0.0028361405269513944,0.00011837821840781082 +/- 0.0003551346552234325,0.0 +/- 0.0,0.0011541876294761555 +/- 0.0007539354366887698,-0.007221071322876571 +/- 0.0008698986952766383,0.0 +/- 0.0,5.918910920390541e-05 +/- 0.00011837821840781082,0.0 +/- 0.0,-0.005622965374371125 +/- 0.0008370604098094521,0.0014797277300976353 +/- 0.0007003349846818003,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0015685113939034935 +/- 0.0006214856466410069,0.0 +/- 0.0,-0.004024859425865679 +/- 0.0005159986911560337,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0205682154483575 +/- 0.0019775275374120335,0.006865936667653144 +/- 0.0009886530386794884,8.878366380585812e-05 +/- 0.0001894976098677932,-0.008020124297129349 +/- 0.0013132114668442836,-0.016750517904705543 +/- 0.0021431035205956373,-5.918910920390541e-05 +/- 0.00011837821840781082,0.001390944066291777 +/- 0.0007009600048728498,-0.0016572950577093625 +/- 0.0008698986952766549,8.878366380585812e-05 +/- 0.00013561928662195197,-0.012814442142645755 +/- 0.0016951765009315953,0.0012725658478839664 +/- 0.0005464985295240915,-0.020005918910920396 +/- 0.0033225077716925013,0.00029594554601952705 +/- 0.0010505024770227007,0.0007990529742527231 +/- 0.0005464985295240915,-0.0006510802012429595 +/- 0.0010234753753057277,0.0004439183190292906 +/- 0.0003308771792689774,0.0028410772417874763 +/- 0.0010183279392770228,0.0 +/- 0.0,-0.03350103580941107 +/- 0.006137999093546448,0.0021308079313405947 +/- 0.0007579904394711729,-0.001390944066291777 +/- 0.0003255401006214797,-0.0016868896123113264 +/- 0.0011988534537158487,0.0038768866528558488 +/- 0.0019336367237549274,-0.0005327019828351709 +/- 0.002006327464537242,-0.0035809411068363885 +/- 0.000640911743939252,2.9594554601952706e-05 +/- 0.000841755706027087,0.0026931044687777293 +/- 0.0025404817912999035,0.00136134951168983 +/- 0.00168559110575886,0.0 +/- 0.0
