,scr_lineintegral,scr_iqr,scr_mean,scl_min,bvp_n_below_mean,bvp_peaks,hrv_max,bvp_svd_entropy,scl_pct_95,bvp_pct_95,bvp_iqr,hrv_energy,hrv_lineintegral,scl_max,bvp_perm_entropy,scl_entropy,bvp_lineintegral,hrv_pct_5,hrv_mean,bvp_iqr_5_95,scl_ptp,bvp_std,scr_iqr_5_95,bvp_pct_5,bvp_min,bvp_n_sign_changes,hrv_entropy,scr_skewness,hrv_sum,bvp_mean,bvp_rms,scr_n_above_mean,scr_rms,bvp_kurtosis,scr_n_below_mean,scl_sum,bvp_energy,hrv_std,scl_n_below_mean,hrv_n_above_mean,scr_pct_5,scl_mean,scr_ptp,bvp_sum,scr_n_sign_changes,scr_pct_95,scl_kurtosis,scr_energy,bvp_entropy,scl_n_sign_changes,hrv_iqr_5_95,hrv_n_sign_changes,hrv_n_below_mean,scr_perm_entropy,hrv_peaks,scl_peaks,scr_peaks,scr_std,scr_min,hrv_svd_entropy,hrv_ptp,scr_entropy,bvp_ptp,hrv_min,scr_sum,scl_n_above_mean,scl_perm_entropy,hrv_kurtosis,scl_iqr,scl_skewness,scl_svd_entropy,hrv_skewness,scl_iqr_5_95,scr_max,scr_svd_entropy,scl_energy,scr_kurtosis,bvp_n_above_mean,bvp_max,hrv_rms,scl_std,hrv_iqr,hrv_pct_95,scl_pct_5,hrv_perm_entropy,scl_rms,bvp_skewness,scl_lineintegral
0,0.004055654233274142 +/- 0.0009822770883977036,-0.0028419182948489887 +/- 0.003630964619647601,0.02131438721136768 +/- 0.002020846437640725,-0.008673771462403768 +/- 0.001426191766778677,0.07229129662522205 +/- 0.005788640532295532,0.04807578448786266 +/- 0.004701617926842347,0.028182356423919485 +/- 0.0035813894931525352,-0.013410301953818805 +/- 0.0022779169453180257,0.05044404973357018 +/- 0.0035256542169234822,0.002812314979277697 +/- 0.001298840199436377,0.004114860864416836 +/- 0.0025377829686379786,0.016637063351095337 +/- 0.0020372587962208684,0.06965660153937242 +/- 0.0029337169515397375,-0.00828892835997629 +/- 0.001016907284625081,-0.009976317347542896 +/- 0.0031246576545710674,0.011930136175251637 +/- 0.0024769679864723435,-0.001805802249851962 +/- 0.0009858393016783165,0.0584665482534044 +/- 0.002812314979277692,0.0002664298401421239 +/- 0.00024590360754644605,0.0 +/- 0.0,-0.003907637655417373 +/- 0.0011602082855100848,0.0 +/- 0.0,-0.0002368265245707546 +/- 0.00034523101804886713,-0.0028123149792776527 +/- 0.0003564711242981601,-0.004499703966844282 +/- 0.002041555908770474,0.004322084073416254 +/- 0.0006512729425695595,0.0001184132622853884 +/- 0.00019636618060128762,-0.00032563647128478477 +/- 0.001187458325644257,0.002131438721136791 +/- 0.0006724580634458684,0.0 +/- 0.0,0.005831853167554779 +/- 0.0017365316016651733,-0.0023978685612788377 +/- 0.0009309760327718413,0.0001776198934280826 +/- 0.00014502603568877654,0.008436944937833058 +/- 0.002168329198014222,0.006986382474837205 +/- 0.0009191340850361296,0.04502664298401423 +/- 0.0024211458532376923,0.006216696269982258 +/- 0.0006750594583180289,-0.013025458851391336 +/- 0.0019457284458442913,-0.002131438721136747 +/- 0.0004918072150928547,0.0002072232089994297 +/- 0.00044008492443217305,0.0 +/- 0.0,0.0 +/- 0.0,0.004026050917702806 +/- 0.0008998628865346732,5.92066311426942e-05 +/- 0.00011841326228538841,0.0 +/- 0.0,-0.0014801657785671774 +/- 0.0007371166132616154,-0.000414446417998815 +/- 0.00030189576753064006,0.0 +/- 0.0,0.0 +/- 0.0,-2.9603315571335997e-05 +/- 0.0003613545179317375,0.0002072232089994297 +/- 0.00013565943442736298,0.0 +/- 0.0,0.00041444641799884827 +/- 0.00032964857091948897,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.02898164594434577 +/- 0.0027210906486199904,0.0 +/- 0.0,0.007460035523978714 +/- 0.0012334320104203393,0.003285968028419195 +/- 0.0009022942956855045,0.0 +/- 0.0,-0.004114860864416781 +/- 0.0015062823248322874,0.004973357015985813 +/- 0.0010323028877538601,-0.0009177027827116602 +/- 0.0002792771205463813,0.0009177027827116935 +/- 0.0003362290317229215,-2.9603315571335997e-05 +/- 0.0004855304756322544,0.0002368265245707546 +/- 0.000491807215092856,0.002161042036708127 +/- 0.000398271878243768,0.000769686204854969 +/- 0.0003552397868561189,-0.003759621077560671 +/- 0.0019504519135617772,0.001598579040852588 +/- 0.0005950192789295908,0.0 +/- 0.0,-0.00929544108940199 +/- 0.0008998628865346894,0.005150976909413863 +/- 0.0006376749327572002,0.0006808762581409389 +/- 0.00037562396508138363,-0.007252812314979251 +/- 0.001052896343622165,0.0029011249259917383 +/- 0.0009977678831469992,0.009739490822972197 +/- 0.001103294562083148,-0.0001184132622853884 +/- 0.00014502603568877654,0.0 +/- 0.0,-5.9206631142671995e-05 +/- 0.000746567212132552,0.007548845470692711 +/- 0.0015622587095273865,0.000355239786856143 +/- 0.002226358280279824,-0.0006808762581408945 +/- 0.0006216696269982278,-0.000976909413854332 +/- 0.00045956704251805193,-0.010746003552397864 +/- 0.0019992651278748397,0.008732978093546506 +/- 0.0012646541955768941
