,bvp_perm_entropy,scr_max,bvp_n_below_mean,hrv_lineintegral,scl_ptp,hrv_pct_5,bvp_pct_95,scl_mean,bvp_mean,hrv_iqr,bvp_iqr,scr_lineintegral,bvp_sum,bvp_n_above_mean,scl_svd_entropy,bvp_skewness,bvp_svd_entropy,bvp_min,scr_iqr,scl_sum,bvp_n_sign_changes,scl_min,bvp_kurtosis,scl_max,hrv_peaks,bvp_lineintegral,hrv_ptp,scl_n_above_mean,bvp_pct_5,bvp_energy,scr_kurtosis,scr_n_sign_changes,scr_pct_95,scr_pct_5,scl_n_sign_changes,hrv_rms,hrv_kurtosis,hrv_mean,hrv_energy,hrv_skewness,hrv_pct_95,hrv_perm_entropy,hrv_n_sign_changes,scr_ptp,scl_peaks,bvp_iqr_5_95,bvp_entropy,scl_iqr,scr_min,scl_iqr_5_95,scr_peaks,scr_energy,scr_n_above_mean,scr_n_below_mean,scr_iqr_5_95,scr_entropy,bvp_std,scr_sum,scl_n_below_mean,scr_mean,scr_std,scl_lineintegral,hrv_std,hrv_n_below_mean,scl_skewness,hrv_n_above_mean,scl_kurtosis,hrv_sum,hrv_entropy,scl_std,hrv_min,scl_energy,bvp_ptp,scr_perm_entropy,scl_perm_entropy,scl_pct_95,scl_entropy,bvp_max,scr_svd_entropy,scr_skewness,bvp_peaks,hrv_iqr_5_95,scr_rms,bvp_rms,hrv_svd_entropy,hrv_max,scl_pct_5,scl_rms
0,0.042828384499245066 +/- 0.005748979346905468,0.040161046804227454 +/- 0.0029414472463416908,0.033970810266733764 +/- 0.006173027744960176,0.03205837946653245 +/- 0.0027934955382743843,0.018772018117765445 +/- 0.0019498108331968361,0.01716155007549066 +/- 0.0017928045425824731,0.014544539506794163 +/- 0.0018756562811861346,0.012632108706592825 +/- 0.002343861302907925,0.011273276295923496 +/- 0.0021375702648812793,0.010820332159033719 +/- 0.0017899767734050197,0.010015098137896306 +/- 0.002140530479933254,0.00840463009562149 +/- 0.0018702470232574001,0.008102667337694968 +/- 0.0003522898842476046,0.005133366884750856 +/- 0.001725860915901568,0.0049823855057875895 +/- 0.006470314976209131,0.00473074987418215 +/- 0.0018312436234182293,0.003271263210870623 +/- 0.0013736632173081203,0.0018621036738801888 +/- 0.0008436363670981513,0.0017111222949169225 +/- 0.0008774834310096968,0.001560140915953656 +/- 0.0005254306245048112,0.0014594866633114822 +/- 0.0006143208664183908,0.0008555611474584613 +/- 0.0003930674220385832,0.0005535983895319285 +/- 0.0010178031412258063,0.0005032712632108361 +/- 0.0003182966945312905,0.0003019627579264883 +/- 0.0006826703556240881,0.00025163563160541803 +/- 0.0006464636426102234,0.00020130850528433665 +/- 0.00033383238956771934,0.00015098137896324415 +/- 0.00023062786587595987,0.00015098137896322195 +/- 0.0003930674220385761,5.0327126321081384e-05 +/- 0.00015098137896324415,5.0327126321081384e-05 +/- 0.00015098137896324415,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-5.032712632109248e-05 +/- 0.00015098137896327746,-5.032712632109248e-05 +/- 0.00015098137896327746,-0.00010065425264218497 +/- 0.00020130850528436993,-0.00015098137896327746 +/- 0.00023062786587601077,-0.00025163563160546243 +/- 0.00025163563160546243,-0.00040261701056873986 +/- 0.00020130850528436993,-0.0005032712632108916 +/- 0.0009279863570501061,-0.000553598389531984 +/- 0.0011575239053849887,-0.0006039255158530654 +/- 0.0011651572121580257,-0.0006542526421741468 +/- 0.0018429625992552022,-0.001006542526421772 +/- 0.000675209253397024,-0.0010568696527428422 +/- 0.0006918835976279587,-0.0010568696527428645 +/- 0.0006143208664184045,-0.0011575239053850162 +/- 0.0016999844744896484,-0.0015601409159537228 +/- 0.00139561395308122,-0.0018621036738802443 +/- 0.0019367771922389374,-0.0030196275792652495 +/- 0.0010793966074246078,-0.003472571716155026 +/- 0.0013588324106693442,-0.005837946653246107 +/- 0.004400099243964662,-0.007347760442878715 +/- 0.0018312436234182356,-0.009511826874685459 +/- 0.0013210271513242825,-0.01051836940110724 +/- 0.0016143950611319238,-0.01540010065425269 +/- 0.0013162251465145313,-0.023251132360342243 +/- 0.0018937984622271426,-0.02662304982385507 +/- 0.00298970241374517,-0.046049320583794684 +/- 0.002712534067078369
