,bvp_perm_entropy,scr_max,bvp_n_below_mean,hrv_lineintegral,scl_ptp,hrv_pct_5,bvp_pct_95,scl_mean,bvp_mean,hrv_iqr,bvp_iqr,scr_lineintegral,bvp_sum,bvp_n_above_mean,scl_svd_entropy,bvp_skewness,bvp_svd_entropy,bvp_min,scr_iqr,scl_sum,bvp_n_sign_changes,scl_min,bvp_kurtosis,scl_max,hrv_peaks,bvp_lineintegral,hrv_ptp,scl_n_above_mean,bvp_pct_5,bvp_energy,scr_kurtosis,scr_n_sign_changes,scr_pct_95,scr_pct_5,scl_n_sign_changes,hrv_rms,hrv_kurtosis,hrv_mean,hrv_energy,hrv_skewness,hrv_pct_95,hrv_perm_entropy,hrv_n_sign_changes,scr_ptp,scl_peaks,bvp_iqr_5_95,bvp_entropy,scl_iqr,scr_min,scl_iqr_5_95,scr_peaks,scr_energy,scr_n_above_mean,scr_n_below_mean,scr_iqr_5_95,scr_entropy,bvp_std,scr_sum,scl_n_below_mean,scr_mean,scr_std,scl_lineintegral,hrv_std,hrv_n_below_mean,scl_skewness,hrv_n_above_mean,scl_kurtosis,hrv_sum,hrv_entropy,scl_std,hrv_min,scl_energy,bvp_ptp,scr_perm_entropy,scl_perm_entropy,scl_pct_95,scl_entropy,bvp_max,scr_svd_entropy,scr_skewness,bvp_peaks,hrv_iqr_5_95,scr_rms,bvp_rms,hrv_svd_entropy,hrv_max,scl_pct_5,scl_rms
0,0.09968965517241382 +/- 0.004974249983797338,0.04768965517241379 +/- 0.003662484553339211,0.04744827586206898 +/- 0.0046779773467894095,0.007103448275862079 +/- 0.002501842365133371,-0.0023103448275861747 +/- 0.0005780363660083029,0.0020344827586206925 +/- 0.0010844265650700848,-0.00013793103448275223 +/- 0.0011764635937401523,0.00524137931034484 +/- 0.0012317635241028719,0.0011724137931034772 +/- 0.0005386379086832104,0.0 +/- 0.0,0.004551724137931035 +/- 0.003155878948592426,0.031172413793103447 +/- 0.004464685050935021,0.00013793103448276334 +/- 0.00041379310344829,0.000206896551724145 +/- 0.0001689303270885008,0.06206896551724137 +/- 0.003182891243921209,0.007931034482758637 +/- 0.002103165611307166,0.02841379310344827 +/- 0.002918635030275694,-0.0016551724137930934 +/- 0.002880084554182222,0.013137931034482752 +/- 0.0029920624282117224,0.027206896551724168 +/- 0.0030118671349389967,0.0008620689655172598 +/- 0.002165835689302379,0.0 +/- 0.0,0.021931034482758637 +/- 0.002497085102100921,-0.0037931034482758586 +/- 0.0018949836777978134,0.0 +/- 0.0,0.0070689655172413764 +/- 0.000990441835610004,-0.00627586206896551 +/- 0.0011311185839211549,0.0 +/- 0.0,-0.000620689655172435 +/- 0.000206896551724145,-0.0030000000000000027 +/- 0.0013710962311773386,3.4482758620701935e-05 +/- 0.0008368731792766718,0.0 +/- 0.0,0.0 +/- 0.0,0.0003103448275862175 +/- 0.0001034482758620725,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00048275862068967166 +/- 0.0008613790342618775,-0.000758620689655154 +/- 0.0012413793103448264,0.04289655172413794 +/- 0.002640577892286435,0.004068965517241385 +/- 0.0008831895499907358,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006034482758620685 +/- 0.0016840159237344588,0.0 +/- 0.0,0.0 +/- 0.0,0.0007931034482758891 +/- 0.00034654743521107703,0.0 +/- 0.0,0.0 +/- 0.0,0.04017241379310347 +/- 0.001390044439361828,6.896551724138167e-05 +/- 0.00013793103448276334,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00034482758620690834 +/- 0.0003084231693103264,0.0 +/- 0.0,0.007000000000000006 +/- 0.0012147527554350983,0.0 +/- 0.0,-0.002896551724137919 +/- 0.0007427813527082328,-6.896551724138167e-05 +/- 0.00013793103448276334,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007241379310344743 +/- 0.0007142177647312875,0.0 +/- 0.0,0.0005517241379310534 +/- 0.0006578891044255023,-0.001172413793103433 +/- 0.001001782003195437,0.005965517241379325 +/- 0.0013797413119822483,0.008620689655172431 +/- 0.0020918277087038782,0.008172413793103472 +/- 0.0023892844415613823,-3.4482758620690836e-05 +/- 0.00010344827586207249,0.0 +/- 0.0,0.004413793103448282 +/- 0.002921078425454792,-0.00013793103448276334 +/- 0.0001689303270885008,-0.001137931034482742 +/- 0.0016103854384600937,0.003482758620689663 +/- 0.00042091571088738347,0.0 +/- 0.0,-0.0033448275862068997 +/- 0.0020050471393250583,0.005862068965517253 +/- 0.0016893032708849651,0.0 +/- 0.0,0.0014827586206896503 +/- 0.001371096231177317,-0.0012413793103447923 +/- 0.000693094870422111,0.026620689655172426 +/- 0.0017501486262689052,-0.004482758620689642 +/- 0.0021031656113071474,0.013068965517241382 +/- 0.0013035212532024724
