,bvp_perm_entropy,scl_pct_5,bvp_peaks,bvp_pct_95,bvp_n_sign_changes,hrv_pct_5,bvp_svd_entropy,hrv_peaks,hrv_iqr,scl_skewness,scl_pct_95,bvp_n_above_mean,bvp_min,scr_rms,scr_n_below_mean,hrv_energy,hrv_max,bvp_iqr_5_95,scl_entropy,bvp_std,bvp_kurtosis,scl_n_below_mean,scr_svd_entropy,scl_perm_entropy,hrv_n_below_mean,hrv_perm_entropy,bvp_ptp,scr_skewness,scr_n_above_mean,scr_entropy,scr_sum,scl_kurtosis,hrv_n_above_mean,scl_sum,scl_n_sign_changes,scl_peaks,scr_peaks,scl_n_above_mean,hrv_n_sign_changes,bvp_entropy,scr_n_sign_changes,bvp_sum,hrv_svd_entropy,scr_kurtosis,hrv_skewness,bvp_iqr,bvp_mean,scr_min,scr_perm_entropy,scl_iqr,hrv_kurtosis,scr_iqr_5_95,scr_energy,bvp_energy,scr_max,bvp_lineintegral,scr_iqr,scr_pct_5,bvp_skewness,hrv_mean,scl_max,scl_ptp,hrv_pct_95,bvp_pct_5,scr_std,scr_mean,scr_pct_95,bvp_rms,hrv_ptp,scl_iqr_5_95,hrv_min,scl_std,hrv_entropy,scr_ptp,hrv_iqr_5_95,scl_mean,scl_energy,scr_lineintegral,hrv_sum,hrv_rms,scl_lineintegral,scl_svd_entropy,scl_min,hrv_std,scl_rms,hrv_lineintegral,bvp_max,bvp_n_below_mean
0,0.004026170105686988 +/- 0.001423466091970914,0.003522898842476119 +/- 0.0013504185067940275,0.002868646200301983 +/- 0.0019367771922389316,0.0028183190739808905 +/- 0.0007532274558175992,0.002365374937091114 +/- 0.0007812871009693122,0.0021137393054856735 +/- 0.001098008265187284,0.0015601409159537228 +/- 0.0016607951685958747,0.0012581781580272122 +/- 0.0003376046266985203,0.0011575239053850384 +/- 0.0009823463158501716,0.0010065425264217498 +/- 0.0002250697511323386,0.0009058882737795982 +/- 0.0010264759966970996,0.0008052340211374132 +/- 0.0024157020634121723,0.0007549068948163318 +/- 0.0010375202882782358,0.0007549068948163318 +/- 0.0005156995856044154,0.0007549068948163207 +/- 0.0005626743778308589,0.0007045797684952393 +/- 0.000718815141272564,0.000654252642174169 +/- 0.0014420280605832157,0.000654252642174158 +/- 0.0005535983895319488,0.0006542526421741468 +/- 0.0013324813583164325,0.0006039255158530654 +/- 0.0008052340211373812,0.000553598389531984 +/- 0.0007275708251032152,0.0005032712632109138 +/- 0.0002250697511323386,0.0004026170105687288 +/- 0.0003019627579265327,0.0003522898842476474 +/- 0.0003930674220385832,0.0003019627579265549 +/- 0.0002465515594145387,0.0003019627579265549 +/- 0.0004026170105686983,0.0003019627579265549 +/- 0.0009334291389527799,0.0003019627579265549 +/- 0.0006039255158530266,0.0003019627579265438 +/- 0.00033383238956774275,0.00025163563160546243 +/- 0.00025163563160546243,0.00020130850528435885 +/- 0.0009058882737795624,0.00020130850528435885 +/- 0.00046125573175196576,0.00015098137896327746 +/- 0.00023062786587601077,0.00010065425264220718 +/- 0.0012490864263704925,0.00010065425264218497 +/- 0.00020130850528436993,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-5.032712632104808e-05 +/- 0.0009401883086194877,-5.032712632105918e-05 +/- 0.00047478516014374877,-5.032712632105918e-05 +/- 0.0003522898842476046,-5.032712632105918e-05 +/- 0.0005716062753699279,-5.0327126321081384e-05 +/- 0.00015098137896324415,-5.0327126321081384e-05 +/- 0.00015098137896324415,-5.0327126321081384e-05 +/- 0.00015098137896324415,-0.00010065425264214057 +/- 0.0007396546782435314,-0.00010065425264214057 +/- 0.0003766137279087944,-0.00010065425264216277 +/- 0.0012078510317060733,-0.00015098137896322195 +/- 0.0005057813598953691,-0.00015098137896324415 +/- 0.0009293500408968018,-0.00015098137896324415 +/- 0.0005976015141941372,-0.00020130850528431442 +/- 0.0008481278080700971,-0.00020130850528431442 +/- 0.0005604191608283772,-0.0002516356316054069 +/- 0.0002516356316054069,-0.0003019627579264994 +/- 0.0016261192170511597,-0.0007045797684951838 +/- 0.0006826703556240749,-0.0007549068948162652 +/- 0.0011083399871940189,-0.0007549068948162873 +/- 0.0010128138800955223,-0.000855561147458439 +/- 0.0010326262973670505,-0.0009562154001006351 +/- 0.0008846701475212289,-0.001056869652742798 +/- 0.0007275708251032152,-0.0012078510317060532 +/- 0.0009601803738469553,-0.001308505284348238 +/- 0.0009601803738469437,-0.0013085052843482491 +/- 0.0008177190140549552,-0.0013085052843482491 +/- 0.000986206237658055,-0.0014594866633114933 +/- 0.00047478516014377224,-0.0015601409159536784 +/- 0.001135431723470408,-0.0015601409159536784 +/- 0.0008846701475212213,-0.0016607951685958411 +/- 0.0007812871009692836,-0.0017111222949169336 +/- 0.001011562719790725,-0.001761449421238015 +/- 0.0009347848827884655,-0.001962757926522374 +/- 0.0013773459671267306,-0.0020634121791645367 +/- 0.0010178031412257816,-0.0020634121791645367 +/- 0.001720716758659142,-0.0021137393054856068 +/- 0.0009495703202875197,-0.0023653749370910583 +/- 0.0009016845932143383,-0.0024157020634121285 +/- 0.0005869101051681233,-0.0028183190739808463 +/- 0.0016721940338033463,-0.0029693004529441013 +/- 0.0010664126874895246,-0.003371917463512797 +/- 0.0007812871009693015,-0.004227478610971269 +/- 0.0015298121946221033,-0.005636638147961703 +/- 0.001556076983768506,-0.008605938600905827 +/- 0.001449036743722994,-0.010266733769501702 +/- 0.0017170329249352769
