,bvp_perm_entropy,scr_max,bvp_n_below_mean,hrv_lineintegral,scl_ptp,hrv_pct_5,bvp_pct_95,scl_mean,bvp_mean,hrv_iqr,bvp_iqr,scr_lineintegral,bvp_sum,bvp_n_above_mean,scl_svd_entropy,bvp_skewness,bvp_svd_entropy,bvp_min,scr_iqr,scl_sum,bvp_n_sign_changes,scl_min,bvp_kurtosis,scl_max,hrv_peaks,bvp_lineintegral,hrv_ptp,scl_n_above_mean,bvp_pct_5,bvp_energy,scr_kurtosis,scr_n_sign_changes,scr_pct_95,scr_pct_5,scl_n_sign_changes,hrv_rms,hrv_kurtosis,hrv_mean,hrv_energy,hrv_skewness,hrv_pct_95,hrv_perm_entropy,hrv_n_sign_changes,scr_ptp,scl_peaks,bvp_iqr_5_95,bvp_entropy,scl_iqr,scr_min,scl_iqr_5_95,scr_peaks,scr_energy,scr_n_above_mean,scr_n_below_mean,scr_iqr_5_95,scr_entropy,bvp_std,scr_sum,scl_n_below_mean,scr_mean,scr_std,scl_lineintegral,hrv_std,hrv_n_below_mean,scl_skewness,hrv_n_above_mean,scl_kurtosis,hrv_sum,hrv_entropy,scl_std,hrv_min,scl_energy,bvp_ptp,scr_perm_entropy,scl_perm_entropy,scl_pct_95,scl_entropy,bvp_max,scr_svd_entropy,scr_skewness,bvp_peaks,hrv_iqr_5_95,scr_rms,bvp_rms,hrv_svd_entropy,hrv_max,scl_pct_5,scl_rms
0,0.0455696202531646 +/- 0.0022070374397674284,0.0024303797468354983 +/- 0.0005453331450262711,0.01934177215189877 +/- 0.0028891833149746176,0.006177215189873475 +/- 0.002204713018438221,-0.02232911392405059 +/- 0.0017012959611555837,0.025468354430379793 +/- 0.003686479321370633,-0.00030379746835440535 +/- 0.0003358607382638103,0.0 +/- 0.0,0.0029367088607595406 +/- 0.001549069219319349,0.002683544303797525 +/- 0.00117769147844181,0.059291139240506364 +/- 0.0053701925583804115,0.07508860759493677 +/- 0.004012797985027785,0.0005063291139241199 +/- 0.0,0.042430379746835487 +/- 0.005452391139634147,0.026835443037974714 +/- 0.0021719099331166773,0.01792405063291145 +/- 0.0018143263662955974,0.004708860759493716 +/- 0.0043145064086628285,0.0027848101265823266 +/- 0.0006503915229703803,0.04015189873417727 +/- 0.003974280395582868,0.010227848101265868 +/- 0.001335787945141548,-0.00010126582278477959 +/- 0.0003789020138505301,0.003848101265822823 +/- 0.00046405829822337194,-0.0030379746835442535 +/- 0.0007844016903711366,0.0 +/- 0.0,0.0 +/- 0.0,0.005772151898734224 +/- 0.0017858422368150354,0.0 +/- 0.0,0.00030379746835444975 +/- 0.00040506329113925707,0.000354430379746884 +/- 0.0009620253164556994,0.010936708860759536 +/- 0.0009113924050632838,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.015088607594936743 +/- 0.001428530225788931,-0.0015189873417721157 +/- 0.0012194019826625166,0.0 +/- 0.0,0.0 +/- 0.0,0.00040506329113929593 +/- 0.0010075822147915235,0.0 +/- 0.0,-0.0006075949367088329 +/- 0.0005904761412501427,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00035443037974680625 +/- 0.00032420882214847195,0.0 +/- 0.0,0.002531645569620311 +/- 0.0009336247551688893,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-5.063291139240089e-05 +/- 0.00015189873417720268,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004607594936708903 +/- 0.0009183978302388433,0.000354430379746884 +/- 0.00023202914911171985,-0.006075949367088551 +/- 0.0013396209169947366,0.0 +/- 0.0,-0.0013164556962024787 +/- 0.0008828149759069692,-0.00010126582278480178 +/- 0.0002025316455696036,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0008607594936709372 +/- 0.0006424596223012613,0.0 +/- 0.0,0.0025316455696203 +/- 0.0019079942968523362,0.0065316455696203144 +/- 0.0006582278481012577,0.005367088607594994 +/- 0.0007578040277010558,0.004405063291139289 +/- 0.0008487622589488949,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.020911392405063324 +/- 0.0028646775007221434,0.016354430379746866 +/- 0.0018951865592114247,0.01762025316455701 +/- 0.0024367006411171667,-0.0016202531645568951 +/- 0.0006717214765276691,0.0 +/- 0.0,0.06683544303797471 +/- 0.005032819702193098,0.0 +/- 0.0,0.0 +/- 0.0,0.0506835443037975 +/- 0.004670594481653197,0.0012151898734177658 +/- 0.0006868182261392585,0.0034430379746835937 +/- 0.001104679707811217,0.06870886075949371 +/- 0.004651894428655535,0.0 +/- 0.0
