,bvp_perm_entropy,scl_pct_5,bvp_peaks,bvp_pct_95,bvp_n_sign_changes,hrv_pct_5,bvp_svd_entropy,hrv_peaks,hrv_iqr,scl_skewness,scl_pct_95,bvp_n_above_mean,bvp_min,scr_rms,scr_n_below_mean,hrv_energy,hrv_max,bvp_iqr_5_95,scl_entropy,bvp_std,bvp_kurtosis,scl_n_below_mean,scr_svd_entropy,scl_perm_entropy,hrv_n_below_mean,hrv_perm_entropy,bvp_ptp,scr_skewness,scr_n_above_mean,scr_entropy,scr_sum,scl_kurtosis,hrv_n_above_mean,scl_sum,scl_n_sign_changes,scl_peaks,scr_peaks,scl_n_above_mean,hrv_n_sign_changes,bvp_entropy,scr_n_sign_changes,bvp_sum,hrv_svd_entropy,scr_kurtosis,hrv_skewness,bvp_iqr,bvp_mean,scr_min,scr_perm_entropy,scl_iqr,hrv_kurtosis,scr_iqr_5_95,scr_energy,bvp_energy,scr_max,bvp_lineintegral,scr_iqr,scr_pct_5,bvp_skewness,hrv_mean,scl_max,scl_ptp,hrv_pct_95,bvp_pct_5,scr_std,scr_mean,scr_pct_95,bvp_rms,hrv_ptp,scl_iqr_5_95,hrv_min,scl_std,hrv_entropy,scr_ptp,hrv_iqr_5_95,scl_mean,scl_energy,scr_lineintegral,hrv_sum,hrv_rms,scl_lineintegral,scl_svd_entropy,scl_min,hrv_std,scl_rms,hrv_lineintegral,bvp_max,bvp_n_below_mean
0,0.0006967213114753568 +/- 0.0032891738077431695,-0.004385245901639401 +/- 0.0007786885245901542,-3.3306690738754695e-17 +/- 0.002289219679306389,0.004180327868852407 +/- 0.0013691223843024472,0.006680327868852398 +/- 0.0014084295309376835,-0.0034426229508197404 +/- 0.0010560736661249972,0.003729508196721265 +/- 0.0012356404452197663,0.0007786885245901542 +/- 0.0004654842906393609,0.002049180327868827 +/- 0.0009345700205730523,-0.0007786885245901765 +/- 0.00034043540421797906,0.00016393442622949505 +/- 0.0014220779977784875,0.006885245901639314 +/- 0.002031067490715414,-2.2204460492503132e-17 +/- 0.0011878177660811211,0.001516393442622932 +/- 0.0006362366678795013,0.00016393442622950616 +/- 0.00027185449101273435,0.004877049180327808 +/- 0.0005924931268360975,0.0009016393442622727 +/- 0.0014980054821718907,-0.0022950819672131863 +/- 0.0012185302251900433,-0.004098360655737754 +/- 0.001922301540911239,0.0029508196721311107 +/- 0.001170725971892256,0.002499999999999969 +/- 0.0010440769838407245,-0.00016393442622950616 +/- 0.0005559286871414086,0.0013524590163934258 +/- 0.0011453433288919628,-0.00016393442622950616 +/- 0.00027185449101273435,-0.0006147540983606592 +/- 0.0002749263906762251,-0.00102459016393448 +/- 0.0006147540983606925,0.003114754098360617 +/- 0.0012322374080633379,-4.098360655737654e-05 +/- 0.0003866385709859216,0.00024590163934425926 +/- 0.0004918032786885185,0.0002049180327868827 +/- 0.00027492639067620026,-0.0006147540983606592 +/- 0.00037785018267595135,0.0008606557377049074 +/- 0.0005327868852458951,0.00036885245901638883 +/- 0.00038663857098592154,-0.009590163934426266 +/- 0.0015573770491803536,0.00024590163934425926 +/- 0.0002718544910127343,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002459016393442703 +/- 0.0006133864568481972,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00012295081967212963 +/- 0.00036885245901638883,-0.0024180327868853157 +/- 0.000994644352418998,0.00028688524590163577 +/- 0.00018781047930146652,0.0017622950819671912 +/- 0.0006870104350098361,-0.002950819672131211 +/- 0.0013934426229508193,0.00012295081967212963 +/- 0.00032009219983223595,-0.00012295081967212963 +/- 0.00018781047930146652,4.098360655737654e-05 +/- 0.00042788141429960733,0.00024590163934425926 +/- 0.0006133864568481795,-0.000286885245901658 +/- 0.0006362366678795342,-0.0013524590163934813 +/- 0.0009532543729191373,-1.1102230246251566e-17 +/- 0.0010687217057709299,-0.0004918032786885518 +/- 0.0007285405260095054,0.0023770491803278395 +/- 0.0007285405260094654,0.0031557377049179934 +/- 0.0009532543729190869,0.0018442622950819443 +/- 0.000883764698887195,0.0006147540983606481 +/- 0.00045821065112700037,-0.0014344262295082565 +/- 0.0010881900038813175,0.00040983606557374317 +/- 0.0015978351384932843,-0.0027049180327869517 +/- 0.0013114754098360651,0.0004918032786885185 +/- 0.0006808708084358993,0.0018852459016393207 +/- 0.0013740208700196723,0.00213114754098358 +/- 0.0013691223843024475,-0.0013524590163935036 +/- 0.0004118801484066318,-0.0009016393442623283 +/- 0.0007051086284461547,0.0023360655737704626 +/- 0.0009354682139764906,0.002499999999999969 +/- 0.0011941641216666626,0.0022131147540983332 +/- 0.0014220779977784637,-0.0015573770491803974 +/- 0.000751241917205894,-0.0026229508196721875 +/- 0.0013242208542134164,-4.098360655739875e-05 +/- 0.0010757708810169569,-0.0007786885245902097 +/- 0.0009776115116292632,0.0021721311475409568 +/- 0.0005810429048671167,0.0014754098360655553 +/- 0.0012322374080633379,0.0016393442622950395 +/- 0.0022892196793063853,0.00799180327868848 +/- 0.001536202033933735,0.0013114754098360493 +/- 0.0007732771419718431,-0.004385245901639401 +/- 0.001021306212653849,-0.0010655737704918455 +/- 0.001132809423039809,-0.0004918032786885518 +/- 0.0012803687993289878,0.0012704918032786726 +/- 0.0009426229508196605,-0.0043442622950820246 +/- 0.0014570810520189309,0.0011065573770491666 +/- 0.0012437697463519124,-0.0018032786885246565 +/- 0.0013861913545317956,-0.0009426229508197159 +/- 0.0016088349529828593,-0.0012295081967213628 +/- 0.0009523729539854615,0.027909836065573724 +/- 0.0031663649035604375
