,bvp_rms,hrv_sum,hrv_mean,bvp_std,hrv_rms,hrv_n_above_mean,scr_lineintegral,scr_std,hrv_n_below_mean,scl_std,hrv_min,scl_ptp,hrv_lineintegral,hrv_pct_5,scl_max,hrv_max,hrv_pct_95,bvp_iqr,scl_svd_entropy,scl_mean,scl_sum,scr_svd_entropy,hrv_std,hrv_svd_entropy,scr_perm_entropy,scl_energy,hrv_kurtosis,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_mean,scr_sum,bvp_lineintegral,scr_pct_5,scr_skewness,scr_kurtosis,scl_skewness,scr_min,hrv_entropy,hrv_peaks,scr_pct_95,scl_min,scr_n_sign_changes,scr_iqr_5_95,bvp_skewness,bvp_perm_entropy,scl_n_sign_changes,hrv_perm_entropy,scr_energy,scr_entropy,hrv_iqr,scl_n_below_mean,scl_n_above_mean,bvp_sum,bvp_mean,scl_perm_entropy,scr_n_below_mean,scr_n_above_mean,scl_kurtosis,bvp_svd_entropy,bvp_kurtosis,scr_peaks,hrv_skewness,bvp_n_sign_changes,hrv_ptp,bvp_pct_95,bvp_n_above_mean,hrv_iqr_5_95,bvp_n_below_mean,bvp_min,bvp_iqr_5_95,scl_entropy,bvp_peaks,bvp_pct_5,bvp_energy,scl_rms,scl_pct_5,hrv_energy,bvp_ptp,scl_iqr,bvp_max,scr_iqr,scr_ptp,scr_max,scl_lineintegral,scr_rms,scl_iqr_5_95,scl_pct_95
0,0.24851724137931033 +/- 0.006016327368581704,0.18986206896551724 +/- 0.00715415447682255,0.18986206896551724 +/- 0.00715415447682255,0.05472413793103449 +/- 0.005624073447271946,0.10624137931034486 +/- 0.006729794261095248,0.05620689655172414 +/- 0.0077643656891018785,0.020310344827586202 +/- 0.0021113475192885093,0.0007586206896551872 +/- 0.0008558395617924762,0.12506896551724137 +/- 0.005732959550536321,0.00044827586206898086 +/- 0.0011441834498646236,0.1183448275862069 +/- 0.01191807149088439,0.006379310344827571 +/- 0.0008050081055123291,0.05534482758620688 +/- 0.0074505903172902704,0.058620689655172406 +/- 0.006220292058553026,0.04306896551724136 +/- 0.002517241379310345,0.09206896551724136 +/- 0.00995590754903095,0.07737931034482759 +/- 0.0035941556471159684,-0.022827586206896566 +/- 0.0051880224261669685,-0.008758620689655184 +/- 0.00487708612641025,0.001931034482758598 +/- 0.0004925123054167246,0.001931034482758598 +/- 0.0004925123054167246,0.01296551724137931 +/- 0.0026629978725941773,0.0772758620689655 +/- 0.007946686205010475,0.015068965517241373 +/- 0.0037586206896551722,0.009586206896551718 +/- 0.002466421343758301,-0.0001034482758620725 +/- 0.00015801985155020678,-0.0001034482758620725 +/- 0.0007075270527132376,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0017241379310345083 +/- 0.0012432935432634441,-0.0017241379310345083 +/- 0.0012432935432634441,0.19782758620689656 +/- 0.006908696203644009,0.0 +/- 0.0,-6.896551724138167e-05 +/- 0.000206896551724145,0.002344827586206888 +/- 0.0010205964542723258,-0.0005862068965517331 +/- 0.0006178094092127158,0.0007241379310345075 +/- 0.00028643530561787446,-0.00041379310344826783 +/- 0.0017636843934544055,0.002275862068965506 +/- 0.0012828327750164373,0.0007586206896551872 +/- 0.0008696220836495553,0.020068965517241376 +/- 0.0022548665826581642,-0.0009310344827586526 +/- 0.0005353163688365709,0.001034482758620703 +/- 0.0009123280382981324,0.012275862068965537 +/- 0.0017460674346444446,0.031448275862068976 +/- 0.002718676323369241,0.0024137931034482808 +/- 0.0012902266850944623,-0.00568965517241381 +/- 0.0015440422880853705,0.00024137931034483583 +/- 0.00022079738749769198,0.004551724137931023 +/- 0.0011724137931034394,0.00968965517241378 +/- 0.004655683241448945,-6.896551724138167e-05 +/- 0.0003713906763541164,-6.896551724138167e-05 +/- 0.0003713906763541164,0.0004137931034482789 +/- 0.001403240686163848,0.00044827586206896974 +/- 0.0014221786639518133,-0.00017241379310346528 +/- 0.001037352341827003,0.0001034482758620614 +/- 0.0010350573117106096,0.0001034482758620614 +/- 0.0010350573117106096,0.0028275862068965485 +/- 0.0016011292091370722,-0.0015172413793103523 +/- 0.0026540526075715747,6.896551724138167e-05 +/- 0.0006129789253321305,0.001413793103448291 +/- 0.000325309694208816,-0.00034482758620690834 +/- 0.0006896551724138167,0.013931034482758597 +/- 0.0049304316004731286,0.00955172413793104 +/- 0.002626355037838569,0.0034137931034482595 +/- 0.0018013735016012375,0.007931034482758614 +/- 0.0029823101117847713,0.08796551724137931 +/- 0.008879494474153793,0.007931034482758614 +/- 0.0029823101117847713,0.022344827586206883 +/- 0.0032814833802401046,0.017793103448275883 +/- 0.0024970851021009193,0.009965517241379295 +/- 0.002042648719947578,0.002344827586206899 +/- 0.0011925252735027999,0.03582758620689654 +/- 0.003972108465277429,0.00013793103448274114 +/- 0.0025301981141854064,-0.012862068965517249 +/- 0.0015955496967254182,-0.010275862068965524 +/- 0.0013861897408442606,0.022379310344827586 +/- 0.0032910717690173156,0.02548275862068966 +/- 0.0032765879413584388,0.001172413793103444 +/- 0.0007427813527081896,0.025206896551724135 +/- 0.002708378684946063,0.0005517241379310534 +/- 0.0008885585328776253,-0.0015172413793103745 +/- 0.0013283696747764335,-0.0019655172413793444 +/- 0.0013797413119822233,-0.002827586206896582 +/- 0.0014935453674281237,0.014206896551724125 +/- 0.002656739349552851,-0.0030344827586206826 +/- 0.0016159137260496415,-0.020310344827586202 +/- 0.0019655172413792954
