,bvp_perm_entropy,scr_max,bvp_n_below_mean,hrv_lineintegral,scl_ptp,hrv_pct_5,bvp_pct_95,scl_mean,bvp_mean,hrv_iqr,bvp_iqr,scr_lineintegral,bvp_sum,bvp_n_above_mean,scl_svd_entropy,bvp_skewness,bvp_svd_entropy,bvp_min,scr_iqr,scl_sum,bvp_n_sign_changes,scl_min,bvp_kurtosis,scl_max,hrv_peaks,bvp_lineintegral,hrv_ptp,scl_n_above_mean,bvp_pct_5,bvp_energy,scr_kurtosis,scr_n_sign_changes,scr_pct_95,scr_pct_5,scl_n_sign_changes,hrv_rms,hrv_kurtosis,hrv_mean,hrv_energy,hrv_skewness,hrv_pct_95,hrv_perm_entropy,hrv_n_sign_changes,scr_ptp,scl_peaks,bvp_iqr_5_95,bvp_entropy,scl_iqr,scr_min,scl_iqr_5_95,scr_peaks,scr_energy,scr_n_above_mean,scr_n_below_mean,scr_iqr_5_95,scr_entropy,bvp_std,scr_sum,scl_n_below_mean,scr_mean,scr_std,scl_lineintegral,hrv_std,hrv_n_below_mean,scl_skewness,hrv_n_above_mean,scl_kurtosis,hrv_sum,hrv_entropy,scl_std,hrv_min,scl_energy,bvp_ptp,scr_perm_entropy,scl_perm_entropy,scl_pct_95,scl_entropy,bvp_max,scr_svd_entropy,scr_skewness,bvp_peaks,hrv_iqr_5_95,scr_rms,bvp_rms,hrv_svd_entropy,hrv_max,scl_pct_5,scl_rms
0,0.023362345396243746 +/- 0.0028460329027959756,0.042922583600549756 +/- 0.003777745106737358,0.025790196976637692 +/- 0.004743117815073328,0.005222171323866287 +/- 0.0017999892537231732,-0.0019697663765460005 +/- 0.0008941466466304864,0.00375629867155296 +/- 0.0029173950211801762,0.0 +/- 0.0,0.05034356390288598 +/- 0.0033565488047132227,0.0004122766834631419 +/- 0.00024668643184309376,-0.0015574896930828808 +/- 0.0009207398645094878,0.035913879981676645 +/- 0.0031947953777668584,0.029225836005497063 +/- 0.004266836838184152,0.0 +/- 0.0,0.033989922125515395 +/- 0.004478002532240025,0.018735684837379807 +/- 0.003958927002622527,0.00897846999541918 +/- 0.002787929281667964,-0.0019239578561611958 +/- 0.002465162445638807,0.013696747595052716 +/- 0.0017072510447626488,0.06449839670178659 +/- 0.0034874697774941216,0.0 +/- 0.0,0.005588639486944613 +/- 0.002807430773439217,0.0011452130096198277 +/- 0.0024943570114634613,0.011039853412734824 +/- 0.0031099228717349843,0.0008245533669263061 +/- 0.001225752465438373,0.0001832340815391742 +/- 0.00022441500162925188,0.015849748053137946 +/- 0.0012494898485557392,9.16170407695871e-05 +/- 0.0001832340815391742,4.580852038479355e-05 +/- 0.00013742556115438063,-0.006459001374255568 +/- 0.0027519447175218745,0.0 +/- 0.0,0.001328447091159013 +/- 0.0005591642517514535,0.0 +/- 0.0,0.0 +/- 0.0,0.0004580852038479355 +/- 0.00040972386211633277,0.008199725148877724 +/- 0.0005591642517514362,0.0 +/- 0.0,0.0 +/- 0.0,0.0005497022446175448 +/- 0.0006413192853870748,0.0 +/- 0.0,-0.007512597343105776 +/- 0.0014514869003898392,-0.005451213925790133 +/- 0.0009034852461436521,0.0006413192853871319 +/- 0.0008976600065169802,0.0 +/- 0.0,0.0 +/- 0.0,-4.5808520384771345e-05 +/- 0.0002466864318430566,0.006367384333486059 +/- 0.001837487047194835,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.022079706825469513 +/- 0.0014163650786752696,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.016628492899679305 +/- 0.0021685387775620024,0.0 +/- 0.0,-0.02098030233623449 +/- 0.001735895127942879,0.0 +/- 0.0,0.0 +/- 0.0,-0.0031149793861657837 +/- 0.0004488300032584561,0.0024278515803940136 +/- 0.0007947481251899803,0.00013742556115438066 +/- 0.00020992101213724405,0.0 +/- 0.0,0.0030233623453962853 +/- 0.0006213770025767463,0.0 +/- 0.0,-0.0010535959688501406 +/- 0.000460369932254756,0.01841502519468626 +/- 0.0015709050114046962,0.0033440219880898183 +/- 0.0008703618873110365,0.006413192853870875 +/- 0.002038350477442671,0.0002748511223087613 +/- 0.00022441500162925183,0.0 +/- 0.0,0.0 +/- 0.0,0.002290426019239622 +/- 0.0011768421968543397,0.0004580852038479355 +/- 0.00035483127312941677,0.006962895098488364 +/- 0.0012085117689668145,-9.161704076956489e-05 +/- 0.00018323408153912975,-0.001923957856161218 +/- 0.0006413192853871097,-0.006962895098488275 +/- 0.004777281841313304,-0.0006413192853870319 +/- 0.0006542765394908582,0.0004580852038479355 +/- 0.00040972386211633277,0.0036188731103985574 +/- 0.0009034852461436549,0.0 +/- 0.0,0.0026568941823179593 +/- 0.0006732450048877087,0.05735226752175908 +/- 0.002260918493678991,0.004580852038479188 +/- 0.000982483306895425
