,bvp_rms,hrv_sum,hrv_mean,bvp_std,hrv_rms,hrv_n_above_mean,scr_lineintegral,scr_std,hrv_n_below_mean,scl_std,hrv_min,scl_ptp,hrv_lineintegral,hrv_pct_5,scl_max,hrv_max,hrv_pct_95,bvp_iqr,scl_svd_entropy,scl_mean,scl_sum,scr_svd_entropy,hrv_std,hrv_svd_entropy,scr_perm_entropy,scl_energy,hrv_kurtosis,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_mean,scr_sum,bvp_lineintegral,scr_pct_5,scr_skewness,scr_kurtosis,scl_skewness,scr_min,hrv_entropy,hrv_peaks,scr_pct_95,scl_min,scr_n_sign_changes,scr_iqr_5_95,bvp_skewness,bvp_perm_entropy,scl_n_sign_changes,hrv_perm_entropy,scr_energy,scr_entropy,hrv_iqr,scl_n_below_mean,scl_n_above_mean,bvp_sum,bvp_mean,scl_perm_entropy,scr_n_below_mean,scr_n_above_mean,scl_kurtosis,bvp_svd_entropy,bvp_kurtosis,scr_peaks,hrv_skewness,bvp_n_sign_changes,hrv_ptp,bvp_pct_95,bvp_n_above_mean,hrv_iqr_5_95,bvp_n_below_mean,bvp_min,bvp_iqr_5_95,scl_entropy,bvp_peaks,bvp_pct_5,bvp_energy,scl_rms,scl_pct_5,hrv_energy,bvp_ptp,scl_iqr,bvp_max,scr_iqr,scr_ptp,scr_max,scl_lineintegral,scr_rms,scl_iqr_5_95,scl_pct_95
0,0.10811735941320293 +/- 0.005762914503732818,0.2762836185819071 +/- 0.003905863187817285,0.2762836185819071 +/- 0.003905863187817285,0.34836185819070903 +/- 0.006376498117438838,0.12112469437652813 +/- 0.006546177960036677,0.1487041564792176 +/- 0.006609431037776349,0.04880195599022004 +/- 0.0029647934261563267,0.0012224938875305736 +/- 0.0005888310307477798,0.1522249388753056 +/- 0.005961158985880771,0.000929095354523235 +/- 0.0006722604931475585,0.2182885085574572 +/- 0.00834224669423418,0.004645476772616131 +/- 0.0015655560482720878,0.06034229828850855 +/- 0.0075729919540756755,0.08215158924205378 +/- 0.010196507789909728,0.026210268948655246 +/- 0.007645269958412951,0.20899755501222494 +/- 0.0047721752171172105,0.07276283618581908 +/- 0.007789655844201418,0.08107579462102689 +/- 0.005697608474769498,0.031931540342298295 +/- 0.004741259370044429,0.005819070904645463 +/- 0.0016136919315403548,0.005819070904645463 +/- 0.0016136919315403548,-0.0004400977995109967 +/- 0.0021365332298243257,-0.010757946210268965 +/- 0.004566305146182391,0.04122249388753054 +/- 0.0025129907398591094,0.0023960880195598834 +/- 0.003914730085012317,0.0 +/- 0.0,0.002347188264058686 +/- 0.0014473005953006192,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0013691931540342317 +/- 0.002025654296059467,0.0013691931540342317 +/- 0.002025654296059467,-0.025330073349633254 +/- 0.0040607412209343165,0.0 +/- 0.0,0.00019559902200488866 +/- 0.0003243642826753509,0.0010757946210269043 +/- 0.0012136600142778405,0.001075794621026882 +/- 0.0012900641523983319,-0.0010757946210269264 +/- 0.00047911779809939363,0.015061124694376527 +/- 0.0036053415337245426,0.0020537897310513365 +/- 0.0005266664848053155,-0.000929095354523235 +/- 0.0019245641715554432,0.021418092909535436 +/- 0.003511261236384584,0.0019070904645476893 +/- 0.001186763921712629,-0.0006845965770171048 +/- 0.0015799994544160108,4.8899755501219386e-05 +/- 0.0020566983711308635,0.009388753056234711 +/- 0.002413489032616746,0.0004400977995109967 +/- 0.0007716251265554643,0.00293398533007333 +/- 0.001093431773838528,0.0008312958435207962 +/- 0.0004400977995110214,-0.000586797066014666 +/- 0.0013266171116137274,-0.003863080684596587 +/- 0.0018224591837246406,0.0017114914425428007 +/- 0.0012798290785625706,0.0017114914425428007 +/- 0.0012798290785625706,0.0013202933985330234 +/- 0.0008197092720899914,0.0013691931540342427 +/- 0.0008123837518746355,0.001026894865525696 +/- 0.0004613193707607225,0.0012224938875305623 +/- 0.0008539975157248526,0.0012224938875305623 +/- 0.0008539975157248526,-0.0007823960880195657 +/- 0.0021224972532235364,0.011344743276283608 +/- 0.003322305672657804,-0.000342298288508569 +/- 0.002445476723726141,0.002249388753056225 +/- 0.0009069553540827105,-0.0006356968215159075 +/- 0.0015928114889880126,-0.004498777506112472 +/- 0.0026496268330844174,0.046797066014669896 +/- 0.004909740008791485,-0.039413202933985335 +/- 0.002827742258151773,-0.010562347188264043 +/- 0.003078743518571576,0.012127139364303175 +/- 0.0026405867970660255,-0.010562347188264043 +/- 0.003078743518571576,-0.018679706601467005 +/- 0.0023735278434252453,-0.04723716381418094 +/- 0.003985855036149605,0.009046454767726152 +/- 0.0018970332265301464,-0.004694376528117383 +/- 0.002635147889546686,-0.040440097799511 +/- 0.003295205005150419,0.06425427872860635 +/- 0.005290221354053195,0.012078239608801954 +/- 0.005601317047060372,-0.0014180929095354733 +/- 0.0041403397282639455,0.03594132029339854 +/- 0.003588389204686036,-0.025085574572127133 +/- 0.003077578284119248,-0.0025427872860635746 +/- 0.0017191585165033797,-0.032762836185819065 +/- 0.003251006384077179,0.004498777506112472 +/- 0.0016335738961848428,0.0034229828850855792 +/- 0.0019437268375894223,0.004107579462102684 +/- 0.001933860140174585,0.0024938875305623442 +/- 0.003111577167713049,0.04885085574572127 +/- 0.0046465061271097315,0.006210268948655273 +/- 0.0027579635505532744,0.03207823960880196 +/- 0.006454767726161372
