,bvp_perm_entropy,scr_max,bvp_n_below_mean,hrv_lineintegral,scl_ptp,hrv_pct_5,bvp_pct_95,scl_mean,bvp_mean,hrv_iqr,bvp_iqr,scr_lineintegral,bvp_sum,bvp_n_above_mean,scl_svd_entropy,bvp_skewness,bvp_svd_entropy,bvp_min,scr_iqr,scl_sum,bvp_n_sign_changes,scl_min,bvp_kurtosis,scl_max,hrv_peaks,bvp_lineintegral,hrv_ptp,scl_n_above_mean,bvp_pct_5,bvp_energy,scr_kurtosis,scr_n_sign_changes,scr_pct_95,scr_pct_5,scl_n_sign_changes,hrv_rms,hrv_kurtosis,hrv_mean,hrv_energy,hrv_skewness,hrv_pct_95,hrv_perm_entropy,hrv_n_sign_changes,scr_ptp,scl_peaks,bvp_iqr_5_95,bvp_entropy,scl_iqr,scr_min,scl_iqr_5_95,scr_peaks,scr_energy,scr_n_above_mean,scr_n_below_mean,scr_iqr_5_95,scr_entropy,bvp_std,scr_sum,scl_n_below_mean,scr_mean,scr_std,scl_lineintegral,hrv_std,hrv_n_below_mean,scl_skewness,hrv_n_above_mean,scl_kurtosis,hrv_sum,hrv_entropy,scl_std,hrv_min,scl_energy,bvp_ptp,scr_perm_entropy,scl_perm_entropy,scl_pct_95,scl_entropy,bvp_max,scr_svd_entropy,scr_skewness,bvp_peaks,hrv_iqr_5_95,scr_rms,bvp_rms,hrv_svd_entropy,hrv_max,scl_pct_5,scl_rms
0,0.01466992665036676 +/- 0.003600031749497498,0.00029339853300731634 +/- 0.0005445246320615812,0.006552567237163809 +/- 0.006462172532687254,0.0004400977995109745 +/- 0.0009644539326804962,0.02239608801955988 +/- 0.001840086818799678,0.00024449877750609694 +/- 0.00024449877750609694,0.016772616136919306 +/- 0.0011373793006956457,0.000635696821515852 +/- 0.0002240868310491711,0.0 +/- 0.0,-0.0022493887530562473 +/- 0.002144910728553668,0.00352078239608804 +/- 0.0020607635702401417,0.040146699266503674 +/- 0.004058679706601469,-0.0004889975550122049 +/- 0.0002186863547677165,-0.031687041564792184 +/- 0.007360347275198747,0.009388753056234711 +/- 0.004729898206100244,0.0038630806845965536 +/- 0.002114030936060375,0.011833740831295824 +/- 0.0040193100416693215,0.0006845965770171048 +/- 0.0015024245961601313,0.006112469437652812 +/- 0.0009082726465040066,0.0035696821515892375 +/- 0.0009792168408069054,-0.0007334963325183463 +/- 0.0012224938875305847,0.003618581907090468 +/- 0.000880195599022002,-0.012567237163814216 +/- 0.005179913039264105,0.013300733496332507 +/- 0.0010668667104778392,4.8899755501219386e-05 +/- 0.00034229828850853574,9.779951100243877e-05 +/- 0.00029339853300731634,0.0003911980440097662 +/- 0.00042629818518735284,0.0 +/- 0.0,0.0 +/- 0.0,-0.00029339853300732746 +/- 0.00032436428267534754,-0.000929095354523235 +/- 0.0008595792582516967,0.0 +/- 0.0,0.012860635696821509 +/- 0.0016661833777409268,-0.0023471882640587194 +/- 0.0002933985330073607,0.0006356968215158743 +/- 0.0006204683393862836,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.014474327628361905 +/- 0.0007638385991106751,0.0034718826405867875 +/- 0.0015532890145984089,0.0071882640586796945 +/- 0.0012946897109900762,-0.005036674816625919 +/- 0.0012380429243200263,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007334963325183241 +/- 0.0016401476607578052,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0016625916870415592 +/- 0.0004986816150212937,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0014669926650366816 +/- 0.0012370768352736984,0.0010268948655256516 +/- 0.00070693556453795,0.0009290953545231684 +/- 0.00014669926650365817,0.0 +/- 0.0,0.039315403422982884 +/- 0.005379862118132047,0.02078239608801955 +/- 0.0015958111366338153,0.00019559902200487754 +/- 0.0004986816150212676,0.0018092909535452062 +/- 0.0005378973105134476,0.0 +/- 0.0,-0.001173594132029354 +/- 0.0007638385991107034,0.003863080684596576 +/- 0.0009393336289632592,0.0013202933985329679 +/- 0.0008761111426488607,0.0 +/- 0.0,4.8899755501219386e-05 +/- 0.00014669926650365817,0.0 +/- 0.0,-0.0023960880195599277 +/- 0.0009889363528682985,0.002836185819070891 +/- 0.000684596577017119,0.0005378973105134244 +/- 0.0005553944592469637,0.0 +/- 0.0,0.006259168704156481 +/- 0.0017191585165033801,0.004058679706601442 +/- 0.002304522575637773,-0.007383863080684616 +/- 0.0006356968215158998,0.0018581907090464479 +/- 0.0007823960880195727,0.0 +/- 0.0,0.007188264058679716 +/- 0.0024649551415410354,0.0008801955990219823 +/- 0.0007823960880195491,-0.0004889975550122383 +/- 0.0016510457717490532,0.0 +/- 0.0,-0.0009290953545232572 +/- 0.0011664411190099322,-0.0005378973105134466 +/- 0.00046131937076072834,-0.026992665036674836 +/- 0.002899553463153766,-0.000342298288508569 +/- 0.0009290953545232321
