,bvp_rms,hrv_sum,hrv_mean,bvp_std,hrv_rms,hrv_n_above_mean,scr_lineintegral,scr_std,hrv_n_below_mean,scl_std,hrv_min,scl_ptp,hrv_lineintegral,hrv_pct_5,scl_max,hrv_max,hrv_pct_95,bvp_iqr,scl_svd_entropy,scl_mean,scl_sum,scr_svd_entropy,hrv_std,hrv_svd_entropy,scr_perm_entropy,scl_energy,hrv_kurtosis,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_mean,scr_sum,bvp_lineintegral,scr_pct_5,scr_skewness,scr_kurtosis,scl_skewness,scr_min,hrv_entropy,hrv_peaks,scr_pct_95,scl_min,scr_n_sign_changes,scr_iqr_5_95,bvp_skewness,bvp_perm_entropy,scl_n_sign_changes,hrv_perm_entropy,scr_energy,scr_entropy,hrv_iqr,scl_n_below_mean,scl_n_above_mean,bvp_sum,bvp_mean,scl_perm_entropy,scr_n_below_mean,scr_n_above_mean,scl_kurtosis,bvp_svd_entropy,bvp_kurtosis,scr_peaks,hrv_skewness,bvp_n_sign_changes,hrv_ptp,bvp_pct_95,bvp_n_above_mean,hrv_iqr_5_95,bvp_n_below_mean,bvp_min,bvp_iqr_5_95,scl_entropy,bvp_peaks,bvp_pct_5,bvp_energy,scl_rms,scl_pct_5,hrv_energy,bvp_ptp,scl_iqr,bvp_max,scr_iqr,scr_ptp,scr_max,scl_lineintegral,scr_rms,scl_iqr_5_95,scl_pct_95
0,0.45904761904761904 +/- 0.005338885784277004,0.30070393374741206 +/- 0.005799467130438634,0.30070393374741206 +/- 0.005799467130438634,0.3186335403726708 +/- 0.005218869947229829,0.4216149068322981 +/- 0.0035898495737794267,0.24658385093167698 +/- 0.00908570141533527,-0.005755693581780574 +/- 0.001910604057152679,-0.0024016563146998402 +/- 0.0008445580974895049,0.2580538302277432 +/- 0.010086534955001298,-0.0014492753623188692 +/- 0.0008929134017742547,0.28302277432712214 +/- 0.008567026604926692,-0.0015320910973085078 +/- 0.001423009546785888,0.1903933747412008 +/- 0.0059713533269930615,0.16559006211180122 +/- 0.008240997908383575,0.019130434782608653 +/- 0.0038212081143053785,0.30546583850931674 +/- 0.00801656742466906,0.15946169772256727 +/- 0.007824772310626945,0.045010351966873675 +/- 0.004982899657175538,0.030559006211180108 +/- 0.0018499633874690354,-0.00128364389233957 +/- 0.000915666434264862,-0.00128364389233957 +/- 0.000915666434264862,-0.007701863354037319 +/- 0.0022543532238204766,0.19395445134575567 +/- 0.006963912075580991,-0.0009523809523810045 +/- 0.003786273454441775,-0.0025258799171843037 +/- 0.0020741167348021995,-0.0001242236024844745 +/- 0.00018975468716173627,-0.00037267080745342354 +/- 0.0005986265960580226,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00028985507246377385 +/- 0.0003726708074534235,-0.00028985507246377385 +/- 0.0003726708074534235,0.06563146997929606 +/- 0.004924751722948343,0.0 +/- 0.0,-0.0010766045548654569 +/- 0.0010006663332169357,-0.00033126293995859867 +/- 0.0003098681065651359,-0.0007867494824016719 +/- 0.0007510706893257727,-0.0007039337474120221 +/- 0.0002651397199765207,-0.00989648033126297 +/- 0.0038642659678771764,-0.000248447204968949 +/- 0.00033126293995859867,-0.0005383022774327229 +/- 0.00041614391805884434,0.000372670807453368 +/- 0.002705490057792079,-4.140786749483594e-05 +/- 0.0006791395224371239,-0.0008281573498964967 +/- 0.0005855956780012932,-0.0012836438923395587 +/- 0.0026864102001339287,0.00857142857142853 +/- 0.0017178027753781975,-0.0026086956521739644 +/- 0.0006941223442749707,-0.000496894409937898 +/- 0.00024844720496894904,0.0 +/- 0.0,0.00033126293995855427 +/- 0.0010766045548654037,0.00033126293995855427 +/- 0.0017742679325572239,-0.00037267080745342354 +/- 0.00028985507246377385,-0.00037267080745342354 +/- 0.00028985507246377385,0.00024844720496893793 +/- 0.0005914226441857363,0.00024844720496893793 +/- 0.0005914226441857363,0.0007453416149068026 +/- 0.0009034130115640074,8.281573498962747e-05 +/- 0.0010277162439743933,8.281573498962747e-05 +/- 0.0010277162439743933,0.0016563146997929268 +/- 0.0014344106066822803,0.007908902691511344 +/- 0.0018186493793786959,0.0017391304347825875 +/- 0.00180302617449914,0.0 +/- 0.0,-0.0004554865424430843 +/- 0.0012620911514805964,-0.005590062111801286 +/- 0.004011437253410646,-0.0034782608695652526 +/- 0.0031218346708026096,-0.00608695652173914 +/- 0.001080578745399598,0.0206211180124223 +/- 0.005230520140666874,0.008861283643892293 +/- 0.002169076745955915,0.0206211180124223 +/- 0.005230520140666874,-0.007660455486542472 +/- 0.0017592253239128957,0.005590062111801219 +/- 0.0029643521870137174,0.022898550724637645 +/- 0.001986283222395268,0.025962732919254616 +/- 0.0042874642609958885,0.027039337474120052 +/- 0.002371843228425641,0.015569358178053804 +/- 0.0014005411615145421,0.01805383022774324 +/- 0.002415892694958975,0.020455486542443023 +/- 0.0027665909877416174,0.1014492753623188 +/- 0.005914226441857429,-0.007329192546583896 +/- 0.0028026122168145107,-0.00016563146997931045 +/- 0.0008114251735927679,-0.0002484472049689823 +/- 0.002992846542375611,-0.00037267080745342354 +/- 0.00039064104066487745,0.0015320910973084302 +/- 0.0007183996510516348,0.001780538302277379 +/- 0.0008082493290245503,0.0028571428571428025 +/- 0.0009702173510443241,-0.0018219461697722926 +/- 0.0008114251735927872,0.003271221532091062 +/- 0.001248431754176511,0.08364389233954447 +/- 0.0031042094930006335
