,bvp_rms,hrv_sum,hrv_mean,bvp_std,hrv_rms,hrv_n_above_mean,scr_lineintegral,scr_std,hrv_n_below_mean,scl_std,hrv_min,scl_ptp,hrv_lineintegral,hrv_pct_5,scl_max,hrv_max,hrv_pct_95,bvp_iqr,scl_svd_entropy,scl_mean,scl_sum,scr_svd_entropy,hrv_std,hrv_svd_entropy,scr_perm_entropy,scl_energy,hrv_kurtosis,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_mean,scr_sum,bvp_lineintegral,scr_pct_5,scr_skewness,scr_kurtosis,scl_skewness,scr_min,hrv_entropy,hrv_peaks,scr_pct_95,scl_min,scr_n_sign_changes,scr_iqr_5_95,bvp_skewness,bvp_perm_entropy,scl_n_sign_changes,hrv_perm_entropy,scr_energy,scr_entropy,hrv_iqr,scl_n_below_mean,scl_n_above_mean,bvp_sum,bvp_mean,scl_perm_entropy,scr_n_below_mean,scr_n_above_mean,scl_kurtosis,bvp_svd_entropy,bvp_kurtosis,scr_peaks,hrv_skewness,bvp_n_sign_changes,hrv_ptp,bvp_pct_95,bvp_n_above_mean,hrv_iqr_5_95,bvp_n_below_mean,bvp_min,bvp_iqr_5_95,scl_entropy,bvp_peaks,bvp_pct_5,bvp_energy,scl_rms,scl_pct_5,hrv_energy,bvp_ptp,scl_iqr,bvp_max,scr_iqr,scr_ptp,scr_max,scl_lineintegral,scr_rms,scl_iqr_5_95,scl_pct_95
0,0.10794936708860756 +/- 0.00965961302010207,0.08572151898734173 +/- 0.0061890320672799,0.08572151898734173 +/- 0.0061890320672799,0.14475949367088603 +/- 0.009740619421786126,0.15053164556962023 +/- 0.007527293711347282,-0.017873417721519014 +/- 0.0038564200555604323,-0.02050632911392406 +/- 0.006872846562277579,0.021468354430379734 +/- 0.004608429469562628,0.019746835443037958 +/- 0.0065157297993500354,0.012253164556962005 +/- 0.004844910871455456,0.018481012658227814 +/- 0.005879743429029822,0.015088607594936698 +/- 0.0028624392962233137,-0.04470886075949371 +/- 0.0038895172986549214,0.0029873417721518634 +/- 0.007545662947827963,-0.04243037974683546 +/- 0.006978530492767602,0.0013164556962025232 +/- 0.0063893839207482825,0.012708860759493646 +/- 0.005024917881078725,0.013265822784810099 +/- 0.003248408087563613,0.0008607594936708707 +/- 0.0036091713189258957,0.0021265822784809927 +/- 0.005847169633722361,0.0021265822784809927 +/- 0.005847169633722361,0.0012658227848101 +/- 0.0007925304224049838,-0.03696202531645574 +/- 0.003265724657538658,-0.0019240506329114004 +/- 0.0040366848461761695,-0.0018227848101265987 +/- 0.003382945435643555,0.09108860759493667 +/- 0.004536946196323586,-0.00040506329113927376 +/- 0.000590476141250177,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.007088607594936691 +/- 0.0008769877506677842,0.007088607594936691 +/- 0.0008769877506677842,-0.00921518987341775 +/- 0.0028980431435451566,-0.000151898734177236 +/- 0.0006811961542822241,0.0 +/- 0.0,0.0017721518987341644 +/- 0.001363332862565688,0.00015189873417718048 +/- 0.0005088544618289258,-1.1102230246251566e-17 +/- 0.0013586235812656949,-0.0348860759493671 +/- 0.0034074858447374562,-0.001670886075949396 +/- 0.0015198309893471984,0.008860759493670867 +/- 0.000824244080815189,-0.05336708860759497 +/- 0.005154619379290903,0.00045569620253161914 +/- 0.0008607594936709007,0.00936708860759492 +/- 0.0010438242090171348,-0.0065316455696202815 +/- 0.0014040936327961535,-0.002278481012658251 +/- 0.004751137291218443,0.001974683544303779 +/- 0.0013290536454082695,0.00045569620253161914 +/- 0.0007319915085975266,-0.008354430379746858 +/- 0.00171330879146213,-0.0014177215189873805 +/- 0.0020100691889902897,-0.0007088607594936902 +/- 0.0014356908231653454,-0.0001012658227848351 +/- 0.0008101265822784795,-0.0001012658227848351 +/- 0.0008101265822784795,0.0 +/- 0.0011766025355566965,-5.063291139241199e-05 +/- 0.0011863670393782416,-0.0006582278481012782 +/- 0.0009349967246895796,-0.000151898734177236 +/- 0.0008487622589488816,-0.000151898734177236 +/- 0.0008487622589488816,0.00025316455696200446 +/- 0.0012658227848101379,0.002075949367088592 +/- 0.0033159725225383146,-0.005974683544303816 +/- 0.0013921748946701237,-0.027088607594936743 +/- 0.002710161760217235,-0.005670886075949388 +/- 0.0008411771000423357,-0.004101265822784838 +/- 0.0013670886075949215,0.005569620253164531 +/- 0.001601153245654884,-0.004860759493670897 +/- 0.001963617157434463,-0.003848101265822812 +/- 0.00475086748586933,0.015189873417721489 +/- 0.004266404948443721,-0.003848101265822812 +/- 0.00475086748586933,-0.004151898734177229 +/- 0.00226210712948747,-0.04146835443037977 +/- 0.006521432501981757,0.00855696202531645 +/- 0.0021654080790220924,-0.013569620253164594 +/- 0.003484486184118534,-0.060101265822784834 +/- 0.009192488382011746,0.010329113924050615 +/- 0.005008309070938032,0.00708860759493668 +/- 0.003448989643731937,0.006227848101265798 +/- 0.0038829204192481715,0.010075949367088588 +/- 0.005417721518987355,-0.0011645569620253205 +/- 0.004044615784008411,-0.005670886075949411 +/- 0.001373636452278544,0.005316455696202515 +/- 0.0033757383900320623,-0.020151898734177255 +/- 0.0037876666752941837,-0.02202531645569623 +/- 0.004841999663720619,-0.022582278481012685 +/- 0.005194255636752265,-0.018379746835443068 +/- 0.005486374434760282,-0.025721518987341808 +/- 0.005328738072677631,-0.021012658227848126 +/- 0.006729607281587607,0.092253164556962 +/- 0.005102631974620404
