,bvp_rms,hrv_sum,hrv_mean,bvp_std,hrv_rms,hrv_n_above_mean,scr_lineintegral,scr_std,hrv_n_below_mean,scl_std,hrv_min,scl_ptp,hrv_lineintegral,hrv_pct_5,scl_max,hrv_max,hrv_pct_95,bvp_iqr,scl_svd_entropy,scl_mean,scl_sum,scr_svd_entropy,hrv_std,hrv_svd_entropy,scr_perm_entropy,scl_energy,hrv_kurtosis,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_mean,scr_sum,bvp_lineintegral,scr_pct_5,scr_skewness,scr_kurtosis,scl_skewness,scr_min,hrv_entropy,hrv_peaks,scr_pct_95,scl_min,scr_n_sign_changes,scr_iqr_5_95,bvp_skewness,bvp_perm_entropy,scl_n_sign_changes,hrv_perm_entropy,scr_energy,scr_entropy,hrv_iqr,scl_n_below_mean,scl_n_above_mean,bvp_sum,bvp_mean,scl_perm_entropy,scr_n_below_mean,scr_n_above_mean,scl_kurtosis,bvp_svd_entropy,bvp_kurtosis,scr_peaks,hrv_skewness,bvp_n_sign_changes,hrv_ptp,bvp_pct_95,bvp_n_above_mean,hrv_iqr_5_95,bvp_n_below_mean,bvp_min,bvp_iqr_5_95,scl_entropy,bvp_peaks,bvp_pct_5,bvp_energy,scl_rms,scl_pct_5,hrv_energy,bvp_ptp,scl_iqr,bvp_max,scr_iqr,scr_ptp,scr_max,scl_lineintegral,scr_rms,scl_iqr_5_95,scl_pct_95
0,0.526647834274953 +/- 0.007527658211929611,0.3107344632768361 +/- 0.00771611144778753,0.3107344632768361 +/- 0.00771611144778753,0.2040489642184557 +/- 0.008265896929323835,0.3967514124293785 +/- 0.009269215390568545,0.2256120527306967 +/- 0.009462691233719732,0.03634651600753289 +/- 0.003898350573349249,0.0032956685499057835 +/- 0.0016578923598548957,0.21836158192090388 +/- 0.0073022583692434135,0.0007532956685498582 +/- 0.0007046435756636127,0.1366290018832391 +/- 0.004832628030266044,0.006497175141242884 +/- 0.0022362226152613683,0.19444444444444442 +/- 0.008154664819062515,0.23564030131826735 +/- 0.008469997716929637,0.005461393596986763 +/- 0.001491805980956203,0.19406779661016943 +/- 0.005254541027609674,0.2049905838041431 +/- 0.007462595122815282,0.014971751412429313 +/- 0.004823445753245084,0.024293785310734395 +/- 0.0045704938227915555,-0.0005178907721281045 +/- 0.0004915398544684831,-0.0005178907721281045 +/- 0.0004915398544684831,0.015677966101694862 +/- 0.001860145599353896,0.1935969868173258 +/- 0.008270186445403583,0.07387005649717508 +/- 0.0032581262291517658,0.006544256120527258 +/- 0.002377006697055419,0.0 +/- 0.0,0.0005178907721280046 +/- 0.0013224643978519866,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0032956685499058946 +/- 0.0019411985054696964,-0.0032956685499058946 +/- 0.0019411985054696964,0.11920903954802253 +/- 0.003274075075463999,0.0 +/- 0.0,9.41619585687059e-05 +/- 0.0005490538507387021,-0.0004237288135593764 +/- 0.0006472564540898102,-4.708097928437516e-05 +/- 0.00014124293785312546,-0.0002354048964218758 +/- 0.00023540489642187581,0.005932203389830459 +/- 0.0034546019449800537,-0.0024482109227872417 +/- 0.0006919462550234858,0.0014124293785310216 +/- 0.0013316511886752014,0.0001883239171374118 +/- 0.0016471615522161732,-0.0007532956685499359 +/- 0.0005649717514124334,0.0012711864406779294 +/- 0.0011919951884342749,0.002448210922787153 +/- 0.0023427222795903337,0.012523540489642127 +/- 0.00384914000677394,-4.708097928437516e-05 +/- 0.00014124293785312546,-0.001129943502824904 +/- 0.0006724508878100745,-4.708097928437516e-05 +/- 0.00014124293785312546,0.0023540489642183914 +/- 0.0014434754912199602,0.007627118644067732 +/- 0.002815426815014316,-0.0007062146892655829 +/- 0.0005263813506355616,-0.0007062146892655829 +/- 0.0005263813506355616,0.00047080979284365166 +/- 0.0010314925753392864,0.00047080979284365166 +/- 0.0010314925753392864,0.002165725047080924 +/- 0.0011760824855741084,0.0012711864406779072 +/- 0.0009427958754472998,0.0012241054613935432 +/- 0.0009694566987746622,0.0027306967984933707 +/- 0.0016949152542372898,0.017467043314500896 +/- 0.002608218264494255,0.009557438794726869 +/- 0.0012641922393688764,0.0 +/- 0.0,0.005696798493408628 +/- 0.002013503274985211,0.06873822975517883 +/- 0.0030801181231254354,0.04096045197740108 +/- 0.004773556254477057,0.00047080979284365166 +/- 0.001009774509864726,0.0187853107344632 +/- 0.003462613184217877,0.10720338983050844 +/- 0.007841633558794891,0.0187853107344632 +/- 0.003462613184217877,0.00819209039548019 +/- 0.002639895625023757,0.035640301318267356 +/- 0.004039372425386368,-0.0032015065913371444 +/- 0.0016685541569368496,0.009604519774011245 +/- 0.0027549414008150135,0.09783427495291894 +/- 0.003977158584170041,-0.0018832391713748064 +/- 0.0026298003848905724,-0.0005649717514124685 +/- 0.0016417698469079647,0.0033427495291901586 +/- 0.0021311620146433705,0.02391713747645947 +/- 0.005156603227907004,0.008615819209039487 +/- 0.0035982314132364354,0.0005178907721280268 +/- 0.0006472564540897771,0.012570621468926502 +/- 0.0029102748513230867,-0.001224105461393643 +/- 0.0008732220805551672,-0.0028719397363465627 +/- 0.0016505224240073728,-0.0028719397363465736 +/- 0.0017163583929904254,-0.00409604519774015 +/- 0.0018481908122778062,0.01906779661016944 +/- 0.0033040651712848814,-0.0033898305084746226 +/- 0.0015586577549196747,-0.0003295668549906261 +/- 0.0019303201506591405
