,bvp_perm_entropy,scl_pct_5,bvp_peaks,bvp_pct_95,bvp_n_sign_changes,hrv_pct_5,bvp_svd_entropy,hrv_peaks,hrv_iqr,scl_skewness,scl_pct_95,bvp_n_above_mean,bvp_min,scr_rms,scr_n_below_mean,hrv_energy,hrv_max,bvp_iqr_5_95,scl_entropy,bvp_std,bvp_kurtosis,scl_n_below_mean,scr_svd_entropy,scl_perm_entropy,hrv_n_below_mean,hrv_perm_entropy,bvp_ptp,scr_skewness,scr_n_above_mean,scr_entropy,scr_sum,scl_kurtosis,hrv_n_above_mean,scl_sum,scl_n_sign_changes,scl_peaks,scr_peaks,scl_n_above_mean,hrv_n_sign_changes,bvp_entropy,scr_n_sign_changes,bvp_sum,hrv_svd_entropy,scr_kurtosis,hrv_skewness,bvp_iqr,bvp_mean,scr_min,scr_perm_entropy,scl_iqr,hrv_kurtosis,scr_iqr_5_95,scr_energy,bvp_energy,scr_max,bvp_lineintegral,scr_iqr,scr_pct_5,bvp_skewness,hrv_mean,scl_max,scl_ptp,hrv_pct_95,bvp_pct_5,scr_std,scr_mean,scr_pct_95,bvp_rms,hrv_ptp,scl_iqr_5_95,hrv_min,scl_std,hrv_entropy,scr_ptp,hrv_iqr_5_95,scl_mean,scl_energy,scr_lineintegral,hrv_sum,hrv_rms,scl_lineintegral,scl_svd_entropy,scl_min,hrv_std,scl_rms,hrv_lineintegral,bvp_max,bvp_n_below_mean
0,0.018506493506493506 +/- 0.002396213609107498,0.00524118738404451 +/- 0.0016207240454226288,0.009972170686456372 +/- 0.002777127528742607,-0.005426716141001875 +/- 0.00242831913037263,0.0010667903525046207 +/- 0.0018089053803339598,0.0009276437847866248 +/- 0.001967829632244577,-0.00686456400742117 +/- 0.0012920582817424885,0.0015306122448979441 +/- 0.0007493271995085394,0.0028293135435992546 +/- 0.0008909727603106812,0.00046382189239327907 +/- 0.0007761224735937822,-0.005658627087198542 +/- 0.0009229939119727524,0.03497217068645638 +/- 0.0020450285422122876,-0.009925788497217081 +/- 0.002567412338237111,-0.0010204081632653294 +/- 0.0017939776999827289,-0.002040816326530648 +/- 0.001020408163265296,-0.009508348794063103 +/- 0.0022460667927279004,-0.012105751391465714 +/- 0.0026356349991048973,0.006447124304267149 +/- 0.0008909727603106777,0.001530612244897933 +/- 0.0011179935800736717,0.0009740259740259494 +/- 0.002228759513308712,-0.006910946196660517 +/- 0.0019174421714837086,0.0006493506493506329 +/- 0.000884915771258763,0.008627087198515748 +/- 0.0020025077128870902,0.0005102040816326037 +/- 0.0003852793999498183,0.0006029684601112862 +/- 0.0007200452085464039,0.0008348794063079534 +/- 0.0010329804012671675,-0.010343228200371068 +/- 0.003159781322866623,0.0024118738404452665 +/- 0.0014784209137763738,0.0012059369202226278 +/- 0.0008348794063079893,0.0001855287569572872 +/- 0.0003076646373242221,-0.0074675324675325 +/- 0.002518770683188398,-0.00037105751391468543 +/- 0.0002782931354360141,-0.0011595547309833476 +/- 0.0009100842704243166,-0.012476808905380365 +/- 0.0018254794669902083,-0.0003246753246753609 +/- 0.0005507579817735476,0.0 +/- 0.0,-0.0008348794063080423 +/- 0.00018552875695734274,-0.0006957328385900241 +/- 0.0006308659790693576,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007884972170685955 +/- 0.00021254989308702198,0.004638218923933191 +/- 0.0012271573799000869,0.0022727272727272483 +/- 0.0010667903525046444,0.0011131725417439452 +/- 0.00047300737602905187,-0.03951762523191095 +/- 0.0016568247773183417,-0.00037105751391468543 +/- 0.00018552875695734274,0.0002319109461966229 +/- 0.0002319109461966229,0.00037105751391460775 +/- 0.0006493506493506566,-0.0003246753246753609 +/- 0.0008812615955473037,9.276437847862695e-05 +/- 0.00034709252196416684,-0.005751391465677191 +/- 0.001834296839822374,-0.008998144712430444 +/- 0.0020238797986337205,-0.003432282003710596 +/- 0.0017867681154228514,-0.0008812615955473335 +/- 0.0014878492516090314,0.0009740259740259382 +/- 0.0009606825221339608,-0.010296846011131733 +/- 0.0016174022053954181,0.0005102040816326259 +/- 0.0009606825221339586,0.0064007421150278025 +/- 0.0014490259138973318,0.007699443413729102 +/- 0.0015129412273005615,-0.004870129870129902 +/- 0.0008361668078534421,0.004174397031539867 +/- 0.0014667336086124322,-0.003432282003710585 +/- 0.0022646670901175616,0.0035714285714285587 +/- 0.0018674232040071753,-0.00686456400742117 +/- 0.0009684885444258335,-0.007282003710575158 +/- 0.0012280336080587827,-0.010482374768089064 +/- 0.0014098964891994868,-0.0015306122448979775 +/- 0.001345083487940634,9.276437847862695e-05 +/- 0.0009460147520580209,-0.004916512059369216 +/- 0.0014549524249868444,-0.013126159554730999 +/- 0.002022284726956564,-0.003525046382189245 +/- 0.001595978713737029,0.0033395176252319025 +/- 0.0007705587998996273,0.002365491651205931 +/- 0.0014586442665599569,0.004174397031539867 +/- 0.0014220509941331972,0.007513914656771781 +/- 0.0026221324721896963,0.010435992578849706 +/- 0.0023398883591149396,-0.002690166975881292 +/- 0.002758083255532205,-0.005844155844155874 +/- 0.0022741466924176682,-0.004174397031539922 +/- 0.001784358447279336,-9.276437847869357e-05 +/- 0.0013883700878567558,-0.01085343228200374 +/- 0.0021576444062361747,0.007282003710575113 +/- 0.001296214157002069,-0.0008812615955473447 +/- 0.000960682522133943,0.005426716141001831 +/- 0.0024015943350648673,-0.0037569573283859348 +/- 0.00238721878153206,-0.001901669758812663 +/- 0.0031895976339432618,0.03538961038961038 +/- 0.0030062672399069944
