,bvp_perm_entropy,scl_pct_5,bvp_peaks,bvp_pct_95,bvp_n_sign_changes,hrv_pct_5,bvp_svd_entropy,hrv_peaks,hrv_iqr,scl_skewness,scl_pct_95,bvp_n_above_mean,bvp_min,scr_rms,scr_n_below_mean,hrv_energy,hrv_max,bvp_iqr_5_95,scl_entropy,bvp_std,bvp_kurtosis,scl_n_below_mean,scr_svd_entropy,scl_perm_entropy,hrv_n_below_mean,hrv_perm_entropy,bvp_ptp,scr_skewness,scr_n_above_mean,scr_entropy,scr_sum,scl_kurtosis,hrv_n_above_mean,scl_sum,scl_n_sign_changes,scl_peaks,scr_peaks,scl_n_above_mean,hrv_n_sign_changes,bvp_entropy,scr_n_sign_changes,bvp_sum,hrv_svd_entropy,scr_kurtosis,hrv_skewness,bvp_iqr,bvp_mean,scr_min,scr_perm_entropy,scl_iqr,hrv_kurtosis,scr_iqr_5_95,scr_energy,bvp_energy,scr_max,bvp_lineintegral,scr_iqr,scr_pct_5,bvp_skewness,hrv_mean,scl_max,scl_ptp,hrv_pct_95,bvp_pct_5,scr_std,scr_mean,scr_pct_95,bvp_rms,hrv_ptp,scl_iqr_5_95,hrv_min,scl_std,hrv_entropy,scr_ptp,hrv_iqr_5_95,scl_mean,scl_energy,scr_lineintegral,hrv_sum,hrv_rms,scl_lineintegral,scl_svd_entropy,scl_min,hrv_std,scl_rms,hrv_lineintegral,bvp_max,bvp_n_below_mean
0,0.007103448275862112 +/- 0.002716050850691747,-0.011620689655172356 +/- 0.0017987312214820712,0.01131034482758626 +/- 0.001420086915998215,0.004862068965517297 +/- 0.0017477690893067783,0.00372413793103451 +/- 0.0030289918973790135,-0.0009310344827585748 +/- 0.0015880798537475217,-0.0002068965517240895 +/- 0.0016765856249852603,-0.00027586206896546006 +/- 0.00033786065417695403,-0.0018620689655171941 +/- 0.0013723964649746535,-0.002655172413793083 +/- 0.00037931034482759914,-0.004413793103448227 +/- 0.0014531936210831265,-0.015310344827586165 +/- 0.002959094890058628,0.0003103448275862397 +/- 0.0014987112973862502,0.0014827586206896948 +/- 0.0010118207414566518,2.2204460492503132e-17 +/- 0.00030842316931028915,-0.002413793103448236 +/- 0.0008723524579774919,-0.007793103448275806 +/- 0.0014317613442777239,-0.001655172413793038 +/- 0.0012697898372084,-0.004586206896551681 +/- 0.0016103854384600818,0.005172413793103503 +/- 0.001154013829702186,-0.0036896551724137417 +/- 0.0013359565950214181,-0.001034482758620614 +/- 0.00034482758620690834,0.00017241379310349857 +/- 0.0009284766908852457,-0.00048275862068957175 +/- 0.00035165651817879864,-0.00013793103448270783 +/- 0.0003839837491606544,-0.0006206896551723573 +/- 0.0005297341895081517,0.0017931034482759124 +/- 0.001202454880976757,-0.0007241379310344187 +/- 0.0005655592919605677,6.896551724142608e-05 +/- 0.0005297341895081488,6.896551724141497e-05 +/- 0.00048275862068963523,-0.009413793103448231 +/- 0.0007241379310344699,-0.00013793103448270783 +/- 0.0004677468953879164,0.00010344827586212801 +/- 0.0005126230602523313,-0.0305172413793103 +/- 0.001528562776503544,-0.00017241379310340977 +/- 0.00031791532611351054,0.0 +/- 0.0,0.0 +/- 0.0,-0.0016206896551723582 +/- 0.0005570860145311746,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006551724137931258 +/- 0.00042091571088738347,0.0011379310344827975 +/- 0.0010800317078183306,-0.0012758620689654499 +/- 0.0005570860145311747,0.0008620689655172819 +/- 0.0008196458154486125,-0.0010344827586206474 +/- 0.0016026137984306431,6.896551724139277e-05 +/- 0.0002068965517241228,6.896551724139277e-05 +/- 0.0002068965517241228,0.0003103448275862397 +/- 0.0004985114584414003,0.0018275862068966031 +/- 0.001011820741456652,-0.0011034482758619957 +/- 0.000668645497574689,-0.004551724137930968 +/- 0.00030061372024419466,-0.0029310344827585878 +/- 0.000848163715603366,0.010172413793103496 +/- 0.0014650100542240097,0.002206896551724202 +/- 0.0011764635937401228,0.0022068965517241914 +/- 0.0009405642549645365,-0.005586206896551682 +/- 0.0015405729588750844,0.0009310344827586526 +/- 0.00046391807058876445,0.006896551724137967 +/- 0.0005114619646272746,0.002551724137931077 +/- 0.0009777549571557008,-0.0021379310344827205 +/- 0.001269789837208413,0.0009310344827586636 +/- 0.0006905167032586508,-0.006862068965517188 +/- 0.0016641280706225618,-0.002206896551724091 +/- 0.00139814723673885,0.003931034482758644 +/- 0.0006012274404883893,-0.008068965517241334 +/- 0.0010252461205047395,0.002862068965517284 +/- 0.0008311703995306019,0.005275862068965553 +/- 0.0012627471326621077,-0.004275862068965464 +/- 0.0013461531928236512,0.0006206896551724461 +/- 0.000686198232487332,0.0013448275862069537 +/- 0.0015223269003202908,-0.0025862068965517016 +/- 0.0007274145899906796,-0.006379310344827549 +/- 0.001813216113811692,-0.002206896551724091 +/- 0.0016765856249852749,-0.0037241379310344325 +/- 0.0014116889303764652,-0.02034482758620685 +/- 0.0014791455578984404,-0.022586206896551674 +/- 0.001793434982613215,-0.007034482758620652 +/- 0.001669478405091035,-0.006965517241379249 +/- 0.0010088785405743248,0.0021034482758621187 +/- 0.00128514794162651,6.896551724142608e-05 +/- 0.00066864549757465,0.003206896551724181 +/- 0.001396870972450283,-0.010586206896551686 +/- 0.0021147238767533784,-0.012689655172413739 +/- 0.0017433413323813274,-0.014793103448275825 +/- 0.0015301177746437121,-0.009999999999999953 +/- 0.0018311611099795647,0.0009310344827586747 +/- 0.0013536404431993294,-0.012586206896551688 +/- 0.0029633111280888097
