,bvp_perm_entropy,scl_pct_5,bvp_peaks,bvp_pct_95,bvp_n_sign_changes,hrv_pct_5,bvp_svd_entropy,hrv_peaks,hrv_iqr,scl_skewness,scl_pct_95,bvp_n_above_mean,bvp_min,scr_rms,scr_n_below_mean,hrv_energy,hrv_max,bvp_iqr_5_95,scl_entropy,bvp_std,bvp_kurtosis,scl_n_below_mean,scr_svd_entropy,scl_perm_entropy,hrv_n_below_mean,hrv_perm_entropy,bvp_ptp,scr_skewness,scr_n_above_mean,scr_entropy,scr_sum,scl_kurtosis,hrv_n_above_mean,scl_sum,scl_n_sign_changes,scl_peaks,scr_peaks,scl_n_above_mean,hrv_n_sign_changes,bvp_entropy,scr_n_sign_changes,bvp_sum,hrv_svd_entropy,scr_kurtosis,hrv_skewness,bvp_iqr,bvp_mean,scr_min,scr_perm_entropy,scl_iqr,hrv_kurtosis,scr_iqr_5_95,scr_energy,bvp_energy,scr_max,bvp_lineintegral,scr_iqr,scr_pct_5,bvp_skewness,hrv_mean,scl_max,scl_ptp,hrv_pct_95,bvp_pct_5,scr_std,scr_mean,scr_pct_95,bvp_rms,hrv_ptp,scl_iqr_5_95,hrv_min,scl_std,hrv_entropy,scr_ptp,hrv_iqr_5_95,scl_mean,scl_energy,scr_lineintegral,hrv_sum,hrv_rms,scl_lineintegral,scl_svd_entropy,scl_min,hrv_std,scl_rms,hrv_lineintegral,bvp_max,bvp_n_below_mean
0,-0.014816625916870408 +/- 0.0023960880195599216,-0.006943765281173586 +/- 0.002095284624511339,-0.004743276283618569 +/- 0.0029180496328284956,-0.008264058679706587 +/- 0.0033980932328785646,0.0036674816625916875 +/- 0.002285769367730117,-0.003863080684596576 +/- 0.0014743093820715235,0.004889975550122249 +/- 0.0017766163447026665,-0.0008312958435207962 +/- 0.0006932736860028212,-0.0005378973105134577 +/- 0.0004613193707607272,-1.1102230246251566e-17 +/- 0.0006185384176368602,0.0053300733496332575 +/- 0.0017960261782109565,-0.04650366748166257 +/- 0.0034051228085190577,-0.0014669926650366816 +/- 0.0008469686100581347,-0.0024449877750611026 +/- 0.0018033338791770717,0.001515892420537912 +/- 0.0005553944592469353,-0.002004889975550106 +/- 0.0012263996287515198,0.0011246943765281347 +/- 0.0015624983186963949,-0.006454767726161359 +/- 0.002491489330632202,-0.0021026894865525557 +/- 0.0010945246594425166,-0.003765281173594126 +/- 0.0018172033424021642,-0.0044009779951100225 +/- 0.0013302171646685165,-0.00024449877750608583 +/- 0.00045083346979427476,-0.0008312958435207851 +/- 0.0012760868802640668,4.8899755501219386e-05 +/- 0.0005553944592469743,0.000586797066014677 +/- 0.0006107577504546186,-0.00019559902200487754 +/- 0.0009582355961988168,-0.0016625916870415592 +/- 0.001486423878099826,-0.00019559902200488866 +/- 0.0004986816150212959,0.001271393643031793 +/- 0.0007945269833384653,-9.779951100243877e-05 +/- 0.00019559902200487754,-0.0036185819070904458 +/- 0.0011193665664801598,0.0007823960880195546 +/- 0.0005867970660146845,-1.1102230246251566e-17 +/- 0.0006185384176368602,-0.00973105134474329 +/- 0.00197363677952183,-4.8899755501219386e-05 +/- 0.0003422982885085357,0.0 +/- 0.0,0.0 +/- 0.0,-0.00019559902200487754 +/- 0.0003911980440097551,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005378973105134355 +/- 0.00026333324240268563,-0.0018092909535452396 +/- 0.001531585306930632,-4.889975550124159e-05 +/- 0.0012263996287515367,0.0002933985330073385 +/- 0.0007638385991106608,0.0010268948655256737 +/- 0.001949254907383366,4.8899755501219386e-05 +/- 0.0002633332424026485,4.8899755501219386e-05 +/- 0.00014669926650365817,-9.779951100244988e-05 +/- 0.0004791177980993891,0.0026405867970660133 +/- 0.0007318645255303533,-9.779951100244988e-05 +/- 0.0007823960880195643,0.002347188264058675 +/- 0.0014138711290758816,-0.0028850855745721216 +/- 0.0009393336289632441,-0.007286063569682144 +/- 0.0021476959663567436,-0.0010268948655256626 +/- 0.0013020564259847926,-0.002298288508557467 +/- 0.0010268948655256557,0.0016625916870415592 +/- 0.0010977967882955344,-9.779951100243877e-05 +/- 0.000841303204600757,-0.002591687041564783 +/- 0.0014180929095354456,-0.006014669926650363 +/- 0.0014011294652219691,0.003031784841075802 +/- 0.000922638741521425,0.000586797066014666 +/- 0.0012713936430317869,-0.000586797066014677 +/- 0.0015432502531109514,-0.003765281173594126 +/- 0.0015471190239174843,-0.00141809290953544 +/- 0.0017142834369641155,-4.889975550123049e-05 +/- 0.0017142834369641194,-4.8899755501219386e-05 +/- 0.001302056425984778,-0.004889975550122239 +/- 0.0012370768352736941,-0.0013691931540342317 +/- 0.0021846755896028015,0.004449877750611253 +/- 0.0017556306181922925,-0.006748166259168709 +/- 0.0012713936430317758,0.0004889975550122161 +/- 0.0010021467741769738,0.00019559902200489977 +/- 0.0004986816150213024,-0.0009779951100244543 +/- 0.001002146774176963,0.0018092909535452396 +/- 0.0015158924205379023,-0.0010757946210268932 +/- 0.0008413032046007364,-0.004889975550122249 +/- 0.0015308044833739483,-0.00024449877750611917 +/- 0.0013700660856842857,-0.0038141809290953453 +/- 0.0013445209862950962,-0.0010757946210269154 +/- 0.001213660014277835,0.0009779951100244654 +/- 0.001048782913913312,-0.0013202933985330012 +/- 0.0011582121547508146,0.001173594132029332 +/- 0.0013691931540342405,9.779951100244988e-05 +/- 0.0009482014391034286,-0.007775061124694382 +/- 0.001390852093235013,-0.0016136919315403286 +/- 0.0019070904645476603,-0.015110024449877756 +/- 0.0027700751175097397,-0.03770171149144254 +/- 0.004035044742469669
