,bvp_n_below_mean,bvp_peaks,scl_sum,scl_entropy,scl_svd_entropy,bvp_n_sign_changes,hrv_peaks,scl_iqr_5_95,hrv_min,bvp_skewness,bvp_iqr,scl_min,scr_skewness,bvp_kurtosis,hrv_pct_95,hrv_entropy,hrv_n_below_mean,bvp_max,bvp_n_above_mean,scl_kurtosis,hrv_iqr,hrv_n_above_mean,hrv_max,scr_mean,hrv_std,hrv_lineintegral,scr_iqr,hrv_kurtosis,scl_n_below_mean,hrv_skewness,scr_pct_95,hrv_pct_5,hrv_iqr_5_95,hrv_perm_entropy,hrv_n_sign_changes,bvp_energy,bvp_entropy,hrv_sum,hrv_energy,scr_perm_entropy,bvp_lineintegral,bvp_rms,bvp_mean,scl_lineintegral,scr_peaks,scl_n_above_mean,scr_energy,scr_ptp,scr_sum,scr_rms,scr_kurtosis,scr_pct_5,scr_iqr_5_95,scr_n_sign_changes,scr_n_below_mean,scr_entropy,scr_min,scl_perm_entropy,scl_n_sign_changes,scl_peaks,scl_energy,bvp_pct_5,scl_ptp,scl_iqr,scl_mean,scl_skewness,scr_std,scr_n_above_mean,scl_rms,hrv_ptp,scr_svd_entropy,hrv_rms,bvp_pct_95,scr_lineintegral,bvp_ptp,scl_max,hrv_mean,hrv_svd_entropy,bvp_sum,bvp_min,scr_max,bvp_iqr_5_95,bvp_svd_entropy,bvp_perm_entropy,scl_pct_95,scl_pct_5,scl_std,bvp_std
0,0.025065963060686057 +/- 0.002555419527768504,0.04121372031662275 +/- 0.004486729612453839,-0.0035356200527704162 +/- 0.0009454603096131574,-0.0010554089709762238 +/- 0.0010814723763545447,5.277044854882229e-05 +/- 0.0005509396574623029,-0.001899736147757225 +/- 0.001253228716310072,0.00395778364116095 +/- 0.0008590406647018074,0.0 +/- 0.0,0.006332453825857542 +/- 0.0015831134564643985,0.0031134564643799712 +/- 0.0012364511360274041,0.01408970976253302 +/- 0.0009155330645328397,0.014986807387862833 +/- 0.005101022046900088,0.010870712401055438 +/- 0.0018310661290656836,-0.0020580474934036364 +/- 0.0005993570813509356,0.0024802110817942367 +/- 0.0007099537755711523,0.004749340369393162 +/- 0.0011561426015940365,0.0 +/- 0.0,0.005382585751978896 +/- 0.0018249727140676087,0.14759894459102904 +/- 0.007933313440499462,0.00026385224274406706 +/- 0.00035399493047491565,-0.0015303430079155356 +/- 0.0010929981623856422,0.0006860158311345899 +/- 0.00047493403693934757,0.0011081794195251127 +/- 0.0007254737247951423,0.0 +/- 0.0,0.0 +/- 0.0,0.011134564643799505 +/- 0.0030991127936730394,0.0027440633245382927 +/- 0.0008766885343448911,0.00015831134564643358 +/- 0.00041215037867580134,-0.002480211081794159 +/- 0.001108179419525082,0.002321899736147792 +/- 0.0013391638565118133,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010554089709762238 +/- 0.00031662269129286715,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00010554089709762238 +/- 0.00031662269129286715,5.277044854881119e-05 +/- 0.00015831134564643355,0.0 +/- 0.0,0.00026385224274407817 +/- 0.0004254489576938843,0.0 +/- 0.0,0.0 +/- 0.0,0.00015831134564643358 +/- 0.00041215037867580134,0.0 +/- 0.0,0.0006860158311345899 +/- 0.0006695819282559434,0.0025329815303430482 +/- 0.0015074255258137946,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00026385224274406706 +/- 0.00035399493047491565,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.059525065963060717 +/- 0.006098583731163539,0.0 +/- 0.0,0.016253298153034335 +/- 0.0015618626476990762,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.016358839050131958 +/- 0.002617329133010496,0.0 +/- 0.0,0.0008970976253298568 +/- 0.0025423091230492648,-0.0023218997361477258 +/- 0.0008893034061399985,0.0 +/- 0.0,-0.0023746701846965256 +/- 0.0007177556996694291,0.002796833773087104 +/- 0.0007844891159534611,-0.0005804749340369009 +/- 0.0010407959326288253,-0.0003693931398416339 +/- 0.0016187716781190476,0.0 +/- 0.0,0.0 +/- 0.0,0.003852242744063339 +/- 0.0013567240245047297,0.00010554089709762238 +/- 0.00046004210485916115,-0.0028496042216358598 +/- 0.004255798449320506,0.0 +/- 0.0,0.0 +/- 0.0,0.00976253298153038 +/- 0.0022043903508396218,0.019683377308707162 +/- 0.0025423091230492613,-0.00026385224274405594 +/- 0.00026385224274405594,0.05013192612137205 +/- 0.005099930101677928,0.016939313984168914 +/- 0.0021687306161513836,0.0 +/- 0.0
