,bvp_rms,hrv_rms,bvp_std,hrv_max,hrv_min,hrv_sum,hrv_mean,bvp_pct_5,hrv_n_below_mean,hrv_n_above_mean,hrv_energy,bvp_iqr_5_95,hrv_entropy,bvp_peaks,scl_pct_95,hrv_lineintegral,bvp_min,bvp_n_below_mean,bvp_n_above_mean,bvp_energy,bvp_ptp,hrv_svd_entropy,scr_lineintegral,hrv_std,scl_pct_5,scl_svd_entropy,bvp_max,bvp_lineintegral,hrv_iqr,hrv_ptp,scl_max,scl_ptp,scr_std,bvp_perm_entropy,bvp_kurtosis,hrv_iqr_5_95,scl_std,scr_rms,bvp_svd_entropy,hrv_pct_5,scr_perm_entropy,bvp_skewness,scl_rms,scl_n_above_mean,scl_n_below_mean,hrv_skewness,scl_perm_entropy,bvp_n_sign_changes,scl_kurtosis,scr_skewness,scr_entropy,scr_svd_entropy,scl_mean,scl_sum,scr_kurtosis,scr_n_sign_changes,hrv_perm_entropy,scl_n_sign_changes,scr_energy,hrv_n_sign_changes,scl_peaks,bvp_entropy,hrv_peaks,scr_pct_5,scl_energy,scr_pct_95,hrv_kurtosis,scl_min,scl_entropy,scr_n_below_mean,scr_min,scr_iqr_5_95,scr_n_above_mean,scl_iqr,bvp_mean,bvp_sum,scl_skewness,scr_sum,scr_mean,scr_iqr,scl_iqr_5_95,scl_lineintegral,scr_max,scr_ptp,scr_peaks,hrv_pct_95,bvp_pct_95,bvp_iqr
0,0.27311544544016864 +/- 0.013629506359264602,0.35408539799683714 +/- 0.009494668048603236,0.2691618344754876 +/- 0.013965346874798975,0.20089615181866102 +/- 0.00805157292270522,0.19931470743278862 +/- 0.008445729040658287,0.16346863468634684 +/- 0.0077991204873798245,0.16346863468634684 +/- 0.0077991204873798245,-0.008645229309435943 +/- 0.004809486442997153,0.08550342646283604 +/- 0.006712812811694954,0.08381655245123878 +/- 0.00857487087721199,0.1036373220875066 +/- 0.006743376444047393,-0.005851344227727984 +/- 0.003632735298686365,-0.007063784923563498 +/- 0.003967293141218079,0.010384818133895602 +/- 0.004638004896905477,0.016130732735898767 +/- 0.0022140221402214065,0.01787032156035846 +/- 0.0020612772584098164,0.016499736425935684 +/- 0.005736234004441304,0.029151291512915133 +/- 0.0019013904899179098,0.029151291512915133 +/- 0.0019013904899179098,0.04538745387453874 +/- 0.003586544795608668,0.017501317870321553 +/- 0.004409177367701962,-0.005218766473379021 +/- 0.0032958353257439054,0.03574064312071688 +/- 0.003718543402962214,0.009435951502372152 +/- 0.002034136149876108,0.03210332103321033 +/- 0.004992346047673921,0.0 +/- 0.0032151714669429294,0.012704269899841848 +/- 0.003149241335001328,0.04343700579862941 +/- 0.009646090579223115,0.008065366367949378 +/- 0.0017649624715638612,0.014549288350026357 +/- 0.0024408723042256618,-0.009963099630996286 +/- 0.002661445558537557,0.015761729045861882 +/- 0.004693986951920672,0.027148128624143397 +/- 0.004437134530631294,0.017448603057459145 +/- 0.0024093610715923168,0.0013178703215603437 +/- 0.0021894106122609704,-0.005166051660516591 +/- 0.003843484688151427,0.0034791776489193184 +/- 0.0009191141683796759,0.02698998418555615 +/- 0.004332888263159634,-0.0015287295730100348 +/- 0.001517783874421511,-0.010806536636794928 +/- 0.008614477881866235,-0.005693199789140735 +/- 0.001969587948578718,0.02319451765946231 +/- 0.0030647215295200175,0.023932525039536114 +/- 0.001874158021574198,0.0012124406958355038 +/- 0.001334632461905327,0.0012124406958355038 +/- 0.001334632461905327,0.0026357406431206875 +/- 0.00208206828235441,0.0005798629414865309 +/- 0.0005987251814233321,-0.002530311017395881 +/- 0.002343290539893812,0.00010542962572480663 +/- 0.000658407801623434,0.0005798629414865309 +/- 0.0012124406958355328,0.0013178703215603327 +/- 0.0011367347734764276,-0.01707959936742224 +/- 0.0021112266098577566,0.008223510806536615 +/- 0.0014947229181610795,0.008223510806536615 +/- 0.0014947229181610795,0.0005271481286241109 +/- 0.000577461842388157,-0.0005271481286241552 +/- 0.0009429912398523113,0.00010542962572481773 +/- 0.00021085925144963545,0.000474433315761702 +/- 0.000369003690036897,0.0034264628360569207 +/- 0.0009503298037596082,0.0 +/- 0.0,0.0013705851344227415 +/- 0.000537587718881673,0.0 +/- 0.0,-0.0010015814443858906 +/- 0.0007977198708709367,0.00010542962572478443 +/- 0.0009946210998478294,-0.0012651555086979904 +/- 0.0006325777543489767,-0.009330521876647324 +/- 0.002450530163240786,0.0001581444385872266 +/- 0.00024156962018742037,0.07996837111228253 +/- 0.0030195052169994145,0.02857142857142858 +/- 0.0014684647630136215,0.0018450184501844769 +/- 0.0009206246281799303,0.0007380073800737685 +/- 0.0004217185028993181,-0.009857670005271468 +/- 0.0023580673955029127,0.0018450184501844769 +/- 0.0009206246281799303,-0.009014232999472849 +/- 0.0029768704066411304,-0.000843437005798664 +/- 0.0005870073128972213,-0.000843437005798664 +/- 0.0005870073128972213,-0.0007907221929362551 +/- 0.0012078481009372252,0.09546652609383237 +/- 0.001707341564649627,0.09546652609383237 +/- 0.001707341564649627,0.03711122825513966 +/- 0.0010854644323655327,0.06805482340537693 +/- 0.002179233169066337,0.09831312598840275 +/- 0.001550389158656078,0.10295202952029522 +/- 0.0017806374015871755,0.10210859251449658 +/- 0.0015997881819181483,0.02424881391671061 +/- 0.001527820426588248,-0.027569847127042725 +/- 0.0044044480116614305,0.0007907221929361885 +/- 0.0030305286983246782,0.0875065893516078 +/- 0.003292039008117249
