,bvp_rms,hrv_rms,bvp_std,hrv_max,hrv_min,hrv_sum,hrv_mean,bvp_pct_5,hrv_n_below_mean,hrv_n_above_mean,hrv_energy,bvp_iqr_5_95,hrv_entropy,bvp_peaks,scl_pct_95,hrv_lineintegral,bvp_min,bvp_n_below_mean,bvp_n_above_mean,bvp_energy,bvp_ptp,hrv_svd_entropy,scr_lineintegral,hrv_std,scl_pct_5,scl_svd_entropy,bvp_max,bvp_lineintegral,hrv_iqr,hrv_ptp,scl_max,scl_ptp,scr_std,bvp_perm_entropy,bvp_kurtosis,hrv_iqr_5_95,scl_std,scr_rms,bvp_svd_entropy,hrv_pct_5,scr_perm_entropy,bvp_skewness,scl_rms,scl_n_above_mean,scl_n_below_mean,hrv_skewness,scl_perm_entropy,bvp_n_sign_changes,scl_kurtosis,scr_skewness,scr_entropy,scr_svd_entropy,scl_mean,scl_sum,scr_kurtosis,scr_n_sign_changes,hrv_perm_entropy,scl_n_sign_changes,scr_energy,hrv_n_sign_changes,scl_peaks,bvp_entropy,hrv_peaks,scr_pct_5,scl_energy,scr_pct_95,hrv_kurtosis,scl_min,scl_entropy,scr_n_below_mean,scr_min,scr_iqr_5_95,scr_n_above_mean,scl_iqr,bvp_mean,bvp_sum,scl_skewness,scr_sum,scr_mean,scr_iqr,scl_iqr_5_95,scl_lineintegral,scr_max,scr_ptp,scr_peaks,hrv_pct_95,bvp_pct_95,bvp_iqr
0,0.4364070711896799 +/- 0.007561058865627661,0.39780219780219783 +/- 0.0077900623878409255,0.3554706163401816 +/- 0.0074601510728263005,0.22828475871954135 +/- 0.007916795098789479,0.20047778308647873 +/- 0.00616395735226761,0.3678929765886288 +/- 0.007179475874347551,0.3678929765886288 +/- 0.007179475874347551,-0.00458671763019588 +/- 0.004133306976375003,0.22976588628762543 +/- 0.0071394607197777,0.20105112279025325 +/- 0.00817497890950277,0.09063545150501673 +/- 0.005990607356952281,-0.0033922599139990296 +/- 0.0033201627621771003,0.043191591017677985 +/- 0.0022122956335958086,0.029861442904921175 +/- 0.003311901925584987,0.022169135212613468 +/- 0.0030383398175986,0.019206880076445297 +/- 0.004164120127950489,0.0172001911132346 +/- 0.0042627248969317605,0.007883420926899198 +/- 0.003583373148590548,0.007883420926899198 +/- 0.003583373148590548,0.08494983277591975 +/- 0.0045966606672931485,-0.011657907310081206 +/- 0.002712865660120098,0.003965599617773541 +/- 0.0049654973528432764,0.03110367892976589 +/- 0.0037708559048973923,-0.0010033444816053394 +/- 0.0007539289936961073,0.011849020544672717 +/- 0.00216641835618817,0.048542761586239866 +/- 0.003119890629204878,-0.02121356903965599 +/- 0.0025923860422839002,0.02044911610129002 +/- 0.0054341394010942855,0.007787864309603465 +/- 0.004143511666655293,0.017343526039178204 +/- 0.005092593971283609,-0.0028189202102245404 +/- 0.0031217192974523815,-0.004252269469660774 +/- 0.0013756502674522673,-0.006115623506927859 +/- 0.0010202654803660872,0.0177735308170091 +/- 0.0033635386348395643,0.0042044911610128795 +/- 0.000702194861762968,0.01505016722408028 +/- 0.002181643584678641,-0.0027711419015766904 +/- 0.000633850891611163,-0.0034878165312947963 +/- 0.0011516455607447462,0.025656951743908262 +/- 0.003695027482271431,0.2234113712374582 +/- 0.008711389024888569,-0.0030578117534639238 +/- 0.0023230283384889023,0.023554706163401818 +/- 0.0019820801254363508,0.014094601051122767 +/- 0.0029626404200530213,0.0017677974199713398 +/- 0.0010694232816817748,0.0017677974199713398 +/- 0.0010694232816817748,0.00559006211180123 +/- 0.0019472225391605042,-0.00014333492594361674 +/- 0.001151645560744766,0.006163401815575731 +/- 0.003306383234934738,-0.0017677974199713175 +/- 0.001352218986916855,-9.55566172957445e-05 +/- 0.0009976403735222782,-0.000907787864309606 +/- 0.000942335543397818,-0.005351170568561858 +/- 0.0022592623827112964,-0.0019111323459149343 +/- 0.002199878534777141,-0.0019111323459149343 +/- 0.002199878534777141,-0.00023889154323936124 +/- 0.0003852010390969076,-9.55566172957556e-05 +/- 0.001085314542914511,0.001863354037267062 +/- 0.0011790695345679017,-0.004347826086956508 +/- 0.0010779277756978926,0.0004777830864787225 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.003440038222646913 +/- 0.0007644529383659559,0.0003344481605351057 +/- 0.00037316051963241233,-4.777830864787225e-05 +/- 0.00025729406627493176,-0.005255613951266114 +/- 0.0007086668406207244,-0.00023889154323936124 +/- 0.0006137234867971664,0.0005255613951265948 +/- 0.0026640424002772295,-0.001290014333492584 +/- 0.0020831561735873603,-0.0009555661729574672 +/- 0.0013513746415414086,-4.777830864787225e-05 +/- 0.00025729406627493176,-0.00516005733397038 +/- 0.0006688963210702526,-0.0009555661729574672 +/- 0.0013513746415414086,-0.004443382704252252 +/- 0.0007718821988248325,0.0015289058767319562 +/- 0.0006688963210702526,0.0015766841853798396 +/- 0.0006773744328121474,-0.00716674629718107 +/- 0.001874956222680235,0.002150023889154318 +/- 0.001268601820100501,0.002150023889154318 +/- 0.001268601820100501,0.00195891065456284 +/- 0.000621118012422376,0.0023411371237458288 +/- 0.0008925724649913697,0.004347826086956508 +/- 0.0019401758723599702,0.0064500716674629754 +/- 0.0014213544940891967,0.0064500716674629754 +/- 0.0016858364801124875,0.0023889154323937234 +/- 0.0002136710919732168,0.19847109412326805 +/- 0.009646486661364343,-0.0014333492594362008 +/- 0.0038756425782461995,0.06722408026755852 +/- 0.004305618306127406
