,bvp_n_below_mean,bvp_peaks,scl_sum,scl_entropy,scl_svd_entropy,bvp_n_sign_changes,hrv_peaks,scl_iqr_5_95,hrv_min,bvp_skewness,bvp_iqr,scl_min,scr_skewness,bvp_kurtosis,hrv_pct_95,hrv_entropy,hrv_n_below_mean,bvp_max,bvp_n_above_mean,scl_kurtosis,hrv_iqr,hrv_n_above_mean,hrv_max,scr_mean,hrv_std,hrv_lineintegral,scr_iqr,hrv_kurtosis,scl_n_below_mean,hrv_skewness,scr_pct_95,hrv_pct_5,hrv_iqr_5_95,hrv_perm_entropy,hrv_n_sign_changes,bvp_energy,bvp_entropy,hrv_sum,hrv_energy,scr_perm_entropy,bvp_lineintegral,bvp_rms,bvp_mean,scl_lineintegral,scr_peaks,scl_n_above_mean,scr_energy,scr_ptp,scr_sum,scr_rms,scr_kurtosis,scr_pct_5,scr_iqr_5_95,scr_n_sign_changes,scr_n_below_mean,scr_entropy,scr_min,scl_perm_entropy,scl_n_sign_changes,scl_peaks,scl_energy,bvp_pct_5,scl_ptp,scl_iqr,scl_mean,scl_skewness,scr_std,scr_n_above_mean,scl_rms,hrv_ptp,scr_svd_entropy,hrv_rms,bvp_pct_95,scr_lineintegral,bvp_ptp,scl_max,hrv_mean,hrv_svd_entropy,bvp_sum,bvp_min,scr_max,bvp_iqr_5_95,bvp_svd_entropy,bvp_perm_entropy,scl_pct_95,scl_pct_5,scl_std,bvp_std
0,0.0861239119303635 +/- 0.0057512016721347585,0.05058883768561183 +/- 0.004958000383782989,0.04091141833077313 +/- 0.004305035603862763,0.038709677419354785 +/- 0.003359184734635279,0.03671274961597537 +/- 0.006140338310398693,0.02391193036354322 +/- 0.0020487710213766,0.022273425499231912 +/- 0.0026826803681371547,0.021966205837173534 +/- 0.0027711334619016236,0.017562724014336874 +/- 0.002670927056988236,0.008755760368663535 +/- 0.001456370983443708,0.008653353814644094 +/- 0.00252354767646731,0.008448540706605168 +/- 0.003947968566554263,0.004454685099846356 +/- 0.0014491522476277425,0.004198668714797715 +/- 0.001695130092908,0.004198668714797715 +/- 0.0006395287248743953,0.004147465437787989 +/- 0.0006656426011264824,0.0037890424987198747 +/- 0.000766340478601941,0.003328213005632319 +/- 0.0008335289603737593,0.003225806451612878 +/- 0.001099380980726251,0.0013824884792626112 +/- 0.0005145865653415698,0.0012288786482334447 +/- 0.001194255380408678,0.0005632360471069852 +/- 0.0004253263626685939,0.000512032770097226 +/- 0.0012331382057134965,0.00035842293906807043 +/- 0.0005632360471070024,0.0003584229390680593 +/- 0.0007259317398237457,0.0003072196620583334 +/- 0.0032318963313998,0.00020481310803890373 +/- 0.00033964411575578343,0.00020481310803889264 +/- 0.0003396441157558069,0.0001536098310291778 +/- 0.0002346428927268612,0.00010240655401942967 +/- 0.00044637982012706023,0.00010240655401942967 +/- 0.00044637982012706023,0.00010240655401940745 +/- 0.0010189323472673995,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010240655401947408 +/- 0.00020481310803894815,-0.00010240655401948518 +/- 0.0007525314109932972,-0.00010240655401949628 +/- 0.00038317023930099423,-0.00020481310803894815 +/- 0.0002508438036644732,-0.0003072196620584111 +/- 0.000799820755341191,-0.0003072196620584222 +/- 0.0005701755619897756,-0.0007168458781362519 +/- 0.0005701755619897695,-0.0008704557091654297 +/- 0.0006888696388670534,-0.0010240655401946297 +/- 0.0004579760322579974,-0.0010752688172043334 +/- 0.0007039286781806177,-0.0012800819252432594 +/- 0.0006964398621984397,-0.0014336917562724372 +/- 0.00044637982012702966,-0.001587301587301615 +/- 0.00035842293906808155,-0.0018945212493599929 +/- 0.0007948886173200128,-0.0022529441884281075 +/- 0.0005701755619897814,-0.004608294930875623 +/- 0.0012953518321222263,-0.012288786482334935 +/- 0.0038793030056069127,-0.015616999487967288 +/- 0.003901205867649841,-0.01771633384536614 +/- 0.003428708457303278,-0.017767537122375887 +/- 0.0017295796983158736,-0.025857654889913005 +/- 0.000923080203651831,-0.03471582181259607 +/- 0.0014263582465114354
