,bvp_rms,hrv_rms,bvp_std,hrv_max,hrv_min,hrv_sum,hrv_mean,bvp_pct_5,hrv_n_below_mean,hrv_n_above_mean,hrv_energy,bvp_iqr_5_95,hrv_entropy,bvp_peaks,scl_pct_95,hrv_lineintegral,bvp_min,bvp_n_below_mean,bvp_n_above_mean,bvp_energy,bvp_ptp,hrv_svd_entropy,scr_lineintegral,hrv_std,scl_pct_5,scl_svd_entropy,bvp_max,bvp_lineintegral,hrv_iqr,hrv_ptp,scl_max,scl_ptp,scr_std,bvp_perm_entropy,bvp_kurtosis,hrv_iqr_5_95,scl_std,scr_rms,bvp_svd_entropy,hrv_pct_5,scr_perm_entropy,bvp_skewness,scl_rms,scl_n_above_mean,scl_n_below_mean,hrv_skewness,scl_perm_entropy,bvp_n_sign_changes,scl_kurtosis,scr_skewness,scr_entropy,scr_svd_entropy,scl_mean,scl_sum,scr_kurtosis,scr_n_sign_changes,hrv_perm_entropy,scl_n_sign_changes,scr_energy,hrv_n_sign_changes,scl_peaks,bvp_entropy,hrv_peaks,scr_pct_5,scl_energy,scr_pct_95,hrv_kurtosis,scl_min,scl_entropy,scr_n_below_mean,scr_min,scr_iqr_5_95,scr_n_above_mean,scl_iqr,bvp_mean,bvp_sum,scl_skewness,scr_sum,scr_mean,scr_iqr,scl_iqr_5_95,scl_lineintegral,scr_max,scr_ptp,scr_peaks,hrv_pct_95,bvp_pct_95,bvp_iqr
0,0.2979719942056977 +/- 0.009032036131908398,0.24591984548527285 +/- 0.004828826647755011,0.13157894736842107 +/- 0.008008030632535405,0.12245292129406085 +/- 0.0077203022897819875,0.0944954128440367 +/- 0.0066943419178817284,0.16740704973442783 +/- 0.0038450215454598527,0.16740704973442783 +/- 0.0038450215454598527,0.012650893288266551 +/- 0.004461152858503541,0.041525832930951245 +/- 0.005059656937684125,0.06798647996137133 +/- 0.005401976348023959,0.09217769193626267 +/- 0.007525315604585573,0.00956059874456786 +/- 0.005960125204909503,0.011492032834379528 +/- 0.0041805622060672775,-0.005552873008208592 +/- 0.004432052088528675,0.06610333172380495 +/- 0.005498866121516844,0.05108643167551907 +/- 0.005427810911210586,0.02930951231289234 +/- 0.003639420992025358,0.002269435055528746 +/- 0.0036903155585293252,0.002269435055528746 +/- 0.0036903155585293252,-0.006566875905359726 +/- 0.004000447161218351,0.02288749396426849 +/- 0.003633971554268805,-0.008498309995171404 +/- 0.0030324130310202973,0.0178174794785128 +/- 0.006975425756618287,0.04191211974891357 +/- 0.0032947797410394935,0.06972477064220185 +/- 0.006270471494253199,0.0006277160791887893 +/- 0.005568805476342985,0.00941574118783195 +/- 0.0025390278754485523,0.014389183969097075 +/- 0.004323134579546003,0.00014485755673590006 +/- 0.002636336783142188,0.005601158860453881 +/- 0.001847525492004716,0.0022694350555287233 +/- 0.004209739936045785,-0.018590053114437455 +/- 0.002348202108312479,-0.04572670207629165 +/- 0.0025555033553644035,-0.023708353452438435 +/- 0.0030649157069161507,-0.012168034765813606 +/- 0.0017780736493985315,-0.014630613230323497 +/- 0.002757371614730894,-0.026846933848382437 +/- 0.0031456296426658277,0.011492032834379518 +/- 0.001941067237300024,-0.00434572670207628 +/- 0.0019791310025996205,-0.010140028971511329 +/- 0.004051410326103911,-0.00869145340415257 +/- 0.003166315076920323,0.002655721873491079 +/- 0.002298021059254606,0.03317238049251571 +/- 0.0046165416234235585,-0.0006760019314340892 +/- 0.0011262099265756192,-0.0006760019314340892 +/- 0.0011262099265756192,-0.006856591018831482 +/- 0.0032947797410394796,-0.0015451472718493453 +/- 0.0007725736359246727,0.000917431192660556 +/- 0.0017602825817052753,-0.0025108643167552013 +/- 0.0010753769894408514,-0.0015451472718493453 +/- 0.0009110556380547114,0.0 +/- 0.0,-0.0013037180106228786 +/- 0.002609670519917293,-0.023756639304683712 +/- 0.004101740334446224,-0.023756639304683712 +/- 0.004101740334446224,-0.00038628681796233356 +/- 0.0015084982473986819,0.0007725736359246893 +/- 0.002028005794302281,0.0005794302269435114 +/- 0.0026429613101697632,-0.0028005794302269236 +/- 0.0009362974133107411,0.002945436986962835 +/- 0.0007306975350275721,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0017382906808305232 +/- 0.0007845522360826599,0.0005794302269434892 +/- 0.0001931434089812001,-0.0507967165620473 +/- 0.0026780153788241294,-0.006470304200869126 +/- 0.0008955691449054352,0.0 +/- 0.0,-0.05881216803476581 +/- 0.0023536567082479954,-0.004538870111057447 +/- 0.0032763293971390414,0.00246257846450989 +/- 0.00174698720570986,0.0006760019314341114 +/- 0.0007845522360826613,-0.006663447609850293 +/- 0.001217722859769997,0.00246257846450989 +/- 0.00174698720570986,0.002317720907774057 +/- 0.0008021848250041493,9.657170449057783e-05 +/- 0.0007417813373122907,0.00019314340898116678 +/- 0.0006896599158419031,0.0019314340898116788 +/- 0.00170032031498398,-0.0007725736359246782 +/- 0.0003202921091603766,-0.0007725736359246782 +/- 0.0003202921091603766,0.010236600676001916 +/- 0.0019290182863774107,0.008498309995171427 +/- 0.0029148021772644403,0.01453404152583293 +/- 0.003711734435727202,0.016079188797682286 +/- 0.003857129972678228,0.015982617093191688 +/- 0.004638710018009636,0.004780299372283936 +/- 0.002042326024389814,-0.04698213423466925 +/- 0.004804624276815362,-0.00038628681796231134 +/- 0.002303594484186695,-0.007194591984548515 +/- 0.004048243924427466
