,bvp_n_below_mean,bvp_peaks,scl_sum,scl_entropy,scl_svd_entropy,bvp_n_sign_changes,hrv_peaks,scl_iqr_5_95,hrv_min,bvp_skewness,bvp_iqr,scl_min,scr_skewness,bvp_kurtosis,hrv_pct_95,hrv_entropy,hrv_n_below_mean,bvp_max,bvp_n_above_mean,scl_kurtosis,hrv_iqr,hrv_n_above_mean,hrv_max,scr_mean,hrv_std,hrv_lineintegral,scr_iqr,hrv_kurtosis,scl_n_below_mean,hrv_skewness,scr_pct_95,hrv_pct_5,hrv_iqr_5_95,hrv_perm_entropy,hrv_n_sign_changes,bvp_energy,bvp_entropy,hrv_sum,hrv_energy,scr_perm_entropy,bvp_lineintegral,bvp_rms,bvp_mean,scl_lineintegral,scr_peaks,scl_n_above_mean,scr_energy,scr_ptp,scr_sum,scr_rms,scr_kurtosis,scr_pct_5,scr_iqr_5_95,scr_n_sign_changes,scr_n_below_mean,scr_entropy,scr_min,scl_perm_entropy,scl_n_sign_changes,scl_peaks,scl_energy,bvp_pct_5,scl_ptp,scl_iqr,scl_mean,scl_skewness,scr_std,scr_n_above_mean,scl_rms,hrv_ptp,scr_svd_entropy,hrv_rms,bvp_pct_95,scr_lineintegral,bvp_ptp,scl_max,hrv_mean,hrv_svd_entropy,bvp_sum,bvp_min,scr_max,bvp_iqr_5_95,bvp_svd_entropy,bvp_perm_entropy,scl_pct_95,scl_pct_5,scl_std,bvp_std
0,0.08557095078834216 +/- 0.0047271560141923545,0.010176779741997178 +/- 0.005477028228872108,0.004491161012900202 +/- 0.0007150802459195237,0.002102245580506501 +/- 0.0011546149998656842,0.06244624940277117 +/- 0.004093628086649217,0.03616817964644055 +/- 0.002004981868930442,0.0 +/- 0.0,0.016865742952699513 +/- 0.001887696728632438,-0.003535594839942635 +/- 0.0004872450562439495,0.007787864309603476 +/- 0.001970529443602607,0.005351170568561925 +/- 0.0019676311784017284,0.022169135212613534 +/- 0.0018773896516376951,0.0 +/- 0.0,4.777830864788335e-05 +/- 0.00014333492594365005,0.000286669851887289 +/- 0.0018405504332783614,0.0020544672718586176 +/- 0.0006062387740300569,0.013712374581939824 +/- 0.0025644982131523245,0.0010033444816054172 +/- 0.0005426572714572667,0.07802197802197806 +/- 0.009098099038256108,0.0 +/- 0.0,0.0007644529383660448 +/- 0.0005320367284118651,0.00043000477783089464 +/- 0.000723017006709127,0.033731485905399 +/- 0.005304037873436387,0.0 +/- 0.0,0.0 +/- 0.0,-0.023363592928810285 +/- 0.003002440008287625,-0.003201146679407496 +/- 0.0010258437913800325,0.0003822264691830335 +/- 0.000974490112487887,0.0 +/- 0.0,0.005351170568561936 +/- 0.0019087419355411496,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005733397037744559 +/- 0.0007021948617629755,0.005685618729097031 +/- 0.002054467271858579,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.011514572384137656 +/- 0.0006211180124223391,-0.006593406593406537 +/- 0.0012049230972688508,-0.0001911132345914779 +/- 0.00043789543191170464,0.0007644529383660559 +/- 0.00038222646918300017,0.0 +/- 0.0,0.0001911132345915445 +/- 0.0005733397037745132,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00248447204968949 +/- 0.0009744901124878686,0.0 +/- 0.0,0.0 +/- 0.0,-0.0016722408026755397 +/- 0.000806590684000671,-0.0003822264691829669 +/- 0.0003575401229597796,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.03960821786908739 +/- 0.0023932116170794315,9.555661729580001e-05 +/- 0.0004165216381787921,0.0 +/- 0.0,0.00023889154323940564 +/- 0.0003205066379598749,-0.0015766841853797954 +/- 0.0009077878643095943,0.0 +/- 0.0,-9.55566172957445e-05 +/- 0.000191113234591489,0.0 +/- 0.0,0.0005733397037745447 +/- 0.0004681299078420083,0.0 +/- 0.0,-0.00229335881509789 +/- 0.0008757908638233838,0.0 +/- 0.0,-0.0016722408026755287 +/- 0.000649855256031294,-0.005733397037744792 +/- 0.0009313706970672596,9.55566172957889e-05 +/- 0.00035754012295980043,0.015862398471094153 +/- 0.002013502867243699,0.0 +/- 0.0,-0.009077878643095994 +/- 0.0009313706970672824,-0.0008122312470138282 +/- 0.00037316051963241233,2.2204460492503132e-17 +/- 0.0006043531123112195,0.001385570950788384 +/- 0.0010565381933825056,-0.009698996655518367 +/- 0.0012468216293072037,0.006736741519350264 +/- 0.001217175270220449,-0.02030578117534635 +/- 0.003970202085149,-0.05580506450071663 +/- 0.002489978828627877,0.026325848064978542 +/- 0.004874558378398066,-0.004347826086956485 +/- 0.00045073966230560367,-0.0010511227902531895 +/- 0.0004165216381787412
