,bvp_rms,hrv_rms,bvp_std,hrv_max,hrv_min,hrv_sum,hrv_mean,bvp_pct_5,hrv_n_below_mean,hrv_n_above_mean,hrv_energy,bvp_iqr_5_95,hrv_entropy,bvp_peaks,scl_pct_95,hrv_lineintegral,bvp_min,bvp_n_below_mean,bvp_n_above_mean,bvp_energy,bvp_ptp,hrv_svd_entropy,scr_lineintegral,hrv_std,scl_pct_5,scl_svd_entropy,bvp_max,bvp_lineintegral,hrv_iqr,hrv_ptp,scl_max,scl_ptp,scr_std,bvp_perm_entropy,bvp_kurtosis,hrv_iqr_5_95,scl_std,scr_rms,bvp_svd_entropy,hrv_pct_5,scr_perm_entropy,bvp_skewness,scl_rms,scl_n_above_mean,scl_n_below_mean,hrv_skewness,scl_perm_entropy,bvp_n_sign_changes,scl_kurtosis,scr_skewness,scr_entropy,scr_svd_entropy,scl_mean,scl_sum,scr_kurtosis,scr_n_sign_changes,hrv_perm_entropy,scl_n_sign_changes,scr_energy,hrv_n_sign_changes,scl_peaks,bvp_entropy,hrv_peaks,scr_pct_5,scl_energy,scr_pct_95,hrv_kurtosis,scl_min,scl_entropy,scr_n_below_mean,scr_min,scr_iqr_5_95,scr_n_above_mean,scl_iqr,bvp_mean,bvp_sum,scl_skewness,scr_sum,scr_mean,scr_iqr,scl_iqr_5_95,scl_lineintegral,scr_max,scr_ptp,scr_peaks,hrv_pct_95,bvp_pct_95,bvp_iqr
0,0.18433202357563855 +/- 0.0069323071069163555,0.0017681728880157399 +/- 0.00574970948002432,0.16281925343811396 +/- 0.006742489786040913,-0.04209233791748525 +/- 0.007656570734267996,-0.012229862475442022 +/- 0.006536108385519825,0.23914538310412575 +/- 0.006992595198939241,0.23914538310412575 +/- 0.006992595198939241,0.00029469548133597144 +/- 0.0034674582700830615,0.032907662082514756 +/- 0.008198091899295235,0.027996070726915533 +/- 0.004782185243472732,-0.016797642436149285 +/- 0.002512124136059803,-0.01154223968565814 +/- 0.0032598317300678074,0.03683693516699414 +/- 0.0028129314466161684,-0.015913555992141427 +/- 0.002120533707752741,0.02833988212180749 +/- 0.0022513097517418207,-0.05888998035363454 +/- 0.006283958390609647,-0.018664047151276997 +/- 0.003190644748312706,-0.021316306483300573 +/- 0.0030293013644615467,-0.021316306483300573 +/- 0.0030293013644615467,0.012917485265225948 +/- 0.002533638580850457,-0.019842829076620792 +/- 0.0023162723227016895,0.021807465618860534 +/- 0.002865609458902723,-0.005943025540275026 +/- 0.004692819279747501,0.009970530451866433 +/- 0.0017851455643797926,0.0016699410609037567 +/- 0.0015407060060273208,-0.011493123772102131 +/- 0.002610084529584779,-0.004862475442043201 +/- 0.0014808264667663504,0.03433202357563854 +/- 0.0039381652820041375,-0.03953831041257364 +/- 0.004868425245972268,-0.03595284872298622 +/- 0.007343773552678058,-0.01021611001964634 +/- 0.002115978313215907,-0.006286836935166973 +/- 0.001596078272030628,-0.004715127701375233 +/- 0.0015869837349119396,-0.021660117878192497 +/- 0.003246483864373418,0.003045186640471531 +/- 0.0016699410609037385,0.04405697445972497 +/- 0.001965250395259586,-0.004764243614931207 +/- 0.0012435156091524751,-0.002210216110019647 +/- 0.001036101331519115,0.0008349705304518951 +/- 0.0021074104079494057,0.07843811394891947 +/- 0.00559166933858778,-0.0017681728880156954 +/- 0.0015869837349119446,9.823182711201638e-05 +/- 0.001962179209767996,0.0025049115913556184 +/- 0.0010407475491364053,0.00034381139489197965 +/- 0.000583219159481227,0.00034381139489197965 +/- 0.000583219159481227,-0.006777996070726888 +/- 0.0016843249704795909,-0.0003929273084479101 +/- 0.0003675498415298463,-0.012082514734774074 +/- 0.0022953480246656055,0.00029469548133598256 +/- 0.0011243146505166665,-0.0006385068762278734 +/- 0.00100777428922805,-0.002111984282907653 +/- 0.0007934918674559657,-0.011836935166994078 +/- 0.002212397962584519,-0.002897838899803529 +/- 0.0009687172359192356,-0.002897838899803529 +/- 0.0009687172359192356,-9.823182711196087e-05 +/- 0.00029469548133593816,0.0007367387033399009 +/- 0.00039598515463155117,0.0004911591355599487 +/- 0.00043930608595278963,0.000785854616895898 +/- 0.00032579811300149534,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00039292730844796563 +/- 0.0014030311254504624,4.911591355599709e-05 +/- 0.00014734774066799128,0.00014734774066798017 +/- 0.0003144952965340321,0.0007367387033399009 +/- 0.00024557956777992995,0.0008840864440078699 +/- 0.001025570383979399,-0.0016208251473477154 +/- 0.0011633319530773194,0.011640471512770168 +/- 0.0011633319530773194,0.00039292730844797674 +/- 0.0006515962260030242,0.0007367387033399009 +/- 0.00024557956777992995,0.0007367387033399009 +/- 0.00024557956777992995,0.00039292730844797674 +/- 0.0006515962260030242,-0.00034381139489192414 +/- 0.0007934918674559484,-0.00024557956777992995 +/- 0.0009884386933938197,-0.00029469548133592705 +/- 0.0009624714117026248,-0.0007367387033398343 +/- 0.0007032328616540266,0.009086444007858584 +/- 0.0009884386933937922,0.009086444007858584 +/- 0.0009884386933937922,0.0031434184675835477 +/- 0.0007672150958651043,0.018271119842829097 +/- 0.0013504643501834558,0.03772102161100198 +/- 0.001986615757972177,0.011542239685658174 +/- 0.0013406035426283237,0.0120333988212181 +/- 0.001247389498939135,-0.0007367387033398343 +/- 0.0007687856504174018,0.100049115913556 +/- 0.005258156192568194,0.0014243614931238157 +/- 0.0022448712931289645,0.02244597249508844 +/- 0.005447439750522507
