,bvp_n_below_mean,bvp_peaks,scl_sum,scl_entropy,scl_svd_entropy,bvp_n_sign_changes,hrv_peaks,scl_iqr_5_95,hrv_min,bvp_skewness,bvp_iqr,scl_min,scr_skewness,bvp_kurtosis,hrv_pct_95,hrv_entropy,hrv_n_below_mean,bvp_max,bvp_n_above_mean,scl_kurtosis,hrv_iqr,hrv_n_above_mean,hrv_max,scr_mean,hrv_std,hrv_lineintegral,scr_iqr,hrv_kurtosis,scl_n_below_mean,hrv_skewness,scr_pct_95,hrv_pct_5,hrv_iqr_5_95,hrv_perm_entropy,hrv_n_sign_changes,bvp_energy,bvp_entropy,hrv_sum,hrv_energy,scr_perm_entropy,bvp_lineintegral,bvp_rms,bvp_mean,scl_lineintegral,scr_peaks,scl_n_above_mean,scr_energy,scr_ptp,scr_sum,scr_rms,scr_kurtosis,scr_pct_5,scr_iqr_5_95,scr_n_sign_changes,scr_n_below_mean,scr_entropy,scr_min,scl_perm_entropy,scl_n_sign_changes,scl_peaks,scl_energy,bvp_pct_5,scl_ptp,scl_iqr,scl_mean,scl_skewness,scr_std,scr_n_above_mean,scl_rms,hrv_ptp,scr_svd_entropy,hrv_rms,bvp_pct_95,scr_lineintegral,bvp_ptp,scl_max,hrv_mean,hrv_svd_entropy,bvp_sum,bvp_min,scr_max,bvp_iqr_5_95,bvp_svd_entropy,bvp_perm_entropy,scl_pct_95,scl_pct_5,scl_std,bvp_std
0,0.039739256397875455 +/- 0.0015579204060745312,0.04876871076774507 +/- 0.003708906686561386,-0.004538870111057425 +/- 0.0008691453404152462,0.01231289232254953 +/- 0.0019938023005372017,0.021294060840173833 +/- 0.0019247833344273229,4.828585224530002e-05 +/- 0.00014485755673590006,0.00033800096571707795 +/- 0.0003771245618496941,0.0 +/- 0.0,0.0005311443746982669 +/- 0.00040109241250208265,-0.00019314340898114458 +/- 0.0006549811668880116,0.02926122646064705 +/- 0.0022357966012149103,0.012988894253983608 +/- 0.002900770313061447,0.006808305166586226 +/- 0.001960786142370522,-0.0006760019314340449 +/- 0.0005376884947204311,0.009464027040077294 +/- 0.0016331757146584127,0.001158860453887034 +/- 0.0005794302269434893,0.0 +/- 0.0,0.006615161757605037 +/- 0.00271476442237962,0.05016900048285855 +/- 0.007381420818767159,0.0 +/- 0.0,0.0008208594881700005 +/- 0.0011231002751919698,-0.00019314340898115567 +/- 0.00032029210916032636,0.005359729599227458 +/- 0.0027181975750917406,0.0 +/- 0.0,0.0 +/- 0.0,0.0037180106228875244 +/- 0.0020031355396129035,0.0 +/- 0.0,0.00207629164654759 +/- 0.0008651121616209175,0.0 +/- 0.0,0.001207146306132334 +/- 0.0008968698996140195,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.828585224528892e-05 +/- 0.00014485755673586677,0.0 +/- 0.0,-0.006228874939642659 +/- 0.0009523458678568662,0.0 +/- 0.0,0.0 +/- 0.0,0.0007242877836794115 +/- 0.0005814386566292784,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0010140028971511671 +/- 0.0005041190974848053,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0029937228392080905 +/- 0.001976773490145725,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,4.828585224530002e-05 +/- 0.00014485755673590006,-0.0027522935779816238 +/- 0.0013665834570820966,0.0 +/- 0.0,0.0 +/- 0.0,0.028585224529212982 +/- 0.0027637060398366443,0.0 +/- 0.0,-0.024625784645098958 +/- 0.0018066911573027344,0.0 +/- 0.0,0.015934331240946408 +/- 0.0019071383542377052,0.0 +/- 0.0,0.002945436986962857 +/- 0.0006638207187285253,0.0 +/- 0.0,0.054321583775953676 +/- 0.0041042974408498625,0.0 +/- 0.0,-0.012988894253983552 +/- 0.002399277305418613,-0.001641718976339901 +/- 0.0007226764629211098,-0.014823756639304663 +/- 0.003188694733191509,-0.005939159826170914 +/- 0.0013494146414758134,-0.0006760019314340449 +/- 0.00032029210916032636,0.02423949782713668 +/- 0.002571419981785467,0.0005311443746982558 +/- 0.0005484218585997325,-0.00043457267020761135 +/- 0.0009275409325108023,0.000531144374698278 +/- 0.00026002727219384913,0.009946885562530216 +/- 0.001560163633163042,-0.0015451472718493342 +/- 0.00047310279918555577,0.0 +/- 0.0,0.0017865765330758454 +/- 0.0025736857501181144,0.05929502655721878 +/- 0.00654553865874669,0.012361178174794795 +/- 0.0007845522360826573,0.01574118783196523 +/- 0.0020734824291244736,0.0008691453404152894 +/- 0.0010082381949696277,0.0 +/- 0.0
