,bvp_rms,hrv_rms,bvp_std,hrv_max,hrv_min,hrv_sum,hrv_mean,bvp_pct_5,hrv_n_below_mean,hrv_n_above_mean,hrv_energy,bvp_iqr_5_95,hrv_entropy,bvp_peaks,scl_pct_95,hrv_lineintegral,bvp_min,bvp_n_below_mean,bvp_n_above_mean,bvp_energy,bvp_ptp,hrv_svd_entropy,scr_lineintegral,hrv_std,scl_pct_5,scl_svd_entropy,bvp_max,bvp_lineintegral,hrv_iqr,hrv_ptp,scl_max,scl_ptp,scr_std,bvp_perm_entropy,bvp_kurtosis,hrv_iqr_5_95,scl_std,scr_rms,bvp_svd_entropy,hrv_pct_5,scr_perm_entropy,bvp_skewness,scl_rms,scl_n_above_mean,scl_n_below_mean,hrv_skewness,scl_perm_entropy,bvp_n_sign_changes,scl_kurtosis,scr_skewness,scr_entropy,scr_svd_entropy,scl_mean,scl_sum,scr_kurtosis,scr_n_sign_changes,hrv_perm_entropy,scl_n_sign_changes,scr_energy,hrv_n_sign_changes,scl_peaks,bvp_entropy,hrv_peaks,scr_pct_5,scl_energy,scr_pct_95,hrv_kurtosis,scl_min,scl_entropy,scr_n_below_mean,scr_min,scr_iqr_5_95,scr_n_above_mean,scl_iqr,bvp_mean,bvp_sum,scl_skewness,scr_sum,scr_mean,scr_iqr,scl_iqr_5_95,scl_lineintegral,scr_max,scr_ptp,scr_peaks,hrv_pct_95,bvp_pct_95,bvp_iqr
0,0.2853112840466926 +/- 0.008530967570104526,0.2115272373540856 +/- 0.007100001236811072,0.27120622568093383 +/- 0.009213556718110607,0.13146887159533077 +/- 0.008446946781559975,0.11065175097276267 +/- 0.008766340294605273,0.2522373540856031 +/- 0.00905296631969064,0.2522373540856031 +/- 0.00905296631969064,0.017607003891050597 +/- 0.004483158996810502,0.004571984435797649 +/- 0.0024143333941616368,0.012937743190661443 +/- 0.0014296632739979828,0.007441634241245132 +/- 0.007201236444223094,0.026507782101167332 +/- 0.004676601314809855,0.10544747081712061 +/- 0.0023907015033938876,0.018725680933852174 +/- 0.002829803153266328,0.05967898832684826 +/- 0.004399264620140452,0.045476653696498046 +/- 0.007560844207022359,0.04002918287937742 +/- 0.006492962950873927,-0.009046692607003859 +/- 0.004207690419043209,-0.009046692607003859 +/- 0.004207690419043209,0.030739299610894943 +/- 0.005450075808494705,0.016439688715953315 +/- 0.005322709735527055,0.09085603112840468 +/- 0.0046131928799141375,0.05797665369649807 +/- 0.004602925355766902,0.10330739299610896 +/- 0.01043443817547696,0.09294747081712063 +/- 0.0036426681601853528,0.023492217898832712 +/- 0.0038913545601108055,0.0003404669260700377 +/- 0.0024420992627690948,0.045525291828793765 +/- 0.003861757439937621,0.030496108949416345 +/- 0.0026821625834556784,0.0037937743190661344 +/- 0.005633631220066228,0.06814202334630348 +/- 0.006215222550713924,0.027140077821011688 +/- 0.003304530690946103,0.0417315175097276 +/- 0.004354674958287825,0.027772373540856043 +/- 0.0046420759387890125,0.012208171206225648 +/- 0.0017864170887361029,0.15252918287937742 +/- 0.003300232578538388,-0.018190661478599268 +/- 0.0012149801553304235,-0.05262645914396891 +/- 0.0018431221129860261,0.004620622568093369 +/- 0.002444035900078029,0.11940661478599224 +/- 0.004701825884590246,0.00598249027237352 +/- 0.001767780335154298,-0.010165369649805411 +/- 0.0030018043043208986,-0.0029669260700389 +/- 0.0014501995638011207,-0.004717898832684808 +/- 0.001212056011126174,-0.004717898832684808 +/- 0.001212056011126174,0.005593385214007762 +/- 0.0026662393139427424,0.0006322957198443557 +/- 0.00043774319066147704,0.006809338521400754 +/- 0.0015835428595427673,0.004134241245136172 +/- 0.0012159533073929918,0.0007295719844357951 +/- 0.0011561152066152404,0.0008754863813229541 +/- 0.0008646103518789453,0.001021400778210113 +/- 0.0007031533217315616,0.014688715953307396 +/- 0.0034924753056452176,0.014688715953307396 +/- 0.0034924753056452176,0.0048151750972762475 +/- 0.0010074083257396841,0.0005350194552529164 +/- 0.001219838152138561,0.004231517509727611 +/- 0.0014436597353750756,-0.0004863813229571967 +/- 0.00043503268044742835,0.0011186770428015524 +/- 0.0005350194552529164,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002529182879377423 +/- 0.0010386262891081005,0.0 +/- 0.0,0.01575875486381325 +/- 0.004263542218056665,-0.013570038910505788 +/- 0.001219838152138561,0.0008268482490272344 +/- 0.0007230578184493411,0.02660505836575877 +/- 0.005693155195405394,-0.019844357976653737 +/- 0.001764431629106711,0.0043774319066147704 +/- 0.0007842663179278718,-0.0006809338521400754 +/- 0.0005836575875486361,-0.015515564202334608 +/- 0.0011396278709980832,0.0043774319066147704 +/- 0.0007842663179278718,0.009581712062256775 +/- 0.0018843745746897325,0.0011186770428015524 +/- 0.0012504825031305832,0.0011186770428015524 +/- 0.0012504825031305832,0.007976653696498026 +/- 0.0017428475551720674,0.009873540856031093 +/- 0.0021648067202595144,0.009922178988326813 +/- 0.0021334350388580964,-0.017461089494163463 +/- 0.0010533272289741217,-0.00899805447470814 +/- 0.0014304903861724406,-0.051264591439688756 +/- 0.001630647336015579,-0.02378404669260703 +/- 0.001348776714383463,-0.023346303501945553 +/- 0.0012304582335285479,-0.012791828793774274 +/- 0.0010667175194290482,0.19109922178988326 +/- 0.0070833220152267985,0.03764591439688714 +/- 0.005175792060086763,0.010165369649805422 +/- 0.004454838731533225
