,accy_mean,accy_pct_95,accy_sum,accy_max,accy_rms,accz_pct_5,accy_energy,accy_iqr,accx_rms,accx_pct_5,bvp_skewness,accz_perm_entropy,accx_sum,accz_rms,bvp_ptp,accy_min,accz_sum,scr_energy,bvp_n_sign_changes,bvp_lineintegral,bvp_iqr,accx_ptp,scr_ptp,scr_pct_95,scr_max,accx_std,accx_mean,accz_std,accy_pct_5,accz_iqr_5_95,accy_n_sign_changes,scr_lineintegral,accx_pct_95,hrv_pct_95,accz_skewness,accx_energy,hrv_min,scl_pct_5,scl_sum,bvp_svd_entropy,accx_lineintegral,bvp_perm_entropy,accz_energy,bvp_kurtosis,scl_ptp,accz_n_above_mean,hrv_std,bvp_rms,hrv_iqr,scr_std,accz_entropy,accz_pct_95,hrv_entropy,accx_svd_entropy,accz_max,hrv_sum,hrv_iqr_5_95,accy_std,accz_n_below_mean,accx_entropy,accz_lineintegral,accx_n_sign_changes,accz_kurtosis,scl_n_above_mean,hrv_n_above_mean,bvp_energy,bvp_max,accz_mean,scr_sum,accy_kurtosis,hrv_skewness,scr_mean,scl_iqr,hrv_n_below_mean,accx_n_below_mean,accx_kurtosis,bvp_pct_95,accx_max,bvp_std,scr_skewness,bvp_mean,bvp_pct_5,hrv_kurtosis,hrv_svd_entropy,hrv_n_sign_changes,hrv_peaks,hrv_perm_entropy,scr_kurtosis,scl_n_below_mean,bvp_entropy,scr_min,scl_perm_entropy,scl_lineintegral,scr_n_above_mean,accx_n_above_mean,scr_entropy,scr_pct_5,scr_iqr,scl_kurtosis,scl_peaks,scr_n_sign_changes,scr_n_below_mean,scr_peaks,bvp_sum,hrv_pct_5,hrv_lineintegral,scl_n_sign_changes,scl_skewness,scl_iqr_5_95,accy_svd_entropy,accy_lineintegral,hrv_ptp,accz_min,accy_iqr_5_95,scr_perm_entropy,hrv_energy,accx_iqr,accz_n_sign_changes,accz_iqr,scr_svd_entropy,accy_n_above_mean,scl_mean,bvp_min,accy_entropy,scl_std,scr_iqr_5_95,accy_n_below_mean,scl_max,accy_perm_entropy,scr_rms,accy_peaks,accz_peaks,accy_skewness,hrv_max,scl_pct_95,accx_skewness,bvp_n_above_mean,accz_ptp,accx_iqr_5_95,accz_svd_entropy,bvp_iqr_5_95,accx_min,hrv_rms,hrv_mean,scl_rms,bvp_n_below_mean,scl_min,scl_svd_entropy,accx_peaks,accy_ptp,bvp_peaks,scl_entropy,accx_perm_entropy,scl_energy
0,0.016030534351145043 +/- 0.002268949718844107,-0.027966689798750853 +/- 0.0019884175963767346,0.005274115197779317 +/- 0.0025816898317471667,0.00041637751561416356 +/- 0.002779317750798178,-0.002012491325468424 +/- 0.001258734014380069,0.007772380291464276 +/- 0.0012336147699258478,-0.0017349063150589928 +/- 0.0010862231674183393,0.0012491325468424908 +/- 0.0002775850104094424,-0.000346981263011803 +/- 0.0016200718292753561,0.0018043025676613756 +/- 0.0006360271609931873,-6.93962526023606e-05 +/- 0.0006546829376861039,0.01811242192921584 +/- 0.0015345832329976164,0.0005551700208188848 +/- 0.0002775850104094424,0.004580152671755722 +/- 0.0014289562999287861,6.93962526023606e-05 +/- 0.0002081887578070818,-0.005412907702984027 +/- 0.001193938274398694,0.0 +/- 0.0006206989528104999,0.0 +/- 0.0,-0.0005551700208188848 +/- 0.0004163775156141636,-0.001526717557251933 +/- 0.0006799416357482908,-0.00298403886190145 +/- 0.0005420020593966734,-0.0001387925052047212 +/- 0.0002775850104094424,0.0005551700208188848 +/- 0.0002775850104094424,0.0 +/- 0.0,-0.0002775850104094424 +/- 0.0003399708178741454,0.0001387925052047212 +/- 0.0004163775156141636,-0.0014573213046495726 +/- 0.00037371025726124857,0.004163775156141558 +/- 0.0006206989528104627,-0.0032616238723108927 +/- 0.001281484060556491,0.001734906315059015 +/- 0.0005594904752462651,0.0004857737682165242 +/- 0.0005420020593967233,-0.000346981263011803 +/- 0.000346981263011803,-0.0014573213046495726 +/- 0.0008470892169142194,-0.0007633587786259666 +/- 0.0005764485678638591,-0.000346981263011803 +/- 0.00046552421460787486,0.0033310201249132755 +/- 0.001019912453622394,-0.00020818875780708178 +/- 0.00031801358049659363,-0.013809854267869537 +/- 0.0016842000138114913,-0.01013185287994447 +/- 0.0017610794643233116,-0.004441360166550978 +/- 0.0007727639643067231,0.005968077723802911 +/- 0.0012491325468424685,0.0022206800832755393 +/- 0.0009206453269550184,0.0006245662734212454 +/- 0.0003737102572612485,0.0006245662734212454 +/- 0.0005764485678638591,0.0 +/- 0.0,-0.0004857737682165242 +/- 0.0006974237072256109,0.0005551700208188848 +/- 0.0002775850104094424,-0.0019430950728660857 +/- 0.0008667589171961547,0.0001387925052047212 +/- 0.0008092924212137953,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000693962526023606 +/- 0.0008211075340873994,0.0009715475364330484 +/- 0.0005551700208188848,0.0 +/- 0.0,0.0001387925052047212 +/- 0.0005193140023281058,0.0 +/- 0.0,0.0 +/- 0.0006939625260236059,0.0001387925052047212 +/- 0.0002775850104094424,0.006800832755031227 +/- 0.0011939382743987184,-0.00041637751561416356 +/- 0.0003399708178741454,-0.0001387925052047212 +/- 0.0005193140023281058,0.00041637751561416356 +/- 0.0004603226634775092,0.0004857737682165242 +/- 0.00031801358049659363,-0.000346981263011803 +/- 0.0005594904752462651,-0.0002775850104094424 +/- 0.0003399708178741454,0.0009021512838306878 +/- 0.00031801358049659363,0.0 +/- 0.0,0.0005551700208188848 +/- 0.0005193140023281058,0.0 +/- 0.0,0.0011103400416377696 +/- 0.0004603226634775092,0.000693962526023606 +/- 0.0005375410612362914,0.0 +/- 0.0,0.0007633587786259666 +/- 0.0007881899161416191,6.93962526023606e-05 +/- 0.0002081887578070818,-0.001873698820263736 +/- 0.00031801358049659363,0.00020818875780708178 +/- 0.0004443528270251876,-0.0015961138098542938 +/- 0.0006974237072256109,0.0 +/- 0.0,-0.0001387925052047212 +/- 0.0002775850104094424,0.0 +/- 0.0,0.00041637751561416356 +/- 0.0003399708178741454,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001387925052047212 +/- 0.0002775850104094424,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002775850104094424 +/- 0.0003399708178741454,0.0 +/- 0.0,0.0 +/- 0.0,0.0006245662734212454 +/- 0.0002081887578070818,0.0 +/- 0.0,0.0 +/- 0.0,-0.00020818875780708178 +/- 0.00044435282702518755,0.000346981263011803 +/- 0.000346981263011803,0.0 +/- 0.0,0.0005551700208188848 +/- 0.0002775850104094424,0.0001387925052047212 +/- 0.00041637751561416356,0.0016655100624566543 +/- 0.0004603226634775092,0.01894517696044413 +/- 0.0018890572642354152,0.00041637751561416356 +/- 0.0003399708178741454,0.0025676613462873423 +/- 0.00031801358049659363,-0.00041637751561416356 +/- 0.0003399708178741454,0.0 +/- 0.0,0.0 +/- 0.00031034947640524996,0.00020818875780708178 +/- 0.0005420020593967232,0.0006245662734212454 +/- 0.0004857737682165242,-6.93962526023606e-05 +/- 0.0002081887578070818,0.0 +/- 0.0,0.0 +/- 0.0,-0.004580152671755699 +/- 0.001323996115776475,-0.0025676613462873197 +/- 0.0006245662734212133,0.0 +/- 0.0,0.0011103400416377696 +/- 0.0004603226634775092,0.001387925052047212 +/- 0.0,-0.000346981263011803 +/- 0.0004655242146078749,-0.0011103400416377696 +/- 0.00116948643624934,0.027411519777931992 +/- 0.0012889781832759897,0.0 +/- 0.0,0.0 +/- 0.0,0.0004857737682165242 +/- 0.0006974237072256109,-0.0001387925052047212 +/- 0.0002775850104094424,-0.0005551700208188848 +/- 0.0004163775156141636,-0.002359472588480238 +/- 0.0010840041187934093,0.0002775850104094424 +/- 0.0003399708178741454,-0.000832755031228305 +/- 0.0021901087908479545,0.0008327550312283271 +/- 0.0005193140023281057,-0.000693962526023606 +/- 0.0006206989528104999,0.0031922276197085655 +/- 0.0007077056923792711,6.93962526023606e-05 +/- 0.0005764485678638591,0.0 +/- 0.0,-0.0011103400416377696 +/- 0.0008327550312283272,-0.00041637751561416356 +/- 0.0004603226634775092,-0.0062456627342123315 +/- 0.0019131226581665887,-0.005621096460791097 +/- 0.0013330584810755627,-0.005135322692574584 +/- 0.0017055108573830113,0.000346981263011803 +/- 0.000346981263011803,0.0004857737682165242 +/- 0.00044435282702518755,0.0023594725884802602 +/- 0.0004603226634775092,-0.0002775850104094424 +/- 0.0003399708178741454,0.0018043025676613756 +/- 0.0004603226634775092,0.008049965301873718 +/- 0.0007077056923793016,-0.003816793893129766 +/- 0.001463915552375345
