,accz_perm_entropy,accy_pct_95,bvp_pct_5,accx_perm_entropy,scl_sum,accx_lineintegral,accz_pct_95,accy_mean,accx_n_sign_changes,scr_energy,scr_iqr_5_95,bvp_pct_95,scr_max,hrv_n_above_mean,hrv_skewness,hrv_n_below_mean,hrv_lineintegral,hrv_rms,hrv_entropy,hrv_pct_95,hrv_pct_5,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,hrv_svd_entropy,hrv_perm_entropy,accz_entropy,accz_svd_entropy,hrv_std,hrv_mean,hrv_min,hrv_max,hrv_sum,hrv_ptp,hrv_kurtosis,hrv_peaks,hrv_energy,accz_kurtosis,accz_peaks,accz_pct_5,accz_iqr,accz_iqr_5_95,accz_min,accz_std,accy_svd_entropy,accz_mean,accy_pct_5,accy_entropy,accy_iqr_5_95,accy_iqr,accy_lineintegral,accy_n_sign_changes,accz_skewness,accz_energy,accz_n_below_mean,accz_n_above_mean,accz_lineintegral,accz_n_sign_changes,accx_sum,accy_kurtosis,accy_rms,accy_peaks,accy_ptp,accy_max,accy_sum,accy_skewness,accy_std,accy_min,accx_entropy,accx_svd_entropy,accx_pct_95,accx_pct_5,accx_iqr_5_95,accy_energy,accx_std,accx_n_below_mean,accx_n_above_mean,accx_rms,accx_peaks,accx_kurtosis,accx_skewness,accx_energy,scr_svd_entropy,accx_ptp,accy_n_below_mean,accy_n_above_mean,accz_sum,accz_ptp,accz_max,accz_rms,bvp_min,scl_lineintegral,accx_mean,scr_perm_entropy,accx_min,accx_max,scr_iqr,scr_pct_95,scr_n_above_mean,scr_lineintegral,scr_peaks,scr_rms,scr_kurtosis,scr_n_sign_changes,scr_n_below_mean,scr_entropy,scr_ptp,scr_min,scr_std,scr_mean,scl_svd_entropy,scl_perm_entropy,scl_entropy,scl_pct_95,scl_pct_5,scl_iqr_5_95,scl_iqr,scl_n_sign_changes,scl_n_below_mean,scr_skewness,scr_sum,scr_pct_5,bvp_mean,bvp_n_sign_changes,scl_n_above_mean,scl_peaks,scl_max,scl_ptp,scl_energy,scl_kurtosis,bvp_perm_entropy,scl_min,scl_std,scl_mean,bvp_entropy,bvp_svd_entropy,bvp_iqr_5_95,bvp_iqr,bvp_std,bvp_energy,bvp_n_below_mean,bvp_n_above_mean,bvp_lineintegral,bvp_rms,bvp_kurtosis,bvp_skewness,bvp_sum,bvp_ptp,scl_skewness,scl_rms,accy_perm_entropy,bvp_max,bvp_peaks,accx_iqr
0,0.0 +/- 0.0,0.034734629532317395 +/- 0.004160641979362593,0.0 +/- 0.0,0.11518654755648976 +/- 0.004669439809043208,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00031529164477139826 +/- 0.0003485680284135827,-0.005307409353652104 +/- 0.0013179123703609755,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00015764582238569913 +/- 0.0002408079713586767,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.000945874934314217 +/- 0.00045810813910044697,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.06500262743037312 +/- 0.003939744014235734,0.005149763531266416 +/- 0.0009341244789611644,0.0 +/- 0.0,0.0 +/- 0.0,0.04487651077246454 +/- 0.002244262375624039,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.006988964792432972 +/- 0.0011761970197372254,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.008039936941671011 +/- 0.0012446368136970036,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004414083026799809 +/- 0.00100256353275557,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.015817130846032545 +/- 0.0007596864054020597,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
