,accy_mean,accy_pct_95,accy_sum,accy_max,accy_rms,accz_pct_5,accy_energy,accy_iqr,accx_rms,accx_pct_5,bvp_skewness,accz_perm_entropy,accx_sum,accz_rms,bvp_ptp,accy_min,accz_sum,scr_energy,bvp_n_sign_changes,bvp_lineintegral,bvp_iqr,accx_ptp,scr_ptp,scr_pct_95,scr_max,accx_std,accx_mean,accz_std,accy_pct_5,accz_iqr_5_95,accy_n_sign_changes,scr_lineintegral,accx_pct_95,hrv_pct_95,accz_skewness,accx_energy,hrv_min,scl_pct_5,scl_sum,bvp_svd_entropy,accx_lineintegral,bvp_perm_entropy,accz_energy,bvp_kurtosis,scl_ptp,accz_n_above_mean,hrv_std,bvp_rms,hrv_iqr,scr_std,accz_entropy,accz_pct_95,hrv_entropy,accx_svd_entropy,accz_max,hrv_sum,hrv_iqr_5_95,accy_std,accz_n_below_mean,accx_entropy,accz_lineintegral,accx_n_sign_changes,accz_kurtosis,scl_n_above_mean,hrv_n_above_mean,bvp_energy,bvp_max,accz_mean,scr_sum,accy_kurtosis,hrv_skewness,scr_mean,scl_iqr,hrv_n_below_mean,accx_n_below_mean,accx_kurtosis,bvp_pct_95,accx_max,bvp_std,scr_skewness,bvp_mean,bvp_pct_5,hrv_kurtosis,hrv_svd_entropy,hrv_n_sign_changes,hrv_peaks,hrv_perm_entropy,scr_kurtosis,scl_n_below_mean,bvp_entropy,scr_min,scl_perm_entropy,scl_lineintegral,scr_n_above_mean,accx_n_above_mean,scr_entropy,scr_pct_5,scr_iqr,scl_kurtosis,scl_peaks,scr_n_sign_changes,scr_n_below_mean,scr_peaks,bvp_sum,hrv_pct_5,hrv_lineintegral,scl_n_sign_changes,scl_skewness,scl_iqr_5_95,accy_svd_entropy,accy_lineintegral,hrv_ptp,accz_min,accy_iqr_5_95,scr_perm_entropy,hrv_energy,accx_iqr,accz_n_sign_changes,accz_iqr,scr_svd_entropy,accy_n_above_mean,scl_mean,bvp_min,accy_entropy,scl_std,scr_iqr_5_95,accy_n_below_mean,scl_max,accy_perm_entropy,scr_rms,accy_peaks,accz_peaks,accy_skewness,hrv_max,scl_pct_95,accx_skewness,bvp_n_above_mean,accz_ptp,accx_iqr_5_95,accz_svd_entropy,bvp_iqr_5_95,accx_min,hrv_rms,hrv_mean,scl_rms,bvp_n_below_mean,scl_min,scl_svd_entropy,accx_peaks,accy_ptp,bvp_peaks,scl_entropy,accx_perm_entropy,scl_energy
0,0.002884049440847558 +/- 0.0008509024305356752,0.00035314891112420144 +/- 0.0003904208111071696,0.0008240141259564182 +/- 0.0005394438722725946,-0.0035314891112419033 +/- 0.00045591328383845275,0.00011771630370807084 +/- 0.0002354326074161417,-0.0005297233666863189 +/- 0.00017657445556210627,-0.0012948793407886795 +/- 0.0003531489111241903,-0.0010005885815185245 +/- 0.00026972193613627186,-0.0012948793407886795 +/- 0.0003531489111241903,-0.0014714537963507746 +/- 0.0002942907592701771,0.0 +/- 0.0,-0.0021188934667451644 +/- 0.00039042081110719307,0.0005885815185403542 +/- 0.0,-0.0005297233666863189 +/- 0.00017657445556210627,0.0 +/- 0.0,-0.00035314891112421255 +/- 0.00028834487849126894,0.0 +/- 0.0,-0.0013537374926427038 +/- 0.00026972193613632276,-0.0003531489111241903 +/- 0.0005394438722726116,0.000412007062978248 +/- 0.00026972193613632276,0.0 +/- 0.0,-0.0009417304296644891 +/- 0.0003904208111071461,0.00047086521483228336 +/- 0.0002354326074161417,-0.00047086521483228336 +/- 0.0002354326074161417,-0.0007651559741024161 +/- 0.0003768760587070289,-0.0007651559741024272 +/- 0.00026972193613627186,-0.00023543260741614168 +/- 0.00028834487849126894,-0.0005885815185403542 +/- 0.0,0.0002942907592701771 +/- 0.0002942907592701771,0.0 +/- 0.0,-0.000412007062978248 +/- 0.00026972193613632276,0.0005885815185403542 +/- 0.0,-0.0002942907592701771 +/- 0.0002942907592701771,0.0 +/- 0.0,0.0 +/- 0.0,-0.001648028251912892 +/- 0.0005766897569825175,0.0 +/- 0.0,-0.00011771630370807084 +/- 0.0002354326074161417,-0.00035314891112420144 +/- 0.0003904208111071696,5.885815185403542e-05 +/- 0.00041200706297824793,-0.0005297233666863189 +/- 0.00017657445556210627,-0.00017657445556210627 +/- 0.0003768760587070774,-0.0010005885815185245 +/- 0.00026972193613627186,-0.00041200706297822576 +/- 0.0004596968614424078,-0.000412007062978248 +/- 0.00026972193613632276,-0.00041200706297822576 +/- 0.0005915171054220622,0.0 +/- 0.0,-0.00011771630370805974 +/- 0.00035314891112417926,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-5.885815185403542e-05 +/- 0.00017657445556210627,0.0 +/- 0.0,0.0 +/- 0.0,-0.00011771630370807084 +/- 0.0002354326074161417,-0.0008240141259564293 +/- 0.0004708652148322335,0.0 +/- 0.0,0.0 +/- 0.0,-0.006003531489111235 +/- 0.0004404540773129805,-0.0005297233666863077 +/- 0.0003169608479773074,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002942907592701771 +/- 0.0002942907592701771,-5.885815185403542e-05 +/- 0.00017657445556210627,-0.0006474396703943786 +/- 0.00017657445556207296,-0.0002354326074161306 +/- 0.0003904208111071663,0.0 +/- 0.0,0.0 +/- 0.0,-5.885815185403542e-05 +/- 0.00017657445556210627,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00047086521483228336 +/- 0.0002354326074161417,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002942907592701771 +/- 0.0002942907592701771,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002942907592701771 +/- 0.0002942907592701771,0.0 +/- 0.0,0.0 +/- 0.0,-0.000412007062978248 +/- 0.00026972193613632276,-0.0009417304296645002 +/- 0.0002883448784912145,-0.0034137728075338326 +/- 0.0002354326074161417,0.0 +/- 0.0,0.0 +/- 0.0,0.000412007062978248 +/- 0.00026972193613632276,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007062978222483918 +/- 0.0003531489111241681,-0.0011183048852265731 +/- 0.00017657445556207296,-0.0010005885815185245 +/- 0.00045969686144240075,0.0 +/- 0.0,-0.000412007062978248 +/- 0.00026972193613632276,-0.00017657445556210627 +/- 0.00026972193613632276,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00017657445556210627 +/- 0.00026972193613632276,-0.00017657445556210627 +/- 0.00026972193613632276,-0.00011771630370807084 +/- 0.0002354326074161417,-0.004649793996468499 +/- 0.00041200706297820516,0.0 +/- 0.0,-0.0005297233666863077 +/- 0.0003169608479773074,-0.0004708652148322723 +/- 0.0003531489111241903,-0.00011771630370807084 +/- 0.0005131134718706231,0.00023543260741614168 +/- 0.00028834487849126894,-5.885815185403542e-05 +/- 0.00017657445556210627,0.0002942907592701771 +/- 0.0002942907592701771,0.00011771630370807084 +/- 0.00044045407731302795,0.0 +/- 0.0,-0.00047086521483228336 +/- 0.0002354326074161417,-0.003943496174220152 +/- 0.0002697219361363227,0.0 +/- 0.0,0.0 +/- 0.0,-0.00011771630370807084 +/- 0.0002354326074161417,0.0 +/- 0.0,-5.885815185403542e-05 +/- 0.00017657445556210627,0.00011771630370807084 +/- 0.0002354326074161417,-0.00017657445556210627 +/- 0.00026972193613632276,-0.0005297233666863189 +/- 0.00017657445556210627,-0.00047086521483228336 +/- 0.0002354326074161417,-0.00047086521483228336 +/- 0.0002354326074161417,0.00023543260741614168 +/- 0.00028834487849126894,-0.0007062978222483918 +/- 0.00035314891112416815,-0.0027074749852854406 +/- 0.0003904208111071462,0.000412007062978248 +/- 0.00026972193613632276
