,bvp_std,accz_energy,hrv_rms,bvp_rms,accx_energy,hrv_sum,hrv_mean,accy_lineintegral,accz_perm_entropy,scl_mean,scl_sum,accy_rms,bvp_energy,scr_rms,scl_lineintegral,scl_rms,scl_ptp,scr_std,bvp_pct_5,accz_lineintegral,scl_pct_5,scr_iqr_5_95,bvp_lineintegral,scr_pct_95,accy_energy,scl_svd_entropy,bvp_max,scr_energy,scl_min,accz_std,bvp_iqr_5_95,hrv_ptp,hrv_std,scl_iqr_5_95,scr_ptp,scr_max,accz_peaks,scl_std,hrv_energy,bvp_iqr,scl_pct_95,accy_peaks,hrv_n_above_mean,accy_pct_95,accx_svd_entropy,bvp_min,accx_lineintegral,hrv_n_below_mean,accy_perm_entropy,accx_max,hrv_svd_entropy,scl_max,scl_iqr,hrv_lineintegral,hrv_iqr_5_95,hrv_min,accz_mean,accz_sum,scr_lineintegral,accz_svd_entropy,accx_std,accx_mean,accx_sum,scl_peaks,accz_n_sign_changes,accx_pct_95,accx_perm_entropy,hrv_pct_95,accx_n_below_mean,scl_entropy,accx_pct_5,hrv_iqr,accy_pct_5,bvp_n_above_mean,bvp_n_below_mean,accy_std,bvp_pct_95,scr_svd_entropy,scr_iqr,scr_sum,scr_mean,accz_max,accy_mean,accy_sum,hrv_kurtosis,bvp_perm_entropy,accx_rms,accy_n_sign_changes,accy_n_above_mean,accx_kurtosis,accx_ptp,bvp_n_sign_changes,bvp_ptp,accx_n_sign_changes,accy_entropy,accz_n_below_mean,hrv_skewness,scl_perm_entropy,hrv_entropy,accx_n_above_mean,accy_min,accy_svd_entropy,accx_iqr,accy_ptp,accy_kurtosis,accy_max,accx_skewness,scr_peaks,scl_kurtosis,scr_min,accx_iqr_5_95,scl_skewness,accy_iqr_5_95,accy_n_below_mean,accz_pct_95,accz_ptp,accy_iqr,scr_entropy,scl_n_below_mean,scl_n_above_mean,scl_energy,accz_n_above_mean,scl_n_sign_changes,accz_skewness,scr_skewness,accy_skewness,scr_kurtosis,hrv_pct_5,hrv_n_sign_changes,scr_perm_entropy,bvp_mean,bvp_sum,scr_n_below_mean,scr_n_above_mean,accz_kurtosis,bvp_entropy,accz_min,accx_peaks,scr_pct_5,accz_iqr,scr_n_sign_changes,hrv_perm_entropy,accz_entropy,hrv_max,bvp_kurtosis,hrv_peaks,accz_pct_5,bvp_peaks,accx_min,accx_entropy,bvp_skewness,accz_iqr_5_95,bvp_svd_entropy,accz_rms
0,0.2893129770992366 +/- 0.008856930378407355,0.405412907702984 +/- 0.0074146900148191995,0.4469812630117973 +/- 0.00955276660429434,0.5759888965995835 +/- 0.009269011995594175,0.12401110340041632 +/- 0.005569454608531114,0.34399722414989586 +/- 0.007734180440776248,0.34399722414989586 +/- 0.007734180440776248,0.2256072172102706 +/- 0.008248818193984769,0.20312283136710613 +/- 0.007777645188167255,0.0008327550312282383 +/- 0.0005193140023280701,0.0008327550312282383 +/- 0.0005193140023280701,0.036086051353226886 +/- 0.005543018889025922,0.0015961138098541828 +/- 0.0006245662734212454,0.0005551700208188071 +/- 0.00041637751561411916,0.0 +/- 0.0,-0.0008327550312283271 +/- 0.0006049825043082226,0.0 +/- 0.0,-0.0006245662734212454 +/- 0.0002081887578070818,0.006662040249826473 +/- 0.0012491325468424587,0.24545454545454543 +/- 0.004023187519954411,6.939625260234949e-05 +/- 0.0002081887578070485,0.0 +/- 0.0,0.0016655100624565545 +/- 0.0013239961157764703,0.0 +/- 0.0,0.08854961832061066 +/- 0.007139387175356938,-0.0012491325468425019 +/- 0.001019912453622415,0.01193615544760578 +/- 0.0017223696941000434,0.0 +/- 0.0,-0.0005551700208188848 +/- 0.0004163775156141636,0.010270645385149147 +/- 0.0021003117210855672,0.005690492713393458 +/- 0.0012336147699258478,0.003122831367106127 +/- 0.002155756359057481,0.014018043025676575 +/- 0.0026297425845241335,0.00027758501040939796 +/- 0.00033997081787409103,0.0002081887578070485 +/- 0.00031801358049654273,0.00027758501040939796 +/- 0.00033997081787409103,0.023872310895211624 +/- 0.004012999943039828,-0.0006245662734212454 +/- 0.0002081887578070818,0.14927133934767517 +/- 0.007649028607896426,-0.0004163775156141858 +/- 0.0012099650086164185,0.0005551700208187959 +/- 0.000277585010409398,0.004302567661346235 +/- 0.0035358054692177484,-0.0006245662734212897 +/- 0.0030793487484154967,0.01908396946564881 +/- 0.0027628076665363586,0.0018736988202636361 +/- 0.0017293457035915563,0.0029840388619013945 +/- 0.0013185287994448513,-0.017071478140180486 +/- 0.003402540089418822,0.011658570437196336 +/- 0.002359472588480233,0.05072866065232473 +/- 0.0052065691830403115,0.005274115197779284 +/- 0.0016185848424275697,0.005412907702984015 +/- 0.0008667589171961831,-0.0007633587786259666 +/- 0.00048577376821652414,0.00027758501040939796 +/- 0.00033997081787409103,0.005898681471200517 +/- 0.0016200718292753277,0.002290076335877811 +/- 0.0018633895325603767,0.05211658570437191 +/- 0.003462170626860889,0.010964607911172763 +/- 0.0021901087908479644,0.010964607911172763 +/- 0.0021901087908479644,-0.0007633587786259666 +/- 0.00037371025726124857,-0.003261623872310937 +/- 0.002912163117051664,-0.0020124913254684572 +/- 0.0011381831691087434,0.00631505898681467 +/- 0.0011381831691087048,0.00631505898681467 +/- 0.0011381831691087048,0.0 +/- 0.0,0.002706453851491952 +/- 0.0011797362942401301,0.0003469812630117586 +/- 0.0004655242146078253,0.00645385149201938 +/- 0.0019143808777423502,0.014365024288688365 +/- 0.00527639747543938,0.0008327550312282383 +/- 0.0006799416357482523,0.0 +/- 0.0,0.0005551700208188181 +/- 0.0005193140023280582,0.0011797362942400414 +/- 0.0008805397321616357,0.009299097848716098 +/- 0.00132399611577649,-0.0019430950728660968 +/- 0.000747420514522497,-0.0019430950728660968 +/- 0.000747420514522497,0.008258154059680722 +/- 0.001050155860542762,0.0043719639139486064 +/- 0.0013185287994448513,0.0005551700208188181 +/- 0.0011939382743986785,0.0 +/- 0.0,-0.0006245662734212454 +/- 0.0002081887578070818,-0.0006245662734212454 +/- 0.0002081887578070818,0.0001387925052046879 +/- 0.00041637751561411916,0.005621096460791097 +/- 0.000724518147738426,0.005621096460791097 +/- 0.000724518147738426,0.0009021512838305989 +/- 0.0005420020593966862,0.0026370575988896028 +/- 0.0013809679904325063,0.0026370575988895915 +/- 0.0009206453269550184,0.003122831367106116 +/- 0.001040943789035409,-2.2204460492503132e-17 +/- 0.0006206989528104626,0.0009715475364329817 +/- 0.0012871087433026407,0.0021512838306730784 +/- 0.0016842000138114679,0.000416377515614097 +/- 0.0011694864362492914,0.0003469812630117586 +/- 0.0006398018360369426,0.0 +/- 0.0,-0.004094378903539253 +/- 0.0014704802290365642,-6.93962526023717e-05 +/- 0.0003737102572612258,-0.0003469812630118252 +/- 0.0009438910831877302,-2.2204460492503132e-17 +/- 0.00043890043860765827,-0.00041637751561416356 +/- 0.0003399708178741454,-0.0008327550312283271 +/- 0.0004163775156141636,6.939625260232729e-05 +/- 0.00048577376821648137,0.0011103400416376918 +/- 0.0008327550312282827,6.939625260234949e-05 +/- 0.0002081887578070485,0.001040943789035309 +/- 0.0011715435819662785,6.939625260233839e-05 +/- 0.0005764485678638216,-0.008188757807078461 +/- 0.002276366338217454,-0.000346981263011803 +/- 0.000346981263011803,0.0 +/- 0.0,0.0009715475364329484 +/- 0.0004603226634774857,0.0 +/- 0.0,0.0021512838306730676 +/- 0.0006546829376861039,-0.0004163775156141858 +/- 0.0006360271609931484,0.0 +/- 0.0,-6.93962526023828e-05 +/- 0.0006546829376860661,0.001734906315058904 +/- 0.00046552421460787486,0.0002775850104093869 +/- 0.0010840041187934037,0.0011103400416376586 +/- 0.0004603226634775092,6.939625260234949e-05 +/- 0.0002081887578070485,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0011103400416376697 +/- 0.0007077056923792841,0.0 +/- 0.0,-6.93962526023606e-05 +/- 0.0002081887578070818,0.0006939625260235394 +/- 0.0006206989528104503,0.0002081887578070485 +/- 0.0007633587786259251,0.0005551700208188071 +/- 0.0008092924212137534,0.004094378903539165 +/- 0.0035173701311517476,0.0 +/- 0.0,0.00041637751561410805 +/- 0.000460322663477459,0.0002775850104093869 +/- 0.000460322663477459,0.0002775850104093869 +/- 0.000460322663477459,0.00020818875780703738 +/- 0.0006245662734211985,0.00020818875780703738 +/- 0.0006245662734211985,-0.0001387925052047323 +/- 0.0004163775156141414,0.0 +/- 0.0,0.0007633587786258888 +/- 0.001258734014380069,0.0023594725884801605 +/- 0.0011694864362493177,0.0 +/- 0.0,0.0009021512838305768 +/- 0.00031801358049659363,-0.0005551700208188848 +/- 0.0002775850104094424,-0.0006245662734212454 +/- 0.0002081887578070818,0.00104094378903532 +/- 0.0008914110047650826,0.012907702984038826 +/- 0.0017882163395871093,-0.00041637751561416356 +/- 0.0003399708178741454,0.00041637751561410805 +/- 0.000460322663477459,0.0009715475364329706 +/- 0.0008327550312282883,0.01075641915336566 +/- 0.002264700745604556,-2.2204460492503132e-17 +/- 0.00043890043860765827,0.002220680083275439 +/- 0.001272054321986355,0.0 +/- 0.0,0.0005551700208188293 +/- 0.0006049825043081717,0.0006939625260235505 +/- 0.001118980950492482,0.014365024288688365 +/- 0.0012433360768333537
