,accy_mean,accy_pct_95,accy_sum,accy_max,accy_rms,accz_pct_5,accy_energy,accy_iqr,accx_rms,accx_pct_5,bvp_skewness,accz_perm_entropy,accx_sum,accz_rms,bvp_ptp,accy_min,accz_sum,scr_energy,bvp_n_sign_changes,bvp_lineintegral,bvp_iqr,accx_ptp,scr_ptp,scr_pct_95,scr_max,accx_std,accx_mean,accz_std,accy_pct_5,accz_iqr_5_95,accy_n_sign_changes,scr_lineintegral,accx_pct_95,hrv_pct_95,accz_skewness,accx_energy,hrv_min,scl_pct_5,scl_sum,bvp_svd_entropy,accx_lineintegral,bvp_perm_entropy,accz_energy,bvp_kurtosis,scl_ptp,accz_n_above_mean,hrv_std,bvp_rms,hrv_iqr,scr_std,accz_entropy,accz_pct_95,hrv_entropy,accx_svd_entropy,accz_max,hrv_sum,hrv_iqr_5_95,accy_std,accz_n_below_mean,accx_entropy,accz_lineintegral,accx_n_sign_changes,accz_kurtosis,scl_n_above_mean,hrv_n_above_mean,bvp_energy,bvp_max,accz_mean,scr_sum,accy_kurtosis,hrv_skewness,scr_mean,scl_iqr,hrv_n_below_mean,accx_n_below_mean,accx_kurtosis,bvp_pct_95,accx_max,bvp_std,scr_skewness,bvp_mean,bvp_pct_5,hrv_kurtosis,hrv_svd_entropy,hrv_n_sign_changes,hrv_peaks,hrv_perm_entropy,scr_kurtosis,scl_n_below_mean,bvp_entropy,scr_min,scl_perm_entropy,scl_lineintegral,scr_n_above_mean,accx_n_above_mean,scr_entropy,scr_pct_5,scr_iqr,scl_kurtosis,scl_peaks,scr_n_sign_changes,scr_n_below_mean,scr_peaks,bvp_sum,hrv_pct_5,hrv_lineintegral,scl_n_sign_changes,scl_skewness,scl_iqr_5_95,accy_svd_entropy,accy_lineintegral,hrv_ptp,accz_min,accy_iqr_5_95,scr_perm_entropy,hrv_energy,accx_iqr,accz_n_sign_changes,accz_iqr,scr_svd_entropy,accy_n_above_mean,scl_mean,bvp_min,accy_entropy,scl_std,scr_iqr_5_95,accy_n_below_mean,scl_max,accy_perm_entropy,scr_rms,accy_peaks,accz_peaks,accy_skewness,hrv_max,scl_pct_95,accx_skewness,bvp_n_above_mean,accz_ptp,accx_iqr_5_95,accz_svd_entropy,bvp_iqr_5_95,accx_min,hrv_rms,hrv_mean,scl_rms,bvp_n_below_mean,scl_min,scl_svd_entropy,accx_peaks,accy_ptp,bvp_peaks,scl_entropy,accx_perm_entropy,scl_energy
0,0.0011560693641619046 +/- 0.0005148690999018516,-0.003100367840252194 +/- 0.00015764582238569913,0.0008933263268523839 +/- 0.0006667670804229885,-0.003100367840252194 +/- 0.00015764582238569913,-0.00026274303730949855 +/- 0.00026274303730949855,0.0004729374671571973 +/- 0.00015764582238573242,0.0 +/- 0.0,-0.0005780346820808968 +/- 0.0002829829115677479,-0.0012086179716237155 +/- 0.0005780346820809311,0.00010509721492382162 +/- 0.00021019442984764327,-5.254860746189971e-05 +/- 0.00015764582238569913,-0.0029952706253283945 +/- 0.0002408079713586767,0.00010509721492382162 +/- 0.00021019442984764327,0.0 +/- 0.0,0.0005254860746190859 +/- 0.0003323465748994808,0.0023646873357856535 +/- 0.0004236604176720481,0.0 +/- 0.0,0.0 +/- 0.0,0.0007356805044666959 +/- 0.00048161594271737033,0.0007356805044666959 +/- 0.0003485680284136061,0.0006831318970047962 +/- 0.0003364752620826572,0.0009458749343143058 +/- 0.00021019442984759884,0.0 +/- 0.0,0.0 +/- 0.0,0.000472937467157164 +/- 0.00043650151670617904,0.0 +/- 0.0,-0.00010509721492379942 +/- 0.0002101944298475988,0.0010509721492381052 +/- 0.0,0.005359957961114081 +/- 0.0008072670255248359,0.0 +/- 0.0,-0.00015764582238569913 +/- 0.0002408079713586767,0.0004203888596952643 +/- 0.0003932377705490501,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008407777193903954 +/- 0.00034856802841358263,0.0 +/- 0.0,-0.00031529164477139826 +/- 0.0002574345499509258,-0.0013137151865475149 +/- 0.000538462993481856,0.0 +/- 0.0,5.254860746191081e-05 +/- 0.00015764582238573242,0.00015764582238572133 +/- 0.0003364752620826763,0.00047293746715717513 +/- 0.0003678402522333408,0.000472937467157164 +/- 0.0004365015167061791,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00010509721492382162 +/- 0.00021019442984764324,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,5.254860746191081e-05 +/- 0.00015764582238573242,0.00021019442984763215 +/- 0.0003485680284136295,0.0 +/- 0.0,-5.254860746189971e-05 +/- 0.00015764582238569913,0.0008933263268524061 +/- 0.0002408079713586767,0.00021019442984764324 +/- 0.0002574345499509802,5.254860746191081e-05 +/- 0.00015764582238573242,0.0 +/- 0.0,0.0008933263268524061 +/- 0.0002408079713586767,0.0 +/- 0.0,0.00015764582238573244 +/- 0.00024080797135872758,0.0 +/- 0.0,0.0 +/- 0.0,0.0005780346820809968 +/- 0.0002829829115677706,-5.2548607461877504e-05 +/- 0.0003678402522333329,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00036784025223329797 +/- 0.0004729374671570974,0.0 +/- 0.0,0.0 +/- 0.0,0.0008407777193905064 +/- 0.0002574345499509258,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007882291119285956 +/- 0.0003525067752233061,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0004203888596952754 +/- 0.00031529164477144266,0.0 +/- 0.0,0.0 +/- 0.0,0.00031529164477145377 +/- 0.00034856802841363283,-0.0005780346820808968 +/- 0.00036784025223329797,0.0 +/- 0.0,0.00047293746715717513 +/- 0.0003678402522333408,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009984235417762055 +/- 0.00015764582238569913,0.000893326326852395 +/- 0.00033647526208266414,0.0 +/- 0.0,0.0 +/- 0.0,0.0004729374671571973 +/- 0.00015764582238573242,0.0 +/- 0.0,0.0 +/- 0.0,-5.254860746189971e-05 +/- 0.00015764582238569913,0.0 +/- 0.0,-0.0004729374671570974 +/- 0.00036784025223329797,-0.00021019442984759884 +/- 0.0002574345499509258,-0.002732527588018874 +/- 0.0006128168045029339,0.000472937467157164 +/- 0.00043650151670617904,-0.00010509721492378832 +/- 0.0003152916447714205,0.0 +/- 0.0,5.254860746191081e-05 +/- 0.00015764582238573242,0.0003152916447714649 +/- 0.0002574345499509802,-0.00031529164477139826 +/- 0.00034856802841358263,0.0 +/- 0.0,5.254860746191081e-05 +/- 0.00015764582238573242,0.0005254860746190859 +/- 0.0003323465748994808,0.0007882291119285956 +/- 0.0003525067752233061,0.00047293746715717513 +/- 0.0003678402522333408,0.0009458749343143058 +/- 0.00021019442984759884,0.0 +/- 0.0,0.00021019442984764324 +/- 0.0002574345499509802,0.0 +/- 0.0,5.254860746191081e-05 +/- 0.00015764582238573242,0.0 +/- 0.0,0.0 +/- 0.0,-0.00021019442984759884 +/- 0.0002574345499509258,0.0 +/- 0.0,0.0009984235417762055 +/- 0.00015764582238569913,-0.0005780346820808968 +/- 0.00036784025223329797,0.0009458749343143058 +/- 0.00021019442984759884,-0.002890173410404595 +/- 0.00026274303730949855,-0.0011560693641618157 +/- 0.0005659658231355329
