,bvp_std,accz_energy,hrv_rms,bvp_rms,accx_energy,hrv_sum,hrv_mean,accy_lineintegral,accz_perm_entropy,scl_mean,scl_sum,accy_rms,bvp_energy,scr_rms,scl_lineintegral,scl_rms,scl_ptp,scr_std,bvp_pct_5,accz_lineintegral,scl_pct_5,scr_iqr_5_95,bvp_lineintegral,scr_pct_95,accy_energy,scl_svd_entropy,bvp_max,scr_energy,scl_min,accz_std,bvp_iqr_5_95,hrv_ptp,hrv_std,scl_iqr_5_95,scr_ptp,scr_max,accz_peaks,scl_std,hrv_energy,bvp_iqr,scl_pct_95,accy_peaks,hrv_n_above_mean,accy_pct_95,accx_svd_entropy,bvp_min,accx_lineintegral,hrv_n_below_mean,accy_perm_entropy,accx_max,hrv_svd_entropy,scl_max,scl_iqr,hrv_lineintegral,hrv_iqr_5_95,hrv_min,accz_mean,accz_sum,scr_lineintegral,accz_svd_entropy,accx_std,accx_mean,accx_sum,scl_peaks,accz_n_sign_changes,accx_pct_95,accx_perm_entropy,hrv_pct_95,accx_n_below_mean,scl_entropy,accx_pct_5,hrv_iqr,accy_pct_5,bvp_n_above_mean,bvp_n_below_mean,accy_std,bvp_pct_95,scr_svd_entropy,scr_iqr,scr_sum,scr_mean,accz_max,accy_mean,accy_sum,hrv_kurtosis,bvp_perm_entropy,accx_rms,accy_n_sign_changes,accy_n_above_mean,accx_kurtosis,accx_ptp,bvp_n_sign_changes,bvp_ptp,accx_n_sign_changes,accy_entropy,accz_n_below_mean,hrv_skewness,scl_perm_entropy,hrv_entropy,accx_n_above_mean,accy_min,accy_svd_entropy,accx_iqr,accy_ptp,accy_kurtosis,accy_max,accx_skewness,scr_peaks,scl_kurtosis,scr_min,accx_iqr_5_95,scl_skewness,accy_iqr_5_95,accy_n_below_mean,accz_pct_95,accz_ptp,accy_iqr,scr_entropy,scl_n_below_mean,scl_n_above_mean,scl_energy,accz_n_above_mean,scl_n_sign_changes,accz_skewness,scr_skewness,accy_skewness,scr_kurtosis,hrv_pct_5,hrv_n_sign_changes,scr_perm_entropy,bvp_mean,bvp_sum,scr_n_below_mean,scr_n_above_mean,accz_kurtosis,bvp_entropy,accz_min,accx_peaks,scr_pct_5,accz_iqr,scr_n_sign_changes,hrv_perm_entropy,accz_entropy,hrv_max,bvp_kurtosis,hrv_peaks,accz_pct_5,bvp_peaks,accx_min,accx_entropy,bvp_skewness,accz_iqr_5_95,bvp_svd_entropy,accz_rms
0,0.37661072008662705 +/- 0.006324176177779698,0.38944233892799135 +/- 0.005148033201740045,0.39030860855441263 +/- 0.006320698871651174,0.5664320519761776 +/- 0.0065096430385226285,0.16480779642663784 +/- 0.005120342357352209,0.1394152680021657 +/- 0.004202537817070923,0.1394152680021657 +/- 0.004202537817070923,0.168651867893882 +/- 0.006411867505320505,0.17482403898213322 +/- 0.004899463652362187,-0.00730914997292903 +/- 0.0019256544931000232,-0.00730914997292903 +/- 0.0019256544931000232,0.14742826204656204 +/- 0.005310595362513865,0.028857606930157043 +/- 0.002335642080143248,-0.008283703302652901 +/- 0.0011874235083628299,0.019491066594477545 +/- 0.0014925878453806447,0.09469409853817004 +/- 0.001539952642482705,-0.006821873308067094 +/- 0.0010041817537082608,0.012236058473199807 +/- 0.0009745533297238793,0.007038440714672467 +/- 0.0018119329215681012,0.18532755820249056 +/- 0.004732691592095327,0.10032485110990796 +/- 0.0019072999408563732,0.004006497022198197 +/- 0.0005521407161443252,0.07650243638332435 +/- 0.0036963463321490744,0.003194369247428308 +/- 0.0006608855233207126,0.04353004872766651 +/- 0.002350030797424016,0.00649702219815923 +/- 0.002359988599643026,0.08105035192203577 +/- 0.004095143063855029,-0.0006497022198158842 +/- 0.0002165674066052947,-0.009312398484028128 +/- 0.0012994044396318414,0.06323768272874937 +/- 0.0018408229561450822,0.0136437466161343 +/- 0.0023325023528465534,0.06459122902003253 +/- 0.0036804514129631367,0.166161342717921 +/- 0.0031611609262577087,0.02008662696264215 +/- 0.0010400310077043017,-0.005684894423389241 +/- 0.0009455467892026444,-0.0056307525717379184 +/- 0.000943995439857206,0.05273416350839203 +/- 0.002643542093282893,-0.007092582566323724 +/- 0.00095172689936367,0.12804547915538717 +/- 0.003322122134627501,0.03102328099621011 +/- 0.002348159008359643,0.11272333513806174 +/- 0.002242806191359826,0.04401732539252845 +/- 0.0025400550310210905,0.04374661613427182 +/- 0.004700061594848015,0.046724417975094766 +/- 0.002139117083393428,-0.0016783974011910785 +/- 0.002302779677112806,0.020411478072550126 +/- 0.002421902463058476,0.06957227937195457 +/- 0.003737356763491566,0.01553871142393073 +/- 0.0015513317576496407,0.023822414726583686 +/- 0.0018440050206742073,0.02647536545749868 +/- 0.00408367406023457,0.03091499729290744 +/- 0.0038925694570695678,-0.007688142934488329 +/- 0.002051683304980666,-0.0005955603681645604 +/- 0.00016242555495397105,0.11959935029778021 +/- 0.0056652663447948155,0.05273416350839202 +/- 0.0028567202941576406,0.11824580400649705 +/- 0.003791476210072883,0.012344342176502477 +/- 0.0016914455172510339,0.012344342176502477 +/- 0.0016914455172510339,-0.007904710341093624 +/- 0.0012154815549888104,0.0342717920952897 +/- 0.002729200468030021,-0.0073632918245803754 +/- 0.0015541635186147734,-0.001786681104493737 +/- 0.0017635622604117364,-0.001786681104493737 +/- 0.0017635622604117364,0.0 +/- 0.0,0.014726583649160841 +/- 0.001775984782550811,0.0005414185165133145 +/- 0.0005414185165132811,0.017758527341635112 +/- 0.0018408229561450902,-0.01689225771521382 +/- 0.0011042814322886516,-0.0011369788846778196 +/- 0.0009820442418633879,-0.00016242555495397105 +/- 0.00024810913345726064,0.0003248511099080198 +/- 0.000912414702022343,0.01911207363291828 +/- 0.0019072999408563725,-0.009528965890633423 +/- 0.0013951379238467908,0.003627504060638942 +/- 0.0008746883823174637,0.003627504060638942 +/- 0.0008746883823174637,-0.013535462912831576 +/- 0.0012581429386705266,0.019653492149431538 +/- 0.0028138140682590863,0.020032485110990827 +/- 0.0014925878453806328,-0.001786681104493737 +/- 0.0004872766648619563,0.014510016242555523 +/- 0.0009624466071808917,0.014510016242555523 +/- 0.0009624466071808917,-0.0010828370330264736 +/- 0.0004193809795568183,0.0003248511099079976 +/- 0.0006028981443237894,0.0003248511099079976 +/- 0.0006028981443237894,-0.0012994044396317905 +/- 0.0013524630207684561,0.006063887384948607 +/- 0.003228598054331467,0.06664861938278294 +/- 0.004098005299440449,-0.004710341093665371 +/- 0.0015513317576496453,-0.000487276664861902 +/- 0.0012452625879804924,-0.005143475906875972 +/- 0.0011923505980262759,0.001191120736329232 +/- 0.0005831255882116108,-0.012127774769897093 +/- 0.001766053755311329,0.0015701136978885089 +/- 0.0013361085738227455,-5.414185165131258e-05 +/- 0.0002915627941058281,0.019978343259339514 +/- 0.0024507786243110627,0.00021656740660535022 +/- 0.0010609592822017147,-0.0008121277747698552 +/- 0.0008121277747698923,0.0009204114780725914 +/- 0.0013919826889206835,0.023768272874932363 +/- 0.0019438357413120038,-0.0004331348132105894 +/- 0.0004719977199285813,-0.008608554412560865 +/- 0.0015013995261355852,-0.005468327016783925 +/- 0.0016502166382380424,0.00016242555495400436 +/- 0.0002481091334573115,-0.010341093665403301 +/- 0.0016142990271657374,-0.0009745533297238374 +/- 0.0006313970649534684,-0.011099079588521887 +/- 0.0013535462912831852,-0.0009745533297238374 +/- 0.000992436533829098,0.006226312939902579 +/- 0.0005547888882490346,-0.0005414185165132035 +/- 0.0011356890613645437,0.0 +/- 0.0,0.0025446670276123907 +/- 0.00048727666486195995,1.1102230246251566e-17 +/- 0.0002421297214401628,-0.008825121819166181 +/- 0.00093932601910651,-0.0013535462912831254 +/- 0.0008474540250405291,0.00016242555495402656 +/- 0.0008405075634141895,-0.007255008121277706 +/- 0.0013524630207684598,-0.0029236599891715896 +/- 0.0006933540051362121,0.000270709258256685 +/- 0.0003631945821602566,5.414185165134588e-05 +/- 0.0002915627941058425,5.414185165134588e-05 +/- 0.0002915627941058425,-0.005305901461829965 +/- 0.0008994719938189475,-0.0011369788846778196 +/- 0.0008879923912754184,0.0 +/- 0.0,-5.414185165132368e-05 +/- 0.00016242555495397105,0.000270709258256685 +/- 0.0004991632082995832,-0.0002707092582565851 +/- 0.0006053243036003897,-0.0018949648077963733 +/- 0.0009455467892026476,-0.013914455874390852 +/- 0.0007284041173293871,0.0 +/- 0.0,-0.003086085544125572 +/- 0.0011874235083628322,3.3306690738754695e-17 +/- 0.0004842594428803132,3.3306690738754695e-17 +/- 0.0004842594428803132,0.0008121277747699662 +/- 0.000363194582160207,0.0008121277747699662 +/- 0.000363194582160207,-0.0003248511099079421 +/- 0.00035913641476504915,0.0 +/- 0.0,-0.00774228478613963 +/- 0.0014935694882656921,-0.0053600433134812775 +/- 0.0015399526424826925,0.0 +/- 0.0,-0.010341093665403311 +/- 0.0014817468525613344,-0.0007038440714671968 +/- 0.0005955603681645836,0.0 +/- 0.0,-0.0035192203573361615 +/- 0.000736408798523837,0.051109907958852216 +/- 0.0031773472119374694,-0.0008121277747698552 +/- 0.0006053243036003449,0.0035192203573362725 +/- 0.0015169383569162969,-0.007146724417975048 +/- 0.001321771046641446,0.02582566323768276 +/- 0.002012009114895722,0.011748781808337883 +/- 0.0027505978984040265,0.0012452625879805445 +/- 0.0008405075634141953,0.00021656740660536133 +/- 0.0010041817537082452,-0.010070384407146683 +/- 0.001032960694550034,0.0063887384948565495 +/- 0.002051683304980663,0.07877639415268006 +/- 0.0025423620751215763
