,bvp_n_below_mean,bvp_n_above_mean,bvp_perm_entropy,bvp_pct_95,bvp_std,bvp_pct_5,scr_energy,scl_std,scl_iqr,bvp_min,bvp_iqr_5_95,hrv_n_above_mean,scr_perm_entropy,scl_perm_entropy,scr_rms,bvp_lineintegral,hrv_svd_entropy,scr_n_sign_changes,scr_peaks,hrv_n_sign_changes,bvp_mean,bvp_entropy,scl_peaks,hrv_skewness,hrv_peaks,scr_min,scl_ptp,scr_entropy,bvp_sum,bvp_ptp,scr_kurtosis,hrv_perm_entropy,scl_kurtosis,scl_n_below_mean,scr_n_below_mean,scl_n_sign_changes,scr_std,hrv_n_below_mean,scl_n_above_mean,scr_pct_5,scr_max,bvp_max,scr_skewness,bvp_kurtosis,scr_n_above_mean,scl_skewness,hrv_iqr,hrv_std,bvp_n_sign_changes,scl_iqr_5_95,scr_svd_entropy,bvp_energy,bvp_skewness,bvp_rms,hrv_kurtosis,scr_ptp,hrv_entropy,hrv_sum,hrv_rms,hrv_pct_95,hrv_mean,scr_sum,scr_mean,scl_lineintegral,scl_entropy,bvp_peaks,scl_svd_entropy,scr_iqr,hrv_pct_5,scr_lineintegral,scl_pct_95,hrv_max,scr_iqr_5_95,scl_energy,hrv_lineintegral,bvp_iqr,scl_mean,hrv_energy,bvp_svd_entropy,scr_pct_95,hrv_ptp,hrv_min,hrv_iqr_5_95,scl_max,scl_rms,scl_pct_5,scl_min,scl_sum
0,0.027728706624605713 +/- 0.003528190563291206,0.02372239747634073 +/- 0.003298906362751132,0.023154574132492133 +/- 0.00334503877395875,-0.0050157728706624275 +/- 0.0019159980617110646,-0.001608832807570948 +/- 0.002324345365273029,0.002113564668769752 +/- 0.0015838978183764089,-0.0025867507886435104 +/- 0.0010909537202391606,0.002996845425867545 +/- 0.0016406818452928493,0.004132492113564712 +/- 0.0015674773815526795,0.0038485804416404034 +/- 0.0012282600841597474,0.0017034700315457841 +/- 0.0016524669846951022,0.0004731861198738363 +/- 0.0009594262666085607,-0.001577287066246047 +/- 0.00037325424499053605,-0.0005678233438485613 +/- 0.0010443498648105066,0.002807570977918028 +/- 0.0015354061228565199,-0.0011041009463721996 +/- 0.0019253242296109977,-0.0023974763406939604 +/- 0.0019456333053765723,0.0 +/- 0.0,-0.00025236593059938526 +/- 0.00012618296529969263,0.0 +/- 0.0,0.000788643533123079 +/- 0.0003526921100157623,0.0 +/- 0.0,0.0 +/- 0.0,0.0017034700315457841 +/- 0.0008005411697444368,-0.0010725552050472875 +/- 0.0009794431985022175,-0.0003154574132492094 +/- 0.00028215368801257263,-0.0030914826498422586 +/- 0.001556966899590305,-3.154574132491206e-05 +/- 0.000297601928456041,-9.463722397475837e-05 +/- 0.0002463801159591921,-0.0014511041009463432 +/- 0.0014051140347835936,-0.005993690851734979 +/- 0.0008581369406142175,-0.002082018927444751 +/- 0.0008944761437702148,-0.00025236593059934086 +/- 0.0008322338144020849,-0.00249211356466873 +/- 0.0009510923300745314,-0.004195583596214481 +/- 0.0009573495839428083,-3.154574132490096e-05 +/- 0.00035829074736908826,-0.004479495268138778 +/- 0.001402278282075244,-3.154574132490096e-05 +/- 0.0006533853368204518,0.0011671924290221126 +/- 0.0007060892519116524,-0.005299684542586713 +/- 0.0006736326972890392,0.0037854889589905793 +/- 0.0008104247683700355,0.004353312302839163 +/- 0.0025697680573395962,0.00041009463722400106 +/- 0.0008928057853681235,-0.0040063091482649416 +/- 0.0012700834157222483,-0.000504731861198704 +/- 0.0010576059693527115,-0.0003154574132491872 +/- 0.0009142824445545477,-0.004763406940063064 +/- 0.0008036428519152584,-0.008454258675078841 +/- 0.0016740062033339643,-0.003154574132492094 +/- 0.002106726543478113,0.008328075709779215 +/- 0.0017404560535184315,-0.0022397476340693667 +/- 0.0010785691480932837,-0.0011671924290220458 +/- 0.0014999991707216245,-0.00012618296529965934 +/- 0.0009794431985022305,-0.0035646687697160396 +/- 0.0010178085681325961,0.00018927444794955006 +/- 0.0008005411697444543,-0.014921135646687678 +/- 0.0014459516260398675,-0.005205047318611955 +/- 0.0017578084183917867,0.007854889589905401 +/- 0.0018418499150782371,-9.463722397473617e-05 +/- 0.0017165637678754249,-0.005362776025236571 +/- 0.0019188525332171085,0.012271293375394354 +/- 0.00199737111902545,-0.01006309148264981 +/- 0.00117568739139333,-6.30914826497908e-05 +/- 0.0012523301729513631,0.003438485804416447 +/- 0.0009082763437784343,0.022586750788643563 +/- 0.0017058051526303982,0.02958990536277606 +/- 0.0027745909687439544,0.011072555205047352 +/- 0.0020707562690569403,-0.012555205047318585 +/- 0.0017889522875404267,0.00924290220820193 +/- 0.0014390529625182243,-0.010851735015772834 +/- 0.001768813346230437,0.009621451104100998 +/- 0.001670733460803195,0.005709779179810748 +/- 0.003063187320426481,0.00082018927444798 +/- 0.001294528992345948,-0.009779179810725513 +/- 0.002443522615903744,-0.010126182965299657 +/- 0.0025214896035826474,0.00012618296529971486 +/- 0.0020743573782679584,0.0064037854889590125 +/- 0.001375408792214002,0.00507886435331234 +/- 0.0021876010659414194,0.005236593059936956 +/- 0.0022712933753943035,-0.0009148264984226939 +/- 0.0010119252323246336,-0.008391167192428984 +/- 0.0015467067094171872,0.002176656151419587 +/- 0.0014279457788966747,-0.009337539432176623 +/- 0.003006625251089935,0.006435331230283947 +/- 0.0029090578885548222,-0.0006309148264983744 +/- 0.001839417001528488,0.005488958990536319 +/- 0.001622076988288004,0.009463722397476348 +/- 0.002945770985470995,0.00659305993690854 +/- 0.0022326274169363193
