,bvp_n_below_mean,bvp_n_above_mean,bvp_perm_entropy,bvp_pct_95,bvp_std,bvp_pct_5,scr_energy,scl_std,scl_iqr,bvp_min,bvp_iqr_5_95,hrv_n_above_mean,scr_perm_entropy,scl_perm_entropy,scr_rms,bvp_lineintegral,hrv_svd_entropy,scr_n_sign_changes,scr_peaks,hrv_n_sign_changes,bvp_mean,bvp_entropy,scl_peaks,hrv_skewness,hrv_peaks,scr_min,scl_ptp,scr_entropy,bvp_sum,bvp_ptp,scr_kurtosis,hrv_perm_entropy,scl_kurtosis,scl_n_below_mean,scr_n_below_mean,scl_n_sign_changes,scr_std,hrv_n_below_mean,scl_n_above_mean,scr_pct_5,scr_max,bvp_max,scr_skewness,bvp_kurtosis,scr_n_above_mean,scl_skewness,hrv_iqr,hrv_std,bvp_n_sign_changes,scl_iqr_5_95,scr_svd_entropy,bvp_energy,bvp_skewness,bvp_rms,hrv_kurtosis,scr_ptp,hrv_entropy,hrv_sum,hrv_rms,hrv_pct_95,hrv_mean,scr_sum,scr_mean,scl_lineintegral,scl_entropy,bvp_peaks,scl_svd_entropy,scr_iqr,hrv_pct_5,scr_lineintegral,scl_pct_95,hrv_max,scr_iqr_5_95,scl_energy,hrv_lineintegral,bvp_iqr,scl_mean,hrv_energy,bvp_svd_entropy,scr_pct_95,hrv_ptp,hrv_min,hrv_iqr_5_95,scl_max,scl_rms,scl_pct_5,scl_min,scl_sum
0,0.0024750883960141133 +/- 0.00552100776152539,0.000707168113146861 +/- 0.0035440132310736614,0.00826100932176146 +/- 0.0010169908080717657,-0.0022822243651559383 +/- 0.0016730329385629176,-0.0007071681131469165 +/- 0.0007158809852561965,0.0010286081645772605 +/- 0.0006556116378775712,0.0016393442622950505 +/- 0.0012893713352704365,-0.0021857923497268007 +/- 0.000860114957265155,0.00241080038572804 +/- 0.0012634679528790711,-0.0015429122468660016 +/- 0.0007579444630377079,0.00131790421086464 +/- 0.0010800577059730998,0.000257152041144304 +/- 0.0003149456435593652,0.00048216007714557696 +/- 0.000614110355980137,0.0005785920925746923 +/- 0.00040147849555756605,-0.005078752812600484 +/- 0.0013237711528109378,0.0016393442622950395 +/- 0.0008913805608397702,-0.0008678881388621273 +/- 0.0010169908080717863,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-9.64320154291265e-05 +/- 0.00014730233670704057,0.0 +/- 0.0,0.0 +/- 0.0,0.0002571520411442818 +/- 0.0008838140202421989,3.214400514304216e-05 +/- 0.0002670081601709554,0.0001607200257151997 +/- 0.0003593809028447008,-0.001639344262295117 +/- 0.0011629734821681607,3.2144005143031064e-05 +/- 0.0004419070101210982,-3.214400514304216e-05 +/- 0.00017310076525666116,-0.0014786242365799173 +/- 0.0009557099805412197,0.0009000321440050918 +/- 0.0009182164485429582,0.002314368370298925 +/- 0.0005530263752518795,0.0006107360977177456 +/- 0.0006174661752587007,-0.00012857602057219085 +/- 0.0007633778262319366,-0.0004500160720026014 +/- 0.0007071681131469105,-0.0005143040822886746 +/- 0.00035794049262811024,-0.0020893603342976965 +/- 0.0008773605955613021,0.00048216007714556585 +/- 0.000359380902844676,-0.0008357441337190963 +/- 0.00041164411683915886,0.0002892960462873573 +/- 0.0007393121182899303,-0.0016072002571520748 +/- 0.001253204030190789,0.009418193506910932 +/- 0.002012789740206147,-0.00032144005143043276 +/- 0.000985516535953439,0.011057537769206005 +/- 0.001087208905515124,0.0018000642880102503 +/- 0.0008029569911152246,-0.00048216007714563247 +/- 0.0004821600771456324,0.0006428801028607767 +/- 0.0007873641088984697,0.0006107360977177567 +/- 0.0007252018111654278,-0.002860816457730675 +/- 0.0012893713352704044,0.0007714561234329453 +/- 0.0010286081645773056,-0.002957248473159779 +/- 0.0007714561234329926,-0.003792992606878842 +/- 0.0011571841851494796,0.004821600771456103 +/- 0.0010853065262702779,0.0010607521697203026 +/- 0.0008138212086899456,0.0016393442622950395 +/- 0.0005464480874317168,-0.0025393764063002646 +/- 0.0009797332468099063,0.0009321761491481228 +/- 0.0007667541267680254,-9.64320154291487e-05 +/- 0.0004990091512780344,0.002121504339440672 +/- 0.0012299020552689651,-0.0013179042108647065 +/- 0.0011893281902925247,-0.0010928961748634114 +/- 0.0014674011199631409,-0.0007393121182899809 +/- 0.0006901610592601714,-0.0020250723240116007 +/- 0.0008983084932486013,0.005464480874316923 +/- 0.0010062665279652,0.0019929283188685034 +/- 0.0012597825742375816,0.015075538412086132 +/- 0.0014621106288067044,-0.0029572484731597904 +/- 0.0016314468068723326,-0.00019286403085826408 +/- 0.0006460865073044626,0.0024429443908710715 +/- 0.001142808668250167,-0.005368048858887864 +/- 0.0013565379521703158,0.007232401157184154 +/- 0.0012877676389591755,-0.0051108968177435155 +/- 0.0014117770013498975,-0.0024750883960141913 +/- 0.0013334920291026419,0.00652523304403727 +/- 0.0009964641594342562,0.0022822243651558606 +/- 0.0014479081490909912,0.0017357762777241658 +/- 0.0013877874088667802,0.006139504982320754 +/- 0.0012235851051542485,-0.0013500482160077488 +/- 0.0008357441337190681,-0.009032465445194482 +/- 0.0019993984622415943,0.0012536162005785556 +/- 0.001321036489105395,6.428801028603992e-05 +/- 0.0009404525129108122,0.004853744776599134 +/- 0.0007667541267680299,-0.001414336226293822 +/- 0.0008528768345497598,0.006653809064609417 +/- 0.001514866173956694,0.006075216972034681 +/- 0.0009475668899378766,0.007103825136611985 +/- 0.001359581226779589,0.0030536804885888504 +/- 0.0012877676389591922,-0.00324654451944717 +/- 0.00105096642393262
