,bvp_n_below_mean,bvp_n_above_mean,bvp_perm_entropy,bvp_pct_95,bvp_std,bvp_pct_5,scr_energy,scl_std,scl_iqr,bvp_min,bvp_iqr_5_95,hrv_n_above_mean,scr_perm_entropy,scl_perm_entropy,scr_rms,bvp_lineintegral,hrv_svd_entropy,scr_n_sign_changes,scr_peaks,hrv_n_sign_changes,bvp_mean,bvp_entropy,scl_peaks,hrv_skewness,hrv_peaks,scr_min,scl_ptp,scr_entropy,bvp_sum,bvp_ptp,scr_kurtosis,hrv_perm_entropy,scl_kurtosis,scl_n_below_mean,scr_n_below_mean,scl_n_sign_changes,scr_std,hrv_n_below_mean,scl_n_above_mean,scr_pct_5,scr_max,bvp_max,scr_skewness,bvp_kurtosis,scr_n_above_mean,scl_skewness,hrv_iqr,hrv_std,bvp_n_sign_changes,scl_iqr_5_95,scr_svd_entropy,bvp_energy,bvp_skewness,bvp_rms,hrv_kurtosis,scr_ptp,hrv_entropy,hrv_sum,hrv_rms,hrv_pct_95,hrv_mean,scr_sum,scr_mean,scl_lineintegral,scl_entropy,bvp_peaks,scl_svd_entropy,scr_iqr,hrv_pct_5,scr_lineintegral,scl_pct_95,hrv_max,scr_iqr_5_95,scl_energy,hrv_lineintegral,bvp_iqr,scl_mean,hrv_energy,bvp_svd_entropy,scr_pct_95,hrv_ptp,hrv_min,hrv_iqr_5_95,scl_max,scl_rms,scl_pct_5,scl_min,scl_sum
0,0.01153956834532378 +/- 0.00558073093197537,0.01010071942446047 +/- 0.0027675315515220855,0.0010359712230215922 +/- 0.001235735859199084,0.007079136690647548 +/- 0.0016288888285565508,-0.0007482014388489278 +/- 0.0014109525953532518,-0.001726618705035965 +/- 0.0020266839552988674,-0.0029928057553956664 +/- 0.0017701935538681373,-0.0021582733812949397 +/- 0.001307691253813116,0.0026474820143885134 +/- 0.001809978151771687,-0.0016115107913669102 +/- 0.0011948511937857002,0.003683453237410106 +/- 0.0015645786726985109,-0.0004892086330935297 +/- 0.000427800539491184,0.000316546762589931 +/- 0.00043547470360925743,-0.0011798561151079245 +/- 0.0005675707316062217,-0.0018705035971222973 +/- 0.0012949640287769535,-0.007223021582733769 +/- 0.0019194481894276197,0.003741007194244639 +/- 0.0011934642505512466,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.000316546762589931 +/- 0.000698397761122976,0.0 +/- 0.0,0.0 +/- 0.0,0.001525179856115122 +/- 0.001300069870282201,-0.0020143884892086404 +/- 0.0006434727992805011,0.00014388489208633226 +/- 0.000265310631864546,0.0028201438848921125 +/- 0.001402711666987517,-0.0001726618705035987 +/- 0.00039034992708635,0.0004316546762589968 +/- 0.0003217363996402605,-0.003338129496402853 +/- 0.0018922914788803826,-0.0008633093525179936 +/- 0.001061242527458184,-0.0009496402877697929 +/- 0.0006693354445820497,-0.0008057553956834606 +/- 0.0005726546400613693,-0.002762589928057546 +/- 0.0005179856115107518,-0.0006043165467625955 +/- 0.0008580173534316957,8.633093525179935e-05 +/- 0.00031654676258993094,0.0028201438848921125 +/- 0.0010828712358116233,0.0001726618705035987 +/- 0.000263745363738468,-0.0010071942446043258 +/- 0.0004504309594963646,-0.0035107913669064185 +/- 0.0005869374979674909,-0.002820143884892057 +/- 0.0011990023974675801,-0.004374100719424423 +/- 0.00150523128985574,-0.0008345323741007271 +/- 0.0007662461557234227,-0.0013812949640287786 +/- 0.0011710497812590275,-0.003366906474820097 +/- 0.0013377426531417773,-0.001726618705035976 +/- 0.0009885216712125174,0.0059280575539568895 +/- 0.00119485119378572,-0.004892086330935197 +/- 0.0012740111436649478,0.0013812949640287897 +/- 0.0019720105552819534,0.0007194244604316613 +/- 0.001101448012029054,-0.004661870503597065 +/- 0.0008804062469512578,-0.005525179856115059 +/- 0.001246411961306907,-0.001985611510791363 +/- 0.001364708569942929,0.0006618705035971284 +/- 0.0008637888356721595,0.000633093525179862 +/- 0.0007025355750062627,0.0006906474820143948 +/- 0.0013262409924377576,0.005266187050359761 +/- 0.0010771204185446373,-0.003223021582733776 +/- 0.0017160347068633525,-0.0072805755395683016 +/- 0.0016382670880564505,-0.0003453237410071974 +/- 0.001266187050359724,-0.0004892086330935297 +/- 0.0009720486764923564,0.005122302158273429 +/- 0.001454874780980104,-8.633093525179935e-05 +/- 0.0008733232175823687,0.001956834532374119 +/- 0.0014774673557402653,0.007079136690647536 +/- 0.0014226425432297192,0.010676258992805754 +/- 0.00163015931375752,0.0030215827338129775 +/- 0.0012158060531958447,0.004258992805755435 +/- 0.0008517207819826693,-0.0016402877697841655 +/- 0.0013743831869075624,0.016143884892086367 +/- 0.002325243962361548,-0.006877697841726571 +/- 0.0011756373073850753,0.0012374100719424574 +/- 0.0011586084684430261,0.004028776978417303 +/- 0.0017218158620606306,-0.011827338129496401 +/- 0.0020326001020328595,0.006330935251798597 +/- 0.0021380346038568743,0.001956834532374119 +/- 0.0019123162849883516,-0.007251798561151035 +/- 0.0017014958847878696,-0.001726618705035976 +/- 0.0011653788046800883,0.005726618705036024 +/- 0.0010647482014388588,0.004258992805755435 +/- 0.0013668307438317153,0.00791366906474823 +/- 0.0018749255976128513,-0.00040287769784171925 +/- 0.0020069750531410266,0.007165467625899325 +/- 0.0020609219303359765,0.003424460431654708 +/- 0.002151355820611895,-0.007913669064748163 +/- 0.0009478946240000435,-0.005151079136690617 +/- 0.001880218270379212,-0.008431654676258959 +/- 0.0010923886558907904,0.00046043165467626326 +/- 0.0018922914788804316
