,bvp_n_below_mean,bvp_n_above_mean,bvp_perm_entropy,bvp_pct_95,bvp_std,bvp_pct_5,scr_energy,scl_std,scl_iqr,bvp_min,bvp_iqr_5_95,hrv_n_above_mean,scr_perm_entropy,scl_perm_entropy,scr_rms,bvp_lineintegral,hrv_svd_entropy,scr_n_sign_changes,scr_peaks,hrv_n_sign_changes,bvp_mean,bvp_entropy,scl_peaks,hrv_skewness,hrv_peaks,scr_min,scl_ptp,scr_entropy,bvp_sum,bvp_ptp,scr_kurtosis,hrv_perm_entropy,scl_kurtosis,scl_n_below_mean,scr_n_below_mean,scl_n_sign_changes,scr_std,hrv_n_below_mean,scl_n_above_mean,scr_pct_5,scr_max,bvp_max,scr_skewness,bvp_kurtosis,scr_n_above_mean,scl_skewness,hrv_iqr,hrv_std,bvp_n_sign_changes,scl_iqr_5_95,scr_svd_entropy,bvp_energy,bvp_skewness,bvp_rms,hrv_kurtosis,scr_ptp,hrv_entropy,hrv_sum,hrv_rms,hrv_pct_95,hrv_mean,scr_sum,scr_mean,scl_lineintegral,scl_entropy,bvp_peaks,scl_svd_entropy,scr_iqr,hrv_pct_5,scr_lineintegral,scl_pct_95,hrv_max,scr_iqr_5_95,scl_energy,hrv_lineintegral,bvp_iqr,scl_mean,hrv_energy,bvp_svd_entropy,scr_pct_95,hrv_ptp,hrv_min,hrv_iqr_5_95,scl_max,scl_rms,scl_pct_5,scl_min,scl_sum
0,-0.006782026234998628 +/- 0.0023016515679619635,-0.004214345520513552 +/- 0.0014897020535955985,0.02202065308400779 +/- 0.001935443867997302,-0.005358638012838424 +/- 0.001388764198116084,-0.001646664806028475 +/- 0.001590845660061386,-0.006447111359196222 +/- 0.0014035490885492892,-0.0021769466927156087 +/- 0.0013489306138537002,0.000586101032654196 +/- 0.0009377782649406396,-0.001730393524979079 +/- 0.001156143744192464,0.0018699413898967342 +/- 0.00126088272375959,0.0005302818866871117 +/- 0.0016859322702248197,0.001200111638291923 +/- 0.0003754849022348215,0.0005023723137035808 +/- 0.00048017444973723334,-0.0023444041306168286 +/- 0.00031078785167901527,-0.0024839519955344837 +/- 0.0009377782649406211,-0.005833100753558496 +/- 0.0017179696786505572,-0.0008931063354730817 +/- 0.0012655075689371733,0.0 +/- 0.0,-0.00011163829193412411 +/- 0.0001367284254972355,0.0 +/- 0.0,-0.0005302818866871562 +/- 0.0003628244487859427,0.0 +/- 0.0,0.0 +/- 0.0,-0.0010884733463578321 +/- 0.0005644361824213505,-0.0008651967624895618 +/- 0.0004034840160424319,0.0 +/- 0.0001765156383013182,-0.0028467764443204204 +/- 0.0011079784114585139,-8.372871895061529e-05 +/- 0.00033140781710963075,0.0 +/- 0.00021618662272995223,-0.0012838403572425494 +/- 0.0011984878902363185,-0.0005302818866871562 +/- 0.0005504628223085713,-0.00016745743790124167 +/- 0.00069718090967327,-2.7909572983553233e-05 +/- 0.0006419201786212754,-8.372871895062639e-05 +/- 0.0007597352826578776,-0.0005023723137036029 +/- 0.0007972568717323697,0.00016745743790118616 +/- 0.00048662003277037707,-0.005833100753558496 +/- 0.0006539422000480181,-0.001004744627407228 +/- 0.0003574169264544971,5.581914596703985e-05 +/- 0.00044655316773653395,-0.0015071169411108088 +/- 0.0005023723137035905,-0.0008093776165224997 +/- 0.0011195183432950874,-0.004046888082612355 +/- 0.0017125201179617672,-0.001088473346357821 +/- 0.000550462822308568,-0.0003628244487859478 +/- 0.0008284020139355729,-0.0004744627407200941 +/- 0.0006491601088257448,-0.0015629360870778708 +/- 0.00045347688555042544,0.0015629360870778376 +/- 0.0008843415862548227,-0.0001953670108847505 +/- 0.0009090983798438286,-0.0017583030979626102 +/- 0.0014928360726001795,-0.0003628244487859589 +/- 0.00100668092642319,-0.001562936087077893 +/- 0.0017213668931185474,0.0016745743790119948 +/- 0.0010140051423156772,0.0002790957298353214 +/- 0.0009587253160657277,0.0020094892548143894 +/- 0.0009489254814401243,-0.0001953670108847505 +/- 0.0006842115920810142,-0.004967903991068945 +/- 0.0010722507793636087,0.0015908456600614018 +/- 0.001229605959916873,-0.0042980742394641445 +/- 0.0009603488994744769,-0.004381802958414738 +/- 0.0009752389176475672,-0.004772536980184217 +/- 0.001662670500542184,-0.003935249790678219 +/- 0.0011470121455782528,-0.0024560424225509637 +/- 0.0005115909232437272,-0.004018978509628801 +/- 0.0007913729767657337,0.001730393524979046 +/- 0.0011628616609545056,-0.0006698297516048001 +/- 0.0010605637733742492,0.014680435389338543 +/- 0.0013910059496932328,-0.0036561540608428754 +/- 0.0010097712818937159,-0.004521350823332393 +/- 0.0010938274039779673,-0.0011722020653084253 +/- 0.0017730817945038658,0.00036282444878592556 +/- 0.0011374649105394682,0.003991068936645248 +/- 0.0016748069426377303,-0.0029863243092380755 +/- 0.0012608827237595918,0.0010884733463577766 +/- 0.0013176747568085822,0.0023164945576332418 +/- 0.001608376169045367,0.002986324309238053 +/- 0.002028202321967528,-0.003851521071727615 +/- 0.0010427877026106364,-0.0012280212112754652 +/- 0.0010678831409270846,-0.006335473067262088 +/- 0.0005000411070937272,-0.0024002232765838903 +/- 0.0020705818577718593,-0.0013117499302260805 +/- 0.0013329560632162625,0.0009489254814401104 +/- 0.0014512977951437246,-0.003349148758024012 +/- 0.0011163829193413383,0.003488696622941656 +/- 0.0012804989949153991,0.005051632710019516 +/- 0.0008414632113692939,0.005526095450739565 +/- 0.0009323635550371077,-0.005721462461624338 +/- 0.0020894933836723218,-0.001116382919341341 +/- 0.0012036761737565073,0.004186435947529987 +/- 0.0012911005867954535
