,bvp_n_below_mean,bvp_n_above_mean,bvp_perm_entropy,bvp_pct_95,bvp_std,bvp_pct_5,scr_energy,scl_std,scl_iqr,bvp_min,bvp_iqr_5_95,hrv_n_above_mean,scr_perm_entropy,scl_perm_entropy,scr_rms,bvp_lineintegral,hrv_svd_entropy,scr_n_sign_changes,scr_peaks,hrv_n_sign_changes,bvp_mean,bvp_entropy,scl_peaks,hrv_skewness,hrv_peaks,scr_min,scl_ptp,scr_entropy,bvp_sum,bvp_ptp,scr_kurtosis,hrv_perm_entropy,scl_kurtosis,scl_n_below_mean,scr_n_below_mean,scl_n_sign_changes,scr_std,hrv_n_below_mean,scl_n_above_mean,scr_pct_5,scr_max,bvp_max,scr_skewness,bvp_kurtosis,scr_n_above_mean,scl_skewness,hrv_iqr,hrv_std,bvp_n_sign_changes,scl_iqr_5_95,scr_svd_entropy,bvp_energy,bvp_skewness,bvp_rms,hrv_kurtosis,scr_ptp,hrv_entropy,hrv_sum,hrv_rms,hrv_pct_95,hrv_mean,scr_sum,scr_mean,scl_lineintegral,scl_entropy,bvp_peaks,scl_svd_entropy,scr_iqr,hrv_pct_5,scr_lineintegral,scl_pct_95,hrv_max,scr_iqr_5_95,scl_energy,hrv_lineintegral,bvp_iqr,scl_mean,hrv_energy,bvp_svd_entropy,scr_pct_95,hrv_ptp,hrv_min,hrv_iqr_5_95,scl_max,scl_rms,scl_pct_5,scl_min,scl_sum
0,0.04836036036036032 +/- 0.004389301615447945,0.04072072072072071 +/- 0.003850969371500554,0.00965765765765767 +/- 0.0011142071952245152,0.007099099099099093 +/- 0.002307713534642953,-0.000324324324324321 +/- 0.0009993098828008581,0.003603603603603567 +/- 0.0014141561708359196,0.002054054054054033 +/- 0.001520789033946593,-0.0012252252252252128 +/- 0.0012912773237599086,0.00014414414414414266 +/- 0.0009960558530511792,0.0033153153153152814 +/- 0.0011142071952245152,0.0011171171171171057 +/- 0.0013622384267701338,-0.000540540540540535 +/- 0.0004901430813958668,-0.0009009009009008917 +/- 0.0005866241656252086,-0.00021621621621621402 +/- 0.0003674969018805573,-0.0027747747747747797 +/- 0.0014597930883264525,0.002270270270270247 +/- 0.0017059171716820908,-0.0029189189189189222 +/- 0.0028577735341127086,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005045045045044994 +/- 0.0003302757257625797,0.0 +/- 0.0,0.0 +/- 0.0,0.002198198198198176 +/- 0.0006126126126126063,0.0024504504504504255 +/- 0.0005765765765765708,0.0 +/- 0.00022791190343555653,0.0015495495495495338 +/- 0.0010936209661616839,3.6036036036035665e-05 +/- 0.00037622726158235834,-0.0002522522522522497 +/- 0.0002814504387714081,0.0011531531531531413 +/- 0.0016887026326284486,0.00021621621621621402 +/- 0.000648648648648642,0.00043243243243242804 +/- 0.000786213485739503,-0.0012252252252252128 +/- 0.0005855162814151983,-0.00021621621621621402 +/- 0.0004888165753603747,-0.0018018018018017834 +/- 0.000534500791862745,-0.0014414414414414267 +/- 0.000455823806871113,0.0011171171171171057 +/- 0.0009862293465516302,3.6036036036035665e-05 +/- 0.0005209669295423717,0.000324324324324321 +/- 0.0004092906915892047,-0.0015495495495495338 +/- 0.0007737265064354476,-0.0017657657657657588 +/- 0.0012529973802316318,-0.0008648648648648561 +/- 0.0013112364251286533,-0.001513513513513498 +/- 0.00031415487881373904,0.004684684684684659 +/- 0.0019671847299396485,-7.207207207207133e-05 +/- 0.0004202487852140714,-0.00014414414414414266 +/- 0.0008558084387054267,-0.0002522522522522497 +/- 0.0012897679400485115,0.005189189189189136 +/- 0.0010090090090089986,-0.000756756756756749 +/- 0.0009729729729729632,0.00046846846846846366 +/- 0.001520789033946593,0.0019459459459459261 +/- 0.0010469073186546883,-0.0009729729729729631 +/- 0.0011514627249492105,-3.6036036036035665e-05 +/- 0.0008745701693341603,-0.000648648648648642 +/- 0.0016018818573616319,0.0010450450450450344 +/- 0.0008443513163142243,0.0002522522522522497 +/- 0.0008225378169739252,0.000648648648648642 +/- 0.0008025606288763914,-0.002522522522522519 +/- 0.0010810810810811034,-0.004540540540540561 +/- 0.0020012170633390935,-0.01124324324324325 +/- 0.0020938146373094013,-0.008180180180180208 +/- 0.0013774064759363024,-0.0038198198198198586 +/- 0.001707058635290409,-0.000540540540540535 +/- 0.0007429019145256971,-0.0002882882882882853 +/- 0.0007171080627795386,0.0014774774774774623 +/- 0.0015827164869187406,0.009081081081081055 +/- 0.0029222536839947294,0.007495495495495474 +/- 0.0015773743155488096,-0.0014414414414414267 +/- 0.0009669483145944937,-0.004540540540540561 +/- 0.0013882061466132414,0.00108108108108107 +/- 0.0011165357394471718,-0.0018018018018017945 +/- 0.0014141561708359393,-0.010594594594594598 +/- 0.0013788199257447782,-0.0016936936936936876 +/- 0.0010198898521142417,-0.0009729729729729741 +/- 0.001386802263415789,0.009621621621621623 +/- 0.0025636290323361953,0.0030990990990990676 +/- 0.0017070586352903626,-0.005765765765765818 +/- 0.0011732483312504173,-0.01091891891891893 +/- 0.0018448901962047183,0.001837837837837819 +/- 0.0017240899047071083,-0.0019819819819819617 +/- 0.0011194396084330744,0.00216216216216214 +/- 0.0009934449551055914,-0.004180180180180193 +/- 0.001994717477924075,0.004036036036035995 +/- 0.0007524545231647167,-0.0009729729729729631 +/- 0.000756756756756749,-0.0011171171171171167 +/- 0.0018264974266629446,-0.0021261261261261155 +/- 0.0011782185747222982,0.002702702702702675 +/- 0.0010720342184247472,0.001621621621621605 +/- 0.000943153320958722
