,accy_pct_95,accy_max,scl_max,accy_iqr_5_95,bvp_perm_entropy,scl_energy,accy_sum,accy_mean,accy_lineintegral,accz_iqr_5_95,accz_ptp,scl_mean,scl_rms,accx_perm_entropy,scl_pct_95,accz_entropy,scl_sum,accy_rms,bvp_svd_entropy,accx_lineintegral,scl_min,accy_min,bvp_iqr,accx_iqr_5_95,hrv_iqr_5_95,accz_pct_5,bvp_min,hrv_min,bvp_peaks,accx_peaks,bvp_n_sign_changes,bvp_pct_95,hrv_entropy,accz_std,accz_lineintegral,accz_svd_entropy,bvp_ptp,hrv_std,scl_pct_5,scl_std,accy_energy,accz_min,bvp_rms,scr_sum,bvp_iqr_5_95,accy_peaks,scl_svd_entropy,accx_svd_entropy,bvp_std,scl_iqr,accy_n_below_mean,accy_n_sign_changes,accz_kurtosis,hrv_lineintegral,scl_perm_entropy,accx_skewness,accz_n_sign_changes,scl_lineintegral,bvp_skewness,scl_ptp,scl_iqr_5_95,hrv_iqr,accy_iqr,hrv_sum,accz_skewness,scr_iqr_5_95,hrv_skewness,accz_peaks,scr_kurtosis,scr_std,scr_mean,hrv_ptp,accx_kurtosis,hrv_svd_entropy,scr_perm_entropy,scl_n_sign_changes,accy_skewness,scr_n_below_mean,accz_iqr,scr_entropy,accz_n_above_mean,scr_pct_5,hrv_perm_entropy,scr_min,scr_n_sign_changes,bvp_sum,hrv_n_sign_changes,scr_peaks,scl_peaks,bvp_entropy,scl_kurtosis,scl_n_above_mean,hrv_n_above_mean,scr_ptp,scl_skewness,scl_entropy,hrv_kurtosis,hrv_peaks,scr_skewness,scr_n_above_mean,accx_n_above_mean,accz_perm_entropy,accz_n_below_mean,accx_n_below_mean,hrv_n_below_mean,scl_n_below_mean,hrv_max,bvp_max,accx_n_sign_changes,bvp_mean,accy_n_above_mean,accy_entropy,accy_kurtosis,scr_pct_95,accy_svd_entropy,accz_mean,hrv_energy,scr_iqr,bvp_lineintegral,accy_std,bvp_energy,accy_perm_entropy,scr_svd_entropy,scr_max,bvp_n_above_mean,accx_iqr,scr_energy,scr_lineintegral,hrv_rms,accz_sum,hrv_pct_5,accx_max,accy_pct_5,hrv_pct_95,accx_entropy,hrv_mean,accx_std,accz_max,scr_rms,bvp_kurtosis,bvp_n_below_mean,accx_energy,bvp_pct_5,accx_min,accx_ptp,accz_energy,accy_ptp,accz_rms,accx_pct_95,accx_rms,accx_pct_5,accx_sum,accz_pct_95,accx_mean
0,-0.0033154121863799625 +/- 0.0023874319125917133,-0.005376344086021545 +/- 0.002223153412894677,0.00044802867383507693 +/- 0.0008579095947637282,-0.009139784946236584 +/- 0.0016206284308543004,0.0016129032258064059 +/- 0.0012686236906568349,-0.0009259259259259744 +/- 0.0012055218680173511,-0.0028375149342891536 +/- 0.0013374320894407445,0.005465949820788507 +/- 0.0016307806086880226,-0.0037037037037037424 +/- 0.0011428390961594464,-0.0034946236559140085 +/- 0.00035466971586136194,0.003853046594982046 +/- 0.0009393181119185419,0.0002986857825567291 +/- 0.0008553059177584398,0.0011947431302269718 +/- 0.0007673376689764037,0.005794504181600912 +/- 0.0010785824423696323,0.0020011947431301967 +/- 0.0005351395718987349,0.0020908004778972256 +/- 0.0005973715651135247,0.0015531660692950644 +/- 0.001208109224382116,-0.0035543608124253613 +/- 0.001198098633221704,0.0027180406212664043 +/- 0.000870298822242148,-0.0009856630824372937 +/- 0.0011951164291363618,0.0004181600955794118 +/- 0.0011962356269116345,-0.0016427718040621486 +/- 0.0008368533886572084,-0.0024790919952210498 +/- 0.0009162402419461127,0.0007467144563918504 +/- 0.0011740289132039108,-0.0013739545997611068 +/- 0.0006571087216248771,0.004659498207885293 +/- 0.0010868223057742122,-0.0026284348864994535 +/- 0.0009235140282998859,-0.004301075268817245 +/- 0.0009650832987696318,-0.000776583034647571 +/- 0.0009369406894479353,-0.0006869772998805646 +/- 0.0009636956872700951,-0.004002389486260494 +/- 0.0006966489719050601,-0.0005376344086021722 +/- 0.0008636100534528999,-0.0004480286738351658 +/- 0.001421505858338227,0.0008960573476702205 +/- 0.0009906286709544237,-0.002449223416965407 +/- 0.0010835338797620644,0.0038231780167263807 +/- 0.0008738792615488492,-0.0053166069295101925 +/- 0.0011475133041994406,0.0032855436081242416 +/- 0.0005343053709676699,0.0024790919952209943 +/- 0.001202558072831378,0.0017025089605734456 +/- 0.0006947254091764146,0.0008661887694145443 +/- 0.001263338469686779,0.0031660692951015366 +/- 0.0007925029367635258,-0.0060633213859020655 +/- 0.0009162402419461367,-0.0022998805256870146 +/- 0.0005351395718986945,0.0033751493428912593 +/- 0.000354669715861317,0.0010155316606929254 +/- 0.0006150316691150919,0.0004778972520907865 +/- 0.0008363201911588941,0.0007765830346475155 +/- 0.0010534762299013322,-0.004838709677419395 +/- 0.00106693973115243,0.002538829151732347 +/- 0.0006972889802824772,-0.0011648745519713733 +/- 0.00045199360664343387,0.001224611708482637 +/- 0.0009393181119185435,0.0008960573476702205 +/- 0.00040072902822574363,0.0018219832735961617 +/- 0.0010806482983946087,-2.9868578255676238e-05 +/- 8.960573476702871e-05,0.0007467144563918615 +/- 0.00044802867383509916,-0.0017323775388291885 +/- 0.0007765830346475455,0.0035244922341696183 +/- 0.0007413186168453163,-0.0010155316606929809 +/- 0.0009273700535400392,0.0006869772998805091 +/- 0.0005830113887676954,0.003494623655913942 +/- 0.0010089214906842635,-0.0017921146953405298 +/- 0.0007068195678732931,-0.00047789725209083087 +/- 0.0011350059737156486,-0.01565113500597375 +/- 0.0011428390961594336,0.0004181600955794229 +/- 0.0005207764568148693,-0.0014635603345281244 +/- 0.0006468461119387012,0.0004778972520907976 +/- 0.0005207764568148858,-0.00020908004778973365 +/- 0.0005351395718987349,0.000955794504181573 +/- 0.00047789725209077265,0.00026881720430107505 +/- 0.00045199360664341116,0.0019414575866188554 +/- 0.0006972889802824891,0.0007467144563918504 +/- 0.00111957376427664,0.0014038231780166943 +/- 0.0006272401433691725,0.0026881720430107503 +/- 0.0003534097839366699,-8.960573476702871e-05 +/- 0.00023328105364118788,0.0005675029868578041 +/- 0.0003645924616407572,-0.0011350059737156748 +/- 0.0011318575460870174,0.00017921146953405742 +/- 0.0003326024111607077,0.0005973715651134915 +/- 0.0007673376689763993,-0.00017921146953405742 +/- 0.00019812573419089211,0.0014336917562723483 +/- 0.000348324485952541,-0.0002688172043010861 +/- 0.0004106250622720453,0.00014934289127838118 +/- 0.0002753746851043387,5.9737156511352477e-05 +/- 0.00017921146953405744,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00044802867383514355 +/- 0.00044802867383514355,0.0 +/- 0.0,0.0 +/- 0.0,0.00044802867383512133 +/- 0.00040625658628240443,0.0002389486260453988 +/- 0.00032169443292319846,-0.00044802867383514355 +/- 0.0003596653099997844,-0.0020310633213859288 +/- 0.000821250124544042,-0.00035842293906811483 +/- 0.0002926511042751824,0.002688172043010728 +/- 0.0007673376689764123,8.960573476701761e-05 +/- 0.00035466971586133663,0.0003285543608124164 +/- 0.00033924183666665956,0.0004778972520907865 +/- 0.00042660862775045354,0.001523297491039377 +/- 0.0002817796037054058,-0.0014635603345281357 +/- 0.00024810704489003615,0.00666069295101549 +/- 0.0019313217634799361,0.0016726403823177582 +/- 0.0004853069536819766,-0.00029868578255676237 +/- 0.00023136101231825405,-5.9737156511352477e-05 +/- 0.00011947431302270495,-8.960573476702871e-05 +/- 0.0001368750207573484,-0.01215651135005975 +/- 0.00099107885442276,-0.0022700119474313163 +/- 0.0009833977080737318,0.0034050179211469467 +/- 0.0008255839283802321,0.00020908004778973365 +/- 0.00019125221736658027,-0.0014934289127838008 +/- 0.0007068195678733212,0.0016427718040621041 +/- 0.0009928775471084027,0.0002389486260454099 +/- 0.00026038822840745816,0.0036439665471923234 +/- 0.0009520536111415213,0.0007168458781361853 +/- 0.0005853022085503173,0.0013142174432496767 +/- 0.0011428390961594195,-0.008183990442054978 +/- 0.0008469203631277113,-0.001553166069295131 +/- 0.0008840291867950231,0.0010155316606929032 +/- 0.0004665621072823416,-0.005495818399044239 +/- 0.000836320191158898,-0.0032556750298686097 +/- 0.001129095470217194,-0.00011947431302272715 +/- 0.001932014531516871,-0.0003882915173237911 +/- 0.0005675029868578485,-0.0007467144563919059 +/- 0.0003596653099997844,-0.000896057347670276 +/- 0.0015748418550136413,0.003106332138590173 +/- 0.0008036812453449028,0.0005376344086021167 +/- 0.0005138784508388422,0.004569892473118242 +/- 0.0006550690621105794,-0.013052568697729994 +/- 0.0009543933876147192,0.005854241338112276 +/- 0.001350376888346161,-0.01302270011947434 +/- 0.0009650832987696117,-0.00035842293906812595 +/- 0.0008840291867950313,-0.003285543608124275 +/- 0.0009254440492729733,-0.012275985663082457 +/- 0.0010299247102489057,0.0008661887694145443 +/- 0.00036459246164075547,-0.007437275985663105 +/- 0.0011679339782566943,0.003315412186379918 +/- 0.0008174391985306909,0.004091995221027445 +/- 0.001085590313344447,0.0011947431302269606 +/- 0.0009906286709544237,0.001911589008363157 +/- 0.0006433888658464134,-0.0037933094384707488 +/- 0.0012534130978707964,0.0027479091995221026 +/- 0.0006092018534758651,-0.004121863799283187 +/- 0.0010998776965066746,0.000836320191158868 +/- 0.0008320423104649902,0.0035244922341696296 +/- 0.0009235140282998859,-0.0009259259259259522 +/- 0.0007725518014562565,-0.0007168458781362297 +/- 0.0012036703512311583,-0.0018518518518518933 +/- 0.0010155316606929516,0.0014336917562723706 +/- 0.0007413186168453278,-0.002986857825567557 +/- 0.0012530571662725883,0.0005077658303464516 +/- 0.0012025580728313922,0.004778972520907965 +/- 0.0011412767726728015,0.0004181600955794229 +/- 0.0008036812453448863,-0.0002688172043010861 +/- 0.0006468461119387274
