,accz_rms,accy_pct_95,accy_perm_entropy,accx_perm_entropy,accz_mean,accz_sum,accy_iqr_5_95,accz_perm_entropy,accx_rms,hrv_energy,accz_pct_5,accy_n_sign_changes,scl_mean,accy_ptp,bvp_pct_5,scr_max,accx_energy,accy_iqr,accx_ptp,bvp_perm_entropy,accx_sum,accz_peaks,accx_n_below_mean,accy_kurtosis,scl_iqr,bvp_max,accy_max,accy_pct_5,hrv_lineintegral,accy_skewness,scl_std,bvp_lineintegral,accx_lineintegral,accz_max,scr_ptp,accx_n_sign_changes,scl_svd_entropy,accy_n_above_mean,accz_pct_95,hrv_peaks,bvp_n_sign_changes,hrv_iqr_5_95,accx_iqr,accz_ptp,scl_max,scl_kurtosis,accy_rms,accy_min,bvp_iqr_5_95,bvp_pct_95,accx_kurtosis,hrv_svd_entropy,accz_skewness,accx_iqr_5_95,hrv_kurtosis,hrv_perm_entropy,hrv_entropy,hrv_n_above_mean,bvp_std,bvp_entropy,scl_n_above_mean,accz_entropy,hrv_std,hrv_mean,hrv_sum,accz_svd_entropy,hrv_skewness,hrv_rms,hrv_pct_95,hrv_pct_5,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,accx_std,scr_svd_entropy,accx_skewness,accx_entropy,accy_lineintegral,accy_entropy,accz_std,accz_energy,accz_iqr,accz_lineintegral,accz_n_above_mean,accz_n_below_mean,accz_n_sign_changes,accz_iqr_5_95,accz_kurtosis,accz_min,accx_svd_entropy,bvp_sum,bvp_kurtosis,scl_skewness,scl_rms,scl_n_sign_changes,scl_iqr_5_95,accx_min,scr_perm_entropy,accx_peaks,accy_mean,accy_energy,accy_std,accx_pct_5,accx_max,accx_mean,scr_iqr,scl_n_below_mean,scr_sum,scr_skewness,scr_std,scr_mean,scr_entropy,scr_pct_5,scr_pct_95,scr_n_above_mean,scr_lineintegral,scr_kurtosis,scr_peaks,scr_energy,scr_n_sign_changes,scr_n_below_mean,scr_iqr_5_95,bvp_energy,scl_pct_95,scl_perm_entropy,bvp_rms,bvp_peaks,bvp_n_above_mean,scl_pct_5,scl_lineintegral,scr_min,scl_min,scl_sum,scl_peaks,bvp_svd_entropy,scl_ptp,bvp_mean,bvp_skewness,bvp_ptp,accy_peaks,hrv_ptp,accy_n_below_mean,accx_n_above_mean,accy_sum,bvp_iqr,hrv_min,bvp_n_below_mean,accy_svd_entropy,accx_pct_95,bvp_min,scr_rms,scl_entropy,scl_energy,hrv_max
0,0.0 +/- 0.0,0.07276513937840438 +/- 0.005005889111185675,0.055879525793015104 +/- 0.0028341357753919887,0.011182313361102248 +/- 0.0022676798819891643,0.02640179429669981 +/- 0.0026661511134526924,0.006696571611662971 +/- 0.0011232648601703465,0.07263697532842042 +/- 0.002523115299277162,9.6123037487994e-05 +/- 0.00014683036510593678,0.014963152835629656 +/- 0.0017078190286749792,0.0 +/- 0.0,0.06421018904197376 +/- 0.004549823774431294,0.000128164049983992 +/- 0.00015696826291466948,-0.0007369432874078541 +/- 0.00035245113745595476,0.0 +/- 0.0,0.00877923742390263 +/- 0.0015969158339477225,0.0 +/- 0.0,0.0030438961871195437 +/- 0.0010746882301344567,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006087792374239176 +/- 0.00030227430733918324,-0.0007049022749118561 +/- 0.00040019211780831156,1.1102230246251566e-17 +/- 0.00014329176401791865,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0033963473245754994 +/- 0.0009739624577744724,0.014386414610701736 +/- 0.0015127294628789344,0.0004806151874399478 +/- 0.00032832267753795524,0.0030759371996155415 +/- 0.0004346254394825514,0.0008010253123998945 +/- 0.0010841989308355477,0.009964754886254446 +/- 0.0018263377122717155,0.09198974687600132 +/- 0.0034965832996485475,0.007625760974046813 +/- 0.0017885659387315606,0.0 +/- 0.0,0.0022108298622236953 +/- 0.0009225363696820301,0.003812880487023429 +/- 0.0009660245710785735,0.0 +/- 0.0,0.011759051586030156 +/- 0.0009510299314102074,0.0 +/- 0.0,-0.004934315924383159 +/- 0.00041032516740999414,-0.0013777635373277363 +/- 0.0008237718764615446,0.0018904197372637155 +/- 0.0009335983520880199,0.027074655559115736 +/- 0.003901248209511677,0.0 +/- 0.0,0.0 +/- 0.0,0.014354373598205728 +/- 0.0015618144962453032,0.005991669336751071 +/- 0.001536966992016843,0.0 +/- 0.0,0.017173982697853286 +/- 0.0013758994266955282,0.0032361422620955206 +/- 0.0006789368824228279,0.01602050624799748 +/- 0.0014329176401792882,-0.004902274911887172 +/- 0.0004763238944991535,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.2041012495998e-05 +/- 9.612303748799399e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.004069208586991302 +/- 0.001033788260487125,0.0 +/- 0.0,0.0 +/- 0.0,-0.007081063761614803 +/- 0.00041653316244793815,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.004485741749439243 +/- 0.0011099332313802605,0.0 +/- 0.0,0.0 +/- 0.0,-0.001057353412367823 +/- 0.00020516258370501358,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.01611662928548544 +/- 0.0011011112000922426,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0067286126241589694 +/- 0.00388740810973487,0.0001281640499840031 +/- 0.0002936607302118566,-0.011855174623518072 +/- 0.0010626801635230474,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.004421659724447258 +/- 0.0011264592009770597,0.0 +/- 0.0,0.0 +/- 0.0,0.002787568087151604 +/- 0.0006254156134554018,0.000288369112463982 +/- 9.6123037487994e-05,0.0 +/- 0.0,0.0 +/- 0.0,-0.01297661006087788 +/- 0.0011305529486944639,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00897148349887853 +/- 0.0004752450167956073,0.0 +/- 0.0,9.6123037487994e-05 +/- 0.00014683036510593678,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-9.61230374879607e-05 +/- 0.0001468303651058859,0.00032041012495998 +/- 0.00024818861558524797,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001602050624799456 +/- 0.00021493764602686555,0.0 +/- 0.0,-0.013457225248317795 +/- 0.0015891825399086442,-0.0074975969240627435 +/- 0.001714718123711574,0.000192246074975988 +/- 0.00015696826291466948,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003844921499518872 +/- 0.00031393652582931174,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00785004806151871 +/- 0.0009638967610696156,0.0 +/- 0.0,-0.0017302146747836921 +/- 0.000457637195036373,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.052387055430951665 +/- 0.0025482175137114646,0.0004806151874399589 +/- 0.0008745494433807208,0.0 +/- 0.0,0.0006728612624159358 +/- 0.0027242398640179594,0.001249599487343822 +/- 0.0008885244872708768,-0.0008971483498878219 +/- 0.00042507206540922965,0.020890740147388686 +/- 0.0023710349247036033,0.0 +/- 0.0,0.004037167574495393 +/- 0.001647543752923102,-0.004197372636975283 +/- 0.0005446972124318949,-0.019897468760012783 +/- 0.0035864471542290423
